"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
42448	0	0	0	0	0	0	590	126		0		406	1243	3		508		0	0	0	0	31	0	0	0	0			73	13	20	0	12	4			0	0	0	0	603	0	0	0	0	0		27	8	13	17	
42457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	133	0				0	1	0		0							0	0	0	0			0	10	15	0	0	0			0	0	0	0	0	101	0	6				0	0	1	1	
43351	0	0	0	0	0	0	412	395				7	4	0		0				0		7	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	1	4	4	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	2	2				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
44040	0	0	0	0	0	0	14	0				0	17	9		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				2	5	1	9	
44433	0	0	0	0	0	0	123	114		0		0	20	0		0		0	0	0	0	0	0	0	0	0			1	1	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	19	5	
44741	0	0	0	0	0	0	86	0				4	34	0		12				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				12	26	10	52	
44750	0	0	0	0	0	0	50	33				0	8	8		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	15	0	0				0	0	0	0	
44929	0	0	0	0	0	0	2	0				0	9	0		0							0	0	0	0			0	0	1	0	8	0			0	0	0	0	0	0	0	0				0	0	1	1	
45038	0	0	0	0	0	0	11	11				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	89	0				0	121	0		0				0		0	0	0	0	0			0	0	19	0	25	0			0	0	0	0	0	3	0	0				2	3	94	64	
45056	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	32	0				0	21	0		0							0	0	0	0			0	0	24	0	0	0			0	0	0	0	0	0	0	0				6	0	15	8	
45458	0	0	0	0	0	0	7	0				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	7	
45551	0	0	0	0	0	0	170	157				0	411	305		0				0		0	0	0	60	0			17	0	0	0	0	0			0	0	0	0	0	3	0	6				5	2	24	2	
45560	0	0	0	0	0	0	84	47		0		7	219	27		20		0	0	0	0	0	0	0	0	0			0	0	13	0	74	0			0	0	0	15	0	0	0	0	0	0		92	2	6	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	61	3				0	67	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				36	35	31	23	
46941	0	0	0	0	0	0	50	1				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	38				0	2	16	9	
47247	0	0	0	0	0	0	47	26		0		0	233	0		0		0	0	0	0	0	0	0	0	1			0	1	0	0	35	0			0	0	0	0	160	1	0	0	0	0		0	0	38	18	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47500	0	0	0	0	0	0	108	103				0	63	47		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	1	15	4	
48057	0	0	0	0	0	0	1	1				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
48150	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
48374	692	14	0	0	0	0	160	32				0	1413	335		7				7		0	0	0	18	0			0	0	7	0	19	0			0	0	0	0	148	7	0	0				18	5	176	95	
48440	0	0	0	0	0	0	31	29				2	5	0		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	142	9				0	97	0		0				0		0	0	0	0	133			0	0	0	0	22	0			0	0	0	0	0	0	75	0				0	0	0	0	
49148	0	0	0	0	0	0	3	0				3	20	0		0				0		0	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	1	0	
49241	4	0	0	0	0	0	1030	818				54	445	0		10				10		54	0	0	0	0			0	0	0	0	1	0			0	0	6	0	76	8	114	1				0	0	234	149	
49652	0	0	0	0	0	0	85	0				0	0	0		0				0		0	0	0	0	0			0	0	85	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	356	85				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	271				0	0	0	0	
49951	0	0	0	0	0	0	37	0				28	137	0		104				101		16	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	6	30	3	
50144	0	0	0	0	0	0	21	0				0	19	0		1				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	13	7	8	
50461	0	0	0	0	0	0	7	0				7	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	54	0	0	0	0	0	162	0		0		1	139	0		0		0	0	0	0	1	0	0	0	29			0	0	107	6	54	0			0	0	0	0	1	0	0	2	0	0		10	3	20	14	
51356	0	0	0	0	0	0	24	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	22	6	2	
51459	0	0	0	0	0	0	11	5				2	19	0		11				11		2	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	8	2	
51842	0	2490	0	0	0	0	2512	7		0		15	0	0		0		0	0	0	0	15	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	41	0	0	0	0	0	140	11				77	451	89		187				149		36	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				61	20	60	32	
53051	0	0	0	0	0	0	1	0				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
54058	0	0	0	0	0	0	41	12		0		0	61	3		0		0	0	0	0	0	0	0	0	0			1	0	2	0	13	0			0	0	0	0	0	0	0	0	0	0		2	1	42	26	
54656	0	2	0	0	0	0	203	61		0		73	134	25		33		0	0	0	0	58	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	34	0	0	0	0		1	2	58	31	
54973	0	0	0	0	0	0	4566	1056		0		2	7856	1356		535		0	0	0	0	0	0	0	45	83			0	4	59	0	67	0			0	0	0	56	0	0	0	0	0	0		0	0	5853	3306	
55336	0	0	0	0	0	0	97	0				0	252	0		0				0		0	0	0	0	0			3	8	1	0	52	0			0	0	0	0	0	0	0	0				0	0	197	88	
55635	0	0	0	0	0	0	108	9				14	28	0		19							0	0	0	0			8	0	0	0	0	0			0	0	0	4	1	81	0	0				0	0	0	0	
55653	0	0	0	0	0	0	21	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	21	0	0	
55970	0	0	0	0	0	0	103	0				0	0	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	97	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	0	0	0	0	0	267	15		0		0	993	236		0		0	0	0	0	0	0	0	0	0			0	0	1	0	9	0			0	0	0	0	0	0	0	0	0	0		72	25	676	226	
56548	0	0	0	0	0	0	44	0				2	2	0		2				0		1	0	0	0	0			0	2	2	32	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
56717	0	2	0	0	0	0	242	43				19	528	310		32				0		2	0	0	118	2			0	0	5	3	2	0			0	0	0	0	13	52	0	100				6	6	47	10	
57040	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
57451	0	0	0	0	0	0	1481	1454				3	5	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	24	0	0				0	0	0	0	
58225	0	0	0	0	0	0	39	0				23	106	0		40				0		0	0	0	5	0			0	0	6	0	30	0			0	0	0	0	0	0	0	0				21	10	10	0	
58243	0	0	0	0	0	0	1797	185		0		151	891	403		0		0	0	0	0	0	0	0	132	314			235	41	6	77	1	47			0	0	62	723	0	61	0	48	0	0		0	0	11	191	
58355	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	0	0	0	0	0	188	25				23	249	67		1				0		0	0	0	0	0			0	0	19	0	51	0			0	0	0	0	0	0	0	75				119	37	11	9	
58636	0	0	0	0	0	0	262	31				0	607	230		0				0		0	0	0	0	0			22	11	3	0	0	0			0	0	1	1	0	0	0	0				269	177	85	39	
58757	0	0	0	0	0	0	6	0				0	229	218		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				0	0	11	3	
58971	0	0	0	0	0	0	4416	519		0		500	6911	369		6296		0	0	5686	0	0	0	0	0	540			175	61	171	84	0	0			0	0	0	2324	0	0	0	0	0	0		44	21	27	196	
59316	0	0	0	0	0	0	202	33				0	999	169		5				5		0	0	0	4	0			0	0	60	4	0	1			0	0	0	0	452	1	0	14				285	13	83	77	
59352	0	0	0	0	0	0	2	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				3	0	4	0	
59370	0	0	0	0	0	0	32	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	7				0	0	0	19	
59754	0	0	0	0	0	0	3	0				1	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	2	3	0	
60143	0	0	0	0			56000		49000	1000	0	2000	50000		0	0	45000	2000	0	0	0	0	0	0	0	1000	0	0	0	0	1000	0	0	0		0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	2000	1000	
60330	0	0	0	0	0	0	239	99		0		0	405	200		0		0	0	0	0	0	0	0	0	2			28	19	1	74	0	0			0	0	0	0	142	10	0	0	0	0		0	2	35	32	
60545	0	0	0	0	0	0	1	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	1	1	
60554	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	3	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
60648	0	0	0	0	0	0	411	0				0	10	4		0				0		0	4	0	0	0			6	7	6	0	0	0			0	0	0	0	0	396	0	0				0	1	0	1	
61122	0	0	0	0	0	0	844	511		0		53	492	0		191		0	0	0	0	0	0	0	0	16			0	0	29	4	141	0			0	0	85	172	0	0	0	0	0	0		13	12	62	47	
61355	0	0	0	0	0	0	684	205				38	1937	0		35				0		1	0	0	0	0			1902	234	122	6	0	0			0	0	0	0	0	0	0	73				0	5	0	1	
61476	0	0	0	0	0	0	3	0				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	7	0		0		0	0	0		0		0	0	0	0	0	0	0	0	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
61832	99	0	0	0	0	0	168	0				0	99	0		0							0	0	0	0			0	0	63	0	0	0			0	0	0	105	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	0	0				0	101	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	100	0				0	0	0	0	
62044	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	1	0				0	6	0		0							0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
63050	0	0	0	0	0	0	37	8				9	11	0		3				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	3				8	2	0	0	
63069	0	0	0	0			15931		12113	0	0	104	23973		0	104	21744	0	0	0	0	0	0	1091	0	426	0	0	1045	242	18	0	0	0		181	0	0	0	620	0	15	0	0	0	0	195	80	0	819	2198	
63201	0	0	0	0	0	0	1	0				0	23	0		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	9	1	
63573	0	0	0	0	0	0	42	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	42				0	0	0	0	
63733	0	0	0	0	0	0	202	6		0		65	517	142		163		0	0	3	0	8	0	0	18	0			0	0	4	0	40	0			0	0	0	0	0	5	0	0	0	0		55	35	99	87	
63742	0	0	0	0	0	0	39	13				0	3	0		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	3	23	
64150	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	1	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	42	25				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	22	17	0	0				1	0	0	0	
64730	0	0	0	0	0	0	34	0				0	0	0		0							0	0	0	0			0	0	0	34	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
65205	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
65746	0	0	0	0	0	0	201	7		0		0	326	0		38		0	0	38	0	0	0	0	0	0			0	0	1	0	0	0			0	0	75	0	0	0	204	187	0	0		5	1	4	5	
65858	0	0	0	0	0	0	321	17				206	670	101		269				0		58	0	0	99	6			3	9	17	4	61	0			0	0	0	0	0	0	0	0				17	2	120	60	
66154	0	0	0	0	0	0	9	0				0	115	10		0							0	0	0	0			0	0	0	0	22	50			0	0	0	0	0	0	0	0				5	1	28	8	
66275	0	0	0	0	0	0	150	145				0	19	0		0				0		0	0	0	0	0			0	0	3	0	19	0			0	0	0	0	0	0	0	0				0	0	0	2	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	24	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	23	0	0				1	0	1	1	
67151	0	0	0	0	0	0	99	77				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				0	0	12	12	
67209	0	0	0	0	0	0	108	0				0	989	0		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	989	99	
67254	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
67656	0	0	0	0	0	0	2080	0		0		0	13963	2		0		0	0	0	0	0	0	0	0	0			13905	2031	26	0	10	0			0	0	0	11	41	11	0	0	0	0		0	0	5	1	
67870	0	0	0	0	0	0	71	32				0	33	0		15				0		0	0	0	0	0			0	0	8	7	11	0			0	0	0	24	0	0	0	0				0	0	7	0	
68671	0	0	0	0	0	0	6	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	5	0	0	0	0				1	1	0	0	
68756	0	0	0	0	0	0	48	11		0		37	43	6		36		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
68831	0	0	0	0	0	0	180	0				30	234	0		33							0	0	0	0			0	0	4	0	38	0			0	0	0	0	0	0	92	111				71	35	0	0	
69333	0	0	0	0	0	0	148	19		0		0	633	43		0		0	0	0	0	0	0	0	123	25			0	0	9	2	376	0			0	0	0	59	0	11	0	0	0	0		28	9	63	14	
69678	0	4	0	0	0	0	203	134				0	194	182		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	25				0	0	12	37	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	4	0				0	50	50		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
70638	53	35	0	0	0	0	292	34				6	426	71		1				0		0	0	0	0	0			0	0	10	2	43	0			0	0	25	0	10	29	0	0				17	11	206	165	
70955	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72258	0	0	0	0	0	0	38	7				0	50	0		0				0		0	0	0	0	0			11	8	0	0	0	0			0	0	0	0	0	0	0	0				39	12	0	11	
72351	0	0	0	0	0	0	37	0				1	2	0		1				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	14	1	12	
72454	31	0	0	0	0	0	13	12				0	31	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	110	0				0	61	0		0				0		0	0	0	0	1			0	0	65	0	0	0			0	0	0	0	0	0	0	0				49	19	12	25	
73116	0	0	0	0	0	0	145	0				35	84	26		40				0		0	0	0	0	0			0	0	91	9	18	0			0	0	0	0	0	3	0	7				0	0	0	0	
73152	0	0	0	0	0	0	3	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	2	1	1	
73554	15	0	0	0	0	0	175	4				79	20	5		0				0		79	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	50	0	0				0	34	0	8	
73956	0	0	0	0	0	0	123	7				0	37	0		0				0		0	0	0	0	0			0	0	67	0	0	0			0	0	0	0	0	0	0	0				0	2	37	47	
74056	0	0	0	0	0	0	16	0				0	457	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	457	16				0	0	0	0	
74140	77	0	0	0	0	0	406	75		0		4	458	31		0		0	0	0	0	4	0	0	0	35			0	0	117	6	0	0			0	0	0	3	0	17	0	1	0	0		4	5	346	143	
74403	0	0	0	0	0	0	39	2		0		0	108	49		0		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	9	59	27	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	70	70				0	267	157		0				0		0	0	0	0	0			0	0	0	0	0	30			80	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	8	1				5	31	10		13				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
75455	12	0	0	0	0	0	4	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	3	0	1	
75633	587	42	0	14			64475		14669	0	0	3026	142198		0	510	95583	0	0	213	0	997	0	0	3191	10254			12824	2628	7581	6126	2978	1390		523	0	616	202	1302	1563	371	72	370	0	0	717	15246	14112	7316	1650	
75651	0	0	0	0	0	0	17	8				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	3	1	6	
76153	0	0	0	0	0	0	24	0				10	26	0		9				9		10	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				8	11	9	0	
76443	0	0	0	0	0	0	61	60				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
76854	0	0	0	0	0	0	47	9				0	207	0		0				0		0	0	0	0	0			0	0	0	0	207	0			0	0	0	38	0	0	0	0				0	0	0	0	
77150	3	0	0	0	0	0	8	6				2	282	0		279				279		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	745	0				723	199	0		183				183		723	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	20	0	2	
77422	0	0	0	0	0	0	33	0				33	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	6	0	0	0	0	248	102		0		36	721	401		43		0	0	0	0	1	0	0	0	3			36	32	31	10	6	0			0	0	0	0	225	3	0	6	0	0		5	1	5	18	
78157	0	0	0	0	0	0	8	0				4	33	9		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	2	14	2	
78241	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
78559	0	0	0	0	0	0	55	52				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
79042	0	0	0	0	0	0	13	0				0	21	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	21	12	
79127	1	8	0	0	0	0	54	0				3	79	0		0							0	0	0	0			0	0	14	0	20	0			0	0	0	0	0	0	0	0				36	19	22	10	
79145	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
79257	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79855	0	0	0	0	0	0	5	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
80150	192	0	0	0	0	0	229	12				200	211	0		8				8		200	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	6	8	11	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	23	2				1	6	0		1							0	0	0	0			0	0	3	8	0	0			0	0	0	0	0	0	0	0				0	0	5	9	
81175	0	0	0	0	0	0	2	0				0	3	1		0				0		0	0	0	0	0			1	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	0	2	
82033	0	0	0	0	0	0	19	0				0	0	0		0							0	0	0	0			0	0	18	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	28	0				0	306	0		0				0		0	0	0	0	0			306	28	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	16	3				13	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83151	0	0	0	0	0	0	12	6				0	9	0		0							0	0	0	6			0	0	0	0	0	7			0	0	0	0	0	0	0	0				0	0	2	0	
83236	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83375	0	0	0	0	0	0	183	42				105	188	12		129				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	47	36	
83638	0	0	0	0			2801		1644	652	0	9	20261		0	59	9025	0	0	0	0	0	0	0	24	122	0	0	17	63	0	0	34	0		0	0	0	0	111	0	0	9274	0	0	0	0	0	0	1828	200	
83834	0	0	0	0	0	0	20	0				0	60	16		0							0	0	0	0			39	19	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
83852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83955	0	0	0	0	0	0	145	105				0	181	0		0				0		0	0	0	0	0			0	0	23	0	3	0			0	0	147	0	0	0	0	0				2	6	29	11	
84046	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
84541	0	0	0	0	0	0	371	122				81	306	72		170				0		0	0	0	0	0			0	4	11	0	5	0			0	0	0	1	0	7	55	127				0	5	4	13	
84804	0	0	0	0	0	0	5	0				0	18	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	0	5	
85052	0	0	0	0	0	0	0	0				0	225	225		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	242	0	0	0	1322	101		0		0	880	83		0		0	0	0	0	0	0	0	62	518			0	0	331	82	306	41			0	0	0	0	59	164	85	5	0	0		0	0	2	121	
85931	0	0	0	0	0	0	75	6				0	773	708		0							0	0	0	0			0	0	21	0	0	0			0	0	0	0	0	0	0	0				0	0	65	48	
86349	0	0	0	0	0	0	78	0				0	134	0		0							0	0	0	0			0	0	2	0	12	0			0	0	0	0	0	0	0	0				42	12	80	64	
86675	0	0	0	0	0	0	148	0				0	43	0		0				0		0	0	0	0	0			0	0	112	0	24	0			0	10	0	23	0	0	19	1				0	0	0	2	
87047	0	0	0	0	0	0	1	0				1	44	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	42	0				0	0	0	0	
87159	0	0	0	0	0	0	14	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	7	
87234	0	0	0	0	0	0	108	106				0	32	0		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	26	2	
87476	0	0	0	0	0	0	287	168				0	30	0		0							0	0	0	0			0	0	68	0	8	0			0	0	0	0	0	0	0	1				0	0	22	50	
87579	0	0	0	0	0	0	4	0		0		4	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
