"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
689357						CONF	CONF			
689759						CONF	CONF			
691042						CONF	CONF			
691556						CONF	CONF			
691743						CONF	CONF			
691958						CONF	CONF			
692450						CONF	CONF			
692704						CONF	CONF			
692946	0	0	0	0	0	CONF	CONF	0	0	
693073						CONF	CONF			
693224	140555	33434	142973	0	0	CONF	CONF	378	4818	
693345						CONF	CONF			
693952						CONF	CONF			
694146						CONF	CONF			
694771						CONF	CONF			
694847						CONF	CONF			
694904	66876	0	0	66876	0	CONF	CONF	1866	0	
695349	0	0	0	0	0	CONF	CONF	0	0	
695947						CONF	CONF			
696047						CONF	CONF			
696168						CONF	CONF			
696430	46885	6250				CONF	CONF			
696645	0	0	0	0	0	CONF	CONF	0	0	
697035						CONF	CONF			
697147						CONF	CONF			
697156						CONF	CONF			
697231	35752	781				CONF	CONF			
697633	231258	115668	155770	0	2476	CONF	CONF	5460	4295	
697763						CONF	CONF			
697950						CONF	CONF			
697978						CONF	CONF			
698144	15333	958				CONF	CONF			
698546	0	0	0	0	0	CONF	CONF	0	0	
698649						CONF	CONF			
699105	72448	14311				CONF	CONF			
699253						CONF	CONF			
700140						CONF	CONF			
700252						CONF	CONF			
700430						CONF	CONF			
700458						CONF	CONF			
701062	24078	5285	24007	0	778	CONF	CONF	300	758	
701222						CONF	CONF			
701839						CONF	CONF			
701857						CONF	CONF			
702117	3040	897	2921	0	0	CONF	CONF	0	220	
702359						CONF	CONF			
702612						CONF	CONF			
702836						CONF	CONF			
702911	9757	2104				CONF	CONF			
702966						CONF	CONF			
703039						CONF	CONF			
703552						CONF	CONF			
703767						CONF	CONF			
704559	70207	2370	32597	0	0	CONF	CONF	0	1364	
705378						CONF	CONF			
705556						CONF	CONF			
706030						CONF	CONF			
706058						CONF	CONF			
706236						CONF	CONF			
706254						CONF	CONF			
706450						CONF	CONF			
706656						CONF	CONF			
707354	37774	5579	39906	1566	0	CONF	CONF	0	1090	
708379						CONF	CONF			
709143	0	0	0	0	0	CONF	CONF	0	0	
709451						CONF	CONF			
709554						CONF	CONF			
709602	3161	0	3161	0	0	CONF	CONF	0	550	
709639						CONF	CONF			
709956	0	0	0	0	0	CONF	CONF	0	0	
710176						CONF	CONF			
710859						CONF	CONF			
711472	3657	0	4621	0	0	CONF	CONF	0	187	
711520						CONF	CONF			
711548						CONF	CONF			
711753						CONF	CONF			
711801						CONF	CONF			
712059						CONF	CONF			
712273						CONF	CONF			
712648						CONF	CONF			
712956						CONF	CONF			
713047						CONF	CONF			
713252	2	27				CONF	CONF			
713476	31762	1927				CONF	CONF			
713926						CONF	CONF			
714165						CONF	CONF			
714437						CONF	CONF			
714839						CONF	CONF			
714978	5601	18				CONF	CONF			
715032	0	0	0	0	0	CONF	CONF	0	0	
715050						CONF	CONF			
715144	22064	3473				CONF	CONF			
715340						CONF	CONF			
715470						CONF	CONF			
715630						CONF	CONF			
715872	11353	1239	12178	0	0	CONF	CONF	0	399	
715975						CONF	CONF			
716374	30821	4087				CONF	CONF			
716655						CONF	CONF			
716833	51830	9011	51720	0	0	CONF	CONF	0	977	
716851						CONF	CONF			
716954						CONF	CONF			
717232						CONF	CONF			
717670						CONF	CONF			
717737						CONF	CONF			
717924	55390	11799	55311	0	0	CONF	CONF	1550	1831	
718145						CONF	CONF			
718275						CONF	CONF			
718538						CONF	CONF			
719030						CONF	CONF			
719610						CONF	CONF			
719656	12157	245				CONF	CONF			
719964						CONF	CONF			
720157						CONF	CONF			
720344						CONF	CONF			
720746						CONF	CONF			
720858						CONF	CONF			
721350						CONF	CONF			
721752						CONF	CONF			
721949						CONF	CONF			
722227						CONF	CONF			
722432						CONF	CONF			
722544	53333	0				CONF	CONF			
722777	328898	194078	322322	0	600	CONF	CONF	27790	12823	
722816						CONF	CONF			
723112	4722245	5200567	1558179	2831561	11183	CONF	CONF	9437	100168	
723158						CONF	CONF			
723550						CONF	CONF			
723653						CONF	CONF			
723756						CONF	CONF			
723868						CONF	CONF			
724230						CONF	CONF			
724548						CONF	CONF			
724744						CONF	CONF			
724904	58615	12169				CONF	CONF			
724940						CONF	CONF			
725077						CONF	CONF			
725732	0	0	0	0	0	CONF	CONF	0	-90	
725741						CONF	CONF			
726458						CONF	CONF			
726953						CONF	CONF			
727174	341499	244656				CONF	CONF			
728948						CONF	CONF			
728957						CONF	CONF			
729011						CONF	CONF			
729057						CONF	CONF			
729178						CONF	CONF			
729310						CONF	CONF			
729459	0	0	0	0	0	CONF	CONF	0	0	
729570						CONF	CONF			
729842						CONF	CONF			
729945						CONF	CONF			
730745	0	0	0	0	0	CONF	CONF	0	0	
731050						CONF	CONF			
731247	109170	10738	105151	0	0	CONF	CONF	0	1512	
731957						CONF	CONF			
732178						CONF	CONF			
732253						CONF	CONF			
732637						CONF	CONF			
732758						CONF	CONF			
732918	14952	0	13270	0	0	CONF	CONF	0	218	
732954						CONF	CONF			
733054	0	0	0	0	0	CONF	CONF	0	0	
733540						CONF	CONF			
733559						CONF	CONF			
733661						CONF	CONF			
733755						CONF	CONF			
733951						CONF	CONF			
734248						CONF	CONF			
734350						CONF	CONF			
734538						CONF	CONF			
734613						CONF	CONF			
735049						CONF	CONF			
735067						CONF	CONF			
735414						CONF	CONF			
735441	28187	1332				CONF	CONF			
735973						CONF	CONF			
736158						CONF	CONF			
736206	1584	0				CONF	CONF			
736550						CONF	CONF			
736662						CONF	CONF			
737548	15582	3292				CONF	CONF			
738013	25364	4544				CONF	CONF			
738040						CONF	CONF			
738143						CONF	CONF			
738255						CONF	CONF			
738303						CONF	CONF			
738657	0	0	0	0	0	CONF	CONF	0	0	
738769						CONF	CONF			
739346						CONF	CONF			
739355	0	0	0	0	0	CONF	CONF	0	0	
739560	924852	178044				CONF	CONF			
739832						CONF	CONF			
740249						CONF	CONF			
741068						CONF	CONF			
741152						CONF	CONF			
741330	203687	30080	193334	0	0	CONF	CONF	0	5064	
741358						CONF	CONF			
741648						CONF	CONF			
741844						CONF	CONF			
741956						CONF	CONF			
741974						CONF	CONF			
742056						CONF	CONF			
742542						CONF	CONF			
742636						CONF	CONF			
742944						CONF	CONF			
743679	18783	2523				CONF	CONF			
743950						CONF	CONF			
744256						CONF	CONF			
744854						CONF	CONF			
745150						CONF	CONF			
745347	0	0	0	0	0	CONF	CONF	0	0	
746157						CONF	CONF			
746429						CONF	CONF			
746755						CONF	CONF			
746942						CONF	CONF			
746979						CONF	CONF			
747051	0	0	0	0	0	CONF	CONF	0	0	
747257						CONF	CONF			
748254						CONF	CONF			
748357						CONF	CONF			
748441						CONF	CONF			
748964						CONF	CONF			
749242	959836	452869	496941	458383	1955	CONF	CONF	0	18891	
749635	9932	577				CONF	CONF			
749840						CONF	CONF			
749943						CONF	CONF			
750051						CONF	CONF			
750127						CONF	CONF			
750341						CONF	CONF			
750444						CONF	CONF			
750846						CONF	CONF			
751254						CONF	CONF			
751656	53995	5587	55083	4814	0	CONF	CONF	0	1884	
751852						CONF	CONF			
752644	0	0	0	0	0	CONF	CONF	0	0	
752831						CONF	CONF			
753052						CONF	CONF			
753324						CONF	CONF			
753641						CONF	CONF			
753856						CONF	CONF			
754068						CONF	CONF			
754246						CONF	CONF			
754536						CONF	CONF			
754826						CONF	CONF			
754853						CONF	CONF			
754929	3754	235	3767	0	0	CONF	CONF	0	76	
755047	20337	2676				CONF	CONF			
755252	24277	4427				CONF	CONF			
755421						CONF	CONF			
755458						CONF	CONF			
756343						CONF	CONF			
756848						CONF	CONF			
757377						CONF	CONF			
757452						CONF	CONF			
757612						CONF	CONF			
757779						CONF	CONF			
758703	36992	6306	37200	0	0	CONF	CONF	0	1153	
758842						CONF	CONF			
758851						CONF	CONF			
759045						CONF	CONF			
759625	14778	266				CONF	CONF			
760210						CONF	CONF			
760331						CONF	CONF			
760340						CONF	CONF			
760434						CONF	CONF			
760649						CONF	CONF			
760854	11943	3521				CONF	CONF			
760939						CONF	CONF			
760957						CONF	CONF			
761244						CONF	CONF			
761459						CONF	CONF			
761543						CONF	CONF			
761806	51193	10032	57019	0	315	CONF	CONF	798	1418	
761833						CONF	CONF			
761851						CONF	CONF			
761954						CONF	CONF			
762045						CONF	CONF			
762447	42182	1897	41212	0	0	CONF	CONF	0	1304	
762474	118628	27544				CONF	CONF			
762773						CONF	CONF			
763211						CONF	CONF			
763677	24695	3589				CONF	CONF			
763930						CONF	CONF			
764030	1582291	1383591	1509715	295947	16476	CONF	CONF	1150	55466	
764058						CONF	CONF			
764067						CONF	CONF			
764142						CONF	CONF			
764151						CONF	CONF			
764816						CONF	CONF			
765019	5870	634	5851	0	0	CONF	CONF	0	271	
765318						CONF	CONF			
765354	0	0	0	0	0	CONF	CONF	0	0	
765505	11875	2669	13252	0	0	CONF	CONF	0	377	
765662						CONF	CONF			
765877						CONF	CONF			
766052						CONF	CONF			
766164	6563	1554	5410	0	0	CONF	CONF	0	167	
767040						CONF	CONF			
767152						CONF	CONF			
767246						CONF	CONF			
767255						CONF	CONF			
767554	20346	2035				CONF	CONF			
767572						CONF	CONF			
767611	0	0	0	0	0	CONF	CONF	0	0	
767732						CONF	CONF			
767974	498968	77946				CONF	CONF			
768074						CONF	CONF			
768458	0	0	0	0	0	CONF	CONF	0	0	
768476						CONF	CONF			
768953						CONF	CONF			
769156						CONF	CONF			
769334						CONF	CONF			
770451						CONF	CONF			
770545						CONF	CONF			
770639						CONF	CONF			
770657						CONF	CONF			
770853	14614	0				CONF	CONF			
771047						CONF	CONF			
771140	27857	0	27857	0	0	CONF	CONF	0	492	
771458	29016	7542				CONF	CONF			
771609	253840	18021				CONF	CONF			
771748						CONF	CONF			
771878						CONF	CONF			
772008	2573	290				CONF	CONF			
772446						CONF	CONF			
772754						CONF	CONF			
773032	0	0	0	0	0	CONF	CONF	0	0	
773171						CONF	CONF			
773247	49661	9608	47300	0	0	CONF	CONF	196	1777	
773443	0	0	0	0	0	CONF	CONF	0	0	
773470						CONF	CONF			
773742	16482	1837				CONF	CONF			
774132						CONF	CONF			
774235						CONF	CONF			
774253						CONF	CONF			
774262	7743	327	0	7262	0	CONF	CONF	0	0	
774347						CONF	CONF			
775054						CONF	CONF			
775241	0	0	0	0	0	CONF	CONF	0	0	
775456	29270	2269				CONF	CONF			
775773						CONF	CONF			
776369						CONF	CONF			
776547						CONF	CONF			
777254						CONF	CONF			
777366						CONF	CONF			
777441						CONF	CONF			
777870						CONF	CONF			
778738						CONF	CONF			
779016						CONF	CONF			
779351	107635	51257	85121	69316	0	CONF	CONF	0	2972	
779360						CONF	CONF			
779641						CONF	CONF			
779650						CONF	CONF			
779968						CONF	CONF			
780049						CONF	CONF			
780218	90445	14545				CONF	CONF			
780263						CONF	CONF			
780562						CONF	CONF			
780722	0	0	0	0	0	CONF	CONF	0	0	
780955						CONF	CONF			
781028						CONF	CONF			
782016						CONF	CONF			
782306						CONF	CONF			
782548						CONF	CONF			
783161	13650	2161				CONF	CONF			
783246						CONF	CONF			
783349	0	0	0	0	0	CONF	CONF	0	0	
783648	78307	21000	81699	0	0	CONF	CONF	0	3097	
783844	26856	2073	26130	0	0	CONF	CONF	0	797	
783910						CONF	CONF			
784159						CONF	CONF			
784430						CONF	CONF			
785147						CONF	CONF			
785473	650893	167813	184144	392205	473	CONF	CONF	338	12539	
785857						CONF	CONF			
785923						CONF	CONF			
785950	13442	1586				CONF	CONF			
786210						CONF	CONF			
786256	0	0	0	0	0	CONF	CONF	0	0	
786340						CONF	CONF			
786555						CONF	CONF			
786612	79690	23154	78641	0	0	CONF	CONF	0	3256	
786733						CONF	CONF			
786948						CONF	CONF			
787141						CONF	CONF			
787459						CONF	CONF			
787842						CONF	CONF			
788559						CONF	CONF			
788652						CONF	CONF			
788773						CONF	CONF			
789051						CONF	CONF			
790150						CONF	CONF			
790271						CONF	CONF			
790543						CONF	CONF			
790703						CONF	CONF			
790918	3254	18220				CONF	CONF			
791072						CONF	CONF			
791353						CONF	CONF			
791821						CONF	CONF			
791942						CONF	CONF			
792248						CONF	CONF			
792453						CONF	CONF			
792640	0	0	0	0	0	CONF	CONF	0	0	
792659						CONF	CONF			
794149						CONF	CONF			
794336						CONF	CONF			
794345						CONF	CONF			
794475	8873	1614				CONF	CONF			
794653						CONF	CONF			
795249	0	0	0	0	0	CONF	CONF	0	0	
795548	4579	0	4579	5981	0	CONF	CONF	0	203	
795959						CONF	CONF			
795968	99578	14559	77214	0	17	CONF	CONF	0	3073	
796152						CONF	CONF			
796451						CONF	CONF			
796572	50356	5685				CONF	CONF			
796657						CONF	CONF			
797140						CONF	CONF			
797775	0	0	0	0	0	CONF	CONF	0	0	
798512						CONF	CONF			
799359						CONF	CONF			
799751						CONF	CONF			
799854						CONF	CONF			
799939						CONF	CONF			
799948						CONF	CONF			
800134						CONF	CONF			
800442						CONF	CONF			
800479						CONF	CONF			
800657	186893	41078	166718	0	377	CONF	CONF	245	8674	
800853						CONF	CONF			
801047						CONF	CONF			
801056						CONF	CONF			
801654						CONF	CONF			
802866	0	0	0	0	0	CONF	CONF	0	0	
803256						CONF	CONF			
803265						CONF	CONF			
803649						CONF	CONF			
803658						CONF	CONF			
803957						CONF	CONF			
804150	0	0	0	0	0	CONF	CONF	0	0	
804338						CONF	CONF			
804374	35125	10573				CONF	CONF			
804422						CONF	CONF			
804860	0	0	0	0	0	CONF	CONF	0	0	
804963	194204	70088	188741	0	2603	CONF	CONF	3149	6255	
805045						CONF	CONF			
805250	0	0	0	0	0	CONF	CONF	0	0	
805335						CONF	CONF			
805755	22495	4076	24858	0	0	CONF	CONF	0	237	
805876						CONF	CONF			
806220						CONF	CONF			
806846	49550	1285				CONF	CONF			
806958	0	0	9425	0	0	CONF	CONF	0	141	
807348						CONF	CONF			
807432						CONF	CONF			
807656	10170	256				CONF	CONF			
807955	18790	1918				CONF	CONF			
808260						CONF	CONF			
808345						CONF	CONF			
808354						CONF	CONF			
808653						CONF	CONF			
809070						CONF	CONF			
809276						CONF	CONF			
809379						CONF	CONF			
809650	58026	12158	57494	0	0	CONF	CONF	0	2467	
809678						CONF	CONF			
809771						CONF	CONF			
809856						CONF	CONF			
810544						CONF	CONF			
811046	66907	4632	66710	0	0	CONF	CONF	0	974	
811279						CONF	CONF			
811457	0	0	0	0	0	CONF	CONF	0	0	
811541						CONF	CONF			
811550						CONF	CONF			
811747						CONF	CONF			
812164						CONF	CONF			
812379	0	0	0	0	0	CONF	CONF	0	0	
812436						CONF	CONF			
812557	15780	1341	14349	0	0	CONF	CONF	0	325	
812614						CONF	CONF			
813059						CONF	CONF			
813572	0	0	0	0	0	CONF	CONF	0	0	
813853						CONF	CONF			
814074	172730	44757				CONF	CONF			
814355						CONF	CONF			
814430	42256	64893	28981	0	0	CONF	CONF	865	1209	
814458						CONF	CONF			
814476						CONF	CONF			
814551						CONF	CONF			
814711	0	0	0	0	0	CONF	CONF	0	0	
815053						CONF	CONF			
815147						CONF	CONF			
815156	28077	4452				CONF	CONF			
815277	61869	30786	61368	0	0	CONF	CONF	0	210	
815754						CONF	CONF			
815772						CONF	CONF			
816256						CONF	CONF			
816304						CONF	CONF			
816603	162159	48705	179000	0	0	CONF	CONF	300	6121	
816751						CONF	CONF			
817477						CONF	CONF			
817824	2244381	1391816	2275893	0	34312	CONF	CONF	45369	86573	
818401	7048	1447				CONF	CONF			
818540	0	0	0	0	0	CONF	CONF	0	0	
818559						CONF	CONF			
818652						CONF	CONF			
819154						CONF	CONF			
819172						CONF	CONF			
819453						CONF	CONF			
819556						CONF	CONF			
819855	23814	665				CONF	CONF			
820048	0	0	0	0	0	CONF	CONF	0	0	
820301	0	0	0	0	0	CONF	CONF	0	0	
820477						CONF	CONF			
820842						CONF	CONF			
820879						CONF	CONF			
821036						CONF	CONF			
821157						CONF	CONF			
821559						CONF	CONF			
821643	0	0	0	0	0	CONF	CONF	0	0	
821906						CONF	CONF			
822042	10725	1201	10639	0	60	CONF	CONF	0	479	
822051						CONF	CONF			
822275						CONF	CONF			
822556						CONF	CONF			
822631						CONF	CONF			
822846						CONF	CONF			
823076						CONF	CONF			
823133						CONF	CONF			
823142	0	0	0	0	0	CONF	CONF	0	0	
823450						CONF	CONF			
823478						CONF	CONF			
823553						CONF	CONF			
823638						CONF	CONF			
823656						CONF	CONF			
824242						CONF	CONF			
824653						CONF	CONF			
824671						CONF	CONF			
824738						CONF	CONF			
825146	17151	915	13167	0	0	CONF	CONF	0	613	
825454						CONF	CONF			
825548						CONF	CONF			
825753						CONF	CONF			
825847						CONF	CONF			
825940						CONF	CONF			
826451						CONF	CONF			
826648						CONF	CONF			
826956	30111	5356	28759	0	0	CONF	CONF	0	239	
827355						CONF	CONF			
827458						CONF	CONF			
827560	12448	1431	11060	0	0	CONF	CONF	0	344	
828110						CONF	CONF			
828174						CONF	CONF			
828473						CONF	CONF			
828651						CONF	CONF			
829032						CONF	CONF			
829041	3703	2627				CONF	CONF			
829050						CONF	CONF			
829452						CONF	CONF			
830113						CONF	CONF			
830252						CONF	CONF			
830355						CONF	CONF			
830542	20052	708				CONF	CONF			
830645	0	0	0	0	0	CONF	CONF	0	0	
830748						CONF	CONF			
831008						CONF	CONF			
831352						CONF	CONF			
831576						CONF	CONF			
831642	10299	954				CONF	CONF			
831875						CONF	CONF			
831941						CONF	CONF			
832528						CONF	CONF			
832546	25315	3534	24105	0	89	CONF	CONF	0	1003	
833404	108478	0	111597	0	0	CONF	CONF	0	1811	
833749						CONF	CONF			
833758						CONF	CONF			
833851						CONF	CONF			
834175						CONF	CONF			
835079						CONF	CONF			
835257						CONF	CONF			
835378						CONF	CONF			
835444						CONF	CONF			
835613						CONF	CONF			
835659						CONF	CONF			
835743						CONF	CONF			
835770	17855	0				CONF	CONF			
836656						CONF	CONF			
836843	65769	58679	68300	50000	0	CONF	CONF	0	1518	
836852	16759	7966				CONF	CONF			
837000	0	0	0	0	0	CONF	CONF	0	0	
837046						CONF	CONF			
837149						CONF	CONF			
837158						CONF	CONF			
837354	8090	0				CONF	CONF			
837448						CONF	CONF			
837541						CONF	CONF			
837608						CONF	CONF			
837653						CONF	CONF			
837840						CONF	CONF			
837952						CONF	CONF			
837970						CONF	CONF			
838155						CONF	CONF			
839068						CONF	CONF			
839246						CONF	CONF			
839255						CONF	CONF			
839572	67775	9716				CONF	CONF			
839817	0	0	0	0	0	CONF	CONF	0	0	
839974						CONF	CONF			
840019						CONF	CONF			
840251	23117	3052				CONF	CONF			
840354						CONF	CONF			
840363	13899	1331				CONF	CONF			
840578						CONF	CONF			
840747	31782	3335				CONF	CONF			
841472						CONF	CONF			
841753						CONF	CONF			
841838						CONF	CONF			
842376						CONF	CONF			
842460	6364	2407	8190	0	0	CONF	CONF	114	172	
842853						CONF	CONF			
843476						CONF	CONF			
843542						CONF	CONF			
843953						CONF	CONF			
844053	17001	4051	0	17506	0	CONF	CONF	0	385	
844138						CONF	CONF			
844455						CONF	CONF			
844567						CONF	CONF			
845247	16016	0				CONF	CONF			
845443						CONF	CONF			
845573	0	0	0	0	0	CONF	CONF	0	11	
846132						CONF	CONF			
846619						CONF	CONF			
846945						CONF	CONF			
847157	5403	4655				CONF	CONF			
847979						CONF	CONF			
848248						CONF	CONF			
848453						CONF	CONF			
849076						CONF	CONF			
849348						CONF	CONF			
849357						CONF	CONF			
849432	0	0	0	0	0	CONF	CONF	0	0	
850036	103597	25066	94604	12457	0	CONF	CONF	0	2122	
850054	0	0	0	0	0	CONF	CONF	0	0	
850456						CONF	CONF			
851060						CONF	CONF			
851172						CONF	CONF			
851239						CONF	CONF			
851631						CONF	CONF			
852218	40690000	28566000	14596000	25365000	31000	CONF	CONF	61000	684000	
852254						CONF	CONF			
852320	8129000	4155000	2585000	6617000	16000	CONF	CONF	89000	227000	
852357						CONF	CONF			
852544						CONF	CONF			
852704	103572	24744				CONF	CONF			
852713						CONF	CONF			
852973						CONF	CONF			
853112	26103	3013				CONF	CONF			
853251						CONF	CONF			
853671						CONF	CONF			
853747						CONF	CONF			
853804	46301	13950				CONF	CONF			
853934						CONF	CONF			
853952	548287	35344	271237	0	0	CONF	CONF	0	4710	
854173						CONF	CONF			
854454						CONF	CONF			
854548	0	0	0	0	0	CONF	CONF	0	0	
854753						CONF	CONF			
854847						CONF	CONF			
855143						CONF	CONF			
855264						CONF	CONF			
855303						CONF	CONF			
855563	0	0	0	0	0	CONF	CONF	0	0	
855741						CONF	CONF			
855844						CONF	CONF			
855956						CONF	CONF			
856159						CONF	CONF			
856243	71027	48205				CONF	CONF			
856346	0	0	0	0	0	CONF	CONF	0	0	
856458						CONF	CONF			
856542						CONF	CONF			
856748						CONF	CONF			
856869						CONF	CONF			
856944						CONF	CONF			
857259						CONF	CONF			
857455						CONF	CONF			
857576						CONF	CONF			
857745						CONF	CONF			
857811						CONF	CONF			
857875						CONF	CONF			
857941						CONF	CONF			
858153						CONF	CONF			
858443	0	0	0	0	0	CONF	CONF	0	0	
858452						CONF	CONF			
858528						CONF	CONF			
858818						CONF	CONF			
858854						CONF	CONF			
859002	14451	4317				CONF	CONF			
859141	0	0	0	0	0	CONF	CONF	0	0	
859552	0	0	0	0	0	CONF	CONF	0	0	
859655						CONF	CONF			
859712	0	0	0	0	0	CONF	CONF	0	3	
860053						CONF	CONF			
860147						CONF	CONF			
860231						CONF	CONF			
860259	10360	1292	11455	0	0	CONF	CONF	0	270	
860334						CONF	CONF			
860352						CONF	CONF			
861153						CONF	CONF			
861304	24891	3298				CONF	CONF			
861658						CONF	CONF			
861742						CONF	CONF			
861854						CONF	CONF			
862057						CONF	CONF			
862141						CONF	CONF			
863362	59864	6539				CONF	CONF			
863607						CONF	CONF			
863652						CONF	CONF			
863746	10464	0				CONF	CONF			
864378						CONF	CONF			
864471						CONF	CONF			
864846						CONF	CONF			
864855						CONF	CONF			
865142						CONF	CONF			
865151						CONF	CONF			
865450						CONF	CONF			
865544						CONF	CONF			
865759						CONF	CONF			
865852						CONF	CONF			
866000	3126	1237	3261	0	0	CONF	CONF	0	187	
866055						CONF	CONF			
866121						CONF	CONF			
866251						CONF	CONF			
867070						CONF	CONF			
867258						CONF	CONF			
867632	0	0	4131	0	0	CONF	CONF	0	41	
867650						CONF	CONF			
867856						CONF	CONF			
868059						CONF	CONF			
868442						CONF	CONF			
868572						CONF	CONF			
868844						CONF	CONF			
868956						CONF	CONF			
869346						CONF	CONF			
869551						CONF	CONF			
869663						CONF	CONF			
869953						CONF	CONF			
870539						CONF	CONF			
870650	20766	3834				CONF	CONF			
870856						CONF	CONF			
870913						CONF	CONF			
871358	0	0	0	0	0	CONF	CONF	0	0	
871648						CONF	CONF			
871769	11284	15534	11770	0	0	CONF	CONF	0	357	
871956						CONF	CONF			
872047	19655	1093	19289	0	0	CONF	CONF	0	504	
872579						CONF	CONF			
873259						CONF	CONF			
874050	0	0	0	0	0	CONF	CONF	0	0	
874452						CONF	CONF			
874845	27057	7969	28022	0	0	CONF	CONF	0	248	
875048						CONF	CONF			
875057						CONF	CONF			
875132						CONF	CONF			
875655						CONF	CONF			
875758						CONF	CONF			
875879	3823	0				CONF	CONF			
875936						CONF	CONF			
876157						CONF	CONF			
876634	397712	77036	360063	0	646	CONF	CONF	0	12283	
876700	5107	901	5673	0	0	CONF	CONF	0	256	
877350						CONF	CONF			
877752						CONF	CONF			
877958	0	0	0	0	0	CONF	CONF	0	0	
879336	0	0	0	0	0	CONF	CONF	0	0	
879439						CONF	CONF			
879457	0	0	0	0	0	CONF	CONF	0	0	
879550						CONF	CONF			
879644						CONF	CONF			
879747						CONF	CONF			
880332						CONF	CONF			
880855						CONF	CONF			
881012	12557	2926				CONF	CONF			
881441						CONF	CONF			
881478	21386	2636	20518	0	0	CONF	CONF	0	765	
881852						CONF	CONF			
881900						CONF	CONF			
882242						CONF	CONF			
882541						CONF	CONF			
882701	11040	3208				CONF	CONF			
882952						CONF	CONF			
883351						CONF	CONF			
883959						CONF	CONF			
884303	9478	224	9702	0	0	CONF	CONF	0	279	
884358						CONF	CONF			
884376						CONF	CONF			
884442	22750	5790				CONF	CONF			
884648						CONF	CONF			
884657						CONF	CONF			
885225						CONF	CONF			
885252						CONF	CONF			
885430						CONF	CONF			
885579						CONF	CONF			
885869	37693	333				CONF	CONF			
886204						CONF	CONF			
886624						CONF	CONF			
887340						CONF	CONF			
887827						CONF	CONF			
887854						CONF	CONF			
888002	0	0	0	0	0	CONF	CONF	0	0	
888141						CONF	CONF			
888271						CONF	CONF			
888552						CONF	CONF			
888833						CONF	CONF			
890050	15309	1792				CONF	CONF			
890078						CONF	CONF			
890649						CONF	CONF			
890742						CONF	CONF			
890957						CONF	CONF			
891226	8135	1766				CONF	CONF			
891253						CONF	CONF			
892205	22392	0	22392	0	0	CONF	CONF	0	678	
892223						CONF	CONF			
893248						CONF	CONF			
893640						CONF	CONF			
893855						CONF	CONF			
894272						CONF	CONF			
894348						CONF	CONF			
894544						CONF	CONF			
894834						CONF	CONF			
895055						CONF	CONF			
895448						CONF	CONF			
895710	25995	2106				CONF	CONF			
896155						CONF	CONF			
896427						CONF	CONF			
897170						CONF	CONF			
897237						CONF	CONF			
897330						CONF	CONF			
897451						CONF	CONF			
897648						CONF	CONF			
897853						CONF	CONF			
898458	26182	4888				CONF	CONF			
898579						CONF	CONF			
898627						CONF	CONF			
898850	21334	4800				CONF	CONF			
899008						CONF	CONF			
899343	19410	5178	17659	3850	0	CONF	CONF	0	495	
899428						CONF	CONF			
899642	12605	429				CONF	CONF			
899651						CONF	CONF			
900034						CONF	CONF			
900146	0	0	0	0	0	CONF	CONF	0	0	
900306	54949	2837				CONF	CONF			
900379						CONF	CONF			
900502						CONF	CONF			
900678						CONF	CONF			
901134						CONF	CONF			
901358	23379	8042				CONF	CONF			
901451						CONF	CONF			
901741						CONF	CONF			
901938	24009	5922				CONF	CONF			
901974	12747	2132				CONF	CONF			
902645						CONF	CONF			
902672						CONF	CONF			
903240						CONF	CONF			
903455						CONF	CONF			
903754						CONF	CONF			
903950						CONF	CONF			
904171						CONF	CONF			
904359						CONF	CONF			
904845	0	0	0	0	0	CONF	CONF	0	0	
905356						CONF	CONF			
905673						CONF	CONF			
906241						CONF	CONF			
906410						CONF	CONF			
906652						CONF	CONF			
907444						CONF	CONF			
907547	12260	355				CONF	CONF			
908450	9814	3042				CONF	CONF			
908553	15831	3886				CONF	CONF			
908861						CONF	CONF			
909055						CONF	CONF			
909756						CONF	CONF			
910079						CONF	CONF			
910118						CONF	CONF			
910239						CONF	CONF			
911160						CONF	CONF			
911339						CONF	CONF			
911759						CONF	CONF			
911973	1114731	632057				CONF	CONF			
912550						CONF	CONF			
912756						CONF	CONF			
913146						CONF	CONF			
913436						CONF	CONF			
913753	39253	2922	35104	0	0	CONF	CONF	358	1069	
913856	126112	15644	123364	0	0	CONF	CONF	0	2812	
914545						CONF	CONF			
914648	64660	7912				CONF	CONF			
914853	0	0	0	0	0	CONF	CONF	0	0	
915056						CONF	CONF			
915065						CONF	CONF			
915878	128298	8848	19253	0	23695	CONF	CONF	473	4527	
915935						CONF	CONF			
916259						CONF	CONF			
916343						CONF	CONF			
916745	7094	0	0	6034	0	CONF	CONF	0	0	
916857						CONF	CONF			
917050	0	0	0	0	0	CONF	CONF	0	0	
917500						CONF	CONF			
917555						CONF	CONF			
917630						CONF	CONF			
917742	454394	158202	411858	40577	1471	CONF	CONF	1403	10597	
917854	0	0	0	0	0	CONF	CONF	0	0	
918132						CONF	CONF			
918150						CONF	CONF			
918356						CONF	CONF			
918477						CONF	CONF			
918655						CONF	CONF			
918776	18722	2460				CONF	CONF			
918879	1819	601				CONF	CONF			
918918	0	0	0	0	0	CONF	CONF	0	0	
918954						CONF	CONF			
919344						CONF	CONF			
