"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
1013650																															
1013744																															
1014059			16	804	19	2825	13	5970	58	1409	4	316	4	1970			10	505	13	1710	2	388	63	1126	5	479	2	459	false	false	
1014125																															
1014246																															
1014255																															
1014376																															
1014451																															
1014554																															
1014657			72	2759	53	5996	44	12924	48	1031	11	1484	12	3291			5	128	4	327	1	144	1	5	0	0	0	0	false	false	
1014853																															
1015243			135	4252	185	19134	158	44119	2210	13147	59	5566	33	10462			34	1055	23	2737	8	2563	94	1376	3	150	1	271	false	false	
1015252			8	256	12	1630	20	11665	140	2284	28	4047	48	23025			0	0	0	0	0	0	1	51	0	0	0	0	false	false	
1015270																															
1015458																															
1015467																															
1015560			0	0	1	182	50	27905	0	0	0	0	1	915															false	false	
1015832																															
1015841																															
1015850			19	1012	61	7970	100	37107	360	7238	64	6598	63	13011			1	54	1	142	1	265	0	0	0	0	0	0	false	false	
1016174			7	343	14	1360	12	3949	0	0	0	0	0	0															false	false	
1016231			19	983	50	7452	127	58674	287	7559	82	8354	103	28759			2	128	8	1219	6	1882	0	0	0	0	0	0	false	false	
1016259																															
1016558																															
1016718																															
1016848			39	1321	17	2705	14	6152	95	2560	11	1785	10	5122			64	2141	22	3670	13	3927	115	1791	3	421	1	310	false	false	
1016857																															
1016941																															
1017425																															
1017555																															
1017564																															
1017854																															
1017939			456	19580	1117	134526	2205	873421	28841	539038	4389	389633	2108	565768			75	2477	69	7112	25	5303	70	1257	13	1698	6	1820	false	false	
1017957																															
1018927																															
1157415																															
1158878			35	1624	77	10866	130	50416	114	1878	9	1062	6	1865															false	false	
1160509																															
1161216																															
1162017																															
1163283																															
1169650																															
1176881			2	1	6	542	4	624	10	10	0	0	2	176															false	false	
1176920																															
1186965			28	1297	61	7989	92	37834	104	1660	7	661	9	4056			0	0	0	0	1	351	0	0	0	0	0	0	false	false	
1187001			188	6754	152	16831	243	90250	1450	29797	195	22157	132	39962			185	6878	145	17693	62	18306	1132	21641	138	12464	58	10069	false	false	
1187551																															
1188772			30	2180	28	3388	28	10718	223	4985	54	5266	39	10866			16	388	17	1960	13	3291	37	712	5	299	0	0	false	false	
1188987			49	1778	56	6836	56	28345	387	7695	76	8628	32	10080			16	665	16	1425	8	2524	87	1766	4	321	0	0	false	false	
1190476			107	5576	417	58456	1712	734446	3068	85791	843	126910	1057	485177			15	641	14	2395	23	6634	4	161	8	1120	7	1727	false	false	
1191352																															
1211371			7	414	35	5146	96	40015	519	13197	61	6612	39	10136															false	false	
1216022			0	0	0	0	0	0	905909	1268000	463	19000	208	20000															false	false	
1216321			79	4495	183	26227	342	153589	1820	54211	460	66488	338	134224			0	0	2	224	0	0	0	0	0	0	0	0	false	false	
1216826			0	0	2	346	14	8225	3	2	0	0	5	4514															false	false	
1218446																															
1222519																															
1222948			93	3777	125	15620	105	37075	365	8494	88	9647	57	15328			48	1720	70	8940	58	14467	154	3613	36	3714	19	4652	false	false	
1225752																															
1225761			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1225798																															
1228034																															
1229198																															
1293078																															
1356768			162	8619	490	63153	843	338356	2000	58029	542	66441	410	137601			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1369870																															
1386251			736	29421	772	93360	867	324507	5612	121713	738	63637	488	108740			850	35175	646	81799	235	63919	2772	49721	254	21176	120	22473	false	false	
1387203																															
1387605																															
1390324																															
1391778																													false	false	
1394621																															
1394676			0	0	0	0	0	0	3853536	28449924	483	69721	90	37516			0	0	0	0	0	0	0	0	0	0	0	0			
1396764																															
1397471																															
1402384																															
1404481																															
1404883																															
1412619																															
1412712																															
1414819			0	0	5	338	6	1070	289	867	1	84	0	0															false	false	
1416279																															
1418255																															
1429028																															
1435092																															
1436071			69	2739	99	12573	141	51877	519	11197	136	14623	85	25751			35	949	38	4274	16	4172	30	666	7	664	4	968	false	false	
1436204			10	282	67	8279	382	182605	1455	17854	300	34301	283	79381			0	0	1	12	3	830	2	14	6	751	9	1730	false	false	
1440117																															
1443266			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1444021			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1445943			172	6077	190	19990	212	73415	1024	16015	84	7386	36	10772			216	7672	118	12409	47	10409	347	4289	13	1096	6	960	false	false	
1447639																															
1456501			2	0	24	4000	96	57000	133	4000	157	21000	371	159000			0	0	0	0	0	0	0	0	0	0	0	0			
1458608			125	5577	406	52169	600	188306	2246	49416	883	68551	670	153229			2	119	1	169	2	290	0	0	0	0	0	0	false	false	
1459717			162	7233	177	21101	193	67872	958	20992	82	8283	69	20886			43	1759	56	6260	33	8741	30	827	8	852	2	385	false	false	
1459735																															
1459799																															
1462986																															
1469677			80	3892	188	24004	248	99543	302	9182	115	13264	76	26953			16	492	15	1365	3	885	12	462	5	575	0	0	false	false	
1470150			13	658	11	1370	7	2650	46	1265	20	2606	19	7617			12	515	8	941	13	2929	37	1160	13	1194	13	3317	false	false	
1474309																															
1478231																															
1479470																															
1481745																															
1481754																															
1492817			20	609	11	1500	10	3485	49	1243	5	537	8	3147			24	844	36	4385	24	6159	59	1232	20	1648	11	2036	false	false	
1493319																															
1494482																															
1494914			8	594	43	6028	235	108350	657	22766	180	24091	174	64670															false	false	
1629903																													false	false	
1718188																															
1718469			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
1820979																													false	false	
1826382																															
1836701																															
1842065			6	337	34	3568	186	88323	922	24356	445	58956	797	336465			0	0	0	0	0	0	0	0	1	96	1	176	false	false	
1852569																															
1862719																															
1863097			11	311	53	5983	95	31232	168	3892	70	6047	70	21332			0	0	1	197	2	498	0	0	0	0	0	0	false	false	
1864197			16	681	77	10660	207	87821	309	8340	158	18374	171	56800			2	125	17	2546	29	9030	26	983	17	1553	22	3471	false	false	
1867983			26	1149	46	5300	105	43791	195	4903	62	6433	52	17104			0	0	1	151	0	0	0	0	0	0	0	0	false	false	
1872941																															
1872996																															
1879016																															
1883321																													false	false	
1885932			0	0	5	777	13	6655	51	1664	29	4969	23	9054															false	false	
1890525																															
1892154																															
1893049			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1914421			20	685	52	7548	164	56259	185	3982	52	4804	81	20281			10	344	21	2514	19	2019	55	1691	16	1911	13	1925	false	false	
1917301			12	727	37	5207	108	53348	12395	117616	811	94638	710	254145			0	0	0	0	0	0	0	0	0	0	0	0			
1918344			4	187	4	683	71	40721	924	39888	209	30632	141	62416															false	false	
1929247			1012	41455	2671	332604	5529	2277479	9636	223380	2590	256643	1947	586932			82	3373	136	14574	112	28986	81	1778	29	2667	11	2754	false	false	
1940747																															
1945247																															
2002222																															
2006024																															
2007991																															
2009605			53	2147	74	10607	160	68079	556	10636	243	15697	228	34998			57	2455	69	9020	42	10021	221	4278	127	6027	113	9895	false	false	
2010722																															
2037185																															
2044811			9	608	58	8580	154	66013	9968	81074	623	57104	372	111796															false	false	
2044820																															
2051127																															
2059990																															
2068107																															
2078290			76	2967	472	60805	1805	789169	3051	55109	1046	91823	2011	624127			15	650	71	9102	103	25621	384	10413	206	16887	213	37356	false	false	
2107181																															
2107341																															
2119773			20	970	79	10216	206	97376	19784	171688	1043	100467	706	219107															false	false	
2121196			0	0	1	87	1	801	0	0	1	15	0	0															false	false	
2122997																													false	false	
2123930																															
2132594																															
2132941																															
2140348																															
2142155			30	1398	61	7157	111	51042	2694	92559	796	82952	277	89481			1	70	4	576	4	1131	1	50	2	250	0	0	false	false	
2163477																													false	false	
2164111																															
2182786			0	0	0	0	0	0	550	16000	25	4000	15	8000			0	0	0	0	0	0	0	0	1	0	0	0			
2193616			0	0	0	0	0	0	22	1318	53	7172	254	90902			0	0	0	0	0	0	0	0	0	0	0	0			
2209553			6	310	51	5322	443	212622	520	19389	438	41421	781	203816			0	0	0	0	1	97	0	0	2	148	0	0	false	false	
2218443																															
2232757																															
2233875																															
2236821																															
2239288			19	1150	85	13042	282	135375	9321	113810	835	97146	807	338188			0	0	1	149	0	0	0	0	0	0	0	0	false	false	
2253891			0	0	0	0	0	0	1977029	7402452	17237	744541	1945	302782			0	0	0	0	0	0	0	0	0	0	0	0			
2262718																													false	false	
2265456																													false	false	
2297998																															
2298995			17	879	75	10864	164	71119	11490	92990	779	72985	682	202479															false	false	
2304636			12	451	27	3439	39	17302	169	4190	26	2040	27	6481			0	0	2	190	5	1676	0	0	0	0	0	0	false	false	
2305969																															
2316714																															
2317672																															
2325882																													false	false	
2328137			164	7279	247	32547	396	154661	462	10327	109	8985	61	15148			5	154	6	1023	0	0	0	0	0	0	0	0	false	false	
2328285																															
2329200			22	1122	18	3174	31	14920	206	6911	24	3842	17	7320			0	0	0	0	0	0	1	8	0	0	0	0	false	false	
2332910																															
2333140																															
2337335																															
2339599																															
2339795			25	1399	101	13183	171	75181	6589	57006	489	48136	319	99205			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2339900			67	2436	106	12190	151	56427	471	9303	238	22642	239	60174			12	426	22	2412	10	2019	45	676	8	556	1	80	false	false	
2343167																															
2344753																															
2349459																															
2353595																															
2354323			35	1901	55	5946	68	24429	236	6832	59	5871	57	21369			3	137	5	334	2	787	0	0	1	92	0	0	false	false	
2354387			7	429	36	4762	186	79507	585	17749	150	19333	46	17332			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2354985			77	2833	185	24465	316	118302	329109	3005670	11040	915332	3997	906264			1	42	1	25	5	1660	0	0	0	0	0	0	false	false	
2356091																															
2358769																															
2362458			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2371816																															
2372774			107	5410	204	25419	330	133086	686	17165	215	23801	160	52759			22	831	29	3637	20	5387	93	2221	12	1292	2	615	false	false	
2385514			266	11470	545	68587	825	325226	2371	59873	433	52626	352	123775			89	3439	80	9925	41	11654	86	2656	6	544	6	1378	false	false	
2390929			21	1170	87	15408	284	133724	296	10940	229	29353	229	90730															false	false	
2391588																															
2396592																															
2396604																															
2398701																															
2434113																															
2451240			0	0	0	0	7	4944	0	0	0	0	6	3632															false	false	
2465881																															
2467670																															
2471239																															
2482824																															
2483120																															
2483438																															
2489805			0	0	0	0	0	0	254	12000	397	57000	848	404000			0	0	0	0	0	0	0	0	0	0	0	0			
2490285																															
2497181																															
2502656																													false	false	
2502825																															
2505424																															
2505451																															
2505460																															
2506328																															
2508751			8	604	45	6697	77	36079	5677	64449	515	57258	511	162805															false	false	
2512347			20	1020	39	4875	64	26856	64	1382	20	1946	23	6391			14	258	22	2905	13	3993	7	42	0	0	0	0	false	false	
2515320																															
2524797			12	459	65	6129	120	41300	180	3523	77	6686	83	15553			23	813	83	5905	90	9559	195	4678	79	6224	81	15940	false	false	
2529176																															
2531562																															
2531991			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2533043			3	155	14	2179	30	13429	100	1697	14	2138	5	691															false	false	
2533119																															
2536633																															
2539960																															
2562137																															
2562164			9	510	60	8546	212	102431	1897	50594	482	64394	403	129977			1	19	3	504	2	423	0	0	0	0	1	265	false	false	
2567123																													false	false	
2568063			2	136	9	1448	60	26053	192	4200	64	6205	87	34776															false	false	
2576134																															
2577739																															
2580243			43	1302	72	9141	157	71947	137	3324	116	8977	69	17606			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2587916																															
2594240																															
2594419			5	141	10	1053	32	11378	54	1439	19	1835	19	4953															false	false	
2596646																															
2597223																															
2598396			5	246	32	4518	40	15447	88	2151	19	2257	18	6717			3	112	3	511	0	0	2	12	0	0	0	0	false	false	
2600039																															
2602828																															
2605566																													false	false	
2607412																															
2608754			154	5843	244	32544	394	166463	1067	32338	396	46456	355	129882			15	683	10	1235	5	1394	20	742	3	210	1	75	false	false	
2610784																															
2614344																															
2615190	0	18																											false	true	
2615220																															
2618780			4	265	39	5534	200	91074	42299	328063	2384	220084	2172	657546			0	0	1	119	2	749	0	0	1	191	0	0	false	false	
2619714																															
2621285																															
2621940																															
2624400			33	1597	91	12391	130	51450	6987	54074	427	34735	271	76329			0	0	1	156	1	40	0	0	0	0	0	0	false	false	
2625724																															
2631172			20	907	28	3772	49	21803	215	4064	40	3238	50	10335			7	146	19	1990	9	1936	22	540	13	1121	9	1048	false	false	
2631846			11	330	40	5301	83	34502	123	3723	83	8266	94	31023			1	30	1	54	0	0	0	0	0	0	0	0	false	false	
2634191			438	20455	1305	167175	2439	963401	6139	131685	1523	147480	1426	394760			164	6932	291	36336	256	73264	887	21181	341	31943	231	44851	false	false	
2634351																															
2641827																															
2642598			12	493	40	4492	92	36844	245	6872	74	8002	46	15035			3	119	13	1127	5	579	13	242	3	307	9	1804	false	false	
2643595																															
2649122			92	3030	142	18234	269	108922	895	15960	228	20548	222	57733			29	1077	37	4545	26	7177	191	4162	47	3267	43	8774	false	false	
2649177			0	0	0	0	0	0	671775	152370	82	12311	49	21528			0	0	0	0	0	0	934	132	0	0	0	0	false	false	
2651899																															
2652092			9	268	97	11992	294	129032	913	9958	769	38642	708	136815			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2654911																													false	false	
2661861			41	2199	103	17830	164	79494	682	17464	125	18560	63	29370			3	135	5	930	6	2231	26	883	2	224	11	3098	false	false	
2666400																															
2667920																													false	false	
2667939																															
2667957			18	898	41	5494	84	36554	311	7592	95	9090	94	30929			6	224	12	1802	17	4332	30	882	14	1351	14	2999	false	false	
2668598																															
2684552			219	10460	137	17318	61	20559	675	14536	131	14386	70	21288			25	980	28	4053	12	3371	181	3849	25	2888	4	1080	false	false	
2686211			10	300	58	7670	121	46223	60	1379	18	1153	35	15928															false	false	
2687133			45	1252	60	7605	104	39038	287	7299	91	10179	60	16899			12	301	11	1273	14	3688	10	288	4	257	0	0	false	false	
2687487																															
2693264			39	1819	96	13644	163	62955	15766	127051	870	77832	552	156844			21	924	38	4962	34	8261	51	1230	22	1970	9	2009	false	false	
2694681																															
2694944																															
2696180																															
2697963			0	0	3	465	22	13462	177	3583	206	8039	20	8620															false	false	
2700984			0	0	0	0	0	0	737781	1349331	4446	229722	1071	217799			0	0	0	0	0	0	0	0	0	0	0	0			
2702764																															
2705112																															
2705895																															
2708122																															
2710554																															
2713920																														false	
2716088																															
2716828			31	1164	35	4457	51	22599	187	4541	30	3220	21	6711			4	220	8	900	8	1695	6	302	2	145	3	770	false	false	
2717012																															
2718596																															
2719810																													false	false	
2723376																															
2724766																															
2726050																															
2728661			56	1556	79	8257	157	58545	3962	72852	438	58048	124	42264			26	1166	24	3420	9	3045	92	2827	31	3793	12	3666	false	false	
2729677																															
2730431																															
2732565																															
2733263																															
2734729			1	99	13	1667	230	108000	175	7187	298	28222	641	166844															false	false	
2735137																															
2735146			1	30	0	0	33	11717	864	24076	1122	113462	800	187242															false	false	
2736219																															
2736291			7	321	52	6534	221	94651	804	20963	180	26006	171	63086															false	false	
2736451			130	4198	196	20545	232	75697	609	11509	108	8213	70	15518			55	1472	60	6374	29	5456	213	1919	12	661	6	685	false	false	
2736714																															
2737980			15	713	11	1697	2	559	1	52	1	0	0	0			1	71	1	128	0	0	0	0	0	0	0	0	false	false	
2743244			75	3629	154	20413	268	119373	1772	32315	308	34680	223	68292			23	905	17	1862	6	1713	31	863	17	1443	5	926	false	false	
2744782			112	4888	231	30127	284	112221	684	17100	136	16327	77	25045			33	1623	25	2392	13	2419	10	246	5	472	0	0	false	false	
2745426			16	677	35	4866	105	40962	214	6958	70	8264	55	19003			1	80	3	417	0	0	6	239	1	180	1	167	false	false	
2745529																															
2746245																															
2746263			97	3571	124	18831	241	99674	833	25713	286	31661	284	90345			34	1781	33	3492	21	3417	109	2772	51	4732	13	3594	false	false	
2747279																															
2747466																															
2747587																															
2748502																															
2749059																															
2753917																															
2754222																															
2756730																															
2756909																															
2757205			22	555	63	7316	104	40946	2141	46926	222	31391	211	67853			1	37	0	0	1	351	0	0	0	0	0	0	false	false	
2758024			10	514	38	5808	81	41327	91	2547	56	5296	71	20826			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
2758613																															
2759629																															
2760232																															
2764212			15	1150	141	18211	228	91481	114	4094	64	9881	50	16602			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2765602																															
2769570																															
2769954																															
2771694																															
2774707																														false	
2775151																															
2775179																															
2775692																															
2785477																															
2785646																															
2787770			115	4047	149	16148	183	61768	451	8772	126	11581	103	27729			3	164	6	884	2	450	5	320	0	0	3	538	false	false	
2788656																															
2791085																															
2791517			26	954	40	4967	40	10636	186	5360	48	3721	56	10308			16	763	22	1664	23	4722	29	674	18	1453	8	897	false	false	
2793593			6	313	22	2912	58	26528	226	5820	41	3630	9	4014			4	160	3	448	4	1462	2	36	0	0	0	0	false	false	
2794732			15	716	38	4525	37	10726	555	15486	106	13478	36	15072															false	false	
2796277			0	0	0	0	1	966	0	0	0	0	1	355															false	false	
2797162			43	1817	62	8208	55	20259	211	4790	78	8076	46	13806			14	655	39	3729	31	6076	58	1885	34	2912	33	5677	false	false	
2797210																													false	false	
2797359																															
2797724			252	22735	529	66247	1424	627640	5493	135776	1293	134098	1110	298552			10	322	13	1256	12	3328	2	82	3	445	0	0	false	false	
2800491																															
2805535																															
2805928			35	1444	23	2441	23	8092	142	2440	32	2992	8	1904			25	893	16	2047	8	1584	27	664	5	552	4	1304	false	false	
2806635																															
2806840			6	287	34	3652	29	11413	164	3373	25	2256	26	7191			11	583	21	2978	12	3658	76	1685	30	2468	17	3183	false	false	
2806877			0	0	1	143	2	515	8	1712	0	0	0	0															false	false	
2807173																															
2808602			6	137	34	5136	190	91500	747	24484	257	36579	200	76403															false	false	
2809373																															
2811086																															
2815879																															
2819167																															
2819242																															
2820604																															
2823221																															
2826017																													false	false	
2826316			45	1644	65	6439	167	60753	634	4211	74	6530	74	11875			1	1	2	192	0	0	0	0	0	0	0	0	false	false	
2833882																															
2834759			2	98	13	1541	24	10385	46	771	16	1788	28	7221															false	false	
2835103																															
2836306																															
2838207																															
2839053																															
2839790																															
2845755																															
2845782																														false	
2847085																															
2847142																															
2849285																															
2849463																															
2849801			49	2673	174	26200	367	166842	572	13835	309	25802	300	84178			7	325	14	2210	10	3218	0	0	0	0	0	0	false	false	
2850722			0	0	0	0	0	0	1210	12837	0	0	0	0															false	false	
2850768			13	573	42	5987	65	24754	92	2513	38	3596	39	10826															false	false	
2855866																															
2855978																															
2857600																															
2858492																															
2858960			1	1	26	4239	136	73427	225	9660	323	39571	472	159337															false	false	
2860039																															
2860271																															
2860459																													false	false	
2861317																															
2867337			1	15	34	5193	151	73428	420	6706	600	33922	675	77392			1	61	1	118	11	3321	3	66	5	404	10	1865	false	false	
2869162																															
2871099																															
2871558																															
2873598																															
2877345			4	202	13	1421	48	21299	124	3563	65	6922	136	45091			0	0	1	121	1	308	0	0	0	0	0	0	false	false	
2877484			3	140	3	150	2	713	13	295	12	871	4	469			0	0	1	98	0	0	0	0	0	0	0	0	false	false	
2877831																															
2877840																															
2880019																															
2881445																															
2882983																															
2883971																															
2887399																															
2889227																															
2896216																															
2897633																															
2901558			3	142	4	568	13	5337	58	1237	6	1025	1	383															false	false	
2903123			40	2840	101	12275	177	78025	601	15140	91	11361	94	35064			2	49	1	201	4	1422	0	0	0	0	0	0	false	false	
2905761																															
2907019																															
2907439																													false	false	
2909330																															
2912750																															
2913702			14	683	38	5013	64	23843	218	5077	49	5935	42	12386			2	152	3	254	3	831	5	255	2	100	0	0	false	false	
2913887			105	3694	193	25804	388	153229	537	10595	108	9686	102	22628			10	472	15	1969	10	2733	12	213	6	540	10	1883	false	false	
2914268																															
2914727																															
2915461																															
2916534																															
2916963																													false	false	
2917184																															
2917317			0	0	2	183	38	24657	23	625	12	594	4	589															false	false	
2919423																															
2919898			28	1150	48	6053	65	26268	301	6881	62	7442	38	13490			6	362	8	1087	7	1971	21	494	0	0	1	60	false	false	
2920287																															
2920773																															
2921211																															
2921622																															
2921659																															
2925620																															
2925666			405	20396	1186	155686	2684	1116974	13846	357818	4111	413255	3293	872804			18	786	23	2708	17	4846	6	142	1	76	1	100	false	false	
2929392																															
2938198			9	315	52	6730	147	62927	14449	112833	711	64051	523	160186															false	false	
2938769			19	782	15	2412	32	13665	245	5760	51	5631	22	7847			15	716	2	289	1	257	0	0	0	0	0	0	false	false	
2939001																															
2939391																															
2941068			380	17436	663	81080	842	320713	1426	38073	475	50546	518	150896			111	4665	99	11209	45	11710	84	2238	39	4433	11	2489	false	false	
2942690			3	94	20	3194	348	201356	8251	297259	5263	638438	5687	1929372															false	false	
2942823																															
2943615																															
2947556																															
2948058																															
2948423																															
2949970																															
2953418			2	108	2	203	35	21178	176	4883	20	2577	14	6463			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2954059			14	690	92	13135	418	183847	88	2130	92	9580	121	33843															false	false	
2954497																															
2957014																															
2958972																															
2960555																															
2960788																															
2963266			15	618	16	1774	74	33741	65	1104	24	1843	56	14598			5	169	1	87	2	340	0	0	1	59	0	0	false	false	
2963275																															
2963864																															
2967796			20	725	24	3416	39	19332	196	3870	5	784	3	783			25	990	12	1788	4	1005	7	267	0	0	0	0	false	false	
2970657			8	366	24	3340	78	39110	7039	54430	384	35237	251	75005															false	false	
2973041																														false	
2973386																															
2980209			0	0	0	0	0	0	33715	144000	1	0	2	1000															false	false	
2986407			53	2974	110	14232	222	96345	288	9711	173	21103	252	96394			0	0	2	263	0	0	0	0	0	0	0	0	false	false	
2989006																															
2992501																															
2992547																															
2997216																															
2997748																															
2998576																															
3005097																															
3010000			21	364	10	1696	78	36193	142	4312	36	4306	48	19108																false	
3010363																															
3015939																															
3016347			3	131	5	222	22	6999	26	717	21	1465	44	6798															false	false	
3017081																															
3019982			7	285	37	5374	102	50563	268	8302	125	14266	165	61068															false	false	
3020447																															
3022076																															
3022610																															
3025929																															
3027763																															
3028902			14	446	43	6070	122	51637	276	6264	172	14580	138	32046			0	0	1	250	1	365	0	0	0	0	0	0	false	false	
3029253																															
3029589			23	1003	50	6249	108	40616	155	4466	131	15875	131	43637			1	65	2	69	3	1029	0	0	0	0	1	284	false	false	
3032833																															
3034257			66	3167	71	8514	99	34033	354	7997	51	5816	24	4790			53	2620	32	4408	10	2941	5	322	1	106	0	0	false	false	
3034695																															
3039636																															
3040418			0	0	10	1359	9	3888	1895	46907	374	56356	194	86664			0	0	1	210	1	302	0	0	0	0	0	0	false	false	
3041358																															
3042234			9	447	7	1206	15	6321	151	3311	23	2608	12	3378			2	130	2	285	2	418	41	648	0	0	0	0	false	false	
3045383																															
3047659																															
3048487																															
3049635																															
3049729																															
3052813			0	0	4	698	40	20833	84	3548	58	8888	79	29232															false	false	
3057818																															
3058114																															
3066025			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
3067929																															
3068579			36	977	95	11591	160	54419	306	6433	118	10223	108	21504			2	70	0	0	0	0	0	0	0	0	0	0	false	false	
3070545																															
3075474																															
3076220																															
3076248			0	0	0	0	2	1002	104	7359	144	11463	299	149054			0	0	0	0	0	0	1	0	2	132	1	52	false	false	
3076453																															
3076604			18	658	64	8235	162	68368	236	4619	116	9188	224	43790			1	12	0	0	1	314	0	0	0	0	0	0	false	false	
3089752																													false	false	
3090833																															
3102893																															
3103591			14	661	8	1083	11	3380	79	1424	15	1728	9	2606			13	592	9	1363	11	3430	16	467	8	700	4	1301	false	false	
3109043			12	456	48	4861	129	53151	246	5800	118	15787	93	27708															false	false	
3109146			11	561	53	7434	163	72591	1360	29895	207	23236	122	34748															false	false	
3110197																															
3116519																															
3120646																															
3120897			1	4	4	978	33	15225	69	1205	15	1773	21	3736			2	72	0	0	0	0	0	0	0	0	0	0	false	false	
3121072																													false	false	
3122994																															
3125315																															
3125557																															
3128923																															
3131400																															
3134399																															
3134698																															
3138146			43	771	149	18767	828	351212	4345	56227	1140	102670	1486	366583			0	0	0	0	3	1061	3	8	0	0	0	0	false	false	
3139321			12	690	18	2336	19	7048	66	1830	17	1609	6	1878			5	193	7	993	0	0	2	5	1	57	1	255	false	false	
3140822																															
3141726			98	4126	167	20193	225	84658	483	10087	84	9911	54	12904	247	33													true	false	
3145797																															
3146150			4	131	28	4874	142	74642	1256	14635	109	16021	116	41666			0	0	1	193	0	0	0	0	0	0	0	0			
3148613																															
3150205																															
3150447			0	0	0	0	0	0	287	16000	317	54000	561	303000			0	0	0	0	0	0	0	0	0	0	0	0			
3151417			2	130	20	2757	60	25412	87	2899	43	5162	32	9088															false	false	
3153233																															
3153297																															
3154780																															
3158546																															
3160978																															
3165357																															
3166699																															
3174920																															
3177426																															
3180136			2	56	1	26	10	870	557	4351	1819	33248	7	467															false	false	
3184228																															
3185579																															
3185896																															
3187612			6	276	26	2698	113	46603	298	6071	146	12677	200	45092			0	0	1	15	5	1707	0	0	1	243	0	0	false	false	
3187630																															
3189063																															
3194692			49	2532	87	12443	78	30553	1497	39040	173	18988	40	16066			54	2690	50	6602	26	7937	140	3016	11	1416	2	535	false	false	
3199811																															
3202702			0	0	0	0	3	1290	10	286	21	1909	27	5765															false	false	
3211937																															
3212149			0	0	0	0	1	64	3098	48104	687	111422	1218	632989															false	false	
3212402			1	45	42	4504	425	141411	675	19601	378	30603	402	100288			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
3213333																															
3213735																													false	false	
3214059			1	42	18	3718	53	29340	13	407	29	2903	169	44033															false	false	
3216017			11	767	27	4126	79	35910	6160	72876	504	52226	600	153396															false	false	
3216316																															
3217331																															
3217957																															
3219269																													false	false	
3220863																															
3221468			31	1558	106	13285	539	211244	917	32697	423	53391	634	205617			4	181	5	716	4	900	0	0	0	0	0	0	false	false	
3223305																															
3223408																															
3223417			15	797	45	5917	63	29334	180	6047	111	13073	119	46505			0	0	1	97	0	0	0	0	0	0	0	0	false	false	
3224302																															
3224375																															
3224478			19	886	25	3334	21	7657	44	1524	19	2186	7	2720			6	217	5	683	0	0	2	134	1	61	0	0	false	false	
3224580	0	4940																											false	true	
3228908																															
3229642																															
3229875																													false	false	
3232204																															
3232370																															
3235410			10	468	27	3146	201	82425	798	22904	235	28869	265	85262			0	0	3	183	8	2404	2	49	5	261	3	205	false	false	
3243282																															
3247589																															
3248849			0	0	22	3684	116	58099	451	15807	137	20570	94	37177			1	76	1	91	1	488	0	0	0	0	0	0	false	false	
3253834			5	279	9	1259	27	11371	261	6271	53	6135	44	12513			0	0	1	194	1	438	0	0	0	0	0	0	false	false	
3254297																															
3262788																															
3267738																															
3268173																													false	false	
3268249																															
3270046			1	74	20	2946	52	20394	252	6469	82	8679	81	16809			1	49	2	293	0	0	0	0	0	0	0	0	false	false	
3271799																															
3271986																															
3272956																															
3274709			22	1019	43	6132	118	45928	399	10129	406	47669	492	146106			1	6	0	0	3	926	0	0	0	0	0	0	false	false	
3276543																															
3277241																															
3280625																															
3281510																															
3282012																															
3282692																															
3282852																															
3284070			0	0	0	0	84	49000	308423	8109000	122	9000	465	141000			0	0	0	0	0	0	0	0	0	0	0	0			
3284397			3	58	5	10	53	10404	0	0	3	132	1	765															false	false	
3284445																															
3284490			32	1228	42	5088	59	23474	196	4212	23	3072	43	17223			17	734	11	1069	4	1338	41	1315	3	620	0	0	false	false	
3285246			0	0	2	213	0	0	136	3071	5	331	2	383			10	527	16	1943	10	1640	125	6444	17	1065	6	762	false	false	
