"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
659556	0	578					669	2733	16193					0	0	0			2733	4507	0	242										0		
659640	0	0					0	2386	0					0	0	0			629	0	0	0										0		
659734	0	3982					21	0	100026					0	20	0			0	53233	0	2069										0		
659855	0	691827					53511	1618652	4403578					13717	27852	20837			69719	439872	0	1177648										0		
660066	0	2006					37	0	48331					0	0	0			0	38882	0	0										0		
660253	0	0					1071	2970	0					18076	0	0			2970	0	0	0										0		
660271	0	16826					917	9160	182851					108	0	0			9160	10549	0	32018										53		
660570	0	0					887	0	27082					16698	0	0			0	0	0	0										866		
660655	0	23017					18921	0	938768					48500	0	0			0	354414	0	22692										0		
660879	0	0					73	0	0					0	0	0			0	0	0	0										0		
660927	12577	0					571	88136	0					0	0	0			3589	0	0	0										0		
661072	0	2021					1608	339	8585					4000	0	0			0	1185	0	0										0		
661157	539	0					42	12913	0					0	0	0			10423	0	0	0										0		
661223	0	16571					1264	0	23227					0	0	0			0	6630	0	0										0		
661308	0	201					7926	725076	1955503					0	0	0			698717	0	130434	0										0		
661474	0	0					52	9381	0					0	0	0			0	0	0	0										0		
662350	0	0					1324	1245	21666					8886	0	0			1245	4136	0	0										0		
662369	0	0					15713	0	732312					0	0	0			0	292079	0	92553										0		
662949	0	0					640	0	142382					0	0	0			0	96637	0	15625										0		
663058	0	0					3758	11553	265114					31290	533	533			11553	59378	0	5413										1147		
663245	0	0					170838	1518076	6819334					1356878	0	0			1210285	1574824	0	202276										9640		
663450	0	506					451	0	14790					0	0	0			0	6062	0	0										0		
663638	0	0					80	375	48819					0	0	0			375	18853	0	0										22		
663656	0	0					326	0	0					0	0	0			0	0	0	0										0		
663834	0	154352					2266	0	509813					784	0	0			0	48368	0	0										1960		
663955	0	0					710	0	19040					12322	0	0			0	6137	0	0										0		
664176	0	0					2621	38127	127007					34000	0	0			0	19564	0	0										0		
664206	0	31466					5482	36537	348099					1739	0	0			9278	111705	0	0										0		
664653	0	0					1243	0	14067					10000	0	0			0	0	0	0										0		
664756	0	0					13438	12048439	580929					0	485	11			130032	0	0	440969										0		
665146	0	6920					1938	0	97796					9200	0	0			0	25487	0	0										0		
665258	0	0					80	0	13849					132	0	0			0	13849	0	0										0		
665865	0	7497					384	2162	250546					0	0	0			0	85406	0	0										0		
666059	0	0					637	0	0					0	0	0			0	0	0	0										0		
666358	0	11998					302	0	16193					213	0	0			0	279	0	9126										0		
666554	0	0					568	227540	69708					0	0	0			1050	3873	0	51256										0		
666844	0	0					216	0	48247					4800	0	0			0	48247	20069	0										360		
666974	0	0					2721	0	12210					2209	0	0			0	0	0	0										0		
667029	0	0					871	0	161907					0	0	0			0	52687	0	2145										0		
667252	0	663					135	0	4301					0	0	0			0	2675	0	0										0		
667346	0	7569					89	0	45686					0	0	0			0	12290	0	0										0		
667524	0	498					182	0	39765					0	0	0			0	29227	0	0										0		
667551	0	0					234	0	46240					3020	0	0			0	21539	0	0										0		
667757	0	93047					32631	37761	1486544					304017	24036	13685			37761	408732	0	5136										0		
668053	0	0					139	0	60					2767	0	0			0	0	0	0										0		
668147	0	2800					1455	0	60789					0	0	0			0	27468	0	165										2741		
669555	0	0					5089	0	235729					40397	0	0			0	158205	0	0										0		
670430	0	0					845	0	70403					0	0	0			0	26852	0	0										0		
670467	0	0					6470	0	275061					0	0	0			0	84928	0	13450										0		
670560	0	69822					3244	0	97258					0	0	0			0	0	0	0										6878		
670654	0	0					196	0	0					3000	0	0			0	0	0	0										0		
670748	0	0					348	0	41702					13024	0	0			0	19818	0	0										0		
670878	0	0					2254	0	55033					40497	0	0			0	3748	0	0										0		
671053	0	0					293	0	10677					0	0	0			0	4734	0	0										0		
671147	0	0					1136	0	60978					0	0	0			0	23177	0	0										0		
671334	0	83135					5519	18570	454230					120000	0	0			0	77416	0	0										0		
671464	0	0					18620	0	2669489					200000	0	0			0	102064	0	0										27077		
671558	0	0					2869	0	182268					19705	0	0			0	125661	0	0										1340		
672238	0	3078					65	3484	40485					0	0	0			3484	29510	0	38										0		
672247	0	0					880	0	63613					7000	0	0			0	19347	0	0										0		
672537	0	0					167	0	95542					0	0	0			0	34370	0	4700										0		
672573	0	0					308	72289	8539					0	0	0			4339	8446	0	0										0		
673244	0	0					495	0	15120					7120	0	0			0	2412	0	0										0		
673440	0	0					7394	0	3250353					108048	0	0			0	3109932	0	367128										0		
673477	0	0					715	1	8770					3267	0	0			0	2149	0	0										165		
673851	0	6045					455	4755	17877					5000	0	0			4580	11832	0	0										0		
673909	0	0					19931	3500	5					390000	0	0			0	0	0	0										82180		
674344	3523	0					698	19991	0					0	0	0			12774	0	0	0										0		
674849	0	0					4195	0	431225					0	0	0			0	272579	0	0										0		
675042	0	0					273	3575	14565					3750	0	0			3575	3248	0	0										88		
675051	0	0					131	0	11826					0	0	0			0	0	0	19										0		
675079	0	0					136	7495	41956					0	0	0			7495	0	0	0										0		
675248	0	0					1288	0	54728					0	0	0			0	22341	0	0										0		
675341	0	0					0	0	15986					0	0	0			0	8239	0	0										0		
675659	0	0					319	30	63959					3546	0	0			30	53737	0	0										41		
675855	0	5000					370	0	14535					0	0	0			0	2994	0	0										0		
676049	0	513					164	43670	44139					0	0	0			43670	0	0	0										0		
676151	0	5173					1399	0	146826					20000	0	0			0	57686	0	16248										131		
676478	0	0					7776	28508	41312					90934	0	0			6062	2765	0	0										1000		
677176	0	0					5604	10701	434517					0	0	0			0	48	0	0										0		
677354	0	0					332	0	75948					877	0	0			0	17491	0	0										1698		
677448	0	22388					1252	400	69816					4970	0	0			400	28968	0	15675										21		
677644	0	0					10334	993	332856					10532	0	0			993	157434	0	11449										0		
677756	0	0					234	0	44488					2050	0	0			0	31751	0	144										43		
677970	0	0					1151	0	20933					0	0	0			0	18579	0	0										0		
678052	0	0					0	390	7200					0	0	0			390	0	0	0										0		
678070	0	0					192	14675	176455					0	0	0			6154	18918	0	0										19		
678258	0	0					0	7635	2984					0	0	0			560	0	0	0										0		
678454	0	0					815	0	45482					1392	0	0			0	15298	0	0										0		
678557	0	35277					276	0	44057					0	0	0			0	0	0	10264										0		
678717	76621	34792					1096	110027	477463					0	0	0			0	54602	0	0										910		
678744	0	0					1761	0	47953					13935	0	0			0	14470	0	0										0		
679451	0	0					728	0	48969					9065	0	0			0	36408	0	0										38		
680055	0	7500					431	0	42224					0	0	0			0	25988	0	0										0		
680130	0	0					681	0	78561					2269	0	0			0	9916	0	0										0		
680354	0	0					7490	10304	600227					31301	1705	1705			10304	104674	0	33215										4964		
680457	102480	0					3181	107642	0					3853	0	0			2162	0	0	26310										0		
680747	0	0					80	81465	0					0	0	0			75465	0	0	0										0		
680813	0	61469					12524	0	1177260					43510	0	0			0	505588	0	0										0		
681043	0	9234					188	0	16864					1185	0	0			0	0	0	0										0		
681249	250	0					421	7047	0					0	0	0			2797	0	0	0										0		
682143	3891	0					2729	13385	23497					9000	0	0			9494	10738	0	0										212		
682563	0	1685221					42358	1759428	11688864					0	306009	253603			1230279	7512489	7903	2200029										0		
682648	0	0					608	0	105188					9000	0	0			0	54666	0	0										55		
683449	0	38055					1530	0	179555					16348	0	0			0	79641	0	22990										89		
683814	0	0					333	0	95495					0	0	0			0	64968	0	0										0		
684455	0	1000					2909	0	16969					31803	0	0			0	10976	0	0										0		
685023	0	0					503	543	26558					7167	0	0			543	0	0	0										0		
685649	0	0					960	0	75724					10776	0	0			0	21081	0	27755										0		
685676	0	33750					4685	0	235586					5000	0	0			0	118258	0	0										0		
685779	0	0					1053	0	108981					11000	0	0			0	11947	0	0										55		
686459	0	0					1369	0	33660					0	0	0			0	17356	0	0										56		
686570	0	0					135	0	20531					5000	0	0			0	10067	0	0										0		
686758	0	0					0	60684	63302					0	0	0			60684	0	0	0										55		
687009	0	22178					9340	693745	529381					25000	0	0			316848	0	0	111907										16422		
687054	0	0					241	0	2946					1500	0	0			0	960	0	0										0		
687830	0	4834					66	2319	33716					0	0	0			2145	8014	0	0										0		
687951	0	1755					7692	17846	238929					0	0	0			3421	78196	0	5365										86		
688079																																		
688257	0	0					0	197123	22764					0	0	0			0	0	0	0										0		
688453	0	2496					4	0	14984					0	0	0			0	8628	0	0										32		
688556	0	3485					150	350	38571					0	0	0			350	35086	0	0										0		
689209	0	0					4670	0	308190					75000	0	0			0	56384	0	0										3477		
689357	0	0					852	0	143693					0	0	0			0	47874	0	0										0		
689759	0	18776					125	0	48729					0	0	0			0	0	0	0										0		
691042	0	0					285	0	24065					0	0	0			0	9398	0	0										0		
691556	0	27045					412	0	127684					0	0	0			0	43021	0	0										0		
691743	3516	0					0	61097	0					0	0	0			43285	0	0	0										0		
691958	0	24276					1505	0	64564					17251	0	0			0	21962	11346	0										0		
692450	4028	0					196	18161	2103					0	0	0			12288	1668	0	0										0		
692704	0	0					356	0	0					61410	0	0			0	0	0	0										0		
692946	0	0					1771	0	94982					0	0	0			0	7031	0	0										0		
693073	0	0					371	3218	0					0	0	0			0	0	0	0										0		
693224	0	64955					77277	535840	3193540					9770	88173	51317			528275	998881	0	95181										0		
693345	0	0					14675	0	1269587					5902	0	0			0	394695	0	99476										0		
693952	0	2003					258	1	11075					176	0	0			0	3269	0	659										88		
694146	0	299					45	0	13736					207	0	0			0	8567	0	0										0		
694771	36809	0					0	36833	0					0	0	0			0	0	0	0										0		
694847	0	0					707	17929	41737					5500	0	0			17929	0	0	0										0		
694904	0	64997					689668	0	5898213					13979435	0	0			0	25207	511861	800000										15786		
695349	0	44870					1012	2000	118841					3000	0	0			2000	20502	0	0										0		
695947	0	1012					97	500	14642					0	0	0			0	8607	0	0										0		
696047	0	2920					569	0	38049					2107	0	0			0	20160	0	0										0		
696168	0	0					0	0	0					0	0	0			0	0	0	0										0		
696430	0	0					1798	0	163992					5000	0	0			0	24653	0	0										0		
696645	0	6248					754	0	76407					0	0	0			0	11155	0	0										0		
697035	0	0					200	0	23280					21	0	0			0	10635	0	0										0		
697147	0	0					2847	0	146655					37500	0	0			0	60646	0	0										0		
697156	0	517					1214	7261	39705					4421	0	0			7261	6566	0	1007										13		
697231	0	3999					267	3	4001					30647	0	0			0	0	0	0										0		
697633																																		
697763	0	0					14227	356113	4602706					0	0	0			189158	96603	0	192466										0		
697950	0	743					372	0	8960					540	0	0			0	5912	0	0										0		
697978	0	16464					1595	0	456665					12249	0	0			0	62874	0	0										4805		
698144	0	0					4555	3902	353778					10482	0	0			2902	183656	0	0										109		
698546	0	1028					141	0	34506					0	0	0			0	26030	0	0										0		
698649	0	0					1541	0	111406					7000	0	0			0	78214	0	0										0		
699105	0	0					4061	0	301686					907	0	0			0	52107	0	0										0		
699253	0	1509					97	0	4281					0	0	0			0	50	0	0										0		
700140	0	1096					57	0	8357					0	0	0			0	3749	0	0										0		
700252	0	0					101	0	10844					0	0	0			0	5374	0	0										0		
700430	0	0					837	0	86227					5000	0	0			0	23446	0	0										0		
700458	0	27505					275	2260	63876					1018	0	0			2260	1013	0	0										11		
701062	0	0					7952	0	1535450					0	0	0			0	211867	0	0										0		
701222	0	0					5428	0	146760					3316	0	0			0	3832	0	10877										0		
701839	0	31578					443	0	631045					0	0	0			0	98432	0	31953										0		
701857	0	493					161	2536	10233					0	0	0			2534	7113	0	0										0		
702117	0	0					25161	683103	1576030					14020	0	0			322503	84021	0	99715										5815		
702359	0	0					1817	0	7342					5939	0	0			0	2982	0	0										0		
702612	0	184822					6141	0	217594					0	0	0			0	3606	0	2782										9357		
702836	0	2027					0	13677	8779					0	0	0			7803	794	0	0										0		
702911	0	5143					1838	1231	346110					0	0	0			1231	96362	0	0										213		
702966	0	0					17	0	28199					0	0	0			0	17724	0	0										0		
703039	0	0					1752	0	39529					0	0	0			0	13896	0	0										0		
703552	0	43679					7634	0	226340					15000	0	0			0	82367	0	0										0		
703767	0	10010					6444	0	1060362					0	0	0			0	507920	0	0										7486		
704559	0	164820					20364	2286	894390					120000	0	0			2221	13123	0	47628										0		
705378	0	0					628	0	11672					0	0	0			0	0	0	0										20		
705556	0	0					657	0	111286					1490	0	0			0	42057	0	9066										0		
706030	0	0					152	0	26830					0	0	0			0	12733	0	0										0		
706058	0	3709					1989	0	24500					0	0	0			0	11509	0	0										0		
706236	0	607					0	0	7950					6231	0	0			0	1063	0	0										0		
706254	0	15227					713	0	86939					7435	0	0			0	53327	0	0										0		
706450	0	0					89	0	14689					0	0	0			0	1487	0	0										0		
706656	0	0					270	285	101625					0	0	0			285	36582	0	0										21		
707354	0	24059					6934	0	593610					16000	291	291			0	153138	0	6786										0		
708379	0	0					110	5554	97528					5213	0	0			5551	13706	0	0										0		
709143	0	0					2853	0	252568					32500	0	0			0	104647	0	30891										0		
709451	0	0					905	0	11682					10000	0	0			0	11681	0	0										0		
709554	0	0					708	14521	54398					0	0	0			14521	19198	0	0										0		
709602	0	127437					1309	23954	711515					0	6508	7646			22954	0	0	276530										0		
709639	0	2233					802	0	266609					2140	0	0			0	133911	0	0										0		
709956	0	0					92	0	11598					41	0	0			0	10122	0	0										0		
710176	0	0					1091	0	18494					3876	0	0			0	9969	0	0										19		
710859	0	0					1181	0	182127					0	0	0			0	15747	0	16156										0		
711472	0	0	0	0	0	0	2814	180725	556679	0	2873270	399465	2292625	0			146862	269486	0	0	0	0	33863	287193	0	0	0	0	0	0		0	0	
711520	0	0					127	0	11692					0	0	0			0	2499	0	0										0		
711548	0	3158					979	0	90295					0	0	0			0	38140	0	0										54		
711753	0	2340					170	0	6251					0	0	0			0	2297	0	0										2849		
711801	0	22773					1203	0	90640					0	0	0			0	42411	0	0										12077		
712059	0	5983					2535	0	83972					33281	0	0			0	40659	0	0										215		
712273	0	0					2794	0	0					6000	0	0			0	0	0	0										0		
712648	0	0					2466	0	12275					47240	0	0			0	12275	0	0										0		
712956	0	0					0	75630	0					0	0	0			53964	0	0	0										0		
713047	0	11998					0	0	21184					0	0	0			0	1473	0	0										0		
713252	0	5466					248	0	18733					2000	0	0			0	9619	0	0										43		
713476	0	0					3032	0	85580					59042	0	0			0	21181	0	0										3619		
713926	125	29494					9291	125	271445					10000	0	0			0	30294	0	0										0		
714165	0	3014					71	37322	27621					0	0	0			37322	1025	0	0										0		
714437	0	0					0	0	25734					0	0	0			0	2229	0	0										0		
714839	0	0					1621	2556	0					0	0	0			2556	0	0	0										0		
714978	0	5030					911	0	50416					10000	0	0			0	31390	0	0										0		
715032	0	1000					74	0	4880					0	0	0			0	504	0	0										0		
715050	0	0					1280	0	35001					6000	0	0			0	5242	0	0										0		
715144	0	33333					589	0	33333					5000	0	0			0	0	0	0										0		
715340	0	0					3769	0	52312					35000	277	277			0	14157	0	0										1023		
715470	0	0					588	4	0					12905	0	0			0	0	0	0										0		
715630	0	0					608	0	185297					19	0	0			0	117251	0	0										0		
715872	0	0					1238	0	79656					14000	0	0			0	41785	0	0										50		
715975	0	0					170	2893	1315					0	0	0			2893	0	0	0										0		
716374	0	40528					1988	2000	418934					0	0	0			0	147046	0	0										0		
716655	0	33268					1616	1070	152972					10405	0	0			1070	23249	0	0										0		
716833	0	16532					8267	0	479037					0	0	0			0	58443	0	90797										0		
716851	0	0					453	0	213398					0	0	0			0	73234	0	0										0		
716954	0	0					261	0	74513					5000	0	0			0	20376	0	0										0		
717232	0	0					56	0	70330					0	0	0			0	33809	0	0										220		
717670	0	0					75	0	2599					0	0	0			0	0	0	0										0		
717737	0	0					5140	0	147183					1402	0	0			0	40797	0	143										0		
717924	0	0					1982	0	1401465					0	0	0			0	254933	0	52300										28246		
718145	0	0					1394	37563	232745					2031	0	0			30997	107199	0	0										0		
718275	0	50197					0	0	78143					0	0	0			0	0	0	0										0		
718538	0	1037					1069	0	57419					2453	0	0			0	18915	0	0										0		
719030	0	0					13	0	26065					0	0	0			0	8646	0	0										0		
719610	0	0					425	0	30566					100	0	0			0	15147	0	0										0		
719656	0	18926					2175	0	84892					38	0	0			0	28338	0	21293										53		
719964	0	0					77	26548	15622					0	0	0			26548	0	0	0										0		
720157	0	6032					0	0	6492					0	0	0			0	0	0	0										0		
720344	0	0					271	0	56498					1384	0	0			0	23458	0	0										0		
720746	0	15605					3078	0	285877					64800	0	0			0	131617	0	0										0		
720858	0	1473					370	0	36556					6097	0	0			0	16520	0	0										0		
721350	0	0					6086	140	26823					100000	0	0			140	16910	0	0										83		
721752	0	0					309	0	43219					0	0	0			0	12291	0	445										172		
721949	0	48086					2452	1000	222568					0	0	0			1000	102308	0	14728										0		
722227	0	0					136	0	9982					0	0	0			0	6030	0	0										0		
722432	0	2513					3940	294	76747					62494	0	0			294	34175	0	0										0		
722544	0	80378					3630	0	862894					0	0	0			0	424185	0	53685										0		
722777	0	0	0	0	0	2515	919469	5882076	11185949	10482	97083072	0	84959978	1750000	674080	601666	0	46643	0	0	1589324	1972204	565022	2708303	5317054	7791015	0	139591	0	497882	0	12038	194078	
722816	0	14833					2137	9978	398183					17500	0	0			8524	62462	0	0										0		
723112	0	91802	0	124	0	3979060	766388	6473	37337337	370051	205801520	0	182937549	3044923	4083903	3000199	0	0	6473	2800	0	566760	0	21067476	0	7948929	0	4245115	0	2031	0	31329	1687830	
723158	0	0					145	0	21802					0	0	0			0	1165	0	0										0		
723550	0	0					140	0	47661					0	0	0			0	29848	0	0										0		
723653	0	3927					372	0	174263					736	0	0			0	80912	0	0										0		
723756	0	0					240	0	19488					917	0	0			0	6738	0	0										0		
723868	0	0					277	0	142547					0	0	0			0	26139	0	0										0		
724230	0	0					1535	0	92920					5106	0	0			0	54100	0	0										0		
724548	0	0					210	0	33296					0	0	0			0	6666	0	0										0		
724744	0	34489					5080	0	95107					10250	0	0			0	27291	0	7022										0		
724904	0	0					489	0	852					0	0	0			0	0	0	0										0		
724940	0	0					0	3676	0					0	0	0			276	0	0	0										0		
725077	0	0					946	0	29500					17582	0	0			0	9937	0	0										0		
725732	0	0	0	0	0	0	2603	32738	195482	0	2323349	525	2067027	74600			0	0	3000	0	0	0	24658	3140	69	15838	5011	93466	0	83038		4053		
725741	0	0					529	675	54054					0	0	0			253	4947	0	0										0		
726458	0	519					739	0	19965					3600	0	0			0	12211	0	110										0		
726953	0	0					10216	358852	144191					205119	0	0			0	70903	0	0										0		
727174	0	0					7854	0	0					0	0	0			0	0	0	0										0		
728948	0	6226					2332	0	257226					18031	0	0			0	209967	0	0										0		
728957	0	0					370	0	80316					0	0	0			0	66116	0	0										0		
729011	0	102					1300	14663	89151					0	0	0			14663	3494	0	0										0		
729057	0	22094					363	0	49343					100	0	0			0	20722	0	0										0		
729178	0	0					1386	43569	12486					15945	0	0			20140	8592	0	0										0		
729310	0	0					3942	161736	175307					70117	0	0			17393	28910	0	0										0		
729459	0	1999					364	0	9529					8399	0	0			0	7530	0	0										0		
729570	0	0					69	0	10989					0	0	0			0	0	0	0										0		
729842	0	0					780	0	78722					5000	0	0			0	33459	0	0										50		
729945	3505	0					1986	34505	0					10792	0	0			9090	0	0	0										0		
730745	0	508					117	7222	13987					2000	0	0			7222	0	0	0										0		
731050	0	2004					211	5455	19589					1600	0	0			5455	563	0	0										11		
731247	0	221414					8746	0	501265					107628	0	0			0	235207	0	0										0		
731957	0	0					5	0	4841					0	0	0			0	0	0	0										0		
732178	0	5597					852	2109	45084					3140	0	0			2109	9860	0	0										0		
732253	0	3361					565	0	10266					0	0	0			0	5978	0	0										0		
732637	0	0					230	0	45339					0	0	0			0	26314	0	0										0		
732758	0	6383					1743	112	30974					0	0	0			0	1614	0	0										0		
732918	0	0					13568	0	129471					118426	0	0			0	91220	0	4438										763		
732954	0	0					0	0	47643					0	0	0			0	41422	0	0										0		
733054	0	28931					4124	0	711871					591	0	0			0	605608	0	0										0		
733540	0	0					538	1395	0					2000	0	0			1395	0	0	0										0		
733559	2997	0					929	21214	0					16278	0	0			886	0	0	0										43		
733661	0	0					181	0	40396					1000	0	0			0	21001	0	0										16		
733755	0	497					174	0	2015					0	0	0			0	749	0	0										0		
733951	0	0					2383	0	94498					35918	0	0			0	4001	0	0										0		
734248	0	0					645	0	112533					5000	0	0			0	37425	0	18657										261		
734350	30000	0					2970	30629	66302					2500	0	0			0	28469	0	0										0		
734538	0	1025					5306	0	16499					0	1254	0			0	1792	0	0										0		
734613	0	0					522	0	86725					0	0	0			0	12321	0	0										141		
735049	0	1017					0	16684	14322					0	0	0			16684	0	0	0										0		
735067	0	0					3096	0	0					32972	0	0			0	0	0	0										0		
735414	5108	0					308	16315	0					565	0	0			2118	0	0	0										0		
735441	0	3089					4837	0	14530					83726	0	0			0	7909	0	0										0		
735973	0	0					511	0	34429					4500	0	0			0	3868	0	0										18		
736158	0	0					168	0	13549					0	0	0			0	7142	0	0										0		
736206	0	0					4816	666322	210993					51219	0	0			104747	0	0	0										0		
736550	0	4083					2172	0	97643					0	0	0			0	59227	0	0										243		
736662	0	14999					176	2500	32001					0	0	0			0	12983	0	0										0		
737548	0	25202					1787	0	136263					20304	0	0			0	69526	0	27546										12		
738013	0	0					5732	0	171709					70296	0	0			0	21665	0	2000										0		
738040	0	0					11928	107969	422622					92526	0	0			107469	7200	0	18592										119		
738143	0	0					825	0	240769					15000	3814	0			0	0	0	31428										0		
738255	0	0					652	0	58845					3950	0	0			0	20730	0	0										0		
738303	0	0					5971	12523	119306					10131	0	0			5421	696	0	0										0		
738657	0	499					98	1500	8630					0	0	0			1500	4672	0	0										0		
738769	0	0					4000	0	193870					21740	0	0			0	9935	0	0										0		
739346	0	0					166	0	46229					0	0	0			0	45741	0	0										22		
739355	0	0					2588	0	37847					15000	0	0			0	0	0	0										0		
739560	0	500					15000	0	701415					0	0	0			0	105325	0	0										11545		
739832	0	0					744	0	56422					15000	0	0			0	32050	0	0										0		
740249	0	0					1531	0	94739					3974	0	0			0	93205	0	0										53		
741068	0	0					78	0	500					0	0	0			0	0	0	0										0		
741152	0	0					24	0	52859					0	0	0			0	15808	0	0										0		
741330	0	0					5001	0	138769					22437	0	0			0	84479	0	0										5171		
741358	0	0					0	1017	0					0	0	0			717	0	0	0										0		
741648	0	0					0	0	4754					0	0	0			0	4251	0	0										0		
741844	0	0					184	0	34364					500	0	0			0	15722	0	0										23		
741956	0	0					449	0	13305					0	0	0			0	2089	0	0										0		
741974	0	0					4487	295	31					29088	0	0			0	0	0	0										0		
742056	0	0					207	0	66793					3000	0	0			0	26438	0	0										0		
742542	0	0					232	0	38378					2750	0	0			0	12701	0	0										0		
742636	0	0					73	0	3439					0	0	0			0	100	0	0										0		
742944	1492	0					2271	30237	0					6500	0	0			11336	0	0	0										0		
743679	0	0					4000	0	178106					35306	0	0			0	63248	0	29483										0		
743950	0	4222					133	0	43339					0	0	0			0	24298	0	0										0		
744256	0	0					856	0	33831					8008	0	0			0	7653	0	0										0		
744854	0	0					411	503	32587					694	0	0			0	3024	0	0										0		
745150	0	0					80	932	0					0	0	0			482	0	0	0										0		
745347	0	7010					199	0	79937					0	0	0			0	39900	0	0										0		
746157	0	2970					1470	0	77607					15500	0	0			0	936	0	0										0		
746429	0	0					1444	500	94313					3000	0	0			0	38967	0	0										0		
746755	0	6716					1531	0	156767					4000	0	0			0	55278	0	0										0		
746942	0	1012					178	0	14469					1327	0	0			0	9825	0	0										0		
746979	0	0					76	49382	14976					0	0	0			6816	0	0	0										0		
747051	0	0					161	0	6926					0	0	0			0	736	0	0										0		
747257	0	24813					2132	1154	35258					1075	0	0			1154	0	0	0										80		
748254	0	28361					415	0	131195					0	0	0			0	14654	0	0										0		
748357	1008	0					95	4610	0					0	0	0			1534	0	0	0										0		
748441	0	1399					453	0	79796					2468	0	0			0	13956	0	0										0		
748964	0	0					620	0	121798					3087	0	0			0	78228	0	0										0		
749242	0	1006					14962	0	2542625					150425	0	0			0	378891	0	11252										0		
749635	0	0					1155	0	407474					734	0	0			0	74351	0	3310										0		
749840	4268	0					119	9824	0					0	0	0			4456	0	0	0										0		
749943	0	772					0	0	64460					0	0	0			0	24222	10360	0										0		
750051	0	0					417	0	79483					0	0	0			0	33853	0	0										0		
750127	0	0					213	0	55811					0	0	0			0	0	0	3706										0		
750341	0	1086					1581	0	71209					24000	0	0			0	42560	0	0										0		
750444	0	538					80	0	538					606	0	0			0	0	0	0										10		
750846	0	500					153	0	8815					0	0	0			0	2045	0	0										0		
751254	0	21175					403	12	152783					9465	0	0			0	74676	0	0										40		
751656	0	0					15513	0	842059					15200	0	0			0	92569	0	37738										170		
751852	0	15025					456	0	15025					0	0	0			0	0	0	0										0		
752644	0	0					905	0	38068					1468	0	0			0	22082	0	0										0		
752831	0	0					157	7234	70559					0	0	0			7234	13453	0	0										0		
753052	0	1516					0	0	15902					0	0	0			0	13484	0	0										2		
753324	0	0					1049	0	201440					0	0	0			0	23528	0	0										0		
753641	0	3550					293	0	17606					0	0	0			0	10206	0	0										0		
753856	0	0					0	20023	0					0	0	0			13156	0	0	0										0		
754068	0	998					2848	0	5613					0	0	0			0	0	0	0										0		
754246	0	0					97	0	300					0	0	0			0	300	0	0										11		
754536	0	2008					479	0	44282					0	0	0			0	6270	0	0										0		
754826	15014	0					4651	166093	134756					0	0	0			18748	79612	0	7488										0		
754853	0	0					5018	0	204953					500	0	0			0	91846	0	0										1446		
754929	0	0					975	0	641486					0	0	0			0	199307	0	0										0		
755047	0	12527					1445	0	125032					0	0	0			0	39893	0	0										0		
755252	0	0					3330	214	163269					24774	0	0			214	82379	0	2861										0		
755421	512	0					116	8287	0					0	0	0			1594	0	0	0										0		
755458	0	0					4244	3178	57304					12400	0	0			3178	53407	0	0										87		
756343	0	0					238	534	0					0	0	0			534	0	0	0										64		
756848	0	7972					374	0	24304					0	0	0			0	1187	0	0										0		
757377	0	0					2301	0	385815					0	0	0			0	1424	0	0										0		
757452	0	0					2988	5140	40534					0	0	0			5140	0	0	0										0		
757612	0	0					2171	0	131705					20000	0	0			0	65718	0	0										0		
757779	0	2510					862	0	25364					3163	0	0			0	6054	0	0										0		
758703	0	0					10524	110937	450382					191096	0	0			110937	173651	0	40635										18132		
758842	0	17030					622	1000	80462					0	0	0			1000	49500	0	1195										14		
758851	0	10124					1208	1309	16261					530345	0	0			1309	6094	0	0										0		
759045	0	0					1955	0	181754					35500	0	0			0	160189	0	0										0		
759625	0	0					562	8450	46427					3000	0	0			0	9600	0	0										0		
760210	0	6499					280	0	33372					0	0	0			0	13892	0	0										0		
760331	0	0					332	3	190278					0	0	0			0	9539	0	0										0		
760340	0	0					330	0	6186					0	0	0			0	1485	0	0										0		
760434	0	3788					142	28016	3788					0	0	0			19743	0	0	0										0		
760649	0	19888					363	0	20701					4990	0	0			0	0	0	0										0		
760854	0	9715					1191	0	491602					0	0	0			0	183188	0	29957										0		
760939	0	0					0	0	12233					0	0	0			0	0	0	0										0		
760957	0	0					250	0	23407					0	0	0			0	8750	0	0										0		
761244	0	0					1209	0	58203					0	0	0			0	31119	0	0										0		
761459	0	0					374	0	53802					500	0	0			0	8045	0	0										57		
761543	0	23835					1153	0	78816					17699	0	0			0	27481	0	10040										35		
761806	0	0	0	0	174848	770086	104899	5986542	3410443	0	35354179	151276	31729357	264846	172580	10172	0	0	707552	0	0	655871	2544509	1596784	2559633	1004369	0	39204	0	0	0	0	10032	
761833	0	0					0	0	9291					0	0	0			0	1245	0	0										0		
761851	0	9960					1902	67642	47478					11446	0	0			67642	31410	0	0										174		
761954	0	0					151	0	31008					0	0	0			0	14357	0	0										0		
762045	0	0					1192	244	251					23721	0	0			244	0	0	0										205		
