"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
805045																																							8413	3586	21343	0	0	221	0	1977	132662	109615	317	119932	0	968	10000	0	12730	170	132662	0	0	7927	0	0	4930	0	24850	84765			0	98090	97122	-297	0	0	0	0	12730	0	0	
805250																																							9935	3483	50687	0	76	5989	274	4412	231679	193857	720	203577	0	2311	9000	0	28102	2000	231679	0	0	16548	0	0	9423	0	51885	141972			0	155046	152735	131	0	0	0	0	28102	4088	0	
805335																																							49527	1124	22523	0	0	929	0	3121	155477	140075	1124	141199	0	1163	0	0	14278	173	155477	0	0	6837	0	0	6962	0	32091	107984			0	78211	77048	306	1205	0	0	0	14278	0	0	
805755																																							241671	13533	113507	0	2465	8759	672	4315	778037	703538	2299	707955	0	7542	0	0	70082	440	778037	0	0	59802	0	0	8160	4076	149347	554191			0	396548	389006	1680	0	0	0	2118	70082	0	33	
805876																																							11440	2172	57447	0	113	1428	150	7771	215881	171021	547	184602	0	672	13034	0	31279	0	215881	0	0	30334	0	0	0	0	44382	126639			0	136032	135360	945	0	0	0	0	31279	0	0	
806220																																							52648	1643	25156	0	716	13274	452	2736	235688	215269	644	215913	0	1404	0	0	19775	90	235688	0	0	-1709	0	0	21902	0	44248	171021			0	140466	139062	-508	1	0	0	0	19775	0	0	
806846																																							225214	18528	198118	0	14438	32005	104	29767	1525932	1209652	14271	1364319	0	9046	47500	0	161613	400	1525932	0	0	123283	0	0	37379	10194	257953	951699			0	1006610	997564	551	0	0	0	92896	161613	0	0	
806958																																							165475	4149	28476	0	229	3958	0	12432	655448	590655	3464	599619	0	7148	5500	0	55829	250	655448	0	0	18197	0	0	37250	1992	136881	453774			0	445275	438127	132	0	0	0	0	55829	610	0	
807348																																							1958	2682	16857	0	66	3036	0	3185	163311	127681	749	145890	0	1485	17000	0	17421	750	163311	0	0	10623	0	0	5780	85	22887	104794			0	136897	135412	268	9	0	460	0	17421	21	0	
807432																																							28862	4068	51094	0	399	2844	0	3558	165516	147702	918	148620	0	957	0	0	16896	300	165516	0	0	10620	0	0	6075	0	44647	103055			0	75648	74691	-99	0	0	0	0	16896	0	0	
807656																																							7538	6001	23020	0	0	2535	0	3408	266719	222412	3023	244474	0	1826	0	0	22245	1650	266719	0	0	18063	0	0	2249	256	89828	132584			0	137251	135425	283	61919	0	0	19039	22245	0	26617	
807955																																							311839	14752	481883	0	0	19029	0	41580	1982194	1812759	6947	1819706	0	13468	0	0	162488	3200	1982194	0	0	122027	0	0	29937	1918	729748	1083011			0	1114556	1101088	7324	0	0	0	0	162488	10085	20	
808260																																							804260	67951	286638	0	14738	48576	873	204319	5103549	4570375	68991	4639366	0	60304	0	0	464183	1	5103549	0	0	344604	0	0	120435	0	1696412	2873963			0	3139802	3079498	-857	0	0	0	0	464183	46078	550618	
808345																																							18809	1845	12200	0	0	343	0	1576	48128	42308	34	42342	0	1093	0	0	5786	3370	48128	0	0	-9140	0	0	11208	0	9672	32636			0	14448	13355	348	0	0	0	0	5786	0	0	
808354																																							24908	10974	471	0	0	358	0	1502	97508	75621	108	75729	0	500	0	0	21779	125	97508	0	0	10767	0	0	10875	0	17043	58578			0	59795	59295	12	0	0	0	0	21779	0	0	
808653																																							6337	3436	51961	0	0	422	0	2352	171518	152242	472	152714	0	1515	0	0	18804	600	171518	0	0	15050	0	0	2600	0	28894	123348			0	92934	91419	554	15155	0	0	0	18804	0	436	
809070																																							10659	205	0	0	0	1558	0	541	45455	31492	158	31650	0	200	0	0	13805	0	45455	0	0	13805	0	0	0	0	2629	28863			0	32686	32486	0	0	0	0	0	13805	0	6	
809276																																							81203	1527	228	0	5532	5740	63	11246	466674	400404	6969	423348	0	4921	15975	0	43326	910	466674	0	0	17608	1580	0	24800	122413	16407	383997			0	242063	237142	8	0	0	0	0	43326	0	0	
809379																																							536	8254	47914	0	0	685	21	655	81257	68801	537	69338	0	612	0	0	11919	250	81257	0	0	8034	0	0	2635	0	18101	50700			0	23804	23192	1000	0	0	0	0	11919	0	0	
809650																																							866	4237	9939	0	0	6494	556	6490	245480	212461	1565	224935	0	2516	10909	0	20545	64	245480	0	0	7688	0	0	12561	12157	83649	128812			0	197845	195329	232	9412	0	0	0	20545	0	0	
809678																																							6859	3418	1985	0	0	200	0	273	47120	41354	44	41398	0	234	0	0	5722	0	47120	0	0	5734	0	0	0	0	353	41001			0	34320	34086	-12	0	0	0	0	5722	0	299	
809771																																							297295	31274	139981	0	0	11931	0	119427	2054942	1500282	67569	1567851	0	4227	0	0	487091	0	2054942	0	0	486698	0	0	0	0	30727	1469555			0	620871	616644	393	0	0	0	0	487091	0	838390	
809856																																							3000	23713	8359	0	0	1550	0	4300	80321	60724	273	70997	0	650	10000	0	9324	600	80321	0	0	6296	0	0	2400	0	21053	39671			0	35049	34399	28	5000	0	0	0	9324	0	0	
810544																																							7722	4565	41705	0	0	3198	22	2558	251781	230850	637	231487	0	2023	0	0	20294	400	251781	0	0	14173	0	0	5564	1211	45231	185619			0	169483	167460	157	21750	0	0	0	20294	0	1590	
811046																																							732035	86161	942074	0	0	38357	5135	179164	5831848	4826162	80584	5283609	0	59019	75000	0	548239	38903	5831848	0	0	368159	0	6000	124343	4632	1861174	2964988			0	3901434	3842415	10834	0	0	61185	240678	548239	1875	0	
811279																																							90540	9790	181051	0	34046	6986	312	37812	1042030	809784	8846	885187	0	139	62292	0	156843	10	1042030	0	0	2819	0	0	154648	0	191775	618009			0	680896	680757	-634	0	0	0	4265	156843	736	0	
811457																																							7449	3152	0	0	0	78	0	216	28150	26075	12	26087	0	87	0	0	2063	25	28150	0	0	1613	0	0	425	0	14831	11244			0	7581	7494	0	4251	0	0	0	2063	0	5510	
811541																																							164	3733	22880	0	0	1336	0	2916	106876	94755	678	98083	0	552	0	0	8793	200	106876	0	0	2712	0	0	5985	0	36560	58195			0	70636	70084	-104	5763	0	0	2650	8793	0	0	
811550																																							2367	5804	7143	0	0	2657	86	3450	78265	66360	920	69280	0	644	2000	0	8985	1625	78265	0	0	5251	0	0	1944	0	19987	46373			0	57402	56758	165	0	0	0	0	8985	0	0	
811747																																							106708	9076	54149	91	4102	11483	1085	9012	490573	426486	1691	442427	0	4736	14250	0	48146	444	490573	0	0	16233	0	0	31637	0	72670	353816			0	293416	288680	-168	819	0	0	0	48146	54	5314	
812164	6302	101	0	0	0	0	0	1342	7745	449	449	0	0	0	0	7296	500	7745	0	0	6046	0	0	750	0		0	0	0	0	0	0	7296	0	0													0																	0	0							0		0					
812379																																							28160	913	942	0	0	5037	0	3992	124863	102472	308	112780	0	1568	10000	0	12083	0	124863	0	0	6851	0	0	5276	0	17439	85033			-60	87387	85819	16	0	0	0	0	12083	0	0	
812436																																							29371	6025	233720	0	0	12702	0	6533	734832	663985	3385	669382	0	7116	2012	0	65450	639	734832	0	0	51183	0	0	10826	0	213350	450635			0	453597	446481	2802	0	0	0	0	65450	0	0	
812557																																							110426	12026	51787	0	5846	27778	2353	11039	849249	744143	5903	765046	0	7994	15000	0	84203	300	849249	0	0	38628	0	0	44827	1341	224435	519708			0	634569	626575	448	0	0	0	0	84203	78	0	
812614																																							6041	8154	99733	0	4	2207	69	2444	219880	191617	1272	192989	0	687	100	0	26891	1000	219880	0	0	18225	0	0	7000	0	73185	118432			0	98719	98032	666	1540	0	0	0	26891	0	1656	
813059																																							5014	1036	1428	0	0	660	0	398	44497	39784	37	40287	0	294	466	0	4210	100	44497	0	0	2793	0	0	1300	0	9231	30553			0	23021	22727	17	12645	0	0	0	4210	0	589	
813572																																							22732	792	36302	0	0	3808	10175	9934	203938	182593	716	184680	0	1142	1371	0	19258	1075	203938	0	0	-53591	0	0	71860	0	33130	149463			0	121337	120195	-86	0	0	0	0	19258	0	0	
813853																																							35150	1659	42966	214	4525	8389	0	7143	366660	315584	1976	320560	0	4076	3000	0	46100	800	366660	0	0	19382	0	0	25700	845	78252	237332			0	269843	265767	218	2	0	0	0	46100	0	0	
814074																																							12512	916	0	0	571	3955	0	9996	145980	102712	3116	123428	0	944	17600	0	22552	3	145980	0	0	15693	0	0	6856	44757	9893	92819			0	73429	72485	0	0	0	0	0	22552	0	788	
814355																																							15423	457	7500	0	71	209	0	231	38760	32651	108	32759	0	335	0	0	6001	61	38760	0	0	3983	0	0	1939	0	6515	26136			0	15204	14869	18	0	0	0	0	6001	0	0	
814430																																							1135394	219651	4578677	0	181614	78923	4650	885062	20614665	17153046	94208	18455196	0	136540	1110883	0	2159469	14212	20614665	78755	19839	677269	0	0	1488415	64893	6949160	10203886			0	12443967	12307427	-20427	0	0	0	77220	2159469	30808	1048811	
814458																																							10	5879	148171	0	0	3390	0	1810	332446	280653	4074	298652	0	2924	7000	0	33794	1232	332446	0	0	12039	0	0	14660	0	142209	138444			0	176110	173186	5863	0	0	5225	1700	33794	0	0	
814476																																							20910	2305	74841	0	0	1166	0	1346	154917	134134	406	134540	0	1609	0	0	20377	0	154917	0	0	19704	0	0	0	0	19759	114375			0	54929	53320	673	0	0	0	0	20377	1029	0	
814551																																							60061	5737	84553	0	0	923	0	1565	272626	247038	689	247727	0	2366	0	0	24899	600	272626	0	0	22932	0	0	750	0	73144	173894			0	122153	119787	617	0	0	0	0	24899	0	0	
814711																																							26485	4746	63870	0	0	4581	1244	12118	259178	246456	563	247019	0	3270	0	0	12159	500	259178	0	0	-10744	0	0	23700	0	60167	186290			0	149404	146134	-1297	0	0	0	0	12159	0	0	
815053																																							38500	3598	56998	0	0	3661	0	3323	220728	193089	444	200385	0	1163	6852	0	20343	514	220728	0	0	16794	0	0	3036	0	61444	131645			0	115614	114451	-1	197	0	0	0	20343	0	0	
815147																																							25526	19369	0	0	1086	8727	72	7775	347521	316686	1029	318518	0	3200	0	0	29003	750	347521	0	0	13003	0	0	15250	0	116731	199955			0	243657	240457	0	20484	0	0	803	29003	0	24025	
815156																																							77273	8829	383719	0	1464	9331	0	22378	1068050	965935	6829	982143	0	8923	4750	0	85907	170	1068050	0	0	67949	0	0	13330	4452	125801	840134			0	569527	560604	4458	0	0	0	4629	85907	0	0	
815277																																							20949	2766	4312	0	3537	3396	489	11918	535885	439815	1914	495238	2248	4303	53509	0	38399	0	535885	0	0	24536	0	0	13829	106828	74293	365522			0	385993	381690	34	0	0	0	0	40647	0	0	
815754																																							250	2424	3531	0	32	3577	0	2444	173321	157525	547	158072	0	1083	0	0	15249	150	173321	0	0	7516	0	0	7579	0	43849	113676			0	106644	105561	4	55502	0	0	0	15249	0	0	
815772																																							4457	636	8258	0	278	3640	0	4954	112599	87850	1218	89068	0	787	0	0	23531	1	112599	0	0	23338	0	0	0	0	12631	75219			0	87882	87095	192	3281	0	0	0	23531	0	0	
816256																																							5322	1264	27433	0	0	627	0	1670	88843	75401	1044	76445	0	640	0	0	12398	200	88843	0	0	11438	0	0	200	0	19198	56203			0	53167	52527	560	0	0	0	0	12398	0	0	
816304																																							74408	4528	9510	0	261	1375	0	11189	285339	258267	7678	265945	0	1065	0	0	19394	0	285339	0	0	0	0	0	21583	0	47336	210931			0	185133	184068	-2189	0	0	0	0	19394	0	0	
816603																																							260266	36881	1045833	0	80251	55336	0	179495	6002886	5063737	106045	5435388	0	41711	222592	0	567498	3000	6002886	42873	43014	374067	4966	0	208559	48705	956333	4107404			0	4286642	4244931	-18128	0	0	0	0	567498	3349	0	
816751																																							7990	9413	200	0	0	280	0	284	39668	36744	19	36763	0	251	0	0	2905	100	39668	0	0	1855	0	0	950	0	8706	28038			0	16424	16173	0	4275	0	0	0	2905	0	1053	
817477																																							12882	1815	55705	0	190	4390	110	1123	186847	169352	1181	170533	0	939	0	0	16314	100	186847	0	0	15596	0	0	900	564	17787	151565			0	109699	108760	-282	1308	0	0	0	16314	0	0	
817824	65661638	8197424	107687326	0	11321073	6343420	18098	20207745	462385600	11528746	416205617	26919	3816106	15066763	5237953	46153064	240060	462385600	5914839	2195962	13864891	0	0	30900344	1993492		0	234613711	230797605	1147769	1804036	710851	46179983	959856	1479048	6749728	235825	6513903			107687326							374715614					14948155					5914839	2195962						132238083	242477531							0	1804036	0	710851		959856		
818401																																							74916	10602	240345	0	9738	9562	2195	42604	1317892	1122226	16230	1180051	0	12484	41595	0	137841	10	1317892	0	0	139520	0	0	0	6384	248219	874007			0	922382	909898	-1689	1029	0	0	0	137841	10619	0	
818540																																							25888	2424	24184	0	0	505	0	751	84726	71746	391	72137	0	727	0	0	12589	75	84726	0	0	12376	0	0	150	0	8386	63360			0	31701	30974	-12	0	0	0	0	12589	0	0	
818559																																							19866	1248	45500	0	450	1776	0	546	96879	88914	510	89424	0	307	0	0	7455	100	96879	0	0	3210	0	0	4250	0	16177	72737			0	27723	27416	-105	0	0	0	0	7455	77	0	
818652																																							26349	3070	50475	0	0	287	0	3234	97190	85998	9	86007	0	248	0	0	11183	287	97190	0	0	11123	0	0	68	0	38409	47589			0	14023	13775	-295	0	0	0	0	11183	0	0	
819154																																							34356	4284	48351	0	638	1557	0	1735	155412	144015	509	144619	0	747	95	0	10793	200	155412	0	0	4855	0	0	5200	0	73502	70513			0	55020	54273	538	0	0	0	0	10793	0	10218	
819172																																							20283	1195	13597	0	0	947	0	4049	143687	119880	4331	132613	0	1012	8402	0	11074	0	143687	0	0	13165	0	0	0	0	16773	103107			0	104616	103604	-2091	0	0	0	0	11074	12	0	
819453																																							30589	3713	46284	0	0	1741	50	5414	340542	285619	552	288171	0	3066	2000	0	52371	600	340542	0	0	49870	0	0	1900	0	55560	230059	9	1231	0	246373	243307	1	9444	0	0	0	52371	0	0	
819556																																							37322	11412	205121	1037	1397	7838	3024	12974	621448	529304	4019	550143	0	1735	0	0	71305	2500	621448	0	0	29297	0	0	35714	0	161900	367404			0	309158	307423	3794	0	0	0	16820	71305	2141	31759	
819855																																							50561	20072	194410	0	4548	17346	0	17716	909995	814420	6579	820999	0	4175	0	0	88996	1000	909995	0	0	51156	0	0	33787	665	248861	565559			0	505503	501328	3053	103349	0	0	0	88996	0	0	
820048																																							40849	15711	387905	0	5535	8056	0	13408	1090004	964029	3376	986647	0	9977	0	0	103357	3804	1090004	0	0	82574	0	0	12046	0	260294	703735			0	628517	618540	4933	0	0	0	19242	103357	0	0	
820301																																							43526	3978	25710	0	1813	6225	908	16176	391928	321646	1750	339002	0	3246	15606	0	52926	0	391928	0	0	52266	0	0	533	0	66001	255645			0	288811	285565	127	0	0	0	0	52926	5439	2588	
820477																																							38125	1416	33659	0	0	2106	0	1692	126618	116208	686	116894	0	331	0	0	9724	3	126618	0	0	6574	0	0	3281	0	20032	96176			0	30352	30021	-134	0	0	0	0	9724	2107	17492	
820842																																							805	12650	116501	0	1390	2347	0	1739	316725	289781	605	290386	0	2353	0	0	26339	240	316725	0	0	23823	0	0	480	164	82350	207431			0	164581	162228	1796	18901	0	0	0	26339	0	0	
820879																																							9965	893	42087	0	0	1717	0	8853	136218	108841	2045	110886	0	180	0	0	25332	0	136218	0	0	24626	0	0	0	0	14858	93983			0	72883	72703	706	0	0	0	0	25332	0	0	
821036																																							19202	23358	136371	0	1241	5835	0	7127	314303	254409	1007	290664	0	1614	5000	0	23639	617	314303	0	0	15913	0	0	5883	1709	28209	226200			0	121074	119460	1226	0	0	0	30248	23639	0	0	
821157																																							3269	2497	26592	0	0	1353	0	4219	143623	124341	542	129953	0	1194	4010	0	13670	150	143623	0	0	9199	0	0	4050	0	37798	86543			0	106768	105574	271	32	0	1060	0	13670	0	87	
821559																																							1353	1011	0	0	0	621	0	189	25161	19999	148	20931	0	399	784	0	4230	208	25161	0	0	1879	0	0	2143	0	134	19865			0	22136	21737	0	250	0	0	0	4230	0	0	
821643																																							0	2177	17127	0	0	69	320	1802	55347	43456	340	48568	0	309	4772	0	6779	400	55347	0	0	4660	0	0	1600	0	4692	38764			0	27946	27637	119	6215	0	0	0	6779	0	0	
821906																																							158444	7852	175568	0	14545	20612	0	41501	1477518	1296220	7936	1326398	0	13168	11792	0	151120	1012	1477518	0	0	81614	0	0	68265	639	392322	903898			-1075	1070618	1057450	1304	0	0	0	10450	151120	907	0	
822042																																							72843	26314	251726	0	15182	15065	0	30886	1138456	971085	9448	1018713	0	8879	22767	0	119743	1439	1138456	0	0	31187	606	0	85561	1201	265954	705131			0	733266	724387	1556	246	0	0	15413	119743	0	0	
822051																																							17511	3087	71096	0	0	641	72	2700	282530	248843	1083	249926	0	1641	0	0	32604	200	282530	0	0	15713	0	0	16000	0	49973	198870			0	126243	124602	691	0	0	0	0	32604	0	62821	
822275																																							22150	3904	55	0	570	4780	0	3026	349567	297285	2545	311830	0	3146	12000	0	37737	0	349567	0	0	37735	0	0	0	0	27533	269752			0	257475	254329	2	0	0	0	0	37737	0	60753	
822556																																							324475	2401	715741	0	803	1121	0	57865	2753946	1711035	4248	2482537	0	12439	750000	0	271409	2163	2753946	0	0	121778	0	0	146482	71268	29604	1681431			0	820428	807989	986	0	751700	0	17254	271409	20577	6	
822631																																							2455	643	21412	0	0	568	0	643	77680	68441	327	68768	0	304	0	0	8912	350	77680	0	0	7647	0	0	700	0	10613	57828			0	52263	51959	215	0	0	0	0	8912	0	0	
