"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
738013																							0	0	0	0	0	0	135635	135737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040																							0	0	103778	103873					0	0	0	0	0	0	0	0	0	0	0	0	0	0	22136	22319	0	0	0	0	
738143																							0	0	158314	156295	0	0	44195	43389	0	0	0	0	0	0	41740	41085	0	0	0	0	0	0	0	0	0	0	0	0	
738255																							0	0	0	0					0	0	0	0	0	0	3930	3993	0	0	0	0	0	0	2135	2150	0	0	0	0	
738303																							0	0	9072	9082					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738657																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769																							0	0	87570	86631	0	0	92909	93284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	
739346																							0	0	500	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355																							0	0	8799	8762					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739560																							0	0	5244	5335	0	0	197617	196231	0	0	77382	77379	0	0	229	229	0	0	25419	25414	0	0	21626	21685	0	0	27528	27482	
739832																							0	0	306	307	0	0	21853	21723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	443	0	0	0	0	
740249																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068																							0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741152																							0	0	2000	2011	0	0	22999	23237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330																							0	0	8000	7717					0	0	0	0	0	0	2407	2322	0	0	0	0	0	0	0	0	0	0	0	0	
741358																							0	0	0	0	300	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741648																							0	0	450	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741844																							0	0	10088	9997	0	0	6820	6741	0	0	0	0	0	0	481	513	0	0	0	0	0	0	0	0	0	0	0	0	
741956																							0	0	1996	2002	0	0	8768	8714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741974																							0	0	0	0	295	295	31	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742056																							0	0	15552	15695	0	0	15296	15303	0	0	0	0	0	0	1537	1583	0	0	0	0	0	0	724	734	0	0	0	0	
742542																							0	0	2749	2747	0	0	13990	14169	0	0	0	0	0	0	926	959	0	0	0	0	0	0	2906	2894	0	0	0	0	
742636																							0	0	0	0	0	0	640	701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	807	0	0	0	0	
742944																							14019	13860	0	0					0	0	0	0	0	0	0	0	0	0	0	0	491	479	0	0	0	0	0	0	
743679																							0	0	5613	5627	0	0	66016	65906	0	0	0	0	0	0	2633	2524	0	0	0	0	0	0	3702	3643	0	0	0	0	
743950																							0	0	8123	8141	0	0	2496	2557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744256																							0	0	852	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744854																							0	0	14710	14747	503	519	14105	14816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150																							450	449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347																							0	0	6747	6807					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157																							0	0	4016	4104	0	0	68931	69308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746429																							0	0	2740	2704	0	0	20549	20400	0	0	0	0	0	0	8416	8460	0	0	0	0	0	0	6792	6836	0	0	0	0	
746755																							0	0	16387	16358	0	0	40541	40446	0	0	0	0	0	0	16499	17071	0	0	0	0	0	0	1059	1055	0	0	0	0	
746942																							0	0	3615	3632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979																							2959	2959	1130	1149	24	25	62	63	0	0	0	0	9925	10054	4284	4445	0	0	0	0	1137	1124	219	229	0	0	0	0	
747051																							0	0	3036	3012					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257																							0	0	10444	10445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254																							0	0	11921	11826	0	0	54592	54864	0	0	0	0	0	0	21096	20967	0	0	0	0	0	0	0	0	0	0	0	0	
748357																							0	0	0	0	2068	2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441																							0	0	57010	57245	0	0	990	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964																							0	0	37192	36995	0	0	5921	6067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2995	3139					0	0	0	0	0	0	39954	41800	0	0	0	0	0	0	191554	190532	0	0	0	0	
749635																							0	0	119344	119509	0	0	191540	192437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21725	21177	0	0	0	0	
749840																							1000	993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943																							0	0	20286	20286	0	0	11341	11310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051																							0	0	4371	4340	0	0	0	0	0	0	0	0	0	0	4363	4423	0	0	0	0	0	0	5143	5206	0	0	503	505	
750127																							0	0	37226	36987	0	0	856	880	0	0	0	0	0	0	418	413	0	0	0	0	0	0	0	0	0	0	0	0	
750341																							0	0	8296	8342	0	0	8203	8335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750846																							0	0	1000	999	0	0	5157	5157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254																							0	0	3573	3598	0	0	4494	4384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	2051	0	0	1640	1636	
751656																							0	0	500	507					0	0	0	0	0	0	2229	2340	0	0	0	0	0	0	2015	2118	0	0	0	0	
751852																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752644																							0	0	2748	2751					0	0	0	0	0	0	1037	1059	0	0	0	0	0	0	435	440	0	0	0	0	
752831																							0	0	0	0	0	0	57328	57106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052																							0	0	901	902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324																							0	0	14545	15155	0	0	161478	161257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641																							0	0	890	906	0	0	2981	2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856																							5999	5923	0	0	868	891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068																							0	0	0	0	0	0	1478	1536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536																							0	0	16668	16618	0	0	18249	18399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826																							8028	8194	2998	3052	43605	43693	25794	25689	0	0	0	0	9363	9539	0	0	0	0	0	0	60522	59496	20798	20753	0	0	0	0	
754853																							0	0	4996	4954	0	0	84507	84145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754929																							0	0	220371	220191					0	0	0	0	0	0	0	0	0	0	0	0	0	0	80445	82270	0	0	0	0	
755047																							0	0	8092	8063	0	0	35376	35626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	994	967	0	0	0	0	
755252																							0	0	6228	6307	0	0	38327	38285	0	0	620	607	0	0	16742	17088	0	0	0	0	0	0	1787	1799	0	0	0	0	
755421																							5693	5660	0	0	488	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756343																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848																							0	0	8126	8163	0	0	6906	6977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377																							0	0	235430	236107	0	0	145458	147895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757612																							0	0	630	657	0	0	6327	6386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757779																							0	0	4094	4004	0	0	1194	1183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8576	8546	0	0	0	0	
758703																							0	0	18414	18495					0	0	4429	3967	0	0	62224	64616	0	0	0	0	0	0	54241	55632	0	0	0	0	
758842																							0	0	7739	7842	0	0	2839	2956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	1069	0	0	0	0	
758851																							0	0	0	0	0	0	42	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759045																							0	0	0	0	0	0	3243	3242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625																							0	0	36444	36331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210																							0	0	11773	11798	0	0	1147	1183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331																							0	0	9993	9985	3	3	37783	38220	0	0	0	0	0	0	41936	42085	0	0	0	0	0	0	21188	21065	0	0	0	0	
760340																							0	0	2049	2052	0	0	2648	2649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434																							7969	8050	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760649																							0	0	0	0	0	0	810	813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854																							0	0	109526	108582	0	0	184283	184850	0	0	0	0	0	0	5267	5267	0	0	0	0	0	0	0	0	0	0	0	0	
760939																							0	0	0	0	0	0	9377	9353	0	0	0	0	0	0	1362	1362	0	0	0	0	0	0	241	241	0	0	0	0	
760957																							0	0	3000	2994	0	0	10297	10199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244																							0	0	10627	10409	0	0	9153	9049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3941	3861	0	0	0	0	
761459																							0	0	117	118	0	0	38803	38840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543																							0	0	14000	13904	0	0	12768	12551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1045	0	0	0	0	
761806																																																			
761833																							0	0	7009	6756					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851																							0	0	3515	3372	0	0	656	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954																							0	0	11997	11909	0	0	2645	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045																							0	0	250	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447																							5004	5035	196713	194367					0	0	0	0	0	0	206638	204130	0	0	0	0	0	0	27136	27242	0	0	0	0	
762474																							0	0	0	0	12057	12330	66	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8697	8491	0	0	0	0	
762773																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763211																							0	0	24401	24042	0	0	61219	61484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763677																							0	0	91981	92138	22421	22854	82744	82704	0	0	0	0	0	0	48163	48240	0	0	0	0	0	0	32356	34055	0	0	906	911	
763930																							0	0	2177	2246	0	0	72542	71869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58456	60168					0	0	0	0	39760	39002	98256	103841	0	0	0	0	7281	7220	79354	82183	0	0	0	0	
764058																							0	0	8038	8006	0	0	13794	13984	0	0	0	0	0	0	5793	5975	0	0	0	0	0	0	4372	4450	0	0	12688	12742	
764067																							0	0	0	0	0	0	25638	25435	0	0	0	0	0	0	1056	1091	0	0	0	0	0	0	0	0	0	0	0	0	
764142																							0	0	6000	5989	0	0	29402	29508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1060	1049	0	0	0	0	
764151																							0	0	3000	3000	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764816																							0	0	1513	1512	0	0	6504	6747	0	0	0	0	0	0	930	998	0	0	0	0	0	0	0	0	0	0	0	0	
765019																							0	0	97944	96597					0	0	94500	94651	0	0	23016	23615	0	0	0	0	0	0	2021	1973	0	0	0	0	
765318																							0	0	10241	10255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765354																							0	0	13754	13821					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765505																							0	0	2688	2688					0	0	0	0	0	0	1077	1077	0	0	0	0	0	0	23075	23587	0	0	0	0	
765662																							0	0	493	501	4369	4472	74428	75333	0	0	0	0	0	0	1457	1517	0	0	0	0	0	0	0	0	0	0	0	0	
765877																							0	0	990	1053	0	0	12366	12587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052																							0	0	0	0	0	0	5314	5628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766164																							0	0	9758	9858					0	0	96927	100718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	483	
767040																							0	0	800	799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767152																							0	0	10517	10510					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767246																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767255																							0	0	0	0	0	0	22671	22602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767554																							0	0	953	971	0	0	13097	13106	0	0	0	0	0	0	2626	2651	0	0	0	0	0	0	3731	3699	0	0	0	0	
767572																							0	0	0	0	0	0	5383	5392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767611																							0	0	7399	7542					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098	1126	0	0	0	0	
767732																							0	0	19737	19859	0	0	14139	14008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	751	0	0	0	0	
767974																							0	0	0	0	0	0	40	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768074																							0	0	5036	5010	0	0	1710	1781	0	0	2006	2000	0	0	28994	28917	0	0	0	0	0	0	16868	17203	0	0	0	0	
768458																							0	0	26675	26463					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768476																							0	0	0	0	12003	11909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953																							0	0	0	0	0	0	4108	4001	0	0	0	0	0	0	1749	1759	0	0	0	0	0	0	92	22	0	0	1076	1033	
769156																							0	0	26019	25868	0	0	1288	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769334																							0	0	1929	1939	0	0	5017	4983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6573	6601	0	0	0	0	
770451																							0	0	15128	15106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770545																							1349	1348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770639																							0	0	12066	12068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770657																							0	0	166130	161230	0	0	55648	55387	0	0	0	0	0	0	7764	7896	0	0	0	0	0	0	50447	50261	0	0	0	0	
770853																							0	0	0	0	0	0	2947	2954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6427	6410	0	0	0	0	
771047																							0	0	0	0	0	0	1302	1328	0	0	0	0	0	0	67	67	0	0	0	0	0	0	0	0	0	0	0	0	
771140																							0	0	62526	62602					0	0	0	0	0	0	19535	19800	0	0	0	0	0	0	49242	49483	0	0	0	0	
771458																							0	0	8078	8077	0	0	178516	181685	0	0	0	0	0	0	148776	151451	0	0	0	0	0	0	57146	58115	0	0	0	0	
771609																							0	0	68842	67705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771748																							0	0	3455	3465	0	0	4280	4300	0	0	0	0	0	0	374	393	0	0	0	0	0	0	6099	6218	0	0	0	0	
771878																							0	0	23990	23899	396	411	19673	19676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772008																							0	0	19584	19547	0	0	63987	63583	0	0	0	0	0	0	3506	3532	0	0	0	0	0	0	64752	66314	0	0	0	0	
772446																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772754																							0	0	17738	17709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773032																							0	0	14170	14122					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773171																							0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773247																							0	0	42543	42166					0	0	0	0	0	0	6150	6336	0	0	0	0	0	0	12496	12739	0	0	0	0	
773443																							0	0	37018	36005					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773470																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773742																							0	0	5705	5801	0	0	191813	191360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774132																							0	0	4000	3923	0	0	22945	22657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774235																							0	0	5366	5437	0	0	3764	3838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774253																							0	0	0	0	0	0	10735	10805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774262																							0	0	3000	3009					0	0	0	0	0	0	10574	10500	0	0	0	0	0	0	0	0	0	0	0	0	
774347																							0	0	17000	16428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775054																							0	0	1308	1291	0	0	12178	12292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	588	0	0	0	0	
775241																							0	0	10176	10134					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775456																							0	0	0	0	0	0	2889	2873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13602	14474	0	0	10038	10087	
775773																							0	0	2938	2971	0	0	45360	45478	0	0	0	0	0	0	19438	19833	0	0	0	0	0	0	11666	11600	0	0	0	0	
776369																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776547																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	27432	27231	0	0	0	0	
777254																							0	0	2458	2448	0	0	1236	1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	473	0	0	0	0	
777366																																																			
777441																							0	0	0	0	0	0	12267	12154	0	0	0	0	0	0	327	347	0	0	0	0	0	0	0	0	0	0	0	0	
777870																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738																							0	0	22138	21954	0	0	1637	1711	0	0	0	0	0	0	66456	66443	0	0	0	0	0	0	0	0	0	0	0	0	
779016																							0	0	15966	16014	0	0	470	499	0	0	0	0	0	0	6230	6426	0	0	0	0	0	0	1966	2039	0	0	0	0	
779351																							0	0	0	0					0	0	0	0	0	0	6054	6110	0	0	0	0	0	0	17684	17619	0	0	0	0	
779360																							0	0	14206	14058	0	0	19901	19883	0	0	0	0	0	0	975	1006	0	0	0	0	0	0	28536	29610	0	0	504	505	
779641																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779968																							0	0	525	518	0	0	37236	36896	0	0	0	0	0	0	15175	15626	0	0	0	0	0	0	0	0	0	0	0	0	
780049																							0	0	3665	3778	0	0	0	0	500	378	0	0	0	0	3785	3738	0	0	0	0	0	0	11414	11316	0	0	0	0	
780218																							0	0	2500	2510	0	0	97435	98276	0	0	0	0	0	0	20070	19712	0	0	0	0	0	0	2983	3007	0	0	0	0	
780263																							0	0	13167	13152	0	0	4737	4943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3765	3766	0	0	5086	5052	
780562																							0	0	0	0	239	238	0	0	0	0	0	0	86980	94342	121699	128322	0	0	0	0	0	0	0	0	0	0	16523	19142	
780722																							0	0	6086	6059					0	0	0	0	0	0	312	326	0	0	0	0	0	0	1736	1732	0	0	0	0	
780955																							0	0	9829	9766	0	0	6339	6314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
781028																							0	0	52948	52808					0	0	0	0	0	0	19106	19593	0	0	0	0	0	0	11786	12219	0	0	0	0	
782016																							0	0	35163	34732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
782306																							0	0	116198	113793					0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	756	0	0	0	0	
782548																							0	0	3278	3325	0	0	4703	4875	0	0	0	0	0	0	1006	1022	0	0	0	0	0	0	977	992	0	0	0	0	
783161																							0	0	101162	100658	0	0	256910	258343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783246																							0	0	0	0	0	0	25551	25632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783349																							245	245	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
783648																							0	0	16059	16239					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1784	1796	0	0	0	0	
783844																							0	0	33739	33719					0	0	0	0	0	0	7848	8000	0	0	0	0	0	0	14527	14613	0	0	0	0	
783910																							0	0	1738	1727	0	0	5186	5204	0	0	0	0	0	0	988	987	0	0	0	0	0	0	1021	1077	0	0	0	0	
784159																							0	0	0	0	0	0	554	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
784430																							0	0	368	378	0	0	22657	22782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785147																							0	0	4631	4735	0	0	31906	32324	0	0	0	0	0	0	1509	1696	0	0	0	0	0	0	38466	38189	0	0	0	0	
785473																							0	0	124	125					0	0	0	0	0	0	2992	3009	0	0	0	0	0	0	11934	12127	0	0	0	0	
785857																							0	0	14990	14809	0	0	33484	33535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
785923																							0	0	100763	100229	0	0	70537	70909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13734	14432	0	0	0	0	
785950																							0	0	8628	8703	0	0	867	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3323	3286	0	0	0	0	
786210																							0	0	26076	26072	0	0	39163	40008	0	0	0	0	0	0	24063	24066	0	0	0	0	0	0	60549	60681	0	0	38494	39428	
786256																							0	0	5169	5176					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786340																							0	0	9177	9248	0	0	14137	14349	545	690	0	0	0	0	16252	16570	0	0	0	0	0	0	18950	18835	0	0	0	0	
786555																							0	0	13301	13311	0	0	55472	55921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786612																							40736	40408	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
786733																							0	0	4523	4616	0	0	39290	39604	0	0	0	0	0	0	10340	10618	0	0	0	0	0	0	355	354	0	0	0	0	
786948																							0	0	0	0	0	0	4015	4069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787141																							0	0	3998	4016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787459																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
787842																							0	0	4371	4473	0	0	17615	17881	0	0	0	0	0	0	463	455	0	0	0	0	0	0	0	0	0	0	0	0	
788559																							0	0	23270	23129	0	0	19692	20309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788652																							0	0	0	0	0	0	9195	9145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
788773																							0	0	70594	69557	0	0	96177	96127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
789051																							0	0	0	0	0	0	13857	13908	0	0	0	0	0	0	561	561	0	0	0	0	0	0	0	0	0	0	0	0	
790150																							0	0	3331	3349	0	0	928	928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
790271																							0	0	49836	50401	0	0	38775	38907	0	0	0	0	0	0	5499	5563	0	0	0	0	0	0	9409	9507	0	0	0	0	
790543																							0	0	0	0	0	0	4495	4661	0	0	0	0	0	0	3104	3345	0	0	0	0	0	0	11647	12341	0	0	0	0	
790703																							0	0	28680	28366	0	0	30526	30093	0	0	0	0	0	0	2208	2210	0	0	0	0	0	0	0	0	0	0	0	0	
790918																							0	0	7837	7778	0	0	31370	30981	0	0	0	0	0	0	417	421	0	0	0	0	0	0	10507	10572	0	0	12910	13006	
791072																							0	0	4998	4971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
791353																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
