"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
1002878																																																															10	94483	473631	1562	13742	809192	0	809192	493843		19547	10201811	0	0	37587	3657086	317832	148068	370085	265211	168203	358951	347051	1297369	1205070	1864853	814880	1808065	1274171	555712	64947	0	10	0	50066	11017	0				64943	239409	724939	1432924	0	0				7858	1467														5678775				13583	41668	0	43230							0	1445249	0	0	0	1672	3240	361	0	452	373	79	0	0	310668	361	39151	CONF	CONF		
1002953																																																															0	18187	462		667			9740	134		0	55533	0	459	9725	11686	0		8185	182	719	873	1117	3608	5187	2940	4344	6808	6134	10962	12630				0	12					113	1158	9403	2790							0														0				204		0	8								290													424			CONF	CONF		
1003455																																																																52819	1593		32076			27043	2304		3781	170133	0	3491	462	23863	167		36418	440	2982	5258	4831	5681	4671	10354	44699	34049	24166	29117	3090				0	0					1664	6	12205	6264							0													0	23303				0		0	77								1633													1147			CONF	CONF	0	
1003558																																																															0	0	11286		17			32714	139		278	144781	0	0	0	13082	2244	0	31645	276	1075	4211	6113	678	729	7890	23536	49197	30993	20083	0				1205	275					1016	2913	52678	20841						0	0														36828				0		0	8							0	2214	0	0	0	0	0			0	0		0	0	3871	0	0	CONF	CONF		
1003839																																																																246	8722		0			41571	793		0	226092	0	0	0	35831	69		54103	1501	2473	10317	13731	2277	5332	13394	36735	51524	43929	10666	26765				0	102					7833	15921	26258	84412							0														0				0		0	0								669													3665			CONF	CONF		
1003950																																																															0	3194	0		751			687	0		52	12409	0	0	0	4160	138		1194	0	0	8	190	1795	2051	846	348	969	1568	2746	1624				0	0					261	598	736	929							0														0				0		0	2								200													701			CONF	CONF		
1004256																																																																10479	0		9837			2635	0		106	29020	0	0	0	1696	0		6954	0	0	64	67	704	860	9214	1434	3454	9816	2901	321				16	0					0	1483	0	1830							0														13593				14		0	4								459													475			CONF	CONF		
1004470																																																																960	75049		0			68676	30145		9815	747113	0	0	0	188287	12330		22245	6814	9275	14121	10683	75525	69637	17324	26915	66049	69117	267604	108044				0	84					18590	32237	108568	198511							148														182092				1505		0	0								1534													2327			CONF	CONF		
1005075																																																																0	1305		0			394	663		0	185374	228	0	0	171343	257		43	2	2270	2351	7043	45352	113414	2364	719	2753	7702	638	0				0	0					0	1300	8971	1359							0														168727				3542		0	0								0													10			CONF	CONF		
1005552																																																																8292	0		1669			12636	1231		0	98035	0	381	0	25257	37		10449	594	3369	1005	1514	16017	2444	5369	8082	8193	17135	24234	8606				0	0					4127	1622	24983	4001							170														23666				87		0	37								7952													5810			CONF	CONF		
1005655																																																															0	20952	14072		26390			43457	246		163	128696	0	0	0	7730	0	275	34184	329	366	2207	4648	180	0	13765	19724	20488	47611	12268	6200				0	19					1800	0	781	762						0	0														0				264		0	0							0	1010	0	0	0	0	0			0	0	0	0	0	11314	264	0	CONF	CONF		
1005851																																																															0	5313	0		13825			13568	964		0	54400	0	0	0	12465	0		13150	0	0	559	7441	2115	2350	13048	4844	7032	10846	5692	2394				0	0					2159	33	894	3894							0														8922				0		0	0								697													588			CONF	CONF		
1006148																																																																56290	52236		27344			74237	12122		6920	661793	0	0	0	75142	1634		81764	7903	6349	8028	28616	23345	715	48206	71308	98711	328515	38522	481				4430	67					7637	51434	131352	153943							40													0	66233				0		0	43								6633													329			CONF	CONF	0	
1006157																																																															0	155	744		0			4491	2767		0	51512	82	0	0	13665	871		5660	135	206	1191	8354	3447	331	4340	4283	4423	10723	12375	1787				0	65					2636	4240	17864	3633							0														0				0		0	9								185													269			CONF	CONF		
1006513																																																																271	22994		0			10902	8217		0	210172	210	0	0	58373	3175		24237	2205	3942	2885	6447	15428	27465	11798	15281	30433	45978	43989	4530				0	63					4073	4386	48340	48394							0														25409				0		0	31								98													1065			CONF	CONF		
1006559																																																																1793	11772		0			20469	5546		0	130857	0	0	0	42812	894		26669	2598	6001	5910	8444	3599	16260	9749	8321	17938	36727	8296	6410				0	7					5525	5594	17669	15627							0														60335				0		0	10								1998													1141			CONF	CONF		
1006652																																																																30116	440		21565			10858	0		0	104860	0	0	2005	25674	309	2444	38144	981	3861	8235	11675	922	0	18373	14929	14795	28695	1831	0				0	0					96	404	4340	2056						0	0													0	0				0		0	70							0	3119	0	0	0	0	0			0	0	0	0	0	5813	0	0	CONF	CONF	0	
1007015																																																																36074	58724	14741	2130	353973	0	353973	100474		62350	2161996	1366	0	0	535887	9891	37230	328172	17438	22702	34562	68536	103385	287471	259160	183175	316123	494887	322820	39979	0	0	0	6466	0	1209				61310	137645	241121	383684	0	0				0	679														487817				31474	437	1810	15178							0	145906	0	897	0	24919	5361	297	0	0	0	0	0	0	10739	297	3176	CONF	CONF		
1007051																																																																15681	0		5484			2297	0		977	38896	19	0	0	6905	27	0	8969	340	345	805	2364	2656	395	3745	4539	2874	6310	12734	1809				0	0					415	0	5790	101						0	0														22904				90		0	0							0	632	0	0	0	90	0			0	0	0	0	0	606	0	0	CONF	CONF		
1007154																																																																36821	18868		5140			68673	14001		0	517628	0	0	0	123269	422		85031	2190	3645	6293	14045	80194	16849	91094	31508	59101	82959	127898	929				0	5200					8994	40435	61313	129285							0													0	513790				0		0	3837								153													1217			CONF	CONF	0	
1007417																																																																0	3242		0			18284	18714		38851	391795	1044	0	0	138164	10343		30745	1106	80	649	2217	25543	108330	21579	11040	24426	29885	87220	79857				0	0					3104	5538	96576	56816							0													0	0				2319		0	465								99													2643			CONF	CONF	0	
1007734																																																															0	73	438		893			10756	9915		0	92222	0	0	0	5388	0	149	4585	230	0	2108	3050	0	0	24234	1518	6934	45056	4682	4411				0	35		0			203	2681	37668	22654						0	0														0				0		0	9							0	815	0	0	0	0	0			0	0	0	0	0	694	0	0	CONF	CONF		
1007752																																																																28383	1811		25328			25572	2517		0	122252	0	0	0	2681	18		26486	0	234	76	88	1301	981	20620	8681	16669	29446	38045	6111				0	15					404	1717	10931	21483							0														34866				1570		0	8								371													1013			CONF	CONF		
1007819																																																															0	1108	29814		0			191756	56171		71819	1436556	0	23770	0	413556	29170		39296	10125	8550	11537	11571	136169	234768	147479	50113	122397	244672	274671	181757				0	1166					36250	11787	229189	211127							733														756471				2479		0	1371								120944													7558			CONF	CONF		
1007846		171260	1356785	140428	177455	4284152	0	525847	0	289125	14804457	0	32995	3482541	31124	1786496	5437316	781142	1496594	2290313	999712	246233	0	0	0	0	0	22	2279	0				188308	311525	1543621	1684692	0	45903													5589163	444	0	51420	0	0	0	0	0	0	517970		171260	1356785	0	177455	4284152	0		525847	0	289125	14804457	0	45903		3482541	31124	422309		35145	14233	30668	32142	191916	3160960							0	0	0	22	2279					188308	311525	1543621	1684692						444	5805																			139950	478									51420	0	0	0	0	0				0				517970		2268	CONF	CONF		
1007873																																																																0	21006		0			0	26926		0	393450	0	0	0	260784	652		61	0	1386	976	481	33072	221157	25542	38	3851	9850	85931	7247				0	0					0	0	1531	82260							1161														40274				0		0	10								0													281			CONF	CONF		
1007930																																																																30490	0		16779			5121	0		106	73062	0	49	0	12908	75		18202	506	1067	2095	2336	3370	3048	14420	2209	8484	12124	15649	7268				0	0					0	0	4123	0							0														0				0		0	0								2391													1020			CONF	CONF		
1007958																																																																12991	0		10614			2138	0		0	27477	0	0	0	29	0		13451	0	0	10	0	0	0	9530	4245	5195	8035	328	104				0	0					0	0	64	970							0														9730				0		0	32								377													262			CONF	CONF		
1008076																																																																0	285		0			25768	5283		0	169260	0	0	0	108444	4323		1817	48	139	1935	6869	55347	43886	11168	1159	10038	25645	8365	4250				0	0					0	348	11091	13638							24														0				666		0	0								0													80			CONF	CONF		
1008151																																																																18012	0		16100			3671	0		887	53888	0	291	0	8806	118	170	15041	363	668	2378	4091	1306	0	3328	12917	12380	8708	4995	2433				0	0					221	0	0	4181						0	0													0	8118				0		0	24							0	786	0	0	0	0	0			0	0	0	0	0	791	0	0	CONF	CONF	0	
1008209																																																															0	0	0		0			10195	12723		0	176645	203	0	0	133634	1178		7696	641	1191	2070	1606	36783	91343	6483	2954	1421	8416	15012	8928				0	110					5149	3117	3205	5703							0														72701				0		0	8								73													1753			CONF	CONF		
1008432																																																															0	2000	19618		0			62996	3062		0	318162	0	29	0	20252	0		31022	0	1335	4552	11650	2403	313	36178	20444	15267	46139	22020	157860				0	166245					177	2323	26433	12489							0														191717				0		434	13								7													2084			CONF	CONF		
1008450																																																															0	6372	0		6474			2476	0		0	17792	0	0	0	1358	0		5965	6	0	43	805	504	0	2873	5083	1548	2851	1525	2554				0	0					0	170	0	333							0														0				0		0	26								228													355			CONF	CONF		
1008553																																																															0	35643	0		28433			3179	0		0	80960	0	0	0	1905	0		19070	255	193	164	915	378	0	29364	9105	4600	6728	9003	20256				152	0					0	0	10199	0							0														19768				1055		0	0								481													968			CONF	CONF		
1008674																																																																0	49966		0			34566	21886		0	480106	0	0	0	247648	1965		53875	2827	7060	13256	16610	61409	146328	13811	30177	22758	42880	51440	71392				0	0					17747	20465	37827	47730							0														166986				189		0	18								100													188			CONF	CONF		
1008955																																																																9242	1492		5646			13787	733		0	63993	0	0	0	13982	1521		9643	471	898	3181	7579	1852	0	1237	7223	13624	19820	7902	205				0	36					1000	1231	5325	5224							0													0	13580				0		0	2								1493													3279			CONF	CONF	0	
1009242																																																																167598	644		138686			55468	0		0	474174	0	2524	2744	64724	40		121795	776	3802	3804	8424	15402	31980	38311	118069	85584	119451	33290	10397				0	0					6464	1701	9402	15203							0														215494				28		0	272								7768													3680			CONF	CONF		
1009354																																																															0	13508	201617	295	658	168639	0	168639	15729		10780	1602180	0	31121	0	40526	1231	8277	365976	2091	2933	7463	12896	7580	7521	218355	274747	445911	362274	253436	6531	0	0	0	0	4832	0				100170	288827	189033	526230	0	31121				0	16														941020				26114	4073	0	4368							0	1273	0	0	0	482	25409	223	0	0	0	0	0	0	3638	223	0	CONF	CONF		
1009756																																																															0	90773	0		58099			23429	0		0	214980	0	291	0	23531	0	13156	58422	691	2396	3537	3967	4818	8013	37046	42325	18767	24277	40216	27948				0	0					822	1707	0	12491						0	0														114995				0		0	144							0	2261	0	0	0	0	0			0	0	0	0	0	1432	0	0	CONF	CONF		
1009840																																																															0	10843	0		4093			2341	0		181	33470	0	0	0	12551	10	0	7479	434	1008	4579	5771	678	0	1614	4423	5483	5584	3393	422				18	0					0	89	968	650						0	0														18547				0		0	0							0	1084	0	0	0	0	0			0	0	0	0	0	642	0	0	CONF	CONF		
1010015																																																																774	7058		574			20533	3235		296	182108	0	0	0	72088	3240		14932	1020	2288	9539	7455	51786	0	5252	14140	35563	38255	16761	49				420	0					5972	11810	25240	27179							0														31395				0		0	16								1823													1850			CONF	CONF		
1010574																																																																1063	3759		0			35372	7315		0	205697	0	0	0	44756	12831		34747	2275	3047	4251	14057	10995	9813	45666	7367	30763	51789	23559	1716				0	0					11369	15376	37880	34865							0														95731				213		0	8								862													241			CONF	CONF		
