"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
920975	0	0	0	0	0	0	241	0				31	364	6		18							0	0	0	0			0	0	60	0	18	0			0	0	0	0	0	0	0	0				311	139	11	11	
921039	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
921178	0	0	0	0	0	0	6	0		0		0	20	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		12	4	8	0	
921655	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
921879	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
921936	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
922157	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
922344	0	0	0	0	0	0	63	1				35	0	0		0				0		0	0	0	0	0			0	0	27	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
922559	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
922924	0	0	0	0	0	0	34	0				12	17	0		17							0	0	0	0			0	0	0	0	0	0			0	0	0	22	0	0	0	0				0	0	0	0	
923257	0	0	0	0	0	0	127	67				0	101	68		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	29	0	0	0				4	0	0	60	
923350	0	0	0	0	0	0	34	0				30	0	0		0				0		30	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
923707	0	0	0	0	0	0	56	2				0	73	71		0				0		0	0	0	0	0			0	0	1	1	0	0			0	0	0	0	0	50	0	0				0	0	2	2	
923752	47	2	0	0	0	0	62	0				1	168	8		0				0		1	0	0	0	0			0	0	27	0	100	0			0	0	0	0	0	0	0	30				8	2	5	0	
923855	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
923949	0	0	0	0	0	0	12	0				0	27	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	12	0	0	
924058	0	0	0	0	0	0	1	0				1	61	57		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
924236	0	0	0	0	0	0	20	18				0	102	49		0				0		0	0	0	0	0			6	0	0	0	0	0			44	1	0	0	0	0	0	0				0	0	3	1	
924254	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
924357	0	0	0	0	0	0	12	0				1	94	65		2				0		1	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	3	0	0				27	5	0	2	
924553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
924843	0	0	0	0	0	0	19	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	17	0	0				0	2	1	0	
924937	0	0	0	0	0	0	27	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	2				0	0	0	25	
925037	0	0	0	0	0	0	11	0				7	6	0		4				0		0	0	0	0	1			0	0	0	2	0	0			0	0	0	0	0	1	0	0				2	0	0	0	
925055	0	31	0	0	0	0	41	8				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
925354	0	0	0	0	0	0	10	4				4	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	1	2	
925411	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925653	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
926632	0	0	0	0	0	0	2	2				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
926650	0	0	0	0	0	0	4	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
926959	0	0	0	0	0	0	48	0				5	9	0		3							0	0	0	0			0	0	21	0	6	0			0	0	0	0	0	0	0	0				0	6	0	16	
927077	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
927134	0	0	0	0	0	0	31	0				1	0	0		0				0		0	0	0	0	0			0	0	30	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
927479	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
928056	0	0	0	0	0	0	25	0				0	290	251		18				18		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				9	0	12	23	
928421	0	0	0	0	0	0	1293	0				0	1696	0		0				0		0	0	0	0	0			0	0	1	2	0	0			0	0	0	3	0	0	0	0				1651	1251	45	36	
928618	0	0	0	1	0	0	49	17				0	163	122		0				0		0	0	0	0	0			0	0	15	0	17	0			0	0	0	2	0	0	0	0				0	0	24	14	
929352	0	0	0	0	0	1	134	107		0		0	308	10		0		0	0	0	0	0	0	0	0	0			0	0	0	0	40	0			0	0	0	20	157	0	0	0	0	1		14	3	87	3	
929932	0	0	0	0	0	0	14	10				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
929978	0	0	0	0	0	0	63	27		0		2	1330	220		0		0	0	0	0	0	0	0	0	1			6	4	2	1	56	0			0	0	0	0	198	0	805	0	0	0		0	2	45	24	
930358	0	0	0	0	0	0	9	1		0		0	21	9		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	7	0	0		0	0	12	1	
930442	0	0	0	0	0	0	145	9				1	216	0		0				0		0	0	0	0	0			0	0	23	0	68	0			0	0	107	106	0	0	0	0				22	1	19	5	
930853	0	0	0	0	0	0	14	0				1	23	0		2				0		0	0	0	0	0			2	2	0	0	0	0			0	0	0	4	0	0	0	0				8	3	11	4	
930871	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
930965	0	0	0	0	0	0	194	109		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	85	0	0	0	0	0	0		0	0	0	0	
931038	0	0	0	0	0	0	51	10				12	14	0		13				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	22	0	0				1	1	0	0	
931047	0	0	0	0	0	0	4	2				1	5	0		0				0		1	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
931159	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931207	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931270	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931355	0	0	0	0	0	0	96	3				0	247	98		0							0	0	0	0			0	0	76	7	63	0			0	0	0	0	0	0	0	0				19	5	67	5	
931458	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
931944	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
932633	0	0	0	0	0	0	11	7				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
932642	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
932745	0	0	0	0	0	0	13	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	11	0	0				0	0	4	2	
932978	0	0	0	0	175	0	1382	68		0		0	487	0		0		0	0	0	0	0	0	0	0	0			7	3	3	3	86	0			0	0	0	0	45	56	10	1205	0	0		0	38	164	6	
933023	0	0	0	0	0	0	65	2				50	65	0		61				0		0	0	0	0	0			0	0	4	2	0	0			0	0	0	5	0	0	0	0				0	0	4	2	
933041	0	0	0	0	0	0	22	0		0		2	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	20	0	0	0	0		0	0	0	0	
933256	0	3	0	0	0	0	296	147		0		23	784	191		13		0	0	0	0	2	0	0	0	39			0	0	0	44	0	0			0	0	0	0	0	0	536	0	0	0		34	32	10	8	
933340	0	0	0	0	0	0	29	0				4	25	0		2				0		1	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				10	24	7	1	
933377	0	0	0	0	0	0	13	1		0		0	5	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0	0	0		0	0	5	8	
933621	0	0	0	0	0	0	210	20		0		7	46	0		21		0	0	0	0	0	0	0	0	0			0	0	179	0	0	15			0	0	0	0	0	0	0	4	0	0		0	0	10	0	
933863	0	0	0	0	0	0	207	10				1	90	0		5				0		0	0	0	0	0			0	0	13	12	0	22			0	0	0	0	0	110	0	0				0	0	63	61	
933966	0	0	0	0	0	0	88	2		0		0	2475	2475		0		0	0	0	0	0	0	0	0	0			0	0	79	0	0	0			0	0	0	3	0	4	0	0	0	0		0	0	0	0	
933975	0	0	0	0	0	0	5	4				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
934271	0	0	0	0	0	0	42	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	42	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
934329	0	0	0	0			0		0	0	0	0	1000		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	1000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934673	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
934954	0	0	0	0	0	0	3	1				0	4	2		1				0		0	0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
935250	0	0	0	0	0	0	135	25				66	189	0		52				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	2	0	0				129	36	8	4	
935308	0	0	0	0	0	0	20	0		0		0	2	0		0		0	0	0	0	0	0	0	0	0			2	20	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
935559	0	0	0	0	0	0	20	0				8	25	0		16				0		0	0	0	0	0			3	1	2	0	0	0			0	0	0	0	0	0	0	0				1	7	5	2	
935577	0	0	0	0	0	0	0	0				0	28	0		0							0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
935719	0	0	0	0	0	0	54	0				0	14	0		0							0	0	0	0			0	5	0	0	0	0			0	0	0	0	0	0	0	0				11	35	3	14	
936136	0	0	0	0	0	0	624	20		0		23	42	2		24		0	0	0	0	0	0	0	12	19			0	0	307	13	0	0			0	0	0	0	3	208	0	20	0	0		0	0	1	14	
936426	0	0	19	0	0	0	721	160		0		288	6533	5073		147		0	0	0	0	0	0	0	168	38			0	3	42	6	128	93			0	0	0	1	0	63	819	77	0	0		0	1	86	42	
936462	0	0	0	0	0	0	3371	17		0		49	7681	267		156		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		6438	3112	820	193	
936583	0	0	0	0	0	0	115	10				13	182	10		38				0		0	0	0	0	0			0	1	0	2	0	0			0	0	0	0	67	67	0	0				38	1	29	21	
936640	0	0	0	0	0	0	20	2				16	0	0		0				0		16	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
936837	0	0	0	0	0	0	5	0				0	46	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	46	0				0	0	0	0	
936855	0	5	0	0			1292		194	0	0	0	6602		0	1	4733	0	0	0	0	71	0	0	76	4	0	0	1674	419	15	40	0	0		0	0	1	0	0	0	502	0	0	0	0	0	0	16	118	25	
937339	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
937553	0	0	0	0	0	0	8	1				0	20	10		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	10	3	
937740	0	0	0	0	0	0	10	0				1	145	0		1				0		0	0	0	0	0			12	2	0	0	0	67			0	0	0	0	56	0	0	0				7	0	2	7	
937759	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
937834	0	0	0	0	0	0	10	0				0	4	0		0							0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
937843	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
938354	0	0	0	0	0	0	1	0				0	32	0		0				0		0	0	0	0	0			0	0	1	0	32	0			0	0	0	0	0	0	0	0				0	0	0	0	
938550	0	0	0	0	0	0	4	0				0	3	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
938859	0	0	0	0	0	0	9	5				2	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
939070	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
939249	0	0	0	0	0	0	9	5		0		2	0	0		0		0	0	0	0	2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1	0	0		0	0	0	1	
940021	0	0	0	0	0	0	0	0				0	11	11		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
940311	0	0	0	0			25000		2000	0	0	0	45000		0	0	1000	0	0	0	0	0	0	0	0	0	0	0	9000	6000	2000	0	10000	0	1000	0	0	0	7000	1000	0	2000	2000	1000	1000	1000	0	6000	6000	9000	4000	
940674	0	0	0	0	0	0	3	2				0	12	0		0							0	0	3	1			5	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
940731	0	0	0	0	0	0	7	0				0	7	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				7	3	0	0	
940852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
941541	0	0	0	0	0	0	1	0				1	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
941653	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
941804	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
942258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
942454	0	0	0	0	0	0	7	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	7	0	0	
942539	0	0	0	0	0	0	45	32				1	146	76		30				30		1	0	0	0	0			0	0	0	5	0	0			0	0	0	1	0	0	0	0				5	1	35	5	
942847	0	0	0	0	0	0	2	0				0	213	27		0							0	0	55	0			0	0	0	0	110	0			0	0	0	0	0	0	0	0				20	2	1	0	
943143	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
943152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
943273	0	0	0	0	0	0	0	0				0	5	5		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
943675	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
943853	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
943974	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
944047	0	6	0	0	0	0	15	2				0	36	3		15				15		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	11	4	
944337	0	0	0	0	0	0	8	0				2	2	0		2							0	0	0	0			0	1	1	0	0	0			0	0	0	2	0	0	0	0				0	0	0	2	
944355	0	0	0	0	0	0	248	0		0		0	1990	12		0		0	0	0	0	0	0	0	0	0			1978	247	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
944551	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
944627	0	0	0	0	0	0	23	0				13	21	0		21				0		0	0	0	0	6			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
944739	0	0	0	0	0	0	3	0				0	9	0		0							0	0	0	0			0	1	1	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
944748	0	0	0	0	0	0	5	0				5	0	0		0				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
944935	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
945026	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
945053	59	1	0	0	41	0	72	38		0		1	128	2		0		0	0	0	0	1	0	0	0	1			0	0	0	0	0	0			0	0	0	1	0	0	0	0	0	0		9	4	17	26	
945071	0	0	0	0	0	0	113	0				0	0	0		0							0	0	0	0			0	0	110	0	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
945950	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
946274	0	0	0	0	0	0	5	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
946555	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
947525	0	0	0	0	0	0	16	4				0	72	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	72	12	
947749	0	0	0	0	0	0	7	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	7	0	0	
947776	0	0	0	0	0	0	0	0				0	3	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
948036	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
948250	0	0	0	0	0	0	40	1				0	71	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	27	0	0	0				8	6	36	33	
948278	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
948531	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	5	
948643	0	0	0	0	0	0	1	0				0	52	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	52	1	
949154	0	0	0	0	0	0	369	298		0		0	171	37		0		0	0	0	0	0	0	0	0	0			8	3	0	0	0	0			0	0	0	15	0	0	0	0	0	0		0	0	126	53	
949453	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
950141	0	0	0	0	0	0	40	7		0		8	9	0		9		0	0	0	0	0	0	0	0	0			0	0	13	10	0	0			0	0	0	1	0	0	0	0	0	0		0	1	0	0	
950178	0	0	0	0	0	0	7	0				0	50	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	50	5	
950356	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
950758	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
951102	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
952172	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
952257	0	0	0	0	0	0	0	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	0	
952677	0	0	0	1	0	0	189	3				0	76	0		0				0		0	0	0	0	0			0	0	80	1	4	0			0	0	0	0	0	0	0	0				72	104	0	0	
952846	0	0	0	0	0	0	72	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	70	0	0				0	2	0	0	
953535	0	0	0	0	0	0	71	66				3	271	249		0				0		3	0	0	0	0			0	0	1	0	22	0			0	0	0	0	0	0	0	0				0	1	0	0	
953843	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
953852	0	0	0	0	0	0	3	0				0	25	21		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	4	1	
954158	0	0	0	0	0	0	6	0				6	22	22		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
954251	0	0	0	0	0	0	36	24				4	12	0		5				0		1	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				6	6	1	1	
954279	0	0	0	0	0	0	3	0				0	2	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
954653	0	0	0	0	0	0	4	3				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
954671	0	0	0	0	0	0	19	0				0	33	0		0							0	0	0	0			0	0	7	0	20	0			0	0	0	0	0	0	0	0				0	0	13	12	
955548	0	0	0	0	0	0	9	6				0	7	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	2	
955753	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
955940	0	1	0	0	0	0	7	1				2	7	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	3	
955959	0	0	0	0	0	0	1	0				0	60	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	56	0	0	0				0	0	4	1	
955977	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
956134	0	0	0	0	0	0	6	3				0	1	0		0							0	0	0	0			0	0	3	0	1	0			0	0	0	0	0	0	0	0				0	0	0	0	
956152	0	0	0	0	0	0	2	0				2	6	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
