"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
933256			20	1071	76	8766	214	88161	1727	54620	673	84076	488	168671			5	206	26	3163	21	3705	273	6225	78	7246	22	4370	false	false	
933340																															
933377			17	894	56	7910	93	36424	494	15782	186	25701	176	57651			0	0	0	0	1	206	0	0	0	0	0	0	false	false	
933621			10	492	59	7180	133	55504	686	22335	207	29831	148	54349			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
933863																															
933966			22	1081	161	20133	1225	566496	2225	92990	1274	164479	1242	483458			0	0	5	693	18	5475	1	38	6	636	18	3610	false	false	
933975																															
934271																													false	false	
934329			0	0	0	0	3	2000	1	0	5	1000	13	8000			0	0	0	0	0	0	1	0	0	0	0	0			
934673																															
934954			41	1250	22	1918	22	7502	497	3393	17	1156	10	4939			40	1333	54	6387	16	4412	257	4569	13	783	5	1198	false	false	
935250																															
935308			1	68	1	155	7	2315	60	932	2	346	0	0															false	false	
935559																															
935577																															
935719																															
936136			49	2275	174	21371	312	115220	543	15354	400	49249	459	124555			2	42	4	493	4	1271	8	95	11	653	3	372	false	false	
936426			442	16372	681	80540	967	366271	5624	128501	1205	126555	1278	344877			17	909	31	4634	21	6116	16	255	1	77	2	236	false	false	
936462			24	1012	138	18297	469	202113	5800	169791	1663	238604	1282	510464			6	267	21	1982	25	5158	28	973	15	1296	11	1812	false	false	
936583																															
936640																															
936837																															
936855			87	2825	233	24465	723	302438	1242	37123	532	44804	1128	293357			102	3107	144	14684	105	26054	95	2784	107	6753	63	10450			
937339			21	704	13	1580	12	5119	79	1579	17	1331	9	2366			25	1106	36	4393	34	9525	163	3435	49	3892	30	4407	false	false	
937553																															
937740																															
937759																															
937834																															
937843																															
938354																															
938550																															
938859																															
939070																															
939249			176	7110	114	13636	89	31802	2185	40343	200	21207	143	44853			135	4772	188	21464	160	37121	480	9618	227	19404	121	24053	false	false	
940021			5	209	10	1520	11	4067	129	3372	21	2402	6	2676			0	0	0	0	2	661	0	0	0	0	1	14	false	false	
940311			410	16000	1225	112000	1521	404000	26844	465000	1790	246000	1072	411000			0	0	0	0	10	2000	0	0	0	0	9	2000			
940674																															
940731																															
940852			11	146	13	1055	6	1478	39	440	11	894	3	984			9	309	15	1240	7	1902	49	1064	17	1591	13	959	false	false	
941541																															
941653																															
941804																															
942258																															
942454																															
942539																															
942847																															
943143																															
943152																															
943273																															
943675																															
943853																															
943974																															
944047																															
944337																															
944355			28	1247	38	5174	65	28849	342	6954	52	5780	21	7522			45	1488	59	5810	39	7324	626	12275	24	2110	39	4389	false	false	
944551																															
944627																															
944739																															
944748																															
944935																															
945026			39	1202	30	3431	44	11239	302	5693	30	2728	37	5441															false	false	
945053			203	8482	269	33470	352	142163	1962	40832	324	35684	202	61078			126	5160	125	16216	60	16805	274	6172	66	6386	41	7717	false	false	
945071																															
945950																															
946274																															
946555																															
947525																															
947749																															
947776																															
948036			45	1418	7	844	6	2005	55	885	12	834	7	1940			29	1016	27	3111	18	5189	141	2774	55	4922	12	2919	false	false	
948250																															
948278																															
948531																															
948643			11	541	14	1846	22	8057	44	1232	24	2349	10	2196			16	458	18	1955	15	3708	11	139	4	282	1	342	false	false	
949154			61	2566	132	14685	269	106996	1081	26294	300	33032	340	104565			22	764	24	2936	11	2788	145	2494	6	601	2	227	false	false	
949453																															
950141			105	4210	109	13658	139	50376	1071	14380	53	5386	34	8677			277	10752	213	27328	67	17449	596	11430	42	4131	11	2818	false	false	
950178																															
950356																															
950758			29	1257	48	6044	49	17864	352	7034	60	6030	43	9417			3	80	3	367	2	624	14	310	6	530	2	400	false	false	
951102																															
952172			42	288	28	3714	94	35912	199	3328	31	3827	14	4348															false	false	
952257																															
952677																															
952846																															
953535																															
953843			5	285	11	1128	31	11980	208	4903	38	4767	45	13887			4	154	7	1034	5	1131	7	161	2	184	6	183	false	false	
953852																															
954158																															
954251			48	1881	24	2637	8	3342	354	6578	36	3159	7	2252			50	2117	61	7491	38	12882	499	7241	12	1232	2	404	false	false	
954279																															
954653																															
954671																															
955548																															
955753																															
955940																															
955959																															
955977																															
956134																															
956152																															
956255																															
956358																															
956376																															
956527																															
956554																															
956750																															
956938																															
956956																															
957757																															
958204			28	1609	44	7715	117	63484	1019	29193	206	31836	158	66639															false	false	
958231																															
958558			39	1096	18	2559	11	3695	562	9132	50	6453	13	4133			22	814	16	1935	2	534	152	2808	17	1264	7	1326	false	false	
958727			132	4899	303	40959	458	192348	1587	39058	421	46669	400	121601			10	372	12	1545	3	735	22	494	7	660	2	564	false	false	
958763																															
959304			5	252	46	7427	433	229906	824	27316	333	47317	390	167005															false	false	
959443																															
959630																															
959715			0	0	1	45	31	10368	2	69	1	80	4	1822			0	0	1	104	1	189	0	0	0	0	0	0	false	false	
960047																															
960551																															
960560																															
960935			146	5092	246	27691	308	119138	2615	68318	389	47450	158	48874			190	6623	112	12248	65	16781	168	3945	45	3443	29	4701	false	false	
961259																															
961343			68	3200	86	11307	108	4376	137	3825	38	3923	12	3222			20	666	14	1435	12	3318	25	673	8	965	5	1525	false	false	
961400																															
961446																															
961576			12	569	19	2192	6	1251	0	0	0	0	0	0															false	false	
961624			110	3762	146	15993	291	94369	3420	44218	499	38629	593	121033															false	false	
961811			35	1243	52	6227	60	19426	245	6359	61	7668	59	17049			10	382	3	268	2	653	0	0	0	0	0	0	false	false	
962313																															
962890																															
962966																															
963002																															
963730			9	496	47	6399	193	77665	1011	27475	226	32918	199	75299			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
963945			65	2205	23	2986	31	12611	276	8865	105	12480	117	39516			50	1926	88	7411	56	9362	206	4694	62	5446	24	4772	false	false	
963954																															
964157																															
964250																															
964700			27	1579	44	6823	169	82321	589	26320	315	46421	428	180865															false	false	
965051																															
965789			10	479	28	3306	78	34669	1157	29787	192	28312	214	94865			1	49	0	0	0	0	0	0	0	0	0	0	false	false	
966272																															
966722																															
966731																															
966973																															
967046																															
967952																															
968070			31	1418	60	6735	117	41395	733	18063	131	14845	81	26260			4	198	5	677	3	966	2	77	0	0	0	0	false	false	
968155																															
968249																															
968744																															
969059																															
969255																															
969639																															
969844																															
969956																															
970055																															
971070																															
971379																															
971959			56	2253	117	14176	178	65283	1330	26945	139	14952	117	28622			56	2863	113	14554	98	27981	171	4262	117	9001	95	15350	false	false	
972143																															
972406	0	3																											false	true	
972648			222	8734	147	17910	130	48360	2120	40406	266	31543	80	25830			39	1407	48	5791	18	3808	223	6359	55	5017	40	6832	false	false	
972732			104	4062	144	17284	200	70569	990	18326	93	8267	52	11791			86	3520	63	6743	36	9828	303	5351	19	1802	9	1861	false	false	
972750																															
972769																															
972862																															
973252																															
974558																															
974754																															
975153																															
975256																															
975452																															
975555			9	449	15	1773	47	20401	150	4594	47	5037	17	6092			19	501	7	912	0	0	0	0	0	0	0	0	false	false	
975751																													false	false	
975854																															
976226																															
976534																															
976552																															
976703																															
976954																															
977045			3	219	4	319	5	1303	75	1639	20	2624	13	3832			4	71	2	187	0	0	0	0	1	8	0	0	false	false	
977250																															
977616																															
977652																															
977951			169	7368	125	15883	124	47484	788	16221	127	13137	102	29219			142	5777	127	14952	41	10523	230	4321	69	6594	43	7841	false	false	
978118			222	8300	244	28328	277	106268	633	17232	158	17097	94	35483			246	9332	189	24956	205	57779	325	8974	85	8605	23	4554	false	false	
978417			12	632	24	3377	56	24823	102	2587	18	2177	9	2606															false	false	
978622																															
979133																															
979151																															
979357																															
979375			0	0	2	152	10	4118	0	0	0	0	0	0															false	false	
979629																															
979759																															
980438																															
980531			151	4899	124	15459	142	59660	877	14655	77	8589	38	11488			19	1503	7	961	6	1348	84	1746	14	2372	10	3654	false	false	
980661			31	1489	132	19806	417	194605	21944	309169	1858	219096	1163	434346			0	0	5	695	7	2052	3	79	0	0	1	86			
980773																															
980951			29	1217	40	5131	55	21912	398	8151	122	13604	61	24492			4	197	2	287	1	197	6	193	0	0	0	0	false	false	
980960																															
981275			235	9842	446	51374	717	300195	4076	111045	1025	118238	915	273918			104	3575	180	18939	135	30240	201	5301	78	6030	45	8479	false	false	
981350			9	198	2	140	0	0	23	577	3	228	1	1000			5	152	5	561	1	267	4	61	0	0	0	0	false	false	
981453																															
982142																															
982348																															
982553																															
982937																															
983055																															
983158																															
983457																															
983550			48	2100	37	3461	38	10458	325	6379	65	6635	40	9889			15	703	16	1534	23	6471	21	399	11	1034	11	2534	false	false	
984258																															
984351																															
984379																															
984454																															
984650			0	0	0	0	0	0	18	309	3	327	0	0			2	116	0	0	0	0	13	258	0	0	0	0	false	false	
984856																															
985451			17	582	11	1070	9	3007	72	2066	11	1433	8	2077			4	180	2	275	0	0	0	0	0	0	0	0	false	false	
985479																															
986159																															
986551			16	814	15	1860	11	3822	236	4564	13	1307	2	748			14	595	29	3287	14	4241	121	2792	37	4258	21	5377	false	false	
986757			1	52	2	464	4	670	83	3579	51	5768	54	9808			3	176	3	365	4	954	27	475	6	600	1	319	false	false	
986935																															
987053																															
987231																															
987259																															
987352																															
987576																															
987651																															
987848			4	213	0	0	4	888	141	2781	11	1316	11	3240			35	1451	38	4392	30	7272	203	3744	28	2527	10	2323	false	false	
988144																															
988153			46	1312	33	3040	35	13787	1003	18341	60	6720	54	15456			38	1442	42	4695	26	5823	131	2950	77	6296	59	11291	false	false	
988256																															
988452																															
989141																															
989347																															
989534																															
989730																															
989758																															
989851																															
990053																															
990352																															
990642																															
991078																															
991135																															
991340			208	8132	315	34649	439	152515	3294	69556	928	92246	1095	310960			53	2281	83	8120	49	9670	112	2112	54	2647	44	6054	false	false	
991359			32	1155	25	2532	22	7521	285	5487	19	2265	16	6353			29	1122	30	3367	23	5573	50	1024	16	1396	21	3429	false	false	
991555																															
991621			73	2872	80	10415	50	18244	495	10503	53	6483	16	5685			42	1385	24	2761	11	3405	11	145	2	160	0	0	false	false	
991854																															
992851																															
993250																															
994435																															
994770																															
995076			52	2375	155	21842	322	128200	8657	231076	1187	168362	689	284649			73	3355	82	11185	49	14034	213	5955	69	6796	25	6476	false	false	
995272																															
995517																															
995571			118	2694	31	4064	29	11053	161	2835	18	1926	11	2057			31	562	9	1107	6	2174	23	305	0	0	2	494	false	false	
995674																															
995955																															
996260			0	0	7	1193	57	36308	557	18618	105	15698	75	38352															false	false	
997052																															
997155																															
997557																															
997650			15	554	14	1722	17	8518	406	3568	14	1288	4	856			33	1195	22	2241	5	1323	217	3521	6	563	7	1505	false	false	
997847			19	639	35	4670	47	21384	258	5576	89	10686	53	15795			19	736	26	3585	20	4691	115	2044	18	1546	10	1967	false	false	
998358																															
998648																															
998657																															
998844																															
999355	8	54															15	544	11	1448	8	1958	120	2754	4	350	1	106	false	true	
999935			29	1610	73	10381	81	36539	385	6413	55	5057	34	7941			51	2393	33	3483	8	2520	8	201	0	0	0	0	false	false	
1000052																															
1000100			16	821	76	9494	282	125881	404	11383	135	18524	143	56555															false	false	
1000276																															
1000641			64	2232	64	7290	92	64216	649	14397	125	14473	86	39276			33	1317	36	4568	21	5353	62	1492	13	723	4	290	false	false	
1000856			2	30	2	332	2	779	5	80	3	198	0	0			2	102	1	152	0	0	1	3	0	0	0	0	false	false	
1000959			32	1105	20	2055	12	4482	348	7580	40	4539	18	3622			41	1576	36	3271	10	2401	123	2976	46	3820	20	3686	false	false	
1001059			54	2452	57	7719	61	27248	415	9724	55	6426	31	13456			54	2256	76	10157	48	13538	403	9560	49	4988	37	8202	false	false	
1001152			104	4093	190	24696	231	89087	1879	51426	425	57363	324	120075			12	524	19	2738	11	3062	18	317	5	598	4	858	false	false	
1001639			9	608	66	8536	202	84978	317	9154	91	11522	122	50222															false	false	
1001648			229	9947	292	39318	370	162188	3007	73044	739	85985	697	212343			135	5031	153	11679	118	16203	272	5999	77	6389	52	8401	false	false	
1001853			31	1025	36	3580	57	18691	314	5454	43	4011	28	7399			14	494	13	1640	6	1457	40	859	4	85	0	0	false	false	
1002355																															
1002373																															
1002458																															
1002878			977	35221	1100	128838	1263	469057	5799	155665	1119	140902	720	251278			195	7653	185	25308	161	44551	277	5826	22	2230	5	1471	false	false	
1002953																															
1003455																															
1003558			46	2180	47	6499	43	15479	214	5350	44	3965	34	10114	0	2													true	false	
1003839																															
1003950																															
1004256																															
1004470																															
1005075																															
1005552																															
1005655			3	77	4	495	3	895	302	7748	87	11072	60	21124			18	891	12	1074	11	2922	40	1251	27	3190	24	5561	false	false	
1005851																															
1006148																															
1006157																															
1006513																															
1006559																															
1006652			31	1071	16	1850	5	1946	359	6233	10	1053	3	405			95	3613	48	6381	27	6621	155	2638	24	2164	21	4111	false	false	
1007015			89	4225	148	17929	263	100641	2369	67219	471	63587	325	143950			20	892	35	4549	13	2785	34	721	3	471	5	1355	false	false	
1007051			21	738	4	408	9	3358	54	1226	3	353	2	939			31	1447	35	4392	15	4417	135	2380	16	1638	3	782	false	false	
1007154																															
1007417																															
1007734			7	462	9	1464	21	10271	56	1730	22	2527	10	3301			3	204	1	0	0	0	1	22	1	0	0	0	false	false	
1007752																															
1007819																															
1007846			275	24041	628	86175	1243	548723	1516	83712	805	86330	1273	420122			62	2847	84	11016	46	13160	131	4365	101	11803	79	19185			
1007873																															
1007930																															
1007958																															
1008076																															
1008151			31	1075	7	712	6	1704	263	4069	13	1349	2	441			35	1375	41	5592	24	6608	190	4486	48	5406	16	1787	false	false	
1008209																															
1008432																															
1008450																															
1008553																															
1008674																															
1008955																															
1009242																															
1009354			33	1010	77	8228	154	54578	728	17816	193	22916	200	60837			12	388	8	1184	5	1250	13	182	0	0	1	10	false	false	
1009756			33	936	15	1641	3	1256	130	3226	10	1068	9	3225			77	3639	122	17114	74	20643	478	12579	139	13775	50	11545	false	false	
1009840	26	97															14	513	24	2835	19	5912	158	5929	0	0	0	0	false	true	
1010015																															
1010574																															
1011432																															
1011526			426	8124	408	48484	379	134728	1904	39836	322	35259	211	71370			55	2013	34	4021	6	1813	61	737	4	625	0	0	false	false	
1011553																															
1011638																															
1011656																															
1011852	0	30															1	48	3	423	0	0	82	3018	11	1621	2	565	false	true	
1011955																															
1012251															118	298													true		
1012457																															
1012671																															
1013070			3	165	16	2118	66	31787	164	6355	48	7415	21	8676															false	false	
1013650																															
1013744																															
1013856																															
1014059			16	756	21	3198	11	5676	97	1743	8	813	4	1845			12	664	15	1962	2	417	171	2402	8	790	3	825	false	false	
1014125																															
1014246																															
1014255																															
1014376																															
1014451																															
1014554																															
1014657			72	2814	57	5985	42	13125	136	1721	12	1353	17	6122			6	135	5	455	1	147	2	39	1	91	0	0	false	false	
1014853																															
1015243			146	4742	184	19727	159	43018	2456	19503	74	7275	35	13200			38	1104	20	2210	7	1905	131	1873	4	161	2	501	false	false	
1015252			9	359	11	1386	16	8763	247	4489	44	6070	65	31180			0	0	0	0	0	0	1	22	0	0	0	0	false	false	
1015270																															
1015458																															
1015467																															
1015560			0	0	2	317	54	30246	0	0	0	0	2	499															false	false	
1015832																															
1015841																															
1015850			22	1334	60	8081	100	37140	469	10637	85	9993	72	21792			1	54	1	146	1	273	0	0	0	0	0	0	false	false	
1016174			7	363	14	1430	12	3948	0	0	0	0	0	0															false	false	
1016231			18	860	53	7960	114	52959	490	13744	133	17307	138	46598			2	92	7	1061	5	1116	0	0	0	0	0	0	false	false	
1016259																															
1016558																															
1016718																															
1016848			37	1213	16	2400	15	7292	261	4984	13	1898	11	5674			64	2012	16	2530	10	3209	112	1928	4	417	0	0	false	false	
1016857																															
1016941																															
1017425																															
1017555			4	163	6	513	9	2750	65	1227	12	1456	5	2059			6	257	9	928	2	414	5	94	3	221	1	289		false	
1017564																															
1017854																															
1017939			493	21022	1174	140394	2191	864219	31187	614728	4760	461756	2409	722205			86	3012	75	7500	32	7127	93	1620	12	1240	3	819	false	false	
1017957																															
1018927																															
1157415																															
1158878			39	1747	74	10433	138	56111	167	3960	21	2803	12	4090															false	false	
1160509																															
1161216																															
1162017																															
1163283																															
1169650																															
1176881			3	3	6	527	8	640	13	15	0	0	3	304															false	false	
1176920																															
1186965			27	1308	59	8157	84	33274	129	2646	22	2798	14	5927			0	0	0	0	1	351	0	0	0	0	0	0	false	false	
1187001			209	7713	156	17473	252	98708	2782	55235	278	32555	166	54356			194	7453	151	18516	66	19705	1167	22080	147	15849	63	15939	false	false	
1187551																															
1188772			31	2932	28	3058	31	14017	299	6890	59	6290	45	12765			17	518	22	2376	11	2934	38	658	2	100	0	0	false	false	
1188987			53	1973	60	7377	57	29410	537	10443	77	9226	32	10491			18	806	16	1530	8	2596	94	1766	4	347	0	0	false	false	
1190476			112	5588	403	57937	1392	597848	3837	112037	956	143663	1080	426063			20	844	17	2658	30	8410	6	142	8	1150	9	2535	false	false	
1191352																															
1211371			8	410	31	4622	88	36744	852	23070	114	14578	54	17525															false	false	
1216022			0	0	0	0	0	0	838785	1164000	391	13000	165	12000															false	false	
1216321			73	4053	195	27786	339	152454	3580	105056	766	114557	525	227807			0	0	2	229	0	0	0	0	0	0	0	0	false	false	
1216826			1	14	2	351	17	9994	3	1	0	0	7	1875															false	false	
1218446																															
1222519																															
1222948			101	4016	120	14749	105	38419	473	10015	91	10288	61	18317			51	1944	74	9406	58	14250	229	4737	38	2957	18	2711	false	false	
1225752																															
1225761			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1225798																															
1228034																															
1229198																															
1293078																															
1356768			173	9047	498	65591	846	341479	3618	119767	885	116731	603	227752															false	false	
1369870																															
1386251			720	28714	750	91809	838	310324	5365	113000	713	62004	484	107149			849	34683	579	73847	208	57020	2674	46431	248	21050	104	22023	false	false	
1387203																															
1387605																															
1390324																															
1391778																													false	false	
1394621																															
1394676			0	0	0	0	0	0	3603453	25131207	1712	262286	599	231696			0	0	0	0	0	0	0	0	0	0	0	0			
1396764																															
1397471																															
1402384																															
1404481																															
1404883																															
1412619																															
1412712																															
1414819			0	0	6	467	9	2567	269	623	1	88	0	0															false	false	
1416279																															
1418255																															
1429028																															
1435092																															
1436071			69	2865	101	12586	145	54667	938	22194	146	16263	83	25640			38	1173	44	4938	18	4926	30	669	7	426	2	573	false	false	
1436204			10	193	53	6146	283	136128	2486	55253	560	74792	413	137029			0	0	1	26	2	645	3	76	6	793	12	2238	false	false	
1439456																															
1440117																															
1443266																	0	0	0	0	0	0	0	0	0	0	0	0			
1444021																	0	0	0	0	0	0	0	0	0	0	0	0			
1445943			184	6261	197	21446	221	77688	1481	23937	108	10647	48	15492			235	8152	118	12412	49	11109	592	6095	10	914	6	1035	false	false	
1447639																															
1456501			1	0	24	5000	99	60000	372	11000	206	28000	376	157000			0	0	0	0	0	0	0	0	0	0	0	0			
1458608			135	6032	406	51329	583	177920	2218	40648	729	52028	601	128222			2	132	1	174	2	298	0	0	0	0	0	0	false	false	
1459717			173	7458	176	21076	198	72032	1170	25801	96	10569	76	22290			50	2013	62	6829	31	8443	34	821	8	729	2	338	false	false	
1459735																															
1459799																															
1462986																															
1469677			77	3868	158	19911	212	81527	310	9026	113	13373	86	27629			15	508	16	1493	4	1203	15	567	5	589	0	0	false	false	
1470150			13	670	15	1890	5	1253	52	1370	15	1751	20	8649			11	471	8	1003	12	3011	27	666	11	1186	10	2525	false	false	
1474309																															
1478231																															
1479470																															
1481745																															
1481754																															
1492817			21	701	10	1124	10	3326	109	1814	9	1013	8	2521			28	1024	36	4605	22	5856	149	2689	26	2573	14	2103	false	false	
1493319																															
1494482																															
1494914			8	571	41	5858	235	109024	1018	32860	247	34042	196	71274			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1629903																													false	false	
1718188																															
1718469			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
1820979																													false	false	
1826382																															
1836701																															
1842065			8	344	32	3310	177	81681	1324	40235	656	93204	1144	546119			0	0	0	0	0	0	0	0	1	96	1	78	false	false	
1852569																															
1862719																															
1863097			11	346	54	7076	92	31181	325	9401	105	10797	88	30414			0	0	1	207	2	541	0	0	0	0	0	0	false	false	
1864197			17	707	80	11279	196	84318	1258	38080	361	48059	248	93527			2	125	18	2791	30	9014	100	3351	39	5229	30	5452	false	false	
1867983			19	976	38	4724	89	35932	621	15802	128	18454	87	40301			0	0	1	155	0	0	0	0	0	0	0	0	false	false	
1872941																															
1872996																															
1879016																															
1883321																													false	false	
1885932			0	0	5	787	10	6370	45	1534	31	3535	19	5610															false	false	
1890525																															
1892154																															
1893049																	0	0	0	0	0	0	0	0	0	0	0	0			
1914421			24	901	57	8278	162	56431	319	8149	100	10592	102	33795			12	444	22	2205	19	2685	52	1463	19	2120	13	2269	false	false	
1917301			14	677	37	5275	109	55721	17588	167046	1026	121601	832	299309			0	0	0	0	0	0	0	0	0	0	0	0			
1918344			3	104	7	1074	72	39270	1033	45722	263	38185	151	69917															false	false	
1929247			1174	59835	2892	372540	5908	2389768	13890	353017	3543	377813	2485	751367			101	4737	159	20070	124	31758	100	2088	29	2555	13	3226	false	false	
1940747																															
1945247																															
2002222																															
2006024																															
2007991																															
2009605			63	2688	75	11251	159	67460	592	12854	292	18226	299	47534			53	2400	63	8302	49	9632	304	4982	159	5959	130	8498	false	false	
2010722																															
2037185																															
2044811			12	653	61	9302	149	63913	10854	96738	673	70965	457	160474															false	false	
2044820																															
2051127																															
2059990																															
2068107																															
2078290			88	3547	512	65162	1781	771498	3872	95811	1394	146500	2252	755509			17	693	76	9357	112	28562	503	12807	244	20350	233	39073	false	false	
2107181																															
2107341																															
2119773			17	847	84	11513	196	91280	15529	145526	974	102690	594	210473															false	false	
2121196			0	0	1	101	1	815	0	0	1	15	0	0															false	false	
2122997																													false	false	
2123930																															
2132594																															
2132941																															
2140348																															
2142155			32	1453	63	7690	109	47801	2736	92145	745	79213	288	101283			1	71	3	380	4	1166	0	0	0	0	0	0	false	false	
2163477																													false	false	
2164111																															
2182786			0	0	0	0	0	0	219	6000	7	1000	17	9000			0	0	0	0	0	0	0	0	1	0	0	0			
2193616			0	0	0	0	0	0	22	1431	86	12872	308	119539			0	0	0	0	0	0	0	0	0	0	0	0			
2209553			7	363	58	7194	466	212714	842	36360	658	74770	924	287337			0	0	0	0	1	122	0	0	2	174	1	2	false	false	
2218443																															
2232757																															
2233875																															
2236821																															
2239288			18	1111	77	11847	270	133392	11399	109993	1161	126302	1055	424330			0	0	1	148	0	0	0	0	0	0	0	0	false	false	
2253891			0	0	0	0	0	0	1941010	7034982	14021	571935	1397	203401			0	0	0	0	0	0	0	0	0	0	0	0			
2262718																													false	false	
2265456																													false	false	
2297998																															
2298995			16	919	78	11461	163	72921	10548	110835	786	88974	700	231852															false	false	
2304636			15	608	27	3469	41	16495	221	4995	39	3853	26	6021			0	0	2	197	3	840	0	0	0	0	0	0	false	false	
2305969																															
2316714																															
2317672																															
2325882																													false	false	
2328137			170	7414	251	33787	388	154781	1212	31410	199	22903	86	25350			5	173	4	688	1	115	0	0	0	0	0	0	false	false	
2328285																															
2329200			27	1455	20	3672	31	15570	223	6754	32	5009	17	6979			0	0	0	0	0	0	2	15	0	0	0	0	false	false	
2332910																															
2333140																															
2337335																															
2339599																															
2339795			24	1352	101	13206	175	76026	8421	80561	654	66054	391	126946			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2339900			75	2646	108	12702	159	57075	747	18844	329	36625	296	79040			13	523	24	2683	11	2255	54	648	11	985	3	676	false	false	
2343167																															
2344753																															
2349459																															
2353595																															
2354323			28	1473	33	2890	31	5866	396	8861	85	10045	57	13136			4	206	3	231	2	800	0	0	1	39	1	431	false	false	
2354387			6	210	35	4192	200	81873	621	20731	177	23406	51	21444			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2354985			76	3105	189	24928	328	127715	181088	2464308	9130	962333	3698	1098786			1	43	1	44	5	1614	0	0	0	0	0	0	false	false	
2356091																															
2358769																															
2362458			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2371816																															
2372774			104	5205	187	23488	333	130667	870	23137	249	28856	179	68449			22	864	27	3467	19	5004	80	2027	10	1132	2	573	false	false	
2385514			277	12047	562	73814	823	333312	3582	99714	669	88450	441	158007			92	3767	79	9461	42	11367	98	2468	6	752	5	1244	false	false	
2390929			34	3094	111	12307	333	137225	1062	35120	561	71979	517	171835			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2391588																															
2396592																															
2396604																															
2398701																															
2434113																															
2451240			0	0	0	0	14	7825	0	0	0	0	7	2500															false	false	
2465881																															
2467670																															
2471239																															
2482824																															
2483120																															
2483438																															
2489805			0	0	0	0	0	0	219	11000	358	51000	731	342000			0	0	0	0	0	0	0	0	0	0	0	0			
2490285																															
2497181																															
2502656																													false	false	
2502825																															
2505424																															
2505451																															
2505460																															
2506328																															
2508751			9	680	46	7006	75	34900	5359	38701	523	46658	515	150325															false	false	
2512347			19	734	39	5460	55	22821	61	1328	20	2192	21	5874			13	240	24	2911	12	5391	6	61	0	0	0	0	false	false	
2515320																															
2524797			16	533	69	6499	123	41964	498	12251	112	11322	90	20857			28	1009	89	6184	94	9272	192	4141	72	5408	86	17508	false	false	
2529176																															
2531562																															
2531991			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2533043																															
2533119																															
2536633																															
2539960																															
2562137																															
2562164			8	524	64	8996	218	106385	2970	86882	739	103168	521	184646			1	19	6	728	3	626	0	0	0	0	1	292	false	false	
2567123																													false	false	
2568063			1	57	10	1544	59	25573	671	15820	88	9148	86	30064															false	false	
2576134																															
2577739																															
2580243			45	1306	77	9925	148	68751	152	3847	114	9025	56	13222			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2587916																															
2594240																															
2594419			7	281	10	1128	30	10559	108	3136	30	4303	37	11722															false	false	
2596646																															
2597223																															
2598396			4	182	30	4345	39	14458	118	3443	24	3043	20	7695			3	104	3	522	0	0	2	14	0	0	0	0	false	false	
2600039																															
2602828																															
2605566																													false	false	
2607412																															
2608754			202	6999	235	30891	394	164284	1611	51278	549	70479	442	179887			15	651	10	1086	5	1475	20	644	5	697	1	433	false	false	
2610784																															
2614344																															
2615190	0	21																											false	true	
2615220																															
2618780			8	395	42	6101	216	100574	42258	331466	2484	238518	2291	723340			0	0	1	128	2	753	0	0	1	201	0	0	false	false	
2619714																															
2621285																															
2621940																															
2624400			37	1815	93	12892	134	53691	10060	85637	588	55710	349	97890			1	73	1	111	1	49	0	0	0	0	0	0	false	false	
2625724																															
2631172			20	795	29	3921	46	20683	299	5823	63	5990	60	16727			6	155	20	2307	11	2615	23	726	12	1033	9	1041	false	false	
2631846			15	544	43	5289	82	34683	279	8955	126	15366	115	40196			1	36	0	0	1	500	0	0	0	0	0	0	false	false	
2634191			463	21818	1351	171334	2412	945604	9299	223371	2019	229726	1728	522635			177	7685	313	38063	252	72553	1378	27801	361	31437	226	27650	false	false	
2634351																															
2641827																															
2642598			14	615	47	5634	100	41842	425	12637	117	14862	80	30978			3	129	13	1185	6	891	14	92	3	266	9	1979	false	false	
2643595																															
2649122			102	3487	148	18781	275	111611	1358	32905	362	40533	285	85470			32	1093	40	4791	27	7240	204	4155	55	3907	49	10136	false	false	
2649177			0	0	0	0	0	0	660455	165172	51	7345	32	15868			0	0	0	0	0	0	1128	115	0	0	0	0	false	false	
2651899																															
2652092			9	284	105	12903	307	135082	1297	46616	1081	122376	948	340586			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2654911																													false	false	
