"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2619714		4399	8352																																	16405	0	19254								
2621285		1337	10251																																	3232	0	114								
2621940		226	7785																																	6666	0	55								
2624400	0	6249	40587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103736	0	15608								
2625724		910	37849																																	2896	0	0								
2631172	0	535	3974	0	0	5439	0	0	0	0	0	0	0	5439	0	0	0	0	0	0																28792	3932	33132								
2631846	0	4394	17433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																48338	0	7543								
2634191	0	341842	627934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				697942	0	314758								
2634351		35395	77428																																	381282	0	92319								
2641827		0	0																																	0	0	0								
2642598	0	8059	11730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20685	0	6266								
2643595		5433	2313																																	0	0	0								
2649122	188750	24692	56063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																139664	0	49520								
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5068757	0	3078								
2651899		0	0																																	0	0	0								
2652092	0	156219	889499	0	0	26789	0	0	0	0	0	0	26789	0	0	0	0	0	0	0																593843	9258	78577								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2661861	0	7727	22418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																40381	0	11905								
2666400		18170	7322																																	77279	0	34936								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2667939		14	7790																																	25618	0	15880								
2667957	49000	2754	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46214	0	23700								
2668598		1883	12396																																	22000	0	780								
2684552	19182	2007	25071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18614	0	3634								
2686211	0	6546	40985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5391	0	18								
2687133	0	3185	26365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24157	0	150								
2687487		0	0																																	0	0	0								
2692753	0	3774	28516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																40507	6500	23138								
2693264	0	8367	59868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																308171	0	43169								
2694681		11151	185507																																	34785	0	3907								
2694944		3048	2064																																	3292	0	1349								
2696180		138	40																																	5310	0	823								
2697963	0	3453	3058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8349	0	0								
2700984																																														
2702764		13	72																																	2343	0	5277								
2705112		5420	3763																																	5804	0	413								
2705895		0	129010																																	164444	0	0								
2708122		4452	16512																																	39786	0	25106								
2710554		1359	7468																																	5424	0	0								
2713920		0	0																																	0	0	0								
2716088		45955	65746																																	18778	0	11608								
2716828	9450	1938	10405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4596	0	8101								
2717012		0	15453																																	293206	0	1500								
2718596		3219	129																																	30401	0	714								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2723376		0	0																																	0	0	0								
2724766		175	0																																	265	0	2241								
2726050		355	957																																	7056	0	6716								
2728661	0	33520	45133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																187659	0	438								
2728746		0	0																																	0	0	0								
2729677		0	0																																	0	0	0								
2730431		10342	32051																																	14437	0	838								
2732565		6438	4116																																	27786	0	10100								
2733263		323	4576																																	16171	0	747								
2734729	0	5728	119535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																617676	0	39300								
2735137		2766	9234																																	16931	0	1410								
2735146	100218	13023	573140	0	0	0	0	389224	0	0	0	0	0	0	706	384119	4399	0	0	0	9104	23594	50020	0	0	0	0	0	0	0	50020	0				7914	0	6594503								
2736219		0	19772																																	116896	0	10455								
2736291	0	0	423388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				250642	125	599507								
2736451	0	6239	22948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15986	0	1008								
2736714		13198	83358																																	117704	0	43222								
2737980	0	75076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8754	0	33068								
2743244	0	13279	49481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																138012	8544	65398								
2744782	0	45281	50429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20783	0	5								
2745426	41000	13695	22649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13593	0	4280								
2745529		0	0																																	0	0	0								
2746245		1148	520																																	4316	0	158								
2746263	122200	31419	75033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																146581	0	16579								
2747279		535	450																																	2362	0	1348								
2747466		121	2340																																	4239	0	7955								
2747587		51130	43769																																	10988	0	0								
2748502		5372	10075																																	28720	170	3836								
2749059		1049	1356																																	1737	0	141								
2753917		0	382																																	18092	0	13214								
2754222		1772	378																																	210	0	420								
2754389	0	0	18110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																36127	0	5828								
2756730		2020	1951																																	3005	0	31405	Letter of Credit issued on behalf of Treasurer, State of LA							
2756767		245	545																																	1979	0	1536	Total Loans with Recourse							
2756909		0	8111																																	48276	0	2112								
2757205	0	50081	45767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																267999	0	23846								
2758024	100000	29650	40933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41213	0	31345								
2758613		52244	112563																																	46801	0	18951								
2759629		0	0																																	38360	0	0								
2760232		7153	30625																																	33807	0	3898								
2764212	0	15813	126252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16132	0	4447								
2765602		5091	25908																																	17956	0	0								
2769570		4073	1408																																	14635	0	91								
2769954		4754	240																																	6270	0	1808								
2771694		1706	31078																																	16998	0	1832								
2774707		0	0																																	0	0	0								
2775151		493	1400																																	19416	0	7676								
2775179		11336	11967																																	23220	1342	1612								
2775692		5333	1121																																	2858	0	788								
2785477		0	2368																																	1626	0	7843								
2785646		4539	19546																																	20800	0	48151								
2787770	0	27329	12683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41792	600	8142								
2788656		39045	1624																																	4745	0	2612								
2791085		553	1400																																	4750	0	1562								
2791517	0	0	13767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																30552	0	15562								
2793593	0	12223	8533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3688	0	13805								
2794732	9950	869	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2699	0	33								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	200								
2797162	1015	178	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39007	0	47358								
2797210		0	0																																	0	0	0								
2797359		0	4499																																	9661	0	0								
2797724	0	468240	1208956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1303466	24703	167592								
2800491		8387	5687																																	13321	0	18993								
2805535		0	11579																																	39149	0	1031								
2805928	0	2099	3248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2579	100	3996								
2806635		17701	12513																																	11154	0	2286								
2806840	0	1337	2290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3739	0	11231								
2806877	0	26281	1196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																673	0	35								
2807173		442	0																																	1011	0	7565								
2808602	0	107362	39302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																36844	0	11623								
2809373		0	0																																	0	0	0								
2811086		0	168																																	2930	0	60								
2815879		8970	10734																																	5540	821	10								
2819167		0	4508																																	300	0	271								
2819242		3904	2793																																	17697	0	5032								
2820604		18959	10966																																	17542	0	5528								
2823221		2189	2054																																	4276	0	18079								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2826316	0	40349	59829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																47623	0	2779								
2833882		126	5487																																	11165	0	3468								
2834759	0	3493	3860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11462	0	4732								
2835103		10072	7064																																	10460	95	8438								
2836306		2763	4934																																	43629	0	0								
2838207		1609	20818																																	59622	0	550								
2839053		118	1421																																	2402	0	218								
2839790		6205	29415																																	16945	0	8274								
2845755		4089	11285																																	26164	0	0								
2845782		0	0																																	0	0	0								
2847085		1113	1916																																	1432	0	0								
2847142		21273	49148																																	106451	0	4071								
2849285		2566	11441																																	39474	0	5945								
2849463		2266	16665																																	7022	0	523								
2849801	226725	46044	80452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																130078	0	40853								
2850722	0	0	16113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0								
2850768	0	1511	7775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13279	0	0								
2855866		573	4912																																	23247	0	12598								
2855978		304	19492																																	49965	0	2732								
2857600		1036	4828																																	47073	0	200								
2858492		0	2703																																	5809	0	27378								
2858960	0	361	187480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																164487	0	1788221								
2860039		3151	2802																																	9949	0	393								
2860271		0	17408																																	32827	0	1277								
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	25555								
2861317		4249	8134																																	8761	0	3259								
2867337	298500	16361	60739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103189	0	13247								
2869162		0	11675																																	97636	0	2772								
2871099		17814	6366																																	6431	0	15707								
2871558		0	1600																																	3553	0	0								
2877345	0	9745	19050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33689	3500	1617								
2877484	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																528	0	71								
2877831		320	7218																																	2293	0	1644								
2877840		0	3025																																	9715	0	81	CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC		CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC			
2880019		13451	826																																	0	655	1555								
2881445		0	0																																	0	0	0								
2882983		1034	6073																																	11092	0	9415								
2883971		16262	7233																																	4454	0	22840								
2887399		8061	6592																																	20683	0	91								
2889227		26116	35332																																	0	147	3594								
2896216		0	18879																																	14576	0	2445								
2897633		4101	4113																																	6365	0	5135								
2901558	0	0	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	15								
2903123	0	2000	3940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17279	0	3507								
2905761		980	733																																	3811	0	259								
2907019		4601	2738																																	7514	943	4166								
2907439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2909330		0	0																																	0	0	0								
2912750		0	0																																	0	0	0								
2913702	22500	6279	19651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19977	0	4658								
2913887	0	147666	111540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26188	0	12662								
2914268		0	0																																	0	0	0								
2914727		345	4037																																	5648	0	26897								
2915126		7511	343																																	2699	0	6205								
2915461		58519	47678																																	34502	0	7204								
2916534		0	901																																	0	0	1638								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2917184		2785	493																																	5458	0	5717								
2917317	0	158512	184196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6828	0	0	0	0	0	0	0	0	0	0	0				66639	0	215560								
2919423		883	3712																																	3014	0	0								
2919898	0	17816	23390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16225	0	3119								
2920287		9071	3267																																	4181	500	1726								
2920773		15643	20626																																	10625	0	2853								
2921211		1852	3234																																	5473	0	1538								
2921622		1066	1582																																	605	0	294								
2921659		0	0																																	0	0	0								
2925620		0	6022																																	11271	0	5142								
2925666	0	568809	3025848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118072	67826	0	0	0	0	0	0	0	0	0	0				3470596	0	483029								
2929392		1150	23377																																	165791	0	3289								
2938198	0	3981	99934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																445938	0	93990								
2938769	0	3198	2245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3016	0	2361								
2939001		2227	1798																																	7615	0	1079								
2939391		5609	2298																																	3534	0	664								
2941068	3322	38301	41728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																595317	500	76496	FHLB							
2942690	0	0	158328	0	0	85662	0	0	0	0	85662	0	0	0	0	0	0	0	0	0	3470	44458	0	0	0	0	0	0	0	0	0	0				14002714	0	203573								
2942823		332	5834																																	16710	0	114								
2943615		21006	12568																																	4272	0	12442								
2947556		0	0																																	1760	0	402								
2948058		13853	29029																																	51163	650	3564								
2948423		2543	91																																	7882	0	14253								
2949970		0	0																																	175	0	321								
2953418	3000	2414	10693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																108	0	1520								
2954059	160000	14008	163282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46873	0	20247								
2954497		6035	28748																																	4442	0	780								
2957014		6573	14782																																	34036	0	63871								
2958972		8450	55083																																	101827	0	17741								
2960555		0	0																																	23334	0	0								
2960788		0	0																																	0	0	0								
2963266	0	5791	144350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																64222	0	30974								
2963275		2033	1858																																	1888	0	5512								
2963547		311	5278																																	16415	0	9895								
2963864		4508	6877																																	1700	0	1162								
2967796	0	6828	3923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1683	0	1041								
2970657	0	1770	40709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																171891	0	16739								
2973041		0	0																																	0	0	0								
2973386		0	0																																	0	0	0								
2980209	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79000	0	124000	0	0	0	0	0	0	0	124000	0	0	85401000	627000	0	0	0								
2986407	0	19144	18026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																197590	0	29677								
2989006		1868	16728																																	11972	0	855								
2992501		6029	5688																																	3789	0	74								
2992547		0	0																																	0	0	0								
2997216		2894	3075																																	20150	0	679								
2997748		5477	273																																	2358	0	994								
2998576		430	93542																																	79481	0	24								
3005097		4862	1617																																	486	0	4283								
3010000		1366	10212																																	5926	0	77								
3010363		1206	449																																	9453	0	2492								
3015939		1714	3103																																	11000	0	49451								
3016347	0	28017	8806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1325	0	84								
3017081		0	0																																	0	0	0								
3019982	0	13208	1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																102126	0	2317								
3020447		26954	2082																																	12416	0	18019								
3022076		12225	26035																																	17259	0	351								
3022610		383	1308																																	10840	0	226								
3025929		196	34																																	8656	0	128								
3027763		10044	10952																																	12014	0	2147								
3028902	11000	7105	53296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																98788	0	6531								
3029253		0	0																																	0	0	0								
3029589	0	31962	272299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																424435	0	70494								
3032833		6441	0																																	588	0	391								
3034257	20000	13357	4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13216	0	474								
3034695		3401	9681																																	0	0	237								
3039636		0	4303																																	33956	0	112								
3040418	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3041358		1199	15																																	7441	0	4067								
3042234	0	4422	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7328	0	1782								
3045383		0	0																																	0	0	0								
3047659		2394	47726																																	38035	0	2277								
3048487		10767	16930																																	51255	0	4062								
3049635		817	8527																																	4205	0	7541								
3049729	0	0	187																																	6605	0	0								
3052813	0	0	2715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5743	0	2624	0	0	0	0	0	0	0	
3057818		25487	19461																																	10733	0	89								
3058114		0	0																																	0	0	0								
3066025																																														
3067929		11657	15026																																	3982	0	1773								
3068579	0	0	17421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																50902	0	1461								
3070545		312	0																																	18542	0	1218								
3075474		3706	3194																																	14552	0	371								
3076220		17292	18387																																	840400	0	1002507								
3076248	0	0	470986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0				1304840	491524	3523651								
3076453		7262	68112																																	123333	0	3066								
3076604	49200	2790	46105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																294733	1250	44674								
3089752		0	0																																	0	0	0								
3090833		753	6978																																	15836	0	416								
3102893		1037	1282																																	3240	0	237								
3103591	0	0	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2592	0	2780								
3109043	0	2363	151908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																107845	0	9607								
3109146	162605	9258	82920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																34367	0	397691								
3110197		51610	144702																																	28384	0	9966								
3116519		2956	4436																																	1166	0	0								
3120646		14128	5296																																	13566	0	11598								
3120897	0	991	1346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6364	0	597								
3121072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	384049								
3122994		14566	9916																																	16283	0	11379								
3125315		548	50																																	2506	0	1899								
3125557		2410	2722																																	5723	0	7377								
3128923		5161	7759																																	1474	0	0								
3131400		1201	10649																																	31322	0	8167								
3133570	0	377	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1842	0	16								
3134399		5771	0																																	11	0	0								
3134698		4185	1047																																	13344	4778	4525								
3138146	0	371003	2902967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	236	730	0	0	0	0	0	0	0	730	0				3502007	2051719	296112								
3139321	0	363	2491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3713	0	103								
3140822		426	4630																																	25367	0	23177								
3141726	57550	15739	5498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25086	0	38755								
3145797		25852	36116																																	67362	0	12493								
3146150																																														
3148613		4672	4881																																	3009	0	300								
3150205		17188	6839																																	25602	0	8515								
3150447																																														
3151417	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8336	0	661								
3153233		0	5989																																	16868	0	560								
3153297		29471	22224																																	8987	0	7770								
3154780		5660	28677																																	16187	0	1544								
3158546		4991	11093																																	385888	0	75363								
3160978		30788	11806																																	5663	0	2179								
3165357		39227	9995																																	26753	973	351								
3166699		45050	4289																																	38127	250	94704								
3174920		8219	20163																																	23285	0	9531								
3177426		6372	9826																																	4564	0	1828								
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	29								
3184228		30857	23771																																	61132	0	9159								
3185579		823	14496																																	12625	0	158								
3185896		5857	12584																																	113270	0	235								
3187612	0	0	37969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																232156	0	27652								
3187630		22710	81477																																	474547	0	136								
3189063		838	40080																																	73093	0	1386								
3194692	4000	18574	3946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17029	0	5261								
3199811		3247	975																																	4563	545	7689								
3202702	0	0	82486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	14480								
3211937		18487	7288																																	15120	0	25								
3212149	0	0	24173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1678158	136151	568081	212218	2756222	Forward Mortgage Purchase Commitment							
3212402	0	406	39112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																148348	0	96								
3213333		0	837																																	4825	0	4133								
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3214059	0	56112	22179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																272799	0	2191								
3216017	0	3070	26638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																171752	0	49892								
3216316		5378	20900																																	3004	0	0								
3217331		3268	3421																																	4458	0	18244								
3217957		15143	30419																																	33009	0	4469								
3219269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3220863		0	0																																	4790	0	0								
3221468	965614	244318	1541028	0	0	18104	0	0	6993	11111	0	0	0	0	0	0	0	0	0	0																1040093	570940	2291								
3223305		0	9972																																	109174	0	660								
3223408		2055	7283																																	3472	0	0								
3223417	0	954	2718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12081	0	6018								
3224302		0	1040																																	8770	0	8665								
3224375		3538	26001																																	25917	0	0								
3224478	0	2497	3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																821	0	2280								
3224580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	28866								
3228908		0	0																																	0	0	8325								
3229642		1468	0																																	0	0	1								
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3232204		428	45408																																	55798	0	1474								
3232370		0	0																																	8974	0	103								
3235410	0	15326	79904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103024	0	35463								
3243282		6682	28890																																	84207	0	4936								
3247589		451	13838																																	35272	0	2170								
3248849	0	49752	102192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																55349	0	8190								
3253834	0	2881	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5173	0	2028								
3254297		4365	137																																	2268	0	315								
3262788		2620	2452																																	4851	0	535								
3266825		0	0																																	0	0	0								
3267738		16376	12875																																	35810	0	14958								
3268173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3268249		0	0																																	0	0	0								
3270046	1500	1770	4952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27006	0	2518								
3271799		96333	87391																																	201157	0	15754								
3271986		9815	13129																																	32089	0	6834								
3272956		6978	22505																																	2970	0	223								
3274709	0	52088	34571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																76371	0	10766								
3276543		0	4415																																	10749	0	601								
3277241		0	7036																																	7338	0	3582								
3280625		7523	33349																																	105353	0	4449								
3281510		4338	10080																																	63862	0	1796								
3282012		54	4521																																	4965	0	1237								
3282692		1385	1478																																	15049	0	545								
3282852		34162	55591																																	365096	0	6198								
3284070																																														
3284397	0	0	45523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																206352	0	0								
3284445		1267	7072																																	7493	0	724								
3284490	0	110	359594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																95678	5912	30533								
3285246	0	151	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1443	0	6951								
3285778		10050	673																																	5051	0	259								
3286999		998	1468																																	3404	0	4345								
3287660	0	0	49665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	65000								
3288452		6171	10469																																	25161	0	14810								
3290240	0	9973	15625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20182	974	34186								
3293540		0	1437																																	33284	0	14989								
3296859		0	4666																																	1429	0	0								
3297490		13999	27682																																	14516	0	2655								
3302312	0	5730	2735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14775	0	213								
3303298																																														
3303944		0	11500																																	16725	0	667								
3303953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3306280		30039	16027																																	38632	179	20349								
3306598		3316	2191																																	2382	750	11040								
3308529	0	2173	3618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2568	0	560								
3308574		418	9																																	1625	0	2119								
3309393		2073	4748																																	4631	0	605								
3309571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9523	0	46153								
3310287		0	0																																	0	0	0								
3312124		2841	3335																																	15385	0	651								
3314043		2270	6262																																	15168	0	465								
3314119		2	2905																																	5434	0	184								
3316739		1107	3301																																	2712	0	1420								
3317192		1452	5093																																	6252	0	2442								
3317932	451900	0	328525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																522307	0	29138								
3320576		0	0																																	12632	0	2649								
3320781		5175	20597																																	91098	0	12316								
3322468		4193	825																																	12575	0	5473								
3325759	0	26245	45588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																121624	0	65985								
3335301		714	218																																	464	0	902								
3337097		0	46703																																	56745	0	4409								
3340725		0	0																																	345	0	0								
3340903		2573	2603																																	612	0	2814	0							
3341393		4859	1730																																	12612	0	10501								
3342671		1081	2588																																	3896	0	456								
3343146		11200	6871																																	5608	0	3974								
3344321	0	185392	111590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																124304	19849	11270								
3346268		781	5710																																	22897	0	4486								
3346633		2830	2448																																	7663	0	455								
3347603		3746	10746																																	500	0	4468								
3347911		0	0																																	0	0	0								
3348468		17181	20036																																	11386	0	398								
3348888	0	98379	738991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1753061	0	162453								
3349241		15496	7775																																	44481	0	229								
3350658		28484	19958																																	11145	1469	2537								
3350724	23345	54911	30777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																38695	0	35005								
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3354599		4484	9475																																	31587	0	5975								
3356191		32554	41972																																	183711	5325	55489								
3357077		2058	732																																	5131	0	262								
3357219		0	6685																																	99887	0	2315								
3357385	48250	2937	3628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																64547	0	4410								
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3357947		3160	525																																	425	0	1164								
3358270	0	551	4842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13215	0	447								
3366239		8853	36499																																	93760	0	106								
3368635	0	10021	36169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7853	0	13393								
3368925		175	417																																	853	0	403								
3370133		3946	13221																																	12527	0	15126								
3370357	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8121	0	130								
3374234		8663	3450																																	15190	0	2521								
3374382		15331	15867																																	60890	3000	23110								
3374403		5208	26555																																	26106	0	87								
3374412		32441	78629																																	66937	0	41351								
3374878		46229	126256																																	281127	2500	18984								
