"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
28675																																							5304	1864	96628	0	588	1899	0	2192	194901	146253	1427	172680	0	800	25000	0	22221	0	194901	0	0	20926	0	0	0	0	10590	135663	6	1231	0	87205	86405	1295	0	0	0	0	22221	21	0	
28732																																							24257	9995	10081	0	0	3138	0	2054	131775	116198	1293	117491	0	1147	0	0	14284	250	131775	0	0	13623	0	0	307	188	50181	66017	1a	1231	0	77046	75899	104	5794	0	0	0	14284	0	369	
29476																																							766	1147	2396	0	199	2165	145	3440	99640	85415	444	87308	0	1370	1449	0	12332	0	99640	0	0	6288	0	0	6068	0	10024	75391	1b	1231	-42	66636	65266	18	21025	0	0	0	12332	0	3091	
29636																																							25008	26668	773749	17	13632	25634	4884	43563	1548056	1231805	14538	1444052	0	4772	0	0	104004	1	1548056	0	0	6726	0	0	106806	0	284265	947540	2a	1231	0	639173	634401	-9529	0	0	0	197709	104004	500	0	
29878																																							190738	11464	42895	0	0	20746	3566	26602	2095174	1391367	26325	1429692	0	17834	12000	0	665482	0	2095174	0	0	667196	0	0	0	0	47045	1344322	1a	930	0	1816997	1799163	-1714	0	0	0	0	665482	0	0	
30052																																							6128	901	0	0	0	2445	0	313	42123	37022	179	37309	0	373	108	0	4814	1000	42123	0	0	3283	0	0	531	315	15225	21797	2a	1231	0	24345	23972	0	5024	0	0	0	4814	0	3025	
30502																																							152676	9485	191526	0	10662	16263	0	9268	1177334	953446	24358	1064756	0	9445	0	0	112578	542	1177334	0	0	76940	0	0	33734	0	224184	729262	2b	1231	0	772934	763489	1362	0	0	0	86952	112578	23965	0	
30650																																							32700	602	19286	0	0	2128	0	861	146130	129255	789	130044	0	1127	0	0	16087	96	146131	0	0	1351	0	0	14145	0	40154	89101	4	1231	0	91125	89998	495	555	0	0	0	16087	0	0	
30810	19222700	933940	9176382	0	2200	335520	0	2701031	112295827	3518306	100929390	0	7346630	16976037	1012448	11366437	35	112295827	0	0	6544582	342183	0	4601729	0	2a	0	86347318	79000688	220091	0	0	11366437	326061	255122	0												79422599																	1909209	77513390		1231					0		0					
31134																																							59129	2708	27283	0	0	3919	0	2357	186221	156868	1616	158484	0	1379	0	0	27737	200	186221	0	0	26840	0	0	250	0	52560	104308	2a	1231	0	92204	90825	447	0	0	0	0	27737	0	0	
31255																																							22856	7093	159576	0	977	7365	0	19617	830192	737006	7852	744858	0	7379	0	0	85334	2989	830192	0	0	47859	0	0	31311	1163	277431	459575	2a	1231	0	618924	611545	3175	0	0	0	0	85334	0	0	
31657																																							0	3615	0	0	0	1626	0	5030	179378	156450	145	156595	0	962	0	0	22783	60	179378	0	0	20513	0	0	2210	0	42622	113828	5	1231	0	72500	71538	0	12761	0	0	0	22783	0	84808	
31826																																							88260	7784	35989	0	865	10783	501	8845	395391	349772	3567	353339	0	3060	0	0	42052	800	395391	0	0	40095	0	0	800	0	137995	211777	2b	1231	0	245424	242364	357	0	0	0	0	42052	0	0	
31835																																							4224	4139	32022	0	0	2148	680	17253	170858	149467	6338	157405	0	1323	1600	0	13453	461	170858	0	0	92	0	0	15550	0	48964	100503	1a	1231	0	77848	76525	-2650	31657	0	0	0	13453	0	2210	
32234																																							648	1663	144357	0	779	2926	24	6727	202967	171440	3101	184846	0	125	10305	0	18121	332	202967	0	0	9452	0	0	12061	0	26990	144450	2b	1231	0	32384	32259	-3724	13584	0	0	0	18121	0	0	
32766																																							49768	412	0	0	2462	3056	0	535	167451	135693	1817	137510	0	294	0	0	29941	320	167451	0	0	359	0	0	29262	0	88635	47059	6	1231	0	105007	104713	0	6505	0	0	0	29941	0	0	
32971																																							38103	2390	32479	0	603	9070	40	14146	340902	286234	3222	304456	0	2715	15000	0	36446	0	340902	0	0	35355	0	0	0	3256	65876	220358	1a	331	0	243488	240773	1091	0	0	0	0	36446	41	1	
33147																																							48465	6119	14271	0	0	5659	0	6577	316514	285748	974	286722	0	4267	0	0	29792	0	316514	0	0	17544	0	0	11975	0	14155	271593	1a	1231	0	214690	210423	273	25000	0	0	0	29792	0	0	
33259																																							194819	2420	69874	0	0	16504	2587	7873	975945	877511	3887	881398	0	8467	0	0	94547	919	975945	0	0	51861	0	0	41224	0	218077	659434	1b	1231	0	690335	681868	543	0	0	0	0	94547	0	0	
33268																																							8022	2365	121308	0	0	2158	0	4202	212594	190784	345	191129	0	1205	0	0	21465	500	212594	0	0	11910	0	0	6500	0	81242	109542	1a	1231	0	75744	74539	2555	0	0	0	0	21465	0	0	
33370																																							8309	245	0	0	0	199	0	797	26687	20124	229	23093	0	141	2740	0	3594	0	26687	0	0	3594	0	0	0	0	294	19830	1b	1231	0	16920	16779	0	0	0	0	0	3594	0	358	
33839																																							18020	2171	4272	0	0	248	0	274	44542	39972	161	40133	0	92	0	0	4409	200	44542	0	0	3640	0	0	550	0	9745	30227	5	1231	0	19649	19557	19	0	0	0	0	4409	0	0	
33857																																							66953	5260	91488	0	15213	4372	78	12232	1066478	859592	6393	956914	0	9794	90929	0	109564	200	1066478	0	0	29637	0	0	79800	11562	124031	735561	2b	930	0	869114	859320	-73	0	0	0	0	109564	0	0	
34434																																							2148	9984	30240	0	603	11627	1413	5009	416356	380018	1050	381081	0	2103	0	0	35275	325	416356	13	13	20565	0	0	14075	0	130370	249648	6	1231	0	275085	272982	310	74066	0	0	0	35275	0	8271	
34537																																							890952	89123	1051396	23502	240178	94821	15549	252563	8812580	7386206	90062	7666946	104	86643	0	0	1145530	56793	8812580	0	0	233115	0	0	846217	60924	2685714	4700492	2a	1231	0	5661492	5574849	9405	0	0	0	190678	1145634	6416	512307	
34555																																							38177	6957	93667	0	1330	3722	0	14757	334656	296548	2620	301218	0	2728	2050	0	33438	400	334656	0	0	29605	0	0	1900	0	74303	222246	5	1231	0	157732	155004	1533	21042	0	0	0	33438	0	0	
34742																																							27848	5765	40459	4912	570	13164	733	16737	506513	457197	4148	461345	0	4616	0	0	45168	1	506513	0	0	27460	0	0	17526	6052	62161	395036	2a	1231	0	377639	373023	181	17250	0	0	0	45168	0	0	
35057																																							47573	3747	11123	0	907	3494	176	4225	196616	176615	1466	178081	0	1847	0	0	18535	500	196616	0	0	11485	0	0	6361	1467	60209	116406	1b	1231	0	125629	123782	189	0	0	0	0	18535	122	0	
35301	107377000	4213000	60393000	1710000	9344000	2152000	0	36625000	313281000	24277000	287130000	0	118000	3692000	1580000	26151000	30000	313281000	8375000	6512000	13479000	0	0	12863000	7000	2a	0	31698000	31580000	-221000	5238000	587000	26151000	5000	46262000	80060000	629000	79431000			35905000							170422000					3665000					3082000	1518000						56705000	113717000		1231					0	4899000	0	587000		5000		
35570																																							63461	109757	2682938	0	110025	333982	1373	689093	25770333	19261358	351431	23274850	0	283763	3082116	0	2495483	100000	25770333	30130	30130	665397	0	0	1821114	1378	4118999	15142360	2a	1231	-74521	20859847	20576084	-16507	0	0	100000	449815	2495483	5116	1166996	
35646																																							5479	15729	26198	0	0	281	0	3706	78379	63228	560	63788	0	266	0	0	14591	250	78379	0	0	11988	0	0	1900	0	14990	48238	8	1231	0	27252	26986	453	0	0	0	0	14591	0	0	
35879																																							3386	7144	78650	0	544	3444	0	9316	285434	243559	1209	263450	0	1012	18682	0	21984	0	285434	0	0	23308	0	0	0	334	8744	234815	1a	1231	0	183628	182616	-1324	0	0	0	0	21984	0	0	
36456																																							15582	3718	27255	0	875	1987	812	3204	129120	114861	578	115439	0	2531	0	0	13681	700	129120	0	0	3122	0	0	9852	0	13679	101182	4	1231	0	75694	73163	7	2524	0	0	0	13681	0	0	
36933																																							50325	14900	29984	0	0	3752	752	2301	258921	235808	1131	238939	0	1634	2000	0	19982	675	258921	0	0	9884	0	0	9400	0	37167	198641	2b	1231	0	158541	156907	23	0	0	0	0	19982	0	0	
37051																																							18423	679	1365	0	4837	1923	0	1329	103971	86484	148	90632	0	641	4000	0	13339	100	103971	0	0	1742	0	0	11433	0	6102	80382	4	1231	0	76047	75406	64	0	0	0	0	13339	9	0	
37341																																							0	909	5390	0	0	709	0	1879	64032	54524	408	56932	0	918	2000	0	7100	148	64032	0	0	6107	0	0	752	0	13153	41371	4	1231	0	52739	51821	93	3317	0	0	0	7100	7	0	
37435																																							859019	44361	333361	0	6031	19679	0	7233	2048133	1866430	4283	1870713	0	15109	0	0	177420	1028	2048133	0	0	131794	0	0	40000	7406	326939	1539491	2b	1231	0	742508	727399	4598	0	0	0	0	177420	0	43644	
37640																																							287850	102733	1382843	0	130385	92044	325	117765	5210314	4445420	52650	4622086	0	45099	78183	0	588228	6747	5210314	5772	5970	192849	0	0	375087	18493	1385670	3059750	2a	1231	0	3117203	3072104	13545	0	0	0	39863	588228	0	0	
37659																																							0	1618	12	0	0	655	0	1382	48462	42045	762	42807	0	436	0	0	5655	400	48462	0	0	4655	0	0	600	0	14239	27806	4	1231	0	33196	32760	0	8777	0	0	0	5655	0	3258	
37949																																							19900	21042	136287	0	443	847	0	8163	275790	216022	314	246719	0	2338	6600	0	29071	660	275790	0	0	16957	0	0	7936	212	37244	178778	4	1231	0	91234	88896	3518	0	0	0	23783	29071	0	0	
38740																																							25674	6092	84768	0	0	5748	0	7481	287233	248380	798	258178	0	2200	9000	0	29055	900	287233	0	0	14076	0	0	14250	104	45145	203235	2b	1231	0	159566	157366	-171	0	0	0	0	29055	0	0	
39327																																							172893	10759	78438	0	0	11785	0	18161	749273	653722	2222	655944	0	1955	0	0	93329	8100	749273	0	0	72109	0	0	12902	0	232924	420798	2b	1231	0	455677	453722	218	0	0	0	0	93329	0	3515	
39756																																							96321	13475	108472	0	439	17629	231	17259	804422	717141	5449	739190	0	6772	12012	0	65232	800	804422	0	0	42177	0	0	21857	1168	238971	478170	2b	1231	0	556200	549428	398	0	0	0	4588	65232	0	0	
40033																																							11165	1822	20063	0	0	2432	30	3904	58226	49280	608	49888	0	402	0	0	8338	89	58226	0	0	2984	0	0	4766	0	15236	34044	4	1231	0	19208	18806	499	0	0	0	0	8338	0	4	
40499																																							281539	39670	304168	1398	107820	73811	297	163274	4611118	3784880	105267	4010187	0	55384	97488	0	600931	0	4611118	22552	22552	395111	0	0	236820	210494	773104	3011776	2a	1231	-30840	3461479	3406095	-160	0	0	0	0	600931	0	0	
40855																																							17373	2038	8734	0	258	1650	0	1583	137798	113989	719	123970	0	1314	9262	0	13828	130	137798	0	0	4566	0	0	8870	0	12754	101235	4	1231	0	103900	102586	262	3576	0	0	0	13828	0	0	
41553																																							11217	3760	45513	0	0	500	0	2682	114106	100827	518	101345	0	644	0	0	12761	800	114106	0	0	10984	0	0	2500	0	15463	85364	4	1231	0	26353	25709	-1523	2362	0	0	0	12761	0	22363	
41629																																							34566	3281	40430	0	360	4083	0	4864	272746	240079	1014	243593	0	2685	2500	0	29153	2107	272746	0	0	26681	0	0	422	0	89620	150459	2b	1231	0	185411	182726	-57	2436	0	0	0	29153	0	0	
41825																																							25739	17273	61086	0	0	8265	0	14863	709116	640286	5356	645660	0	8947	0	0	63456	0	709116	20	18	21062	0	0	42876	1155	232976	407310	1a	1231	0	589662	580715	-482	0	0	0	0	63456	0	0	
41955																																							111	2640	14786	0	0	238	0	708	34674	29275	23	30947	0	277	1649	0	3727	300	34674	0	0	1105	0	0	2300	0	14799	14476	4	1231	0	12958	12681	22	3510	0	0	0	3727	0	0	
42037																																							96	1366	24666	0	0	1282	245	2893	89042	77623	164	77787	0	530	0	0	11256	5	89043	0	0	9156	0	0	2000	0	22948	54675	4	1231	0	49117	48587	95	9907	0	0	0	11256	0	0	
42354																																							31298	2668	47835	0	0	1878	0	5525	171717	150450	801	151251	0	1238	0	0	20466	150	171717	0	0	18652	0	0	710	0	46674	103776	1a	1231	0	83751	82513	954	0	0	0	0	20466	0	0	
42372																																							101961	1284	49431	0	0	5318	0	8962	432471	361936	2532	364468	0	2695	0	0	68003	0	432471	0	0	68074	0	0	0	0	28304	333632	1b	1231	0	268210	265515	-71	0	0	0	0	68003	0	0	
42420																																							416045	82994	1042380	0	311004	118528	916	352832	9393257	7888039	124750	8284396	0	96763	62359	98486	1108862	38971	9393258	0	0	409055	0	0	653250	20604	2635086	5252953	2a	1231	0	6736884	6640121	7586	0	0	0	110762	1108862	0	407833	
42448																																							129324	16361	138876	0	9785	82051	68	36935	1889262	1597730	6226	1676386	0	20895	72430	0	212876	1200	1889262	0	0	163200	0	0	47851	0	170594	1427136	2a	1231	0	1496757	1475862	625	0	0	0	0	212876	0	0	
42457																																							0	1054	12198	0	0	93	0	1280	60317	51457	178	53385	0	724	1750	0	6932	500	60317	0	0	6022	0	0	600	0	8333	43124	4	1231	0	35056	34332	-190	3264	0	0	0	6932	0	8096	
43052																																							16450	6324	15035	0	0	171	370	6380	130311	101037	833	108370	0	1170	6500	0	21941	50	130311	0	0	19716	0	0	2010	0	29068	71969	4	930	0	86733	85563	165	18	0	0	0	21941	0	0	
43351																																							40700	9303	6159	0	2327	10451	0	6013	259156	217073	1227	232551	0	1460	14251	0	26605	50	259156	0	0	-2363	0	0	28702	0	56140	160933	4	1231	0	185543	184083	216	120	0	0	0	26605	0	0	
43856																																							6635	13653	9126	0	0	1213	0	2590	82146	74727	662	75401	0	424	12	0	6745	150	82146	0	0	6297	0	0	150	0	18536	56191	5	1231	0	45829	45405	148	0	0	0	0	6745	0	3524	
43959																																							29569	9004	115562	0	0	2771	0	1065	240181	215535	702	216237	0	981	0	0	23944	1000	240181	0	0	17424	0	0	5000	0	59875	155660	1b	1231	0	83191	82210	520	0	0	0	0	23944	0	0	
44040																																							55630	1393	110852	0	0	769	126	11709	378807	330287	1550	331837	0	4843	0	0	46971	200	378808	0	0	45114	0	0	200	0	53615	276672	1b	1231	0	202499	197656	1457	672	0	0	0	46971	0	0	
44433																																							20631	1649	58630	0	9	1121	113	7929	406130	338977	2189	365166	0	6291	24000	0	40964	52072	406130	0	0	-18675	0	0	9528	0	77112	261865	1a	1231	-2	322339	316048	-1959	0	0	0	0	40964	0	0	
44741																																							147577	5698	105095	0	686	9598	0	4298	627546	562995	2709	565704	0	4785	0	0	61842	1500	627546	0	0	47781	0	0	8500	460	151963	411032	2b	1231	0	357147	352362	4061	0	0	0	0	61842	1772	0	
44750																																							16542	3549	34200	0	0	3525	4785	7043	171602	155822	369	156191	0	1885	0	0	15411	62	171602	0	0	13923	0	0	1670	0	21563	134259	4	1231	0	103768	101883	-244	75	0	0	0	15411	0	0	
44929																																							24140	3441	50041	0	6093	2853	0	4557	191373	172334	1303	173637	0	1046	0	0	17736	855	191373	0	0	6831	0	0	9671	0	39420	132914	4	1231	0	98770	97724	379	2524	0	0	0	17736	0	0	
45038																																							9139	3101	73880	0	0	771	0	3491	173112	152125	310	153398	0	1287	0	0	19714	100	173112	0	0	17160	705	0	1648	0	26617	125508	2a	1231	0	82732	81445	806	2	0	0	963	19714	0	578	
45047																																							33306	6400	23940	0	4992	4552	30	2090	237359	207635	1316	208951	0	2496	0	0	28408	200	237359	0	0	12266	0	0	15971	0	78198	129437	8	1231	0	164545	162049	-29	0	0	0	0	28408	0	0	
45056																																							30313	1807	7524	0	0	191	0	1096	93777	80522	249	81332	0	450	561	0	12445	200	93777	0	0	10389	0	0	1800	0	20078	60444	4	1231	0	44196	43746	56	0	0	0	0	12445	0	9100	
45430																																							50	1086	33206	0	0	802	0	5528	143976	118957	3862	122819	0	525	0	0	21157	400	143976	0	0	19969	0	0	400	0	30911	88045	1a	1231	0	64308	63783	388	24188	0	0	0	21157	0	15333	
45458																																							14203	1871	59576	570	940	3484	206	5035	178916	142667	1650	160878	0	1933	16561	0	18038	200	178916	0	0	6595	0	0	10784	0	42924	99743	5	1231	0	94918	92985	459	5	0	0	0	18038	41	0	
45551																																							88931	12726	215811	0	6905	21324	0	28331	1160293	1049770	7066	1056836	0	11565	0	0	103457	2100	1160293	0	0	82470	0	0	18433	7545	188419	861351	2b	1231	0	790285	778720	454	0	0	0	0	103457	0	0	
45560																																							355195	23846	502866	0	2087	36683	0	56941	2407120	2135113	17453	2222566	0	16947	70000	0	184554	22000	2407120	0	0	132387	0	0	44801	12125	762118	1372995	2a	1231	0	1368983	1352036	-14634	0	0	0	0	184554	8802	56539	
45775																																							17784	920	34903	0	1	1842	0	6115	197106	168240	4293	179533	0	802	7000	0	17573	0	197106	0	0	18089	0	0	0	0	26099	142141	1a	1231	0	136343	135541	-516	0	0	0	0	17573	0	0	
46053																																							45038	4329	80277	0	655	6971	238	9598	287444	260441	2977	263418	0	2745	0	0	24026	1000	287444	0	0	10783	0	0	12000	0	73946	186495	4	1231	0	140648	137903	243	2399	0	0	0	24026	36	0	
46941																																							21363	4584	36099	0	0	1806	0	5630	182391	154164	530	163032	0	1721	8338	0	19360	300	182392	0	0	17148	0	0	1700	0	44423	109741	1a	1231	0	112252	110531	212	0	0	0	0	19360	0	2378	
47247																																							50299	27366	45213	0	11555	12304	0	27285	683412	560529	10684	623314	0	6602	51900	0	60099	3000	683413	336	201	16699	0	0	39500	96566	281163	279366	2a	1231	0	417154	410552	900	0	0	0	0	60099	0	1936	
47256																																							17766	2851	0	0	0	647	0	383	51818	42286	155	46441	0	354	4000	0	5377	500	51818	0	0	4377	0	0	500	0	7555	34731	5	630	0	30525	30171	0	0	0	0	0	5377	0	0	
47452																																							15881	1000	8994	0	0	54	0	271	70235	54087	402	58076	0	1628	3587	0	12159	600	70235	0	0	10769	0	0	600	0	15611	38476	9	1231	0	45663	44035	190	0	0	0	0	12159	0	0	
47500																																							41649	2707	45129	244	450	9690	0	13879	494003	406765	2295	426060	0	4116	17000	0	67943	0	494003	0	0	57433	0	0	10000	0	57395	349370	1a	630	0	355949	351833	510	0	0	0	0	67943	28422	0	
48057																																							616	1951	40997	0	566	2598	0	3439	132795	119395	2227	121622	0	801	0	0	11173	180	132795	0	0	6581	0	0	4345	0	24777	94618	4	1231	0	64148	63347	67	19281	0	0	0	11173	0	0	
48150																																							6644	986	6187	0	0	40	0	1206	36003	30598	86	30684	0	217	0	0	5319	100	36003	0	0	1486	0	0	3700	0	8531	22068	5	1231	0	20170	19953	33	978	0	0	0	5319	9	0	
48374																																							403067	18615	74364	0	25728	15522	10244	45466	1557182	1284516	11300	1375206	0	12383	78500	0	181976	705	1557182	0	0	99434	0	0	81164	10010	243605	1040911	2a	1231	0	939077	926694	673	27210	0	0	890	181976	262	0	
48440																																							4510	13812	49970	0	664	1651	0	5070	172241	146136	1644	154864	0	1497	7084	0	17377	95	172241	0	0	14246	0	0	2612	0	48333	97803	2b	1231	0	97761	96264	424	0	0	0	0	17377	0	300	
49054																																							83911	757	7589	0	130	408	825	3406	253452	208101	1901	226459	0	2865	16457	0	26993	25	253452	0	0	1513	0	0	25250	0	42044	166057	4	1231	0	159291	156426	205	0	0	0	0	26993	0	0	
49148																																							14372	5535	61571	0	0	1304	0	3342	125515	103142	1693	108835	0	704	4000	0	16680	200	125515	0	0	13732	0	0	1800	0	24741	78401	4	1231	0	40095	39391	948	0	0	0	0	16680	0	0	
49241																																							58514	15818	77639	0	8038	22551	0	43137	1022372	880037	7971	898133	0	8153	10125	0	124239	0	1022372	0	0	2469	0	0	121849	0	236615	643422	2b	1231	0	777584	769431	-79	1250	0	0	0	124239	0	25994	
49652																																							3339	1765	45981	0	0	767	0	8116	160991	127700	871	141717	0	2830	13146	0	19274	120	160991	0	0	14151	0	0	4001	0	35364	92336	5	1231	0	77353	74523	1002	26500	0	0	0	19274	0	0	
49858																																							23037	4620	5891	0	3480	5329	0	5092	136305	116175	1052	117227	0	1216	0	0	19078	922	136305	0	0	7087	0	0	10925	0	44337	71838	1a	1231	0	90072	88856	144	0	0	0	0	19078	0	0	
