"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
2749059																							0	0	3500	3435	0	0	2622	2652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	
2753917																							0	0	230	230	0	0	212	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754222																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754389																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730																							4927	4895	0	0	2065	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756767																							0	0	412	433	0	0	1750	1815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756909																							0	0	1000	998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757205																							0	0	48483	48104					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1555	1548	0	0	0	0	
2758024																							0	0	6875	6821					0	0	48665	48798	0	0	15761	16278	0	0	0	0	0	0	20015	20493	0	0	0	0	
2758613																							0	0	60815	59478	0	0	177655	175382	0	0	5000	5006	0	0	10064	10428	0	0	0	0	0	0	22590	22876	0	0	0	0	
2759629																							0	0	0	0	0	0	5356	5591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760232																							0	0	4007	4025	0	0	4135	4037	0	0	0	0	0	0	1833	1881	0	0	0	0	0	0	0	0	0	0	0	0	
2764212																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602																							0	0	250	247	0	0	104	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570																							12271	12102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769954																							0	0	7797	7945	0	0	22175	22086	0	0	0	0	0	0	995	995	0	0	0	0	0	0	0	0	0	0	0	0	
2771694																							0	0	0	0	31	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707																							0	0	0	0	0	0	597	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151																							0	0	0	0	0	0	223	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775179																							0	0	3250	3295	0	0	2109	2197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775692																							0	0	0	0	0	0	5761	5714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785477																							0	0	1126	1095	0	0	2643	2622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646																							0	0	6127	6135	0	0	6853	6929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2787770																							3667	3948	47427	46752					0	0	0	0	0	0	0	0	0	0	0	0	0	0	949	1014	0	0	0	0	
2788656																							0	0	11619	11414	0	0	8939	9012	0	0	0	0	0	0	2664	2748	0	0	0	0	0	0	1625	1587	0	0	0	0	
2791085																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517																							0	0	10589	10467					0	0	0	0	0	0	3899	3863	0	0	0	0	0	0	3428	3557	0	0	0	0	
2793593																							0	0	2073	2075					0	0	0	0	0	0	1442	1526	0	0	0	0	0	0	0	0	0	0	0	0	
2794732																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162																							0	0	4325	4204					0	0	0	0	0	0	17246	16775	0	0	0	0	0	0	5348	5313	0	0	0	0	
2797210																							0	0	1200	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359																							0	0	0	0	0	0	2250	2256	0	0	0	0	0	0	132	132	0	0	0	0	0	0	0	0	0	0	0	0	
2797724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202228	201819					0	0	0	0	5757	5999	231042	242140	0	0	0	0	0	0	356527	357579	0	0	0	0	
2800491																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	878	889	0	0	0	0	
2805535																							0	0	0	0	0	0	395	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805928																							0	0	9704	9538					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5079	4970	0	0	0	0	
2806635																							0	0	2160	2158	0	0	7706	7777	0	0	0	0	0	0	1760	1728	0	0	0	0	0	0	1025	1037	0	0	0	0	
2806840																							1751	1728	13348	13154					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5596	5535	0	0	0	0	
2806877																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808602																							0	0	5009	5049					0	0	0	0	0	0	10189	10701	0	0	0	0	0	0	0	0	0	0	2403	2403	
2809373																							0	0	0	0	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2811086																							0	0	0	0	0	0	1028	1052	0	0	0	0	0	0	154	146	0	0	0	0	0	0	0	0	0	0	0	0	
2815879																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819167																							8139	8013	0	0	3900	3975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2683	2679	0	0	0	0	0	0	
2819242																							0	0	21848	21810	3305	3327	26200	26083	0	0	0	0	0	0	5877	5897	0	0	0	0	0	0	5659	5728	0	0	0	0	
2820604																							0	0	0	0	0	0	10713	11169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2823221																							0	0	0	0	0	0	18792	18464	0	0	0	0	0	0	1319	1325	0	0	0	0	0	0	0	0	0	0	0	0	
2826017																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826316																							0	0	13499	13497					0	0	0	0	0	0	1829	1833	0	0	0	0	0	0	0	0	0	0	0	0	
2833882																							0	0	0	0	754	797	566	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2834759																							0	0	6912	6918					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835103																							0	0	0	0	0	0	11939	12085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2836306																							0	0	7607	7724	0	0	14723	14533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2838207																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1531	1482	
2839053																							0	0	11645	11494	0	0	1087	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839790																							0	0	12842	13318	0	0	28199	28224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2845755																							0	0	5764	5699	0	0	0	0	0	0	0	0	0	0	10144	10351	0	0	0	0	0	0	5095	5223	0	0	0	0	
2845782																							0	0	999	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2847085																							0	0	2911	2828	0	0	11793	11665	0	0	0	0	0	0	403	417	0	0	0	0	0	0	248	265	0	0	0	0	
2847142																							0	0	1468	1496	0	0	11384	11714	0	0	0	0	0	0	1432	1487	0	0	0	0	0	0	0	0	0	0	14774	14712	
2849285																							0	0	0	0	0	0	561	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849463																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755	755	
2849801																							0	0	7992	7742					0	0	0	0	0	0	5111	4971	0	0	0	0	0	0	3957	3909	0	0	0	0	
2850722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866																							0	0	7630	7670	5435	5306	31266	31546	0	0	0	0	0	0	1155	1112	0	0	0	0	0	0	0	0	0	0	0	0	
2855978																							0	0	0	0	0	0	10708	10891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2461	2526	0	0	0	0	
2857600																							0	0	2217	2271	0	0	23063	23112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2858492																							0	0	4000	4000	0	0	3100	3066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7989	8004	0	0	0	0	
2858960																							0	0	41826	43160					0	0	260251	260695	0	0	75436	79778	0	0	0	0	0	0	192683	200179	0	0	164865	164491	
2860039																							0	0	0	0	0	0	9043	9277	0	0	0	0	0	0	12565	13303	0	0	0	0	0	0	0	0	0	0	0	0	
2860271																							0	0	0	0	0	0	22820	22851	0	0	0	0	0	0	730	743	0	0	0	0	0	0	0	0	0	0	0	0	
2860459																							0	0	21415	22077					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317																							0	0	2111	2146	0	0	722	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2867337																							0	0	20233	20014					0	0	0	0	0	0	10437	10442	0	0	0	0	0	0	0	0	0	0	0	0	
2869162																							0	0	0	0	0	0	14297	14137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871099																							0	0	2281	2292	0	0	15003	15136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	107	0	0	0	0	
2871558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4313	4266	0	0	6488	6461	
2877345																							0	0	501	508					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	
2877484																							0	0	500	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831																							0	0	8049	7973	0	0	18758	18691	0	0	0	0	0	0	889	912	0	0	0	0	0	0	5140	5316	0	0	0	0	
2877840																							0	0	5310	5353	0	0	8273	8478	0	0	0	0	0	0	3291	3331	0	0	0	0	0	0	0	0	0	0	0	0	
2880019																							0	0	0	0	1362	1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2881445																							0	0	2239	2222	0	0	11750	11978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2725	2722	
2882983																							0	0	16799	16229	0	0	12332	12146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2883971																							0	0	0	0	0	0	4502	4638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887399																							0	0	200	200	0	0	5356	5454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896216																							0	0	0	0	0	0	25110	24636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897633																							0	0	1632	1615	0	0	7460	7534	0	0	0	0	0	0	5400	5440	0	0	0	0	0	0	6434	6346	0	0	511	519	
2901558																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123																							0	0	4309	4330					0	0	0	0	0	0	1449	1458	0	0	0	0	0	0	2971	3167	0	0	0	0	
2905761																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907019																							0	0	2246	2216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907439																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909330																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2912750																							0	0	700	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913702																							0	0	1687	1771					0	0	0	0	0	0	2136	2109	0	0	0	0	0	0	0	0	0	0	0	0	
2913887																							0	0	53387	50801					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4468	4691	0	0	0	0	
2914268																							0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727																							0	0	0	0	0	0	399	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915126																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915461																							0	0	0	0	0	0	1002	1018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534																							0	0	0	0	0	0	13704	14224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916963																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																							0	0	802	796	0	0	526	515	0	0	0	0	0	0	900	892	0	0	0	0	0	0	4152	4159	0	0	738	721	
2917317	0	0	0	0	46749	48349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	46749	48349	0	0	6179	6062	0	0	0	0	0	0	0	0	0	0	0	0	
2919423																							0	0	0	0	0	0	2840	2839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	117	0	0	0	0	
2919898																							0	0	21143	20688					0	0	0	0	0	0	952	1027	0	0	0	0	0	0	3090	3038	0	0	0	0	
2920287																							0	0	4198	4156	0	0	16697	16769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920773																							0	0	13500	13286	0	0	51237	51985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921211																							0	0	5895	5851	0	0	23648	24177	0	0	0	0	0	0	4456	4292	0	0	0	0	0	0	967	930	0	0	0	0	
2921622																							0	0	5000	4964	0	0	1833	1906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921659																							0	0	0	0	0	0	120936	124446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620																							5941	6214	6571	6268	5746	5986	17843	17715	0	0	0	0	0	0	0	0	0	0	0	0	1748	1826	0	0	0	0	0	0	
2925666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158113	155963					0	0	0	0	0	0	565460	566899	0	0	0	0	0	0	459129	472141	0	0	22477	23217	
2929392																							0	0	5057	5194	0	0	19239	19583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938198																							30000	30613	21733	22774					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938769																							0	0	4746	4753					0	0	0	0	0	0	747	770	0	0	0	0	0	0	1251	1250	0	0	0	0	
2939001																							0	0	249	254	0	0	3090	3079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939391																							0	0	6055	6117	0	0	1823	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8985	9232	0	0	0	0	
2941068																							0	0	1173	1196					0	0	0	0	0	0	76607	79441	0	0	0	0	0	0	20104	19683	0	0	0	0	
2942690	0	0	0	0	75023	75647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224953	221291	22113	22223					0	0	95720	95637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65897	66232	
2942823																							0	0	0	0	0	0	2470	2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2943615																							0	0	27000	26978	0	0	725	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947556																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948058																							0	0	3425	3493	0	0	4200	4370	0	0	0	0	0	0	4652	4857	0	0	0	0	0	0	1517	1546	0	0	0	0	
2948423																							0	0	0	0	0	0	29070	29216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021	1056	0	0	0	0	
2949970																							0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2953418																							0	0	1272	1233					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954059																							0	0	0	0					0	0	0	0	0	0	3017	2947	0	0	0	0	0	0	1044	1022	0	0	0	0	
2954497																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2957014																							0	0	28126	27370	0	0	54431	55502	0	0	0	0	0	0	6684	7088	0	0	0	0	0	0	8724	8953	0	0	0	0	
2958972																							0	0	5981	5817	0	0	24774	24931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960555																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1060	1151	0	0	0	0	
2960788																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963266																							0	0	0	0					42549	42613	0	0	0	0	0	0	0	0	0	0	0	0	48051	48292	43367	43047	0	0	
2963275																							0	0	7617	7514	0	0	2710	2717	0	0	0	0	0	0	9249	9284	0	0	0	0	0	0	31240	31017	0	0	0	0	
2963547																							0	0	5826	6085	0	0	9945	10208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5216	5398	0	0	0	0	
2963864																							0	0	7052	7430	0	0	24	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2967796																							0	0	1000	975					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657																							25000	25379	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973041																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973386																							0	0	0	0	0	0	100980	102618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2980209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407																							0	0	43062	41146					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2989006																							0	0	48877	49548	0	0	52956	52716	0	0	0	0	0	0	2898	2856	0	0	0	0	0	0	0	0	0	0	0	0	
2992501																							0	0	0	0	0	0	11725	11940	0	0	0	0	0	0	930	953	0	0	0	0	0	0	2608	2655	0	0	0	0	
2992547																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997216																							0	0	14488	14367	0	0	34107	34414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997748																							0	0	2108	2066	0	0	6803	7002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2998576																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3005097																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010000																							0	0	0	0	0	0	1450	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010363																							0	0	14374	14259	0	0	8449	8456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6868	6864	0	0	0	0	
3015939																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017081																							0	0	16000	16000	0	0	127209	129272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3019982																							0	0	3367	3329					0	0	0	0	0	0	4483	4429	0	0	0	0	0	0	2896	2782	0	0	0	0	
3020447																							0	0	53609	51799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022076																							0	0	0	0	0	0	3629	3836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022610																							0	0	0	0	0	0	11845	12322	0	0	0	0	0	0	2003	2062	0	0	0	0	0	0	0	0	0	0	0	0	
3025929																							8849	8622	8399	8308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	137	0	0	0	0	0	0	
3027763																							0	0	2480	2520	0	0	2612	2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3028902																							0	0	7250	7243					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2052	2074	0	0	25093	25108	
3029253																							0	0	0	0	0	0	252	261	0	0	0	0	0	0	1737	1810	0	0	0	0	0	0	3645	3719	0	0	0	0	
3029589																							0	0	3279	3014					0	0	0	0	0	0	7167	7559	0	0	0	0	0	0	0	0	0	0	0	0	
3032833																							0	0	869	881	0	0	144	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034257																							0	0	5889	6042					0	0	0	0	0	0	4019	4099	0	0	0	0	0	0	0	0	0	0	0	0	
3034695																							41000	39863	15500	14856	22	24	2884	2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3039636																							0	0	1511	1520	0	0	17151	17134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4489	4403	0	0	0	0	
3040418																							0	0	3000	2769					0	0	0	0	0	0	0	0	0	0	0	0	0	0	6600	6494	0	0	0	0	
3041358																							0	0	0	0	0	0	2848	2917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042234																							0	0	33170	31521					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045383																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047659																							0	0	0	0	1487	1530	29797	29863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4205	4086	0	0	0	0	
3048487																							0	0	12659	12049	0	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7050	7305	0	0	0	0	
3049635																							0	0	4630	4689	0	0	10107	9915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049729																							0	0	0	0	0	0	489	513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813																							0	0	3514	3547					0	0	0	0	0	0	5760	6077	0	0	0	0	0	0	6530	6905	0	0	4858	5112	
3057818																							0	0	12806	13029	0	0	9971	9854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8258	8193	0	0	0	0	
3058114																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3066025																																																			
3067929																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3068579																							0	0	33392	33327					0	0	0	0	0	0	512	527	0	0	0	0	0	0	0	0	0	0	0	0	
3070545																							0	0	6048	6201	0	0	36745	36362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3075474																							0	0	14180	14510	0	0	7681	7575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076220																							0	0	75554	74413	0	0	492850	492340	873376	871904	25000	25000	0	0	0	0	0	0	0	0	0	0	14137	14135	0	0	47199	48822	
3076248	0	0	3442769	3439828	86000	85916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					3442769	3439828	86000	85916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076453																							0	0	9524	9505	0	0	2228	2239	0	0	0	0	0	0	2738	2744	0	0	0	0	0	0	0	0	0	0	0	0	
3076604																							0	0	34176	33902					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3090833																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3102893																							0	0	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3103591																							0	0	2654	2687					0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	508	0	0	0	0	
3109043																							0	0	0	0					0	0	0	0	0	0	7993	8564	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																							1099	1121	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3116519																							0	0	2000	1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120646																							0	0	0	0	0	0	10116	10296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120897																							0	0	2530	2529					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3121072																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994																							0	0	0	0	8927	9052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125315																							0	0	7605	7489	0	0	2564	2572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125557																							0	0	0	0	0	0	41756	41530	0	0	0	0	0	0	15965	15944	0	0	0	0	0	0	5561	5640	0	0	0	0	
3128923																							0	0	2150	2172	0	0	185	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3131400																							0	0	0	0	0	0	10557	10391	0	0	0	0	0	0	12518	12559	0	0	0	0	0	0	9363	9360	0	0	0	0	
3133570																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134399																							0	0	1780	1749	0	0	1492	1486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3134698																							0	0	1558	1568	0	0	18495	18386	0	0	0	0	0	0	1482	1479	0	0	0	0	0	0	0	0	0	0	0	0	
3138146	0	0	0	0	980293	980708	0	0	0	0	0	0	0	0	0	0	50	6870	0	0	0	0	0	0	0	0					0	0	980343	987577	0	0	16406	17246	0	0	0	0	0	0	71598	70587	0	0	29764	29802	
