"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
933621																																							40747	18873	1526948	0	0	45465	0	188459	3551739	2973618	19351	3220829	0	29061	227860	0	330910	4000	3551739	0	0	401311	0	0	10890	0	965481	2008137	1a	1231	-27795	1760308	1731247	-57496	0	0	0	0	330910	0	0	
933966																																							1486429	170746	3646220	0	793132	78761	0	465038	17538128	14548758	354885	15502552	0	76119	0	0	2035576	1027583	17538128	1110	0	917293	0	0	236962	0	9108659	5440099	2a	1231	0	8591684	8515565	-146262	2470	0	0	598909	2035576	15916	2362741	
933975																																							272752	20300	207527	0	9239	28829	1435	75707	2241819	1914569	36884	2000426	0	18958	0	0	241393	3656	2241819	0	0	218434	0	0	26809	9278	796719	1117850	2a	1231	0	1510885	1491927	-7506	1996	0	0	48973	241393	7008	115821	
934271																																							5186	1387	2125	0	1898	34474	0	127514	1108897	717911	281115	999026	0	701	0	0	109871	7	1108897	0	0	76939	0	0	33106	0	717911	0	1a	1231	0	305639	304938	-181	0	0	0	0	109871	0	631375	
934329	9596000	155000	157000	6000	1734000	161000	0	385000	34641000	195000	30800000	0	18000	636000	200000	3841000	167000	34641000	0	0	1287000	0	0	2390000	0	2a	0	19116000	19098000	-3000	3349000	0	3841000	0	0													29769000																	1011000	28758000		1231					0		0					
934673																																							35452	3378	27090	0	0	9640	74	8899	351393	273887	4084	281582	0	2446	3611	0	69811	0	351393	0	0	48166	0	0	26328	238	51869	222018	2a	1231	-3521	268074	265628	-1162	0	0	0	0	69811	994	0	
935250																																							138834	11536	156376	0	0	14800	0	18437	764026	660535	2478	705158	0	7481	0	0	58868	1425	764026	0	0	47114	0	0	15905	0	225830	434705	1a	1231	0	423258	415777	-5576	26	0	0	42145	58868	0	8240	
935308																																							54700	4922	103391	0	115	6608	0	19930	657516	484133	1887	596170	0	1767	110150	0	61346	52	657516	0	0	-13513	0	31795	48113	0	96467	387667	1b	1231	0	467940	466173	-5101	0	0	0	0	61346	1677	0	
935559																																							14644	7238	122863	0	0	6303	88	2741	371545	337002	830	338790	0	1757	0	0	32755	317	371545	0	0	23129	0	0	14000	748	111508	225494	1a	1231	0	218677	216920	-4691	0	0	0	958	32755	0	0	
935577																																							5490	1106	26328	135	55	3371	14	6245	144419	103817	744	123696	0	921	19135	0	20723	212	144419	0	0	4489	0	0	17633	0	12614	91203	2b	1231	-1027	101641	100720	-584	955	0	0	0	20723	0	0	
935719																																							12244	8269	115381	0	596	2894	0	7578	286066	263885	1754	265639	0	2052	0	0	20427	1000	286066	0	0	23814	0	0	1930	428	63152	200733	2a	1231	0	137330	135278	-6317	3398	0	0	0	20427	0	0	
936136																																							582541	52136	1816450	5	112348	86156	2374	205277	6223424	5562385	30146	5632045	0	44308	5992	0	591379	2160	6223424	0	0	130935	0	0	494678	8075	1753223	3809162	2a	1231	0	3402370	3358062	-36394	0	0	0	33522	591379	0	0	
936426																																							750903	72372	1027080	73	387710	95148	7028	198031	9426936	7972415	151013	8240712	0	99915	22172	25000	1186224	1513	9426936	8888	0	527322	14108	0	704433	1346	2710918	5261497	2a	1231	0	6963912	6863997	-47044	0	0	0	70112	1186224	252	0	
936462																																							460826	262695	3826264	0	928442	174696	0	355894	18900207	16372365	197300	16603006	0	136335	0	24896	2297201	3211	18900207	14636	8445	300184	24806	0	2118336	215	7868101	8504264	1a	1231	0	11218026	11081691	-124530	0	0	0	0	2297201	12445	1757597	
936583																																							285379	9651	659957	0	4330	36041	0	73272	2263724	1958288	15475	1973763	0	5617	0	0	289961	0	2263724	0	0	318557	0	0	0	2066	193832	1764456	1a	1231	0	1196787	1191170	-28596	0	0	0	0	289961	0	1858	
936640																																							4435	3130	40579	0	2863	4635	0	2279	218356	184989	452	193191	0	2773	7750	0	25165	80	218356	0	0	20042	0	0	7134	0	22870	162119	4	1231	0	159347	156574	-2091	3861	0	0	0	25165	0	0	
936837																																							14863	4884	25469	0	1363	3650	0	885	179405	159158	188	159346	0	1633	0	0	20059	300	179405	0	0	20429	0	0	600	0	24881	134277	4	1231	0	129924	128291	-1270	0	0	0	0	20059	0	0	
936855	6325937	357164	8550049	0	157251	212655	0	1185395	40291313	325601	37714828	0	179288	0	0	2576485	21250	40291313	15658	0	2046652	0	0	849822	384	2a	0	17731672	17552384	-341239	1318309	2754744	2576485	14440	4600187	0	0	0			8550049							34548692					0					15658	0						16132865	18415827		1231					1500	1318309	85791	2754744		14440		
937339																																							18073	16558	123575	0	1927	1417	71	4654	326911	291078	950	297028	0	2164	5000	0	29883	300	326911	0	0	25433	0	0	7478	0	49832	241246	5	1231	0	151649	149485	-3328	11012	0	0	0	29883	139	0	
937553																																							17260	2281	36773	0	24	642	0	3322	140748	124098	214	128024	0	944	3712	0	12724	150	140748	0	0	14007	0	0	325	0	28704	95394	1a	1231	0	81390	80446	-1758	0	0	0	0	12724	0	0	
937740																																							66894	9305	327361	0	2302	13288	0	30886	932908	863160	9353	872513	0	5425	0	0	60395	600	932908	0	0	53129	0	0	23850	643	195196	667964	2a	1231	0	479576	474151	-17184	2316	0	0	0	60395	0	5762	
937759																																							29406	4549	50427	0	0	1317	0	2314	147945	132718	219	132937	0	663	0	0	15008	400	147945	0	0	15253	0	0	1000	0	36264	96454	4	1231	0	60530	59867	-1645	64	0	0	0	15008	0	1	
937834																																							23131	870	8728	0	0	5369	467	6056	85120	81215	228	81443	0	541	0	0	3677	100	85120	0	0	-6084	0	0	10296	0	26403	54812	2b	1231	0	41040	40499	-635	0	0	0	0	3677	0	0	
937843																																							6421	2242	57937	0	0	780	171	1569	121889	113417	53	113470	0	563	0	0	8419	385	121889	0	0	798	0	0	10114	2245	23142	90275	7	1231	0	51087	50524	-2878	0	0	0	0	8419	0	0	
938354																																							4096	1405	0	0	0	0	0	432	35921	23650	35	23685	0	458	0	0	12236	100	35921	0	0	11977	0	0	159	0	8008	15642	9	1231	0	15753	15295	0	1000	0	0	0	12236	0	13693	
938550																																							2280	1566	16950	0	0	618	0	1587	109325	100048	166	100214	0	820	0	0	9111	415	109325	0	0	7301	0	0	1585	0	25922	74126	8	1231	0	63971	63151	-190	23173	0	0	0	9111	0	0	
938859																																							261255	12553	70434	2100	0	5127	0	25439	941177	844618	4009	848627	0	8361	0	0	92550	100	941177	0	0	89951	0	0	4800	0	316898	527720	2b	1231	0	572630	564269	-2301	0	0	0	0	92550	0	0	
939070																																							7199	2616	125	0	1005	5297	1432	8404	249456	226998	1150	231363	0	1786	3215	0	18093	0	249456	0	0	18096	0	0	0	10246	54659	172339	1a	930	0	214918	213132	-3	0	0	0	0	18093	0	0	
939249																																							131959	20080	389370	0	51653	17572	0	62181	1725724	1517659	6333	1547275	0	12685	6361	0	178449	200	1725724	0	0	75689	0	0	120458	0	268639	1249020	2a	1231	0	1048236	1035551	-17898	1540	0	0	16922	178449	0	15818	
940021																																							12242	6007	33589	0	0	1205	0	3221	100182	89531	938	90469	0	660	0	0	9713	240	100182	0	0	10305	0	0	250	0	32801	56730	7	1231	0	42745	42085	-1082	1050	0	0	0	9713	582	201	
940311	9930000	351000	25459000	4000	445000	541000	94000	1207000	58561000	662000	56006000	0	576000	111000	0	2555000	8000	58561000	10000	0	2537000	0	0	1303000	55000	2a	0	20770000	20194000	-1293000	0	34000	2555000	2000	269000	406000	119000	287000			25459000							54793000					110000					10000	0						14306000	40487000		1231					0	0	0	34000		2000		
940674																																							14438	1391	48437	0	890	4215	2188	8707	269290	227304	3792	250694	0	1488	19598	0	18596	165	269290	0	0	12022	0	0	8740	427	48758	178546	1a	930	0	190085	188597	-2331	0	0	0	0	18596	0	0	
940731																																							77655	1942	72744	0	289	3498	136	12660	339647	267600	1759	312698	0	1937	26035	0	26949	4571	339647	0	0	20923	0	0	4788	0	43958	223642	2a	1231	0	172660	170723	-3333	0	0	0	17304	26949	0	0	
940852																																							0	1080	17493	0	0	586	0	2192	57993	52677	25	52702	0	342	0	0	5291	125	57993	0	0	3095	0	0	2675	0	29035	23642	9	1231	0	30208	29866	-604	6730	0	0	0	5291	44	2	
941541																																							353	468	15360	0	0	1350	0	2629	76874	69346	350	69696	0	696	0	0	7178	100	76874	0	0	7503	0	0	175	0	25358	43988	2a	1231	0	46361	45665	-600	11049	0	0	0	7178	0	0	
941804																																							4605	1100	53731	0	0	2348	148	4472	201920	188267	369	188636	0	1475	0	0	13284	56	201920	0	0	14816	0	0	0	0	57208	131059	2b	1231	0	125379	123904	-1588	11612	0	0	0	13284	0	0	
942454																																							11871	2351	92379	205	0	944	0	5867	168693	142166	4280	146446	0	1065	0	0	22247	50	168693	0	0	24758	0	0	200	0	43226	98940	4	1231	0	45067	44002	-2761	11074	0	0	0	22247	0	0	
942539																																							3382	2694	27619	0	343	1805	0	6800	214343	190523	1408	191931	0	1825	0	0	22412	240	214343	0	0	18869	0	0	4865	195	36065	154458	2b	1231	0	153964	152139	-1562	19366	0	0	0	22412	0	0	
942847																																							250	8050	19052	0	0	3131	0	1796	187344	168146	80	170226	0	1808	2000	0	17118	382	187344	0	0	10282	0	0	7547	0	27332	140814	2a	1231	0	148473	146665	-1093	8400	0	0	0	17118	0	0	
943143																																							4257	336	30837	23	3511	709	0	1663	80241	69638	126	69764	0	537	0	0	10477	650	80241	0	0	5623	0	0	6500	0	15586	54052	4	1231	0	39442	38905	-2296	0	0	0	0	10477	0	0	
943152																																							2841	397	20933	0	0	286	0	2187	41444	38739	29	38768	0	183	0	0	2676	42	41444	0	0	1988	0	0	1708	0	7282	31457	4	1231	0	12536	12353	-1062	0	0	0	0	2676	0	2447	
943273																																							3280	1152	1973	0	0	694	0	2225	77359	56583	184	69003	0	785	12236	0	8356	0	77359	0	0	8335	0	0	0	0	8368	48215	1a	1231	0	68570	67785	21	0	0	0	0	8356	0	250	
943675																																							95549	9297	111749	0	0	12702	0	7831	797509	741060	2237	743297	0	5672	0	0	54212	350	797509	0	0	52428	0	0	7919	0	66637	674423	2b	1231	0	558790	553118	-6485	0	0	0	0	54212	108	7155	
943853																																							5222	1378	2303	0	0	25	0	557	49568	42266	227	42493	0	740	0	0	7075	100	49568	0	0	4116	0	0	2900	0	8314	33952	5	1231	0	37153	36413	-41	3670	0	0	0	7075	0	0	
943974																																							9447	1062	63656	0	0	1489	0	7036	226178	206653	651	207304	0	1836	0	0	18874	251	226178	0	0	20885	0	0	2659	0	47882	158771	1a	630	0	143324	141488	-4921	2000	0	0	0	18874	0	0	
944047																																							101100	21920	13291	0	1885	7577	100	5429	426586	386839	1728	388567	0	3606	0	0	38019	100	426586	0	0	31032	0	0	7300	971	100214	286625	2a	1231	0	242574	238968	-413	169	0	0	0	38019	0	35176	
944337																																							74452	5659	126465	0	0	2783	21	8923	387548	356057	1493	357550	0	1758	0	0	29998	2288	387548	0	0	24955	0	0	9463	0	98666	257391	2b	1231	0	167863	166105	-6708	600	0	0	0	29998	0	2540	
944355																																							18210	4972	82686	1096	810	4625	260	10797	401208	339302	9884	349186	0	19060	0	0	52022	2094	401208	0	0	32940	0	9278	12456	0	77105	262197	4	531	0	291260	272200	-4746	0	0	0	0	52022	0	5552	
944627																																							23403	3501	114145	0	0	7865	2429	13882	539112	482797	9445	502742	0	4657	10500	0	36370	2290	539112	0	0	39009	0	0	2331	1713	149667	333130	2a	1231	0	376831	372174	-7260	0	0	0	0	36370	0	0	
944739																																							30399	5171	225026	0	0	931	0	9676	392891	370294	486	372656	0	782	0	0	20235	800	392891	0	0	27052	0	0	9200	0	56030	314265	1a	1231	0	114773	113991	-16817	3100	0	0	1876	20235	385	4212	
944748																																							4750	2013	32892	0	0	339	0	728	75285	67761	66	67827	0	1087	0	0	7458	200	75285	0	0	8399	0	0	800	0	14487	53274	4	1231	0	35650	34563	-1941	0	0	0	0	7458	0	0	
944935																																							15280	305	15343	0	0	252	0	720	60003	52103	227	52330	0	328	0	0	7673	1200	60003	0	0	6934	0	0	400	0	7773	44330	4	1231	0	28431	28103	-861	0	0	0	0	7673	0	0	
945026																																							3776	4164	195746	0	0	2880	3335	23658	445867	389754	1665	395482	0	2115	4063	0	50385	1200	445867	0	0	52193	0	0	3391	0	167721	222033	2b	1231	0	214423	212308	-6399	0	0	0	0	50385	0	0	
945053																																							781370	50453	996297	0	85886	106354	165	31180	4175547	3779301	18262	3826381	0	26625	2297	0	349166	1000	4175547	0	0	158303	0	0	219333	7231	1174994	2604307	2a	1231	0	2133912	2107287	-29470	9324	0	0	26521	349166	0	0	
945071																																							49583	3445	85123	0	0	10103	0	13685	396559	343596	3191	346787	0	2782	0	0	49772	0	396559	0	0	53234	0	0	0	356	72109	271487	1b	1231	0	236974	234192	-3462	0	0	0	0	49772	0	72	
945950																																							1066	947	33601	0	0	1171	0	769	129452	121751	178	121929	0	694	0	0	7523	200	129452	0	0	3834	0	0	4800	125	42191	79560	2a	1231	0	62277	61583	-1311	0	0	0	0	7523	0	30190	
946274																																							44524	898	10392	0	1217	3961	113	7796	179059	159355	611	159966	0	1456	0	0	19093	0	179059	0	0	19588	0	0	0	2195	41816	117539	1a	1231	0	109419	107963	-495	0	0	0	0	19093	0	0	
946555																																							10531	2456	129005	0	0	4012	115	11559	286241	260553	961	261514	0	3905	0	0	24727	1150	286241	0	0	28162	0	0	843	0	99036	161517	4	1231	0	132468	128563	-5428	0	0	0	0	24727	0	0	
947525																																							6657	3022	85663	0	366	5441	10	9255	386926	360150	980	365562	0	3057	0	0	21364	123	386926	0	0	26190	0	0	1239	0	76074	284076	2b	1231	0	277119	274062	-6188	0	0	0	4432	21364	0	2450	
947749																																							490	7039	58334	0	109	10920	0	11581	544482	496981	2581	501806	0	7434	0	0	42676	120	544482	0	0	39670	0	0	5080	0	215349	281632	2a	1231	0	411693	404259	-2194	49206	0	0	2244	42676	2544	0	
947776																																							35523	6117	70681	0	627	9228	0	10973	335978	313023	3494	316517	0	1418	0	0	19461	1	335978	0	0	223	200	0	22721	0	68124	244899	1a	1231	0	204047	202629	-3484	0	0	0	0	19461	0	0	
948036																																							1236	1722	8463	0	8819	1616	0	5349	305448	211269	4467	266901	0	1027	51165	0	38547	300	305448	0	0	36018	0	0	2319	122188	29931	181338	2a	1231	0	157082	156055	-90	0	0	0	0	38547	0	0	
948250																																							33113	8567	69169	88	0	2637	0	1543	263368	241948	629	242890	0	1710	225	0	20478	500	263368	0	0	23583	0	0	915	0	64980	176968	4	1231	0	149961	148251	-4520	0	0	0	88	20478	0	0	
948278																																							60402	1405	0	0	0	1763	0	5541	165021	147531	382	147913	0	444	0	0	17108	0	165021	0	0	17108	0	0	0	0	17198	130333	1a	1231	0	84829	84385	0	261	0	0	0	17108	0	11264	
948531																																							33255	2450	1775	0	0	2577	0	5221	181571	161319	3761	165080	0	2170	0	0	16491	25	181571	0	0	13024	0	297	3000	0	34589	126730	1b	1231	0	138463	136293	145	0	0	0	0	16491	0	0	
949154																																							618491	83955	472300	1237	20631	54381	0	85758	4014246	3607783	23841	3631624	0	39349	0	0	382622	2000	4014246	0	0	345238	0	0	55750	246	1177728	2430055	2a	1231	0	2715671	2676322	-20366	0	0	0	0	382622	925	0	
949453																																							9672	517	15902	0	0	11	0	752	43198	39506	36	39542	0	300	0	0	3656	25	43198	0	0	1595	0	0	2975	0	11663	27843	4	1231	0	16644	16344	-939	0	0	0	0	3656	0	0	
950141																																							170575	14228	147709	0	29	32108	0	7241	913017	838763	1353	844116	0	6105	4000	0	68901	300	913017	0	0	24468	0	0	47694	1956	34316	804447	2b	1231	0	543841	537736	-3561	0	0	0	0	68901	0	1435	
950178																																							37296	4725	95147	0	8481	18471	478	56524	884578	596190	14266	770456	0	10083	160000	0	114122	0	884578	0	0	125096	0	0	0	6456	79482	516708	1b	1231	0	657548	647465	-10974	0	0	0	0	114122	1035	8500	
950356																																							32148	3199	49040	0	0	1366	0	5558	167199	154612	762	155374	0	923	0	0	11825	750	167199	0	0	3107	0	0	11258	0	73070	81542	1b	1231	0	71841	70918	-3290	0	4970	0	0	11825	0	0	
950758																																							63488	3325	13435	44	1481	5157	0	2672	213595	188721	430	195403	0	2316	0	0	18192	120	213595	0	0	7959	0	0	11130	294	52634	136087	9	1231	0	126015	123699	-1017	0	0	0	6252	18192	0	0	
951102																																							67387	3998	79168	0	1397	4046	0	21213	615682	557864	5680	565516	0	6531	1972	0	50166	1	615682	0	0	52018	0	0	0	0	137755	420109	1a	1231	0	443004	436473	-1853	0	0	0	0	50166	0	2000	
952172																																							41219	4854	5029	0	0	3735	0	22044	688643	591457	8040	609972	0	4357	10475	0	78671	0	688643	0	0	1383	0	0	77356	334	87164	504293	1b	1231	0	539212	534855	-68	6013	0	0	0	78671	0	70560	
952257																																							4490	1069	49952	0	0	113	108	2479	105341	91639	346	91985	0	667	0	0	13356	150	105341	0	0	13491	0	0	1650	0	18061	73578	9	1231	0	47797	47130	-1935	0	0	0	0	13356	0	0	
952677																																							171494	17285	163367	0	15009	19347	85	71368	1863053	1633521	8733	1653167	0	18208	6501	0	209886	0	1863053	4406	4412	50750	0	0	155165	0	293451	1340070	2a	930	0	1358526	1340318	3971	0	0	0	0	209886	0	60374	
952846																																							18464	6661	1004	0	1882	4948	0	2092	110568	86202	579	94832	0	1427	8051	0	15736	100	110568	0	0	8740	0	0	6900	0	27017	59185	4	1231	0	76835	75408	-4	0	0	0	0	15736	109	0	
953535																																							28554	2229	71324	0	13768	9970	70	12273	536707	427383	3083	481539	0	5842	50000	0	55168	580	536707	0	0	18091	0	6100	32196	4106	123910	303474	1a	1231	0	400065	394223	-1799	190	0	0	1073	55168	0	0	
953843																																							20411	929	58516	0	3348	1661	0	2115	320346	292928	298	293226	0	2858	0	0	27120	405	320346	0	0	13681	0	0	16420	0	87543	205385	8	1231	0	235754	232896	-3386	470	0	0	0	27120	0	0	
953852																																							3675	3623	91586	0	1108	6538	0	6720	232338	215379	595	215974	0	1069	0	0	16364	225	232338	0	0	14065	0	0	8250	0	76810	138569	4	1231	0	115540	114471	-6176	4617	0	0	0	16364	0	0	
954158																																							1740	8763	40724	0	1484	738	0	2155	126679	116973	87	117060	0	338	0	0	9619	150	126679	0	0	5917	0	0	6400	0	26628	90345	8	1231	0	51032	50694	-2848	10500	0	0	0	9619	46	9835	
954251																																							17527	4370	44207	0	0	2131	0	6355	205439	183742	1726	185468	0	1834	0	0	19971	240	205439	0	0	20586	0	0	1260	0	62733	121009	5	1231	0	132683	130849	-2115	0	0	0	0	19971	0	0	
