"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
924553																							0	0	3248	3062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924843																							0	0	2343	2229					0	0	0	0	0	0	4421	4221	0	0	0	0	0	0	2461	2254	0	0	0	0	
924937																							0	0	25670	24790	0	0	59337	56485	0	0	0	0	0	0	10326	9909	0	0	0	0	0	0	3245	3074	0	0	0	0	
925037																							0	0	6957	6369	0	0	17094	16074	0	0	0	0	0	0	8968	8344	0	0	0	0	0	0	11918	11904	0	0	0	0	
925055																							0	0	1988	1874	0	0	41528	38956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925354																							0	0	0	0	0	0	425	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925411																							0	0	40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926632																							0	0	3000	2816					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926650																							8220	7597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926959																							0	0	51818	48856	0	0	13034	12740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927077																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927134																							0	0	0	0	0	0	39255	37131	0	0	897	815	0	0	0	0	0	0	0	0	0	0	5011	4830	0	0	1370	1274	
927479																							13000	12823	6000	5751	13171	12462	42237	40363	0	0	0	0	26817	25289	12930	12218	0	0	0	0	4605	4435	4672	4537	0	0	0	0	
928056																							0	0	105494	101684	0	0	414	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
928421																							0	0	78816	72986	0	0	202870	194229	0	0	0	0	0	0	2757	2710	0	0	0	0	0	0	0	0	0	0	0	0	
928618																							2500	2335	8173	7821	12106	11441	53958	51947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13627	12525	0	0	0	0	
929352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82984	79096					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31687	29727	
929932																							0	0	74542	69933	0	0	43222	41395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929978																							0	0	10624	10439					0	0	0	0	0	0	81061	76383	0	0	0	0	0	0	26042	25506	0	0	0	0	
930358																							0	0	67202	62171					0	0	0	0	0	0	3859	3723	0	0	0	0	0	0	0	0	0	0	0	0	
930442																							0	0	35734	35460	0	0	39584	38150	0	0	0	0	0	0	5938	5906	0	0	0	0	0	0	0	0	0	0	0	0	
930853																							0	0	14787	13794					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930871																							0	0	6687	6586	0	0	40886	37202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930965																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931038																							0	0	19407	18774	0	0	16475	15641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931047																							0	0	4441	4179					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931159																							0	0	4843	4823	0	0	4071	3991	0	0	0	0	0	0	566	578	0	0	0	0	0	0	0	0	0	0	0	0	
931207																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931270																							0	0	9549	9240	0	0	13	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931355																							0	0	11994	11362	0	0	2227	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931458																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931944																							0	0	1742	1721	0	0	10948	10398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932633																							0	0	1440	1440	0	0	1435	1344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932642																							0	0	6494	6084	0	0	3827	3508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932745																							0	0	4904	4836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932978																							0	0	201081	187945					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933023																							82011	78715	21269	20031	261903	249907	77691	76043	0	0	0	0	9477	9301	1226	1224	0	0	0	0	31555	30984	4320	4298	0	0	0	0	
933041																							0	0	6000	5785					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933256																							0	0	4107	4167					0	0	0	0	0	0	17537	17549	0	0	0	0	0	0	67586	65183	0	0	0	0	
933340																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933377																							0	0	9907	10000					0	0	0	0	0	0	578	563	0	0	0	0	0	0	5853	5792	0	0	6543	6501	
933621																							0	0	1073	1065					0	0	0	0	0	0	2545	2648	0	0	0	0	0	0	89407	87504	0	0	96021	94947	
933966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570331	518316	0	0					0	0	0	0	0	0	0	0	0	0	0	0	825054	780095	530572	489872	0	0	0	0	
933975																							12750	11635	141221	134039	83299	75640	56255	53475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934271																							5000	5106	0	0					42	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934329																																																			
934673																							0	0	3857	3484	0	0	9510	9365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935250																							6496	6355	32982	30987	0	0	13102	12579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935308																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935559																							0	0	28585	26714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935577																							0	0	1829	1675	0	0	5324	5199	0	0	0	0	0	0	72	68	0	0	0	0	0	0	0	0	0	0	0	0	
935719																							0	0	43724	43161	0	0	4753	4654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5727	5303	0	0	0	0	
936136																							0	0	62029	59036					0	0	167124	166158	0	0	11809	11306	0	0	0	0	0	0	4805	4746	0	0	18899	17732	
936426																							0	0	58570	58493					0	0	0	0	0	0	36638	36383	0	0	0	0	0	0	304248	294428	0	0	0	0	
936462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107009	100982					0	0	0	0	75723	69411	71296	68854	0	0	0	0	244822	225197	1135398	1101810	0	0	0	0	
936583																							0	0	238619	225109	0	0	145552	138877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936640																							0	0	13030	12361	0	0	14727	13807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936837																							0	0	2356	2260	0	0	10063	9578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936855																																																			
937339																							0	0	7574	7394					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937553																							0	0	3087	2975	0	0	5591	5314	0	0	0	0	0	0	522	512	0	0	0	0	0	0	304	303	0	0	0	0	
937740																							0	0	32601	29949	0	0	112278	104379	0	0	0	0	1512	1446	41383	38437	0	0	0	0	0	0	49625	46846	0	0	0	0	
937759																							0	0	12773	11965	0	0	2758	2639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937834																							0	0	0	0	0	0	890	829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937843																							0	0	1850	1866	0	0	527	516	0	0	0	0	0	0	2031	2068	0	0	0	0	0	0	4448	4401	0	0	0	0	
938354																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938550																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938859																							0	0	10255	10383	0	0	6370	6468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939070																							0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939249																							0	0	82868	77656					0	0	0	0	0	0	7614	7570	0	0	0	0	0	0	2503	2548	0	0	0	0	
940021																							0	0	4216	4060					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311																																																			
940674																							0	0	3789	3617	0	0	6602	6275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940731																							0	0	39104	35706	0	0	8605	8338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940852																							0	0	1433	1367					0	0	0	0	0	0	338	324	0	0	0	0	0	0	0	0	0	0	0	0	
941541																							0	0	1424	1448	0	0	1124	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941804																							0	0	6358	6170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942454																							0	0	24009	22938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942539																							0	0	6455	6052	0	0	11571	10722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942847																							0	0	4486	4253	0	0	5852	5770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943143																							0	0	0	0	0	0	24798	23058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943152																							138	133	849	786	1238	1225	6176	5728	0	0	0	0	74	74	115	117	0	0	0	0	0	0	0	0	0	0	0	0	
943273																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943675																							0	0	57339	54015	0	0	47216	43232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943853																							0	0	2000	1964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943974																							0	0	14412	14197	0	0	20362	18879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2451	2095	0	0	0	0	
944047																							0	0	13849	13291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944337																							0	0	11418	11145	0	0	43997	41950	0	0	0	0	0	0	1960	1779	0	0	0	0	0	0	3889	3622	0	0	0	0	
944355																							1000	1002	2028	1993					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944627																							0	0	7732	7459	0	0	12017	11323	0	0	0	0	0	0	4270	4123	0	0	0	0	0	0	232	227	0	0	0	0	
944739																							0	0	166274	148769	0	0	81398	76257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944748																							0	0	2200	2105	0	0	731	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944935																							0	0	4373	4210	0	0	2942	2792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945026																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053																							0	0	526280	506594					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																							0	0	0	0	0	0	84795	80207	0	0	0	0	0	0	2607	2557	0	0	0	0	0	0	0	0	0	0	0	0	
945950																							21998	20971	18940	17925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946274																							0	0	0	0	0	0	11051	10392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946555																							0	0	6916	6431	0	0	36301	34029	0	0	0	0	0	0	2137	1981	0	0	0	0	0	0	2282	2089	0	0	0	0	
947525																							0	0	56119	51018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947749																							0	0	7461	7120	0	0	1	1	0	0	0	0	0	0	6938	6518	0	0	0	0	0	0	16919	16279	0	0	0	0	
947776																							0	0	14969	14363	0	0	55838	51866	0	0	0	0	0	0	4515	4403	0	0	0	0	0	0	0	0	0	0	0	0	
948036																							0	0	0	0					0	0	0	0	0	0	1362	1375	0	0	0	0	0	0	0	0	0	0	0	0	
948250																							0	0	0	0	0	0	14722	13666	0	0	0	0	0	0	4466	4207	0	0	0	0	0	0	4843	4567	0	0	0	0	
948278																							7483	6867	0	0	76	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948531																							0	0	0	0	0	0	1581	1775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949154																							0	0	20270	20149					0	0	0	0	0	0	2496	2536	0	0	0	0	0	0	0	0	0	0	0	0	
949453																							0	0	0	0	0	0	465	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111	1065	0	0	0	0	
950141																							0	0	4175	3961					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																							0	0	4665	4168	0	0	39078	36491	0	0	0	0	0	0	19101	18317	0	0	0	0	0	0	10244	9614	0	0	0	0	
950356																							0	0	2994	2934	0	0	20475	18978	0	0	0	0	0	0	1199	1150	0	0	0	0	0	0	0	0	0	0	0	0	
950758																							0	0	750	719					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951102																							0	0	5322	5122	0	0	4744	4363	0	0	0	0	0	0	710	741	0	0	0	0	0	0	0	0	0	0	0	0	
952172																							8603	8250	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952677																							2436	2254	10264	9934	57938	53879	55629	54338	0	0	0	0	0	0	3762	3689	0	0	0	0	0	0	3350	3315	0	0	0	0	
952846																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953535																							0	0	27782	26352	0	0	4967	4732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1441	1421	0	0	0	0	
953843																							0	0	2000	1893	0	0	3669	3518	0	0	0	0	0	0	15769	14296	0	0	0	0	0	0	7217	6879	0	0	0	0	
953852																							0	0	1749	1615	0	0	807	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954158																							0	0	2000	1974	0	0	40599	37777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954251																							0	0	33956	31715					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954279																							0	0	20650	20084	0	0	99003	90850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954653																							0	0	826	782	0	0	5197	5014	0	0	0	0	0	0	1069	986	0	0	0	0	0	0	0	0	0	0	0	0	
954671																							0	0	11019	10340	0	0	18025	17001	0	0	0	0	0	0	2476	2453	0	0	0	0	0	0	5564	5333	0	0	0	0	
955548																							0	0	18003	17039	0	0	1973	1833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955753																							0	0	2500	2372	0	0	25458	23816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955940																							0	0	5495	5156	0	0	25281	23403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955959																							3088	3010	1948	1829	3052	3068	69467	64896	0	0	0	0	2007	1986	16222	15176	0	0	0	0	0	0	0	0	0	0	0	0	
955977																							0	0	0	0	0	0	17227	16630	0	0	0	0	0	0	519	502	0	0	0	0	0	0	975	948	0	0	7195	6790	
956134																							0	0	11323	10622	0	0	15283	14405	0	0	0	0	0	0	10345	9666	0	0	0	0	0	0	10993	10371	0	0	0	0	
956152																							0	0	26840	25523	0	0	985	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956255																							0	0	4547	4410	0	0	77937	73928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956358																							0	0	498	475	0	0	1535	1542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956376																							0	0	10342	9736	0	0	19805	18902	0	0	0	0	0	0	1782	1746	0	0	0	0	0	0	504	495	0	0	0	0	
956527																							0	0	2021	2001	0	0	505	509	0	0	0	0	0	0	2934	2959	0	0	0	0	0	0	0	0	0	0	0	0	
956554																							0	0	12000	11430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956750																							0	0	32721	29541	0	0	128913	121873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
956938																							7667	7393	3026	2863	6359	6163	20166	19146	0	0	20	17	4226	4246	2445	2415	0	0	0	0	7342	6929	18754	18077	0	0	0	0	
956956																							0	0	0	0	0	0	42668	39800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28690	27636	0	0	0	0	
957757																							0	0	6059	6106	0	0	184	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958204																							0	0	0	0					0	0	0	0	0	0	56531	52464	0	0	0	0	0	0	0	0	0	0	0	0	
958231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958558																							0	0	8022	8085	0	0	39040	37039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
958727																							0	0	107000	103847					0	0	0	0	0	0	17822	16077	0	0	0	0	0	0	69309	66252	0	0	0	0	
958763																							0	0	0	0	0	0	38094	35507	0	0	0	0	0	0	293	271	0	0	0	0	0	0	753	747	0	0	0	0	
959304																							0	0	5112	5055					0	0	95014	94319	7890	7880	12534	12368	0	0	0	0	0	0	70540	66846	0	0	0	0	
959443																							0	0	1020	1029	0	0	24788	23894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	358	0	0	0	0	
959630																							0	0	0	0	0	0	905	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
959715																							0	0	5069	5118					0	0	0	0	0	0	1965	1752	0	0	0	0	0	0	74338	74229	0	0	0	0	
960047																							0	0	496	490	26	25	3242	3232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960551																							6005	5783	0	0	3776	3546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960560																							0	0	0	0	276	274	5731	5665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960935																							11263	10432	16884	15937					0	0	0	0	0	0	0	0	0	0	5083	5100	9102	8012	0	0	0	0	0	0	
961259																							14744	14660	12503	11699	0	0	108807	101693	0	0	0	0	0	0	82061	77403	0	0	0	0	4917	4877	27962	25680	0	0	0	0	
961343																							0	0	60402	56571					0	0	0	0	0	0	1151	1151	0	0	0	0	0	0	0	0	0	0	0	0	
961400																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961446																							0	0	0	0	0	0	25	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961576																							624985	609471	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124278	121386					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961811																							0	0	1371	1337					0	0	0	0	0	0	7	7	0	0	0	0	0	0	1479	1401	0	0	0	0	
962313																							0	0	17150	16418	0	0	8476	7834	0	0	0	0	0	0	482	479	0	0	0	0	0	0	1815	1694	0	0	0	0	
962890																							0	0	23685	23881	100199	91316	96441	88376	0	0	0	0	0	0	3114	3099	0	0	0	0	0	0	1283	1265	0	0	0	0	
962966		0				0				0				0				0				0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963002																							0	0	2000	1826	0	0	20909	19082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963730																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945																							0	0	284974	276863					0	0	0	0	0	0	0	0	0	0	0	0	0	0	499	568	0	0	12979	12709	
963954																							0	0	13993	13027	0	0	5081	4914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964157																							0	0	23228	22508	0	0	21174	20639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964250																							0	0	27000	25895	0	0	29294	27712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965051																							0	0	0	0	0	0	9763	9393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965789																							0	0	4998	4882					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966272																							0	0	11223	10309	0	0	15519	14669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966722																							0	0	0	0	0	0	44793	42384	0	0	0	0	0	0	990	959	0	0	0	0	0	0	900	878	0	0	0	0	
966731																							0	0	1000	966	0	0	35147	33141	0	0	0	0	0	0	2378	2173	0	0	0	0	0	0	0	0	0	0	0	0	
966973																							5408	5071	2500	2329	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967046																							0	0	2000	1877	0	0	53872	49579	0	0	0	0	0	0	17759	16554	0	0	0	0	0	0	0	0	0	0	0	0	
967952																							0	0	2571	2403	0	0	3784	3648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740	698	0	0	0	0	
968070																							0	0	519974	489149					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1648	1652	0	0	0	0	
968155																							6997	6644	4251	4147	7057	6483	20356	19259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968249																							0	0	0	0	0	0	6508	6268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968744																							0	0	21624	20061	0	0	21320	19240	0	0	0	0	0	0	553	526	0	0	0	0	0	0	4932	4552	0	0	0	0	
969059																							139	136	0	0	0	0	6383	5996	0	0	0	0	0	0	276	273	0	0	0	0	0	0	0	0	0	0	0	0	
969255																							0	0	13993	13247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969639																							0	0	7918	7172	0	0	17653	16256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969844																							0	0	0	0	0	0	2152	1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	888	872	0	0	2007	2007	
969956																							0	0	0	0	0	0	36842	34597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	600	0	0	0	0	
970055																							0	0	0	0	0	0	96668	90443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971070																							0	0	895	861	11391	10686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971379																							487	475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971959																							0	0	38796	38598					0	0	0	0	0	0	6733	6734	0	0	0	0	0	0	94939	94369	0	0	0	0	
972143																							0	0	3002	2788	0	0	342	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972406																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648																							0	0	219398	206994					0	0	553	671	0	0	5054	4493	0	0	0	0	0	0	2471	2432	0	0	0	0	
972732																							0	0	25377	23765					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972750																							0	0	2466	2361	0	0	6122	5758	0	0	0	0	0	0	1020	991	0	0	0	0	0	0	0	0	0	0	0	0	
972769																							0	0	32928	31502	0	0	24215	22860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2893	2792	0	0	0	0	
972862																							0	0	0	0	331	337	54832	50886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973252																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974558																							0	0	19842	18989	0	0	3528	3437	0	0	0	0	0	0	2916	2953	0	0	0	0	0	0	7346	7350	0	0	0	0	
974754																							0	0	0	0	0	0	90611	86350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975153																							0	0	30996	27654	0	0	3859	3697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975256																							7998	7645	0	0	32513	30780	0	0	0	0	0	0	972	880	0	0	0	0	0	0	474	466	0	0	0	0	0	0	
975452																							0	0	4411	4298	0	0	57	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975555																							0	0	23364	23174					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	1290	0	0	0	0	
975751																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854																							0	0	0	0	0	0	3707	3503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976534																							0	0	0	0	0	0	10201	9650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976552																							0	0	0	0	0	0	13524	12802	0	0	0	0	0	0	15829	15295	0	0	0	0	0	0	259	260	0	0	0	0	
976703																							0	0	348000	347835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976954																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977045																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250																							0	0	4243	4116	0	0	1324	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977616																							502	513	17740	17124	2	2	11828	11355	0	0	0	0	0	0	632	631	0	0	0	0	0	0	0	0	0	0	0	0	
977652																							5221	5094	0	0	2508	2327	9620	9093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977951																							0	0	5333	5117					0	0	0	0	0	0	5723	5509	0	0	0	0	0	0	13	13	0	0	0	0	
