"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
950356																															
950758			31	1560	51	6639	54	20662	190	4258	57	4945	31	6042			2	39	3	227	2	686	17	487	5	364	1	157	false	false	
951102																															
952172			44	341	29	3437	94	35984	162	1552	15	1277	8	1272															false	false	
952257																															
952677																															
952846																															
953535																															
953843																															
953852																															
954158																															
954251			41	1430	28	3183	10	4239	350	6864	32	2895	7	1910			38	1596	56	6384	38	11583	451	6975	13	710	2	244	false	false	
954279																															
954653																															
954671																															
955548																															
955753																															
955940																															
955959																															
955977																															
956134																															
956152																															
956255																															
956358																															
956376																															
956527																															
956554																															
956750																															
956938																															
956956																															
957757																															
958204			26	1446	40	6986	131	72225	122	4922	72	10556	75	32493															false	false	
958231																															
958558																															
958727			116	4428	276	37475	447	196982	684	13706	255	18767	253	61738			11	345	10	1407	5	1468	17	299	6	521	1	260	false	false	
958763																															
959304			4	219	38	6432	421	227465	272	7652	145	17334	263	99692															false	false	
959443																															
959630																															
959715			0	0	0	0	24	8464	1	54	4	720	3	1118			0	0	1	99	1	178	0	0	0	0	0	0	false	false	
960047																															
960551																															
960560																															
960935			122	3817	231	25657	309	114247	1175	27986	225	24310	145	40392			168	5732	110	12149	75	18376	160	3312	49	3871	31	5183	false	false	
961259																															
961343			60	2800	90	12468	104	38278	130	3939	30	3006	17	4357			17	409	15	1667	15	4598	23	631	7	647	4	943	false	false	
961400																															
961446																															
961576			9	404	16	1540	4	1030	0	0	0	0	0	0															false	false	
961624			90	3100	152	16032	303	98868	2309	15249	220	13685	337	56133															false	false	
961811			35	1213	52	6266	60	20219	97	2478	32	4229	53	15734			10	367	3	367	2	634	0	0	0	0	0	0	false	false	
962313																															
962890																															
962966			2	91	3	487	38	12442	100	504	38	1248	24	4263			0	0	1	106	5	313	0	0	0	0	0	0	false	false	
963002																															
963730			8	367	46	6408	190	78118	193	4808	92	12476	93	29344			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
963945			64	2270	26	3443	64	21074	95	2828	70	6109	113	27771			55	2062	80	6818	54	7936	193	4406	57	4381	24	4823	false	false	
963954																															
964157																															
964250																															
965051																															
965789			9	431	27	2754	81	34480	136	3147	56	5622	87	26181			1	46	1	105	2	439	0	0	0	0	0	0	false	false	
966272																															
966722																															
966731																															
966973																															
967046																															
967952																															
968070			33	1472	71	8540	120	41951	370	10952	99	9788	72	18540			2	45	5	547	4	1247	1	35	0	0	0	0	false	false	
968155																															
968249																															
968744																															
969059																															
969255																															
969639																															
969844																															
969956																															
970055																															
971070																															
971379																															
971959			61	2676	107	13101	188	68737	316	7160	133	12288	121	31097			60	3038	129	16306	114	33478	204	4874	132	10034	121	16367	false	false	
972143																															
972406	0	3																											false	true	
972648			232	8726	165	18693	236	72647	1559	33134	205	20662	125	34941			43	1633	44	5396	21	5239	151	4415	45	4179	39	5820	false	false	
972732			87	3198	144	17050	208	78387	531	10702	78	6584	47	10737			81	3021	59	6849	37	10923	233	4407	19	1612	11	1548	false	false	
972750																															
972769																															
972862																															
973252																															
974558																															
974754																															
975153																															
975256																															
975452																															
975555			7	327	15	1815	34	13853	96	2499	35	3292	11	4335			27	912	15	1988	0	0	0	0	0	0	0	0	false	false	
975751																													false	false	
975854																															
976534																															
976552																															
976703																															
976954																															
977045			2	144	3	315	4	1195	62	1519	15	1631	11	2949			3	106	0	0	1	373	0	0	0	0	0	0	false	false	
977250																															
977616																															
977652																															
977951			146	6212	131	16502	136	56077	355	8387	104	10723	82	19288			136	5419	118	14436	40	9803	236	5142	56	4808	43	6833	false	false	
978118			201	7672	218	25203	275	108319	359	8714	96	9217	65	23281			223	8701	175	23109	199	55498	274	7483	60	5872	25	4769	false	false	
978417																															
978622																															
979133																															
979151																															
979357																															
979375			0	0	2	134	10	4811	0	0	0	0	0	0															false	false	
979629																															
979759																															
980438																															
980531			134	5285	109	13807	155	70162	855	13691	79	9485	31	9412			25	721	9	1081	6	1649	73	1248	12	1881	9	2807	false	false	
980661			22	1160	106	16224	412	191257	15164	111570	724	51038	516	133455			0	0	3	213	6	1517	2	37	0	0	1	128			
980773																															
980951			28	1228	38	4925	55	21735	199	3851	82	7710	49	19132			4	173	2	267	1	185	4	86	0	0	0	0	false	false	
980960																															
981275			197	8788	408	47734	694	285086	1238	29979	567	50003	694	189099			81	2583	169	17671	131	30613	197	5297	80	5320	47	6952	false	false	
981350			5	154	0	0	0	0	30	850	1	150	2	1000			3	107	3	308	2	597	5	145	1	6	0	0	false	false	
981453																															
982142																															
982348																															
982553																															
983055																															
983158																															
983457																															
983550			45	2725	37	3322	43	12595	202	5243	49	4391	30	4604			15	645	14	1085	15	4438	14	313	9	671	8	1733	false	false	
984258																															
984351																															
984454																															
984650			0	0	0	0	0	0	13	344	3	350	0	0			1	32	0	0	0	0	12	269	0	0	0	0	false	false	
984856																															
985451			32	1389	16	1873	10	3584	53	1242	6	821	7	1238			4	184	4	510	0	0	0	0	0	0	0	0	false	false	
985479																															
986159																															
986551			19	921	14	1771	12	3836	103	2776	9	815	4	877			13	647	30	3802	16	4779	124	2965	30	2883	20	4884	false	false	
986757			1	49	4	794	3	425	74	3257	47	5849	52	10466			4	185	3	347	4	916	16	239	3	162	2	236	false	false	
986935																															
987053																															
987231																															
987259																															
987352																															
987576																															
987651																															
987848			3	149	2	343	1	257	14	426	9	1076	11	3354			32	1496	36	3912	29	7367	173	3490	28	2792	7	1879	false	false	
988144																															
988153			73	2130	45	5208	39	12509	347	10043	95	10077	62	15823			65	2354	66	8508	34	7426	419	11816	153	14649	87	15219	false	false	
988256																															
988452																															
989141																															
989347																															
989534																															
989730																															
989758																															
989851																															
990053																															
990352																															
990642																															
991078																															
991135																															
991340			186	7545	309	37005	388	139820	1614	30287	766	68166	913	236477			57	2557	68	6031	41	8718	101	1860	55	2846	33	3135	false	false	
991359			33	1200	29	3266	22	7932	168	3542	19	2504	11	5417			39	1657	31	4346	24	7143	57	1267	25	2362	21	2874	false	false	
991555																															
991621			63	2734	77	9715	51	18097	239	4777	35	3412	6	1004			38	1258	24	2916	12	3227	11	141	2	123	0	0	false	false	
991854																															
992851																															
993250																															
994435																															
994770																															
995076			62	2927	141	19265	344	140595	2543	61474	538	69564	377	131196			78	3474	88	11807	57	14258	218	6625	63	6701	33	9457	false	false	
995272																															
995517																															
995571			115	2787	27	3398	33	12721	152	2843	19	1924	11	1555			25	431	8	631	7	2259	19	327	1	233	0	0	false	false	
995674																															
995955																															
996260			0	0	8	1476	57	36855	131	3771	32	5055	32	16601															false	false	
997155																															
997557																															
997847			16	514	35	4589	43	19492	149	3369	90	10794	57	16964			16	725	26	3388	21	5902	65	1166	17	1070	10	1833	false	false	
998358																															
998648																															
998657																															
998844																															
999355	10	53															17	641	12	1713	8	1875	85	2086	6	604	1	93	false	true	
999935			25	1384	68	9300	102	45823	396	7365	63	5085	27	7392			41	1968	36	4108	7	2556	13	235	0	0	0	0	false	false	
1000052																															
1000276																															
1000641			52	1779	59	7431	95	65968	219	4877	75	7558	84	30645			37	1477	31	3648	24	6260	57	1295	12	335	5	384	false	false	
1000856			2	83	2	309	2	751	5	186	4	258	0	0			2	96	0	0	0	0	0	0	0	0	0	0	false	false	
1000959			33	1241	21	1786	11	3751	300	6111	31	2720	17	3081			38	1690	29	2751	10	2530	103	2587	45	3887	15	1864	false	false	
1001059			51	2440	51	6967	54	24533	278	7889	53	5408	27	9050			39	1858	77	9061	48	13563	204	6327	47	5313	26	6002	false	false	
1001152			65	2536	125	15104	146	61144	533	15057	197	22491	173	58208			10	461	9	1232	9	2364	14	403	4	546	3	629	false	false	
1001639			10	655	64	7941	189	74864	101	2610	47	5776	81	34868															false	false	
1001648			214	9155	292	39743	416	183662	871	27211	486	47600	598	161323			129	4615	169	11210	130	16866	265	5391	84	6436	48	7586	false	false	
1001853			21	893	32	3696	55	19985	86	1484	29	3019	24	5375			11	262	10	1126	4	1017	45	816	4	43	0	0	false	false	
1002373																															
1002458																															
1002878			822	29251	990	116722	1126	411558	4298	128203	856	97803	449	130499			168	6722	157	19982	139	37179	243	5528	23	2550	4	1071	false	false	
1002953																															
1003455																															
1003558			37	1809	41	5240	46	16566	95	2406	33	2338	24	5513	0	1													true	false	
1003839																															
1003950																															
1004256																															
1004470																															
1005075																															
1005552																															
1005655			2	55	2	258	4	1108	143	5016	82	9736	58	21381			17	763	12	1222	8	1710	42	1249	24	2805	22	5652	false	false	
1005851																															
1006148																															
1006157																															
1006513																															
1006559																															
1006652			25	932	14	1622	4	644	204	4280	8	653	0	0			97	3547	52	7132	29	7128	137	2387	24	2326	23	4309	false	false	
1007015			73	3170	144	17107	260	97708	528	14884	165	17011	127	43147			16	604	30	3419	12	2968	24	425	5	397	5	1337	false	false	
1007051			18	560	2	200	9	3175	50	1297	4	458	0	0			35	1880	40	4852	17	4987	127	2633	20	2041	3	710	false	false	
1007154																															
1007417																															
1007734			12	747	38	5627	87	41422	53	1730	33	3410	30	8482			1	72	0	0	0	0	5	77	1	0	0	0	false	false	
1007752																															
1007819																															
1007873																															
1007930																															
1007958																															
1008076																															
1008151																															
1008209																															
1008432																															
1008450																															
1008553																															
1008674																															
1008955																															
1009242																															
1009354			32	981	71	7613	137	47540	209	4800	85	6502	127	28237			8	252	7	1118	6	943	11	184	1	129	1	185	false	false	
1009756			34	1085	18	2010	3	1165	128	3327	21	2480	11	3368			67	3336	113	15631	74	21787	419	11284	133	13715	65	13073	false	false	
1009840	16	86															15	656	26	2887	18	6895	129	3900	0	0	0	0	false	true	
1010015																															
1010574																															
1011432																															
1011526			416	7448	400	48564	368	135132	908	17316	218	20651	181	54570			52	1979	40	4449	5	1367	58	784	3	330	0	0	false	false	
1011553																															
1011638																															
1011656																															
1011852	0	33															1	43	3	405	0	0	68	2369	11	1614	2	565	false	true	
1011955																															
1012251															120	304													true		
1012457																															
1012671																															
1013070			3	127	15	2003	59	28165	26	1018	20	3002	13	4963															false	false	
1013650																															
1013744																															
1014059			17	869	21	3125	12	4435	60	1710	3	324	5	2093			7	379	13	1883	4	1136	67	1313	7	1115	2	459	false	false	
1014125																															
1014246																															
1014255																															
1014376																															
1014451																															
1014554																															
1014657			72	2833	55	6414	41	12557	28	783	16	1806	16	5202			4	105	5	432	1	137	1	3	0	0	0	0	false	false	
1014853																															
1015252			6	186	12	1801	20	11725	133	1772	26	3613	44	22092			0	0	0	0	0	0	1	95	0	0	0	0	false	false	
1015270																															
1015458																															
1015467																															
1015560			0	0	1	179	47	27508	0	0	0	0	1	729															false	false	
1015832																															
1015841																															
1015850			16	622	56	7431	112	42205	257	5823	44	3503	54	14193			1	54	1	137	1	256	0	0	0	0	0	0	false	false	
1016174			5	162	13	1246	12	3831	0	0	0	0	0	0															false	false	
1016231			19	1022	54	7563	131	60683	151	3922	66	5462	94	24339			2	126	5	797	5	1728	0	0	0	0	0	0	false	false	
1016259																															
1016558																															
1016718																															
1016848			38	1154	19	2939	11	5353	109	2928	16	2475	9	3664			61	1903	22	3501	11	3297	114	1833	2	248	0	0	false	false	
1016857																															
1016941																															
1017425																															
1017555																															
1017564																															
1017854																															
1017939			472	20535	1221	148137	2638	1051656	29277	562248	4959	442716	2319	610530			102	3464	109	11690	54	12942	132	2517	43	2908	21	3591	false	false	
1017957																															
1018927																															
1157415																															
1158878			35	1656	80	11174	130	50456	24	368	2	199	2	19															false	false	
1160509																															
1161216																															
1162017																															
1163283																															
1169650																															
1176881			2	0	6	552	4	434	8	8	0	0	2	159															false	false	
1176920																															
1186965			28	1379	57	7373	88	36763	66	813	3	113	1	249			0	0	0	0	1	351	0	0	0	0	0	0	false	false	
1187001			176	6126	136	15331	245	91121	1230	24376	157	15476	118	37452			151	6027	135	16808	59	17344	1089	20381	136	13469	59	10980	false	false	
1187551																															
1188772			29	2040	28	3299	26	10142	199	4488	48	4331	32	9862			18	586	15	1594	10	2440	30	651	4	144	0	0	false	false	
1188987			45	1875	59	7051	57	27469	288	5334	67	6732	31	9174			18	734	13	1199	7	2190	82	1573	4	427	0	0	false	false	
1190476			108	6303	397	56099	1679	738401	2275	54884	532	77525	781	367751			9	332	13	2083	20	5316	6	187	9	1339	4	968	false	false	
1191352																															
1211371			7	380	39	5888	96	40459	457	11772	41	3739	34	8259															false	false	
1216022			0	0	0	0	0	0	918469	1392000	500	20000	225	21000															false	false	
1216321			83	4616	198	29461	380	170862	661	18780	203	25594	204	69729			0	0	1	121	0	0	0	0	0	0	0	0	false	false	
1216826			0	0	0	0	2	1488	3	3	0	0	3	5															false	false	
1218446																															
1222519																															
1222948			90	3429	118	14329	107	36192	277	6252	70	6662	47	12052			45	1543	73	8398	68	17409	91	2136	39	3082	20	3313	false	false	
1225752																															
1225761			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1225798																															
1228034																															
1293078																															
1356768			155	8024	481	60695	851	340720	1743	44876	405	47387	289	87274															false	false	
1369870																															
1386251			713	28877	762	91349	884	332908	5588	124769	755	67629	470	107926			813	33796	647	81882	248	70626	2716	49578	245	22250	112	21553	false	false	
1387203																															
1387605																															
1391778																													false	false	
1394621																															
1394676			0	0	0	0	0	0	4176158	33040021	613	81526	23	7685			0	0	0	0	0	0	0	0	0	0	0	0			
1396764																															
1397471																															
1402384																															
1404481																															
1404883																															
1412712																															
1414819			0	0	7	572	7	3079	308	1023	1	81	0	0															false	false	
1416279																															
1418255																															
1429028																															
1435092																															
1436071			63	2507	99	12491	133	48417	388	8393	118	12465	71	22510			29	885	35	3982	13	3354	29	754	8	1065	5	1081	false	false	
1436204			11	264	61	7022	380	183544	1064	5308	155	11122	197	38134			0	0	0	0	3	796	2	12	6	760	7	1577	false	false	
1440117																															
1443266			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1444021			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
1445943			147	5236	197	20642	203	72446	714	11926	65	5542	36	10838			204	7398	115	11709	44	10366	232	3566	16	1338	7	1273	false	false	
1447639																															
1456501			1	0	27	5000	95	60000	60	2000	93	11000	252	106000			0	0	0	0	0	0	0	0	0	0	0	0			
1458608			124	5729	399	50585	606	196917	2817	63439	989	71403	780	179916			2	107	1	164	0	0	0	0	0	0	0	0	false	false	
1459717			155	6691	175	21034	185	64390	673	16342	61	6166	68	18814			41	1566	52	5779	35	9070	25	614	11	1046	3	360	false	false	
1459735																															
1459799																															
1462986																															
1469677																															
1470150			14	754	11	1559	8	3705	39	992	17	2213	24	8848			11	483	7	964	11	2951	33	979	13	1338	10	2588	false	false	
1474309																															
1478231																															
1479470																															
1481745																															
1481754																															
1492817			19	594	13	1615	9	3479	43	1057	4	377	8	2979			23	758	35	3999	28	7445	46	1004	18	1555	8	1070	false	false	
1493319																															
1494482																															
1494914			9	758	41	6028	219	99549	213	9671	99	12867	138	49648															false	false	
1629903																													false	false	
1718188																															
1718469			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
1820979																													false	false	
1836701																															
1842065			9	451	34	3587	175	86144	627	12930	280	30152	576	210884			0	0	0	0	0	0	0	0	0	0	1	143	false	false	
1852569																															
1863097			11	388	49	5407	96	33832	104	2120	55	4343	59	16075			0	0	1	187	1	299	0	0	0	0	0	0	false	false	
1864197			13	588	79	10395	207	91067	137	2770	95	7539	130	34497			2	105	18	2551	28	8508	18	447	11	943	21	3014	false	false	
1867983			22	776	48	5621	116	47373	131	3332	51	4277	35	9471			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
1872941																															
1872996																															
1879016																															
1883321																													false	false	
1885932			0	0	5	768	14	7780	44	1570	28	2870	23	8985															false	false	
1890525																															
1892154																															
1893049			0	0	0	0	0	0	0	0	0	0	1	1000			0	0	0	0	0	0	0	0	0	0	0	0			
1914421			19	651	50	6833	156	56930	160	3660	43	4282	77	17008			11	451	22	2538	19	2482	54	1657	17	2407	9	1682	false	false	
1917301			10	641	39	5324	112	53833	14610	192227	1079	132781	1345	512340			0	0	0	0	0	0	0	0	0	0	0	0			
1918344			3	167	7	1274	72	42986	791	32773	166	24341	126	57407															false	false	
1929247			951	38530	2518	314959	5603	2374652	9510	232137	2809	293627	2226	821002			80	3098	125	13295	102	26729	73	2099	28	2370	12	3361	false	false	
1940747																															
1945247																															
2002222																															
2006024																															
2007991																															
2009605			46	2199	71	10186	149	64220	487	9523	203	10514	249	37907			51	2068	72	9079	48	10502	169	3632	104	5067	116	7008	false	false	
2010722																															
2037185																															
2044811			6	305	56	8025	150	62019	9679	85041	577	53804	398	115751															false	false	
2044820																															
2051127																															
2059990																															
2068107																															
2078290			73	3129	499	65377	1982	883604	2561	39023	894	63258	1914	556451			13	499	61	7907	104	26408	287	6277	181	11790	213	33612	false	false	
2107181																															
2107341																															
2119773			15	759	75	9139	210	100998	16914	133888	909	78317	618	171271															false	false	
2121196			0	0	1	65	1	787	0	0	1	14	0	0															false	false	
2122997																													false	false	
2123930																															
2132594																															
2132941																															
2140348																															
2142155			29	1399	59	7029	112	50107	2889	101108	808	91175	258	89269			2	137	5	786	6	1850	1	92	2	313	0	0	false	false	
2163477																													false	false	
2164111																															
2182786			0	0	0	0	0	0	31154	130000	91	11000	44	23000			0	0	0	0	0	0	3046	9000	6	0	0	0			
2193616			0	0	0	0	0	0	33	1769	86	12873	351	135129			0	0	0	0	0	0	0	0	0	0	0	0			
2209553			5	295	58	7448	460	221095	360	13529	315	27656	610	155494			0	0	0	0	1	70	1	95	2	112	0	0	false	false	
2218443																															
2232757																															
2233875																															
2236821																															
2239288			15	846	83	12524	287	137950	16635	156216	1089	107204	866	283704			0	0	1	150	0	0	0	0	0	0	0	0	false	false	
2253891			0	0	0	0	0	0	2019801	8060348	26095	1103558	2232	359123			0	0	0	0	0	0	0	0	0	0	0	0			
2262718																													false	false	
2265456																													false	false	
2297998																															
2298995			13	744	75	10562	160	68113	8190	65974	603	53614	570	168348															false	false	
2304636			11	464	25	3098	40	17301	97	2344	29	2648	24	4134			0	0	2	182	5	1611	0	0	0	0	0	0	false	false	
2305969																															
2316714																															
2317672																															
2325882																													false	false	
2328137			163	7185	240	31159	394	156248	415	9082	88	6074	54	13265			4	132	5	851	1	254	0	0	0	0	0	0	false	false	
2328285																															
2329200			22	1130	19	3568	27	12923	185	6631	21	3385	12	5387			0	0	0	0	0	0	1	5	0	0	0	0	false	false	
2332910																															
2333140																															
2337335																															
2339599																															
2339795			26	1498	102	13339	168	75074	5718	51721	411	39000	300	95749			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2339900			67	2278	106	12559	146	58971	390	6761	187	14606	206	46565			11	357	23	2777	9	1792	46	499	7	328	2	490	false	false	
2343167																															
2344753																															
2349459																															
2353595																															
2354323			23	1006	41	4498	67	25267	152	4043	45	4990	53	13599			6	396	9	873	2	776	0	0	2	273	0	0	false	false	
2354387			8	468	39	5372	197	83948	382	11401	104	12207	27	9487			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2354985			70	2677	179	23566	299	109453	83774	1240026	2828	419643	1449	510526			1	41	0	0	4	1536	0	0	0	0	0	0	false	false	
2356091																															
2358769																															
2362458			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2371816																															
2372774			102	5111	208	25928	346	141133	586	15178	187	20897	161	51062			18	640	30	3879	20	4949	87	2168	13	1356	2	614	false	false	
2385514			236	10156	546	67758	818	315638	1660	37634	368	37124	343	102963			86	3070	81	7807	44	12266	100	2524	8	619	7	700	false	false	
2390929			38	13846	158	23875	476	220659	231	8637	205	22792	240	99511			2	55	0	0	0	0	0	0	1	250	0	0	false	false	
2391588																															
2396592																															
2396604																															
2398701																															
2434113																															
2451240			0	0	0	0	7	5273	0	0	0	0	6	3609															false	false	
2465881																															
2467670																															
2471239																															
2482824																															
2483120																															
2483438																															
2489805			0	0	0	0	0	0	581	29000	746	107000	1180	546000			0	0	0	0	0	0	0	0	0	0	0	0			
2490285																															
2497181																															
2502656			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2502825																															
2505424																															
2505451																															
2505460																															
2508751			7	537	39	5712	75	35755	6477	60958	538	50208	529	156474															false	false	
2512347			20	1024	40	5410	62	25659	60	1351	19	2102	23	7142			7	333	19	2315	12	3595	7	65	0	0	0	0	false	false	
2515320																															
2529176																															
2531562																															
2531991			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
2533043			3	124	17	2457	31	13741	8	42	1	200	4	318															false	false	
2533119																															
2536633																															
2539960																															
2562137																															
2562164			10	439	65	8837	208	101557	381	8939	188	17100	222	48517			1	14	3	477	2	100	0	0	0	0	1	238	false	false	
2567123																													false	false	
2568063			2	128	10	1557	54	23544	186	3991	56	5195	94	37915															false	false	
2576134																															
2577739																															
2580243			60	3190	75	11876	148	78079	168	8095	103	16509	71	38011			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2587916																															
2594240																															
2594419			4	130	9	933	34	12060	37	1013	20	1902	19	3707															false	false	
2596646																															
2597223																															
2598396			6	254	37	4836	37	14880	44	1106	11	1177	11	3742			3	92	2	285	0	0	2	7	0	0	0	0	false	false	
2600039																															
2602828																															
2605566																													false	false	
2607412																															
2608754			135	5619	229	29951	380	162702	695	19987	297	31889	288	99323			15	656	8	974	6	1646	12	457	4	553	1	40	false	false	
2610784																															
2614344																															
2615190																													false	false	
2615220																															
2618780			5	331	33	4608	187	83479	38697	306737	2327	203111	2141	629517			0	0	1	111	2	720	0	0	1	180	0	0	false	false	
2619714																															
2621285																															
2621940																															
2624400			31	1315	93	12989	134	53324	4513	38503	310	27219	237	64424			0	0	0	0	1	31	0	0	0	0	0	0	false	false	
2625724																															
2631172			20	766	24	3305	47	20228	186	2882	35	2260	45	9752			5	94	13	1318	10	2149	19	589	12	852	9	1050	false	false	
2631846			9	346	37	5025	82	35812	114	3200	73	6718	79	23418			1	5	1	54	0	0	0	0	0	0	0	0	false	false	
2634191			433	20412	1408	182715	2870	1153502	4434	81875	1268	101131	1373	327020			187	7466	306	38353	285	80329	674	15256	342	26136	215	34571	false	false	
2634351																															
2641827																															
2642598			11	420	40	4462	90	34512	189	4978	67	7100	37	10618			3	112	9	866	3	458	13	169	4	230	9	1295	false	false	
2643595																															
2649122			83	2691	140	18061	264	107029	703	10781	186	11716	206	47954			23	686	37	4168	21	6180	177	3257	46	2881	38	6702	false	false	
2649177																															
2651899																															
2652092			6	225	94	11734	274	116287	620	8143	605	30862	583	118678			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2654911																													false	false	
2661861			19	953	88	12762	189	76620	521	14449	109	10694	83	22078			5	150	6	814	8	2257	19	458	0	0	8	2175	false	false	
2666400																															
2667920																													false	false	
2667939																															
2667957			30	1576	42	6712	82	41449	220	5652	88	8136	77	30956			4	204	16	2446	17	6736	33	802	14	1578	12	2245	false	false	
2668598																															
2684552			213	9957	156	19450	66	22630	642	15614	132	14138	64	20367			24	943	25	3559	10	2816	162	3345	27	2915	3	1093	false	false	
2686211			10	287	53	6583	119	44301	27	439	13	855	23	8910															false	false	
2687133			40	976	61	7795	97	35490	186	4713	78	7395	64	15694			11	257	10	1133	15	4066	11	287	3	85	1	312	false	false	
2687487																															
2693264			31	1305	94	13129	160	61209	15097	120565	840	74027	564	147550			17	743	42	5498	30	7745	41	1120	18	1742	9	1981	false	false	
2694681																															
2694944																															
2696180																															
2697963			0	0	5	648	44	22892	101	2700	23	3475	16	3474															false	false	
2700984			0	0	0	0	0	0	801695	1632986	6408	365309	1140	242737			0	0	0	0	0	0	0	0	0	0	0	0			
2702764																															
2705112																															
2705895			1	100	1	185	28	20397	863	48955	538	85199	249	119934															false	false	
2708122																															
2713920																														false	
2716088																															
2716828			29	1058	34	4199	55	24546	157	3953	26	2671	20	5430			3	202	8	960	6	1560	3	116	2	134	1	279	false	false	
2718596																															
2719810																													false	false	
2723376																															
2724766																															
2726050																															
2728661			50	1496	69	7699	137	54928	3863	76221	511	71823	127	44751			26	1185	24	3216	13	3910	97	2409	29	3142	10	2666	false	false	
2729677																															
2730431																															
2732565																															
2733263																															
2734729			1	99	12	2194	220	119989	126	3725	187	22676	358	136417															false	false	
2735137																															
2735146			1	26	0	0	29	10186	812	23817	1223	121623	856	212440															false	false	
2736219																															
2736291			7	307	51	6469	230	103697	235	7484	80	9787	136	48254															false	false	
2736451			131	4265	194	20128	241	77141	515	9453	101	7900	68	14628			54	1417	62	6621	28	5028	201	2042	12	624	6	588	false	false	
2736714																															
2737980			8	223	14	1539	2	527	1	50	0	0	0	0			1	71	1	124	0	0	0	0	0	0	0	0	false	false	
2743244			76	3634	150	20375	268	121803	1589	25034	297	29590	204	65184			20	941	17	1941	10	2869	28	1015	16	1294	6	819	false	false	
2744782			102	4299	221	29138	286	115116	305	7606	92	9393	67	20251			35	1710	23	1877	13	2304	13	264	4	335	1	75	false	false	
2745426			15	687	31	4445	97	37989	165	5547	51	5000	55	20187			1	70	4	596	0	0	4	122	1	134	1	72	false	false	
2745529																															
2746245																															
2746263			92	3667	116	14649	257	109011	788	26308	276	32840	271	86794			31	1595	35	3662	22	4246	95	2629	51	5100	20	4266	false	false	
2747279																															
2747466																															
2747587																															
2748502																															
2749059																															
2753917																															
2754222																															
2756730																															
2756909																															
2757205			20	466	56	6410	117	46887	535	9821	68	8206	155	47051			1	35	0	0	1	335	0	0	0	0	0	0	false	false	
2758613																															
2759629																															
2760232																															
2764212			20	1530	137	18694	224	89426	32	984	52	6755	26	6455			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
2765602																															
2769570																															
2769954																															
2771694																															
2774707																														false	
2775151																															
2775179																															
2775692																															
2785477																															
2785646																															
2787770			111	3706	146	15906	185	63525	353	6057	103	8448	87	23826			3	160	7	821	2	451	2	94	0	0	3	442	false	false	
2788656																															
2791085																															
2791517			25	884	41	5264	42	12529	100	3524	40	2750	48	10403			15	713	22	1800	25	4913	24	433	17	1473	9	1126	false	false	
2793593			10	541	17	2468	59	27551	161	5060	37	3269	6	1820			3	87	4	476	5	1778	2	19	0	0	0	0	false	false	
2794732			16	460	36	4239	20	9006	195	7642	70	9418	25	11293															false	false	
2796277			0	0	0	0	1	952	0	0	0	0	1	355															false	false	
2797162			43	1902	65	8351	59	20896	180	3577	76	6401	74	23763			14	624	45	6520	49	15411	69	1424	65	6085	53	9820	false	false	
2797210																															
2797359																															
2797724			235	11231	532	69088	1414	632555	5124	149133	1003	98418	960	250926			11	403	12	1156	14	3844	0	0	4	388	0	0	false	false	
2800491																															
2805535																															
2805928			31	1199	24	2639	22	9308	125	2147	31	2593	8	1604			23	766	16	1985	8	1455	27	525	5	416	4	1252	false	false	
2806635																															
2806840			6	277	34	3823	31	11762	84	2060	24	2042	26	6963			11	507	23	3275	12	3754	71	1540	29	1874	16	2903	false	false	
2806877			1	247	0	0	1	250	9	2321	0	0	0	0															false	false	
2807173																															
2808602			4	71	34	4752	187	91222	389	13847	119	15206	135	49712															false	false	
2809373																															
2811086																															
2815879																															
2819167																															
2819242																															
2820604																															
2823221																															
2826017																													false	false	
2833882																															
2834759																															
2835103																															
2836306																															
2838207																															
2839053																															
2839790																															
2845755																															
2845782																														false	
2847085																															
2847142																															
2849285																															
2849463																															
2849801			47	2737	174	25716	424	193362	563	13811	305	25604	331	94511			6	327	11	1911	6	1689	0	0	0	0	0	0	false	false	
