"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
988144	0	19	0	0	0	0	52	15				18	0	0		0				0		18	0	15	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
988153	0	113	0	0	0	0	118	0		0		2	10	0		0		0	0	0	0	0	0	2	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	10	3	
988256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
988452	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
989141	0	0	0	0	0	0	201	200				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
989347	0	0	0	0	0	0	8	3				5	31	0		28				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
989534	0	0	0	0	0	0	5	2				2	0	0		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
989730	0	0	0	0	0	0	2	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	1	0	
989758	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
989851	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
990053	0	0	0	0	0	0	5	1				0	11	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	11	0	
990352	0	0	0	0	0	0	1	0				0	15	0		0				0		0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				0	0	0	1	
990642	0	0	0	0	0	0	10	1				0	5	0		0				0		0	0	0	0	0			0	0	1	0	1	0			0	0	0	0	0	0	0	0				0	1	4	7	
991078	0	0	0	0	0	0	0	0				0	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
991135	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
991340	0	0	0	0	0	23	451	362		314		49	217	48		138		0	0	0	0	0	0	0	0	0			0	0	1	0	4	0			0	0	0	0	0	0	0	0	0	0		0	4	27	12	
991359	0	0	0	0	0	0	16	14				1	5	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
991555	0	0	0	0	0	0	11	0				9	7	0		6				0		6	0	0	0	0			1	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
991621	0	0	0	0	0	0	3	0		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	1	0	0	0	0	0	0		6	1	3	0	
991854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
992851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
993250	0	0	0	0	0	0	2	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
994435	0	0	0	0	0	0	10	0				2	10	0		1				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	6	0	0	0	0				1	0	8	1	
994770	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995076	0	0	0	0	0	0	22	12		0		4	55	11		43		0	0	0	0	0	0	0	0	1			1	0	0	0	0	0			0	0	0	5	0	0	0	0	0	0		0	0	0	0	
995272	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995517	0	0	0	0	0	0	13	9				0	62	51		11				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
995571	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995674	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
995955	0	0	0	0	0	0	0	0				0	76	76		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
996260	0	0	0	0	0	0	122	122		0		0	9	9		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
997155	0	0	0	0	0	0	2	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	11	2	
997557	0	0	0	0	0	0	4	4				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
997847	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
998358	0	0	0	0	0	0	4	1				0	34	0		0				0		0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	34	1				0	0	0	0	
998648	0	0	0	0	0	0	16	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	15	
998657	0	39	0	0	0	0	51	1				1	21	0		0				0		0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				0	4	6	6	
998844	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
999355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
999935	0	0	0	0	0	0	5	0		0		0	9	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	1	0	0	0	0	0	0		0	0	9	3	
1000052	0	0	0	0	0	0	27	1				1	3	0		3				1		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	24	0	0				0	0	0	0	
1000276	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	1	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
1000641	0	0	0	0	0	0	32	0		0		18	119	33		39		0	0	0	0	0	0	0	0	0			14	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		9	4	24	8	
1000856	0	0	0	0	0	0	1	0				0	59	0		0							0	0	0	0			0	0	0	0	52	0			0	0	0	0	0	0	0	0				7	1	0	0	
1000959	0	0	0	0	0	0	1	0				1	3	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1001059	0	0	0	0	0	0	0	0		0		0	2	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
1001152	0	0	0	0	0	0	329	1		0		267	1090	11		966		0	0	0	0	0	0	0	0	0			0	1	15	44	99	0			0	0	0	0	0	0	0	0	0	0		1	0	13	1	
1001639	0	0	0	132	0	0	137	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	5	0	0		0	0	0	0	
1001648	0	0	0	0	0	0	20	0		0		4	380	186		15		0	0	0	0	0	0	0	0	0			0	0	15	1	174	5			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1001853	0	0	0	0	0	0	6	4				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
1002373	0	0	0	0	0	0	9	0				8	23	0		22				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
1002458	0	0	0	0	0	0	4	2				0	3	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
1002878	0	12	0	8	0	0	3593	936		0		118	5058	681		529		0	0	0	0	0	0	0	136	89			226	71	461	427	1345	494			0	0	0	95	684	351	0	240	0	0		5	80	958	705	
1002953	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1003455	0	0	0	0	0	0	10	5				5	0	0		0				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1003558	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1003839	0	0	0	0	0	0	5	0				0	5	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	3	0	0				0	0	5	1	
1003950	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
1004256	0	0	0	0	0	0	19	17				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
1004470	0	0	0	0	0	0	4	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	4	
1005075	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1005552	0	0	0	0	0	0	62	1				4	41	0		7							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				31	31	3	26	
1005655	0	0	0	0	0	0	4	4				0	13	0		13				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1005851	0	0	0	0	0	0	0	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	0	1	0	
1006148	0	0	0	0	0	0	26	23				1	0	0		0				0		0	0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006157	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006513	0	0	0	0	0	0	9	0				1	142	0		138				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	3	0	0				0	0	4	2	
1006559	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1006652	0	0	0	0	0	0	1	0				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	1	0	0	
1007015	0	0	0	0	0	0	1409	21		0		0	3159	35		60		0	0	0	0	0	0	0	0	1			19	10	0	4	0	0			0	0	0	0	0	0	0	73	0	0		3016	1290	29	10	
1007051	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007154	0	0	0	0	0	0	254	242				11	31	0		31				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007417	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1007734	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
1007752	0	0	0	0	0	0	1	0				1	4	2		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
1007819	0	0	0	0	0	0	27	2				0	95	1		0				0		0	0	0	0	0			0	0	7	1	0	0			0	0	0	0	1	4	0	0				40	0	53	13	
1007873	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
1007930	0	0	0	0	0	0	2	0				0	13	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				13	0	0	1	
1007958	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1008076	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008151	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008209	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008432	0	0	0	0	0	0	0	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008450	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008553	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1008674	0	0	0	0	0	0	6	0				0	58	58		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
1008955	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
1009242	0	0	0	0	0	0	3	1				0	29	16		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	2	0	0	
1009354	0	0	0	0	0	0	122	121		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
1009756	0	0	0	0	0	0	16	0		0		16	2	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2	0	0	0	
1009840	0	0	0	0	0	0	14	0				13	27	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	1	
1010015	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			1	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
1010574	0	0	0	0	0	0	17	0				0	0	0		0							0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011432	0	0	0	0	0	0	2	0				0	1	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1011526	0	0	0	0	0	0	608	39		0		407	738	34		631		0	0	0	0	0	0	0	0	17			0	0	74	14	50	23			0	0	0	0	0	2	0	30	0	0		0	18	0	7	
1011553	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
1011638	0	0	0	0	0	0	172	5				0	13	0		0				0		0	0	0	0	0			6	0	0	3	0	0			0	0	0	41	0	121	0	0				6	1	1	1	
1011656	0	0	0	0	0	0	165	165				0	48	48		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1011955	0	0	0	0	0	0	12	2				9	0	0		0				0		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
1012251	0	0	0	0	0	0	27	0				17	16	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	10	
1012457	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
1012671	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1013070	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1013650	0	0	0	0	0	0	3	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
1013744	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
1014059	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
1014125	0	0	0	0	0	0	19	0				0	16	0		0				0		0	0	0	0	0			0	0	1	3	0	0			0	0	0	0	0	4	0	0				0	0	16	11	
1014246	0	0	0	0	0	0	0	0				0	21	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	11	0	
1014255	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014376	0	0	0	0	0	0	2	0				1	1212	7		2							0	0	0	0			0	0	0	0	0	0			0	0	1194	0	0	0	0	0				0	0	9	1	
1014451	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1014657	0	0	0	0	0	0	8	0		0		8	17	0		17		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1014853	0	1	0	0	0	0	11	0				4	14	0		14				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	2	0	0				0	0	0	1	
1015252	0	0	0	0	0	0	29	24		0		0	7	0		0		0	0	0	0	0	0	0	0	0			7	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1015270	0	0	0	0	0	0	3	0				0	45	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	45	3	
1015458	0	0	0	0	0	0	3	0				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1015467	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
1015560	0	0	0	0	0	0	1	0		0		0	21	0		0		0	0	0	0	0	0	0	0	0			21	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1015832	0	0	0	0	0	0	9	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0				0	0	0	1	
1015841	0	1	0	0	0	0	12	3				4	2	0		0				0		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	4	
1015850	0	0	0	0	0	0	5	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	2	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1016174	0	0	0	0	0	0	16	0				0	0	0		0							0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016231	0	0	0	0	0	0	15	6		0		0	84	60		0		0	0	0	0	0	0	0	0	0			16	8	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	8	1	
1016259	0	0	0	0	0	0	324	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	317	0	0				0	0	0	3	
1016558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016718	0	0	0	0	0	0	17	0				0	35	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	2	20	15	
1016848	0	0	0	0	0	0	1	0				1	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1016857	0	0	0	0	0	0	5	0				0	7	0		0				0		0	0	0	0	4			5	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
1016941	0	0	0	0	0	0	9	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	7	0	0				0	0	0	1	
1017425	0	0	0	0	0	0	1	0				0	12	7		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
1017555	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017564	0	0	0	0	0	0	295	286				6	0	0		0				0		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
1017854	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1017939	0	0	0	0	95	16	2646	1329		0		0	5625	4448		0		0	0	0	0	0	0	0	59	89			7	0	218	72	35	3			35	23	147	414	0	0	0	203	0	0		9	3	787	279	
1017957	0	0	0	0	0	0	11	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	11	
1018927	0	0	0	0	0	0	260	0				0	523	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	523	259	
1157415	0	0	0	0	0	0	84	83				0	560	334		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	142	0	84	0				0	0	0	0	
1158878	0	0	0	0	0	0	3	0		0		3	13	0		13		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1160509	0	0	0	0	0	0	983	0				0	37	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	953	0	0				4	10	33	20	
1161216	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1162017	0	0	0	0	0	0	296	268				17	358	0		5				0		0	0	0	0	0			0	0	2	1	0	0			0	0	0	0	0	0	0	0				0	0	353	8	
1163283	0	0	0	0	0	0	9	0				0	8	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	2	8	6	
1169650	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1176881	0	0	0	0	0	0	321	1		0		0	259	0		0		0	0	0	0	0	0	0	0	9			0	0	251	21	86	27			0	0	130	0	0	0	0	0	0	0		0	0	16	39	
1176920	0	0	0	0	0	0	1	0				0	5	2		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
1186965	0	0	0	0	0	0	41	5		0		1	5	0		5		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	30	0	2	0	0	0	0		0	0	0	1	
1187001	0	0	0	0	0	0	68	59		0		5	395	371		24		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	3	0	1	
1187551	0	0	0	0	0	0	38	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	38	0	0	0	0	0	0				0	0	0	0	
1188772	0	0	0	0	0	0	27	2		0		23	27	0		25		0	0	0	0	0	0	0	0	0			2	0	1	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1188987	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
1190476	23	100	0	0	0	0	1791	790		0		5	3312	378		1781		0	0	1781	0	0	0	0	15	5			12	0	356	164	872	0			0	0	0	21	157	140	0	196	0	0		0	2	74	12	
1191352	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1211371	0	0	0	0	0	0	85	0		0		0	262	0		9		0	0	0	0	0	0	0	6	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		247	85	0	0	
1216022	0	0	0	0	0	0	181000	1000		0		0	705000	12000		0		0	0	0	0	0	0	0	0	0			672000	176000	0	0	0	0	235000		0	0	0	0	0	0	0	0	0	0		0	0	21000	4000	
1216321	0	0	0	0	0	0	17	9		0		0	67	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	7	0	0	0	0		0	0	67	0	
1216826	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1218446	0	0	0	0	0	0	28	1				0	89	1		0							0	0	0	0			88	21	0	0	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
1222519	0	0	0	0	0	0	9	1				7	53	0		37				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	1	
1222948	0	0	0	0	0	0	1	0		0		1	2	0		1		0	0	0	0	0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1225752	0	0	0	0	0	0	44	30				0	0	0		0							0	0	0	2			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
1225761	0	0	0	0			43		0	0	0	0	157		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1228034	0	0	0	0	0	0	49	2				19	51	0		17				0		0	0	0	0	0			0	0	24	1	27	0			0	0	0	0	0	0	0	0				3	0	4	3	
1293078	0	0	0	0	0	0	4	1				3	16	0		16							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1356768	0	0	0	0	0	0	32	17		0		0	137	105		0		0	0	0	0	0	0	0	0	0			0	0	2	8	0	0			0	0	0	0	0	0	0	0	0	0		0	0	32	5	
1369870	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1386251	0	0	0	0	0	27	594	64		0		5	323	47		136		0	0	125	0	3	0	0	0	0			0	0	7	402	44	0			0	3	0	0	16	48	0	0	0	0		18	13	62	25	
1387203	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
1387605	0	0	0	0	0	0	9	9				0	73	65		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
1391778	0	0	0	0	0	0	21802	0		0		0	112513	0		0		0	0	0	0	0	0	0	0	0			112513	21802	0	0	0	0	70912		0	0	0	0	0	0	0	0	0	0		0	0	0	0	
1394621	0	0	0	0	0	0	32	20				5	109	18		32				0		0	0	0	0	0			0	0	0	0	44	0			0	0	0	0	0	0	0	0				0	0	15	7	
