"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
917854	1000	2	7833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14159	0	31669								
918132		446	4781																																	2879	0	4645								
918150		0	0																																	0	0	12104								
918356		0	0																																	0	0	0								
918477		213	51326																																	3075	0	21607								
918655		0	14																																	396	0	5024								
918776		918	0																																	0	0	740								
918879		3740	0																																	22243	0	0								
918918																																														
918954		3965	2588																																	9381	0	10041								
919344		399	4003																																	4744	0	10333								
919456		26293	6312																																	2417	0	6711								
919568		36	0																																	2522	0	8176								
919773		9816	0																																	0	0	0								
920210	0	1502	3401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																799	0	10616								
920359		528	16																																	1082	0	18261								
920733		169	766																																	4652	0	8212								
920854		2548	7389																																	44873	0	69650								
920975		1642	1337																																	1343	0	1916								
921039	0	29778	39032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12591	0	6666								
921178	0	15401	36094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																77782	0	3451								
921655		0	0																																	583	0	1155								
921879		1310	0																																	623	0	387								
921936		0	0																																	222	0	1895								
922157		1511	2031																																	21965	0	15526								
922344		0	0																																	61406	0	39651								
922559		2262	620																																	18252	0	46699								
922924		0	2130																																	636	0	1657								
923257		1825	137																																	1067	0	409								
923350		6	0																																	1131	0	4515								
923707		126397	131409																																	47962	0	1284								
923752		19070	26486																																	74642	0	55963								
923855		394	279																																	3240	0	3100								
923949		0	935																																	171	0	28								
924058		9415	4243																																	5485	0	8288								
924236		2752	951																																	8595	0	26887								
924254		1480	561																																	245	0	1492								
924357		1693	5007																																	11479	0	2243								
924553		0	0																																	222	0	3518								
924843	0	5176	3422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4483	0	6887								
924937		296	1																																	1333	0	17167								
925037		9081	72383																																	173637	0	14842								
925055		3546	0																																	4490	0	21980								
925354		1693	4966																																	1253	0	20728								
925411		0	0																																	0	0	0								
925653		40056	49651																																	95871	0	0								
926632	0	10216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5925	1545	7896								
926650		0	0																																	0	0	6954								
926959		3329	5400																																	613	0	5035								
927077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2203								
927134		89	5148																																	9882	0	24706								
927479		3161	43130																																	7622	0	40402								
928056		3434	3148																																	36347	0	73341								
928421		70848	75065																																	32786	1750	45349								
928618		3252	56441																																	72564	6000	23136								
929352	0	117815	586478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9260	0	0	0	0	0	0	0	0	0	0	0				1204759	144709	224541								
929932		20417	15971																																	31719	0	6615								
929978	113000	90357	204845	0	0	10000	0	0	0	0	0	0	0	10000	0	0	0	0	0	0																183776	0	3955								
930358	0	1075	52501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																62536	176655	15334								
930442		2640	2434																																	30610	0	71233								
930853	15000	1216	1863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12603	0	16222								
930871		0	1100																																	3051	0	1052								
930965	0	820	239269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																349986	500	8288								
931038		3215	20072																																	48772	0	37790								
931047	19150	1097	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4723	0	3927								
931159		327	40																																	2699	0	5307								
931207		0	0																																	0	0	0								
931270		0	0																																	0	0	0								
931355		1067	457																																	756	0	130								
931458		361	0																																	134	0	170								
931944		6	1023																																	9813	0	5560								
932633		230	761																																	3751	0	13042								
932642		902	60																																	641	0	438								
932745		3444	17532																																	20176	0	318								
932978	0	43002	451552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1039633	0	41289								
933023		106827	124231																																	113245	0	31947								
933041	0	0	5234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9963	0	63498								
933256	150	25419	52932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																328232	0	63235								
933340		1129	0																																	3986	0	19710								
933377	0	8614	52506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																79975	0	11324								
933621	0	20331	92688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																49162	0	17971								
933966	0	49375	379553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2197	0	3920	0	0	0	0	0	7775	0	11695	0				826820	0	470175								
933975		82176	182634																																	77054	0	6640								
934271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
934329																																														
934673		12717	7799																																	13385	0	1406	0							
935250		16513	6792																																	32530	4984	13118	1-4 Family residential construction loan commitments	Commercial and Industrial Loans						
935308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
935559		4091	3852																																	3421	0	6971								
935577		668	220																																	786	0	12152								
935719		0	3059																																	7412	0	0								
936136	0	27985	226703	17050	0	0	0	0	3819	13231	0	0	0	0	0	0	0	0	0	0																460177	0	94167								
936426	0	70597	429910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1016076	55200	314917								
936462	0	0	156512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2074	7863	0	0	0	0	0	0	0	0	0	0				352087	3319	45294								
936583		164	151																																	10888	0	68074								
936640		1023	1623																																	7776	0	14172								
936837		2832	5656																																	13242	0	1959								
936855																																														
937339	3650	3744	2522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18580	0	24395								
937553		0	0																																	0	0	11246								
937740		18445	13870																																	29638	11575	5510								
937759		25	0																																	729	0	21521								
937834		1999	2625																																	640	0	93								
937843		75	0																																	0	0	9070								
938354		0	0																																	849	0	7521								
938550		3259	618																																	779	0	2815								
938859		22296	64598																																	29454	0	34528								
939070		20782	10043																																	11324	0	4029								
939249	0	20158	44600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																66103	6000	120420								
940021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2738	0	0								
940311																																														
940674		0	15035																																	11188	0	1283								
940731		590	2																																	7434	3700	36046								
940852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
941541		412	1430																																	1916	0	4703								
941804		3742	1573																																	2180	0	1553								
942454		0	0																																	660	0	2015								
942539		3950	2472																																	6647	0	2714								
942847		3804	3027																																	11200	0	217								
943143		0	0																																	45	0	12225								
943152		0	0																																	988	0	1989								
943273		2174	1341																																	384	0	4669								
943675		1344	6922																																	8879	0	67747								
943853		0	0																																	309	0	4090								
943974		22371	1410																																	7144	0	2922								
944047		10966	119																																	12991	0	14560								
944337		7579	13518																																	1896	0	10334								
944355	0	3965	9768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7866	0	35442								
944627		25896	20483																																	10920	0	13585								
944739		6314	1497																																	806	0	3356								
944748		0	0																																	1958	0	5362								
944935		0	0																																	0	0	6757								
945026	0	1852	6024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11363	0	3232								
945053	0	27734	36348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																70546	0	91542	FHLB MPF Program							
945071		3134	6403																																	2014	0	0								
945950		476	574																																	2263	0	589								
946274		8566	217																																	2597	0	3766								
946555		11232	2545																																	781	0	5472								
947525		4984	7311																																	4347	0	19105								
947749		11920	16456																																	11213	1150	34167								
947776		3786	12751																																	3793	0	4184								
948036	0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6005	0	9349								
948250		1614	5553																																	3252	0	2976								
948278		0	0																																	0	0	2519								
948531		23882	8768																																	22	0	2120								
949154	151600	75281	378058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																320800	0	29163								
949453		100	30																																	1076	0	2458								
950141	0	20865	10367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25866	0	23013								
950178		91401	0																																	7307	0	0								
950356		2610	1273																																	12411	0	4722								
950758	0	2287	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7059	0	1332								
951102		17457	10481																																	29385	0	18579								
952172	0	0	56072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33437	0	16700								
952257		0	0																																	1682	0	5309								
952677		52451	146028																																	69245	0	30292								
952846		109	43																																	2935	0	2989								
953535		1934	8805																																	32069	0	26446								
953843		30302	10973																																	17902	0	8353								
953852		19215	3070																																	755	0	1431								
954158		0	0																																	6045	0	21252								
954251	0	704	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1545	0	8344								
954279		28717	19653																																	33603	0	4063								
954653		0	4049																																	1498	0	9								
954671		6390	7198																																	7411	0	1468								
955548		753	10080																																	25759	0	1649								
955753		2465	0																																	915	0	222								
955940		7398	733																																	4100	0	15704								
955959		3530	5764																																	7431	0	9878								
955977		4405	35672																																	12934	0	0								
956134		0	8665																																	4273	0	0								
956152		530	0																																	1579	0	7513								
956255		1812	10550																																	10183	0	2522								
956358		1071	3914																																	3122	1135	1429								
956376		111	500																																	29	0	4534								
956527		0	0																																	7500	0	17								
956554		5202	92																																	5078	0	0								
956750		10825	32420																																	15959	0	15908								
956938		52247	28606																																	14250	0	13589								
956956		14649	132																																	6687	0	152								
957757		531	494																																	3780	0	3259								
958204	0	16976	77844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																75364	0	5750								
958231		0	0																																	0	0	0								
958558		0	0																																	6115	0	14412								
958727	270000	17946	225606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																233141	0	38402								
958763		954	363																																	0	0	1432								
959304	981674	3510	115687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																345260	0	3927								
959443		1572	15186																																	18354	0	5479								
959630		20	29																																	213	0	212								
959715	0	608	35722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13147	56310	1511								
960047		304	39																																	458	0	47								
960551		583	374																																	2350	0	18409								
960560		14094	31352																																	73328	126305	29954								
960935	0	44763	34655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39599	0	118351								
961259		1180	13277																																	23224	0	20991								
961343	0	1073	17151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6313	0	11110								
961400		1277	15331																																	24474	0	6115								
961446		312	829																																	1575	0	7716								
961576	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	39925								
961624	0	83650	500310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1253	0	0	0	0	0	0	0	0	0	0	0				728210	0	154320								
961811	0	8436	7287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9452	0	16927								
962313		851	1360																																	93	0	2408								
962890		5526	147009																																	61175	0	42329								
962966	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1505	0	1171								
963002		1815	5251																																	6038	0	23697								
963730	0	0	5868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29233	0	319								
963945	2000	6287	1446011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																437035	2655525	118134								
963954		1242	1020																																	1893	0	10718								
964157		10284	8746																																	6697	0	1282								
964250		363	498																																	2294	0	8170								
965051		0	0																																	586	0	3864								
965789	0	102924	108634	0	0	12110	0	0	0	0	0	0	7693	4417	0	0	0	0	0	0																106315	0	11273								
966272		195	713																																	1079	0	16192								
966722		2422	1450																																	21292	0	34507								
966731		8840	6597																																	1032	0	625								
966973		757	250																																	254	0	248								
967046		1701	892																																	108979	0	4947								
967952		0	0																																	5532	0	13279								
968070	0	170349	283489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22411	0	169839								
968155		1657	889																																	1554	0	738								
968249		4497	7530																																	14682	0	19889								
968744		10833	3187																																	5370	0	8968								
969059		0	711																																	400	0	1747								
969255		6713	4874																																	3131	39	9159								
969639		5389	10																																	2675	0	3482								
969844		935	576																																	801	0	6966								
969956		0	0																																	77	0	1377								
970055		4550	3328																																	29361	0	2169								
971070		266	0																																	193	0	1874								
971379		887	0																																	0	0	32								
971959	0	15529	32372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																120892	0	154472								
972143		493	67																																	6325	0	24578								
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
972648	20000	28587	80376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33353	854	67344								
972732	0	39416	113827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25732	0	42613								
972750		1031	1																																	2393	0	6162								
972769		0	9455																																	20715	0	1								
972862		26283	38992																																	41010	0	4571								
973252		0	712																																	1353	0	7200								
974558		0	0																																	0	0	24336								
974754		9404	12657																																	12741	0	381								
975153		9305	7383																																	3278	0	20063								
975256		1901	5820																																	1335	0	44187								
975452		589	0																																	0	0	47								
975555	0	2462	3396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1163	0	4158								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
975854		2288	12312																																	21304	0	11766								
976534		30	3151																																	12641	0	86								
976552		62722	34888																																	41597	0	5431								
976703		0	0																																	0	0	0								
976954		0	0																																	0	0	0								
977045	0	4053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1065	0	725								
977250		0	173																																	13630	105235	7876								
977616		0	10462																																	1908	0	4229								
977652		3346	726																																	689	0	566								
977951	0	550	13956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																35798	0	40449								
978118	0	7568	181137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																140742	0	13749								
978417		0	5150																																	0	0	4								
978622		1680	8705																																	9531	0	477								
979133		2026	1681																																	2875	0	22827								
979151		340	2261																																	3328	0	14100								
979357		45	0																																	602	0	2113								
979375	0	9011	20182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	19869								
979629		5890	12204																																	67070	0	0								
979759		9408	6810																																	1013	0	1876								
980438		553	0																																	4142	0	10433								
980531	80000	19404	22881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																67686	0	31570								
980661																																														
980773		2184	7331																																	6058	0	5524								
980951	1000	733	1641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13479	0	1892								
980960		53445	35601																																	59384	0	11366								
981275	0	206667	637240	0	0	13675	0	0	0	0	0	0	5999	7676	0	0	0	0	0	0																709689	0	310618								
981350	0	98	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																245	0	470								
981453		0	0																																	462	0	2107								
982142		18615	41877																																	16333	0	39949								
982348		0	0																																	17164	0	106119								
982553		16025	8063																																	28845	0	50212								
983055		0	0																																	1064	0	4080								
983158		0	0																																	100	0	7181								
983457		4531	55138																																	37015	0	6187								
983550	0	1643	1681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13980	0	5202								
984258		2717	30913																																	26881	0	12635								
984351		0	967																																	3422	0	9258								
984454		74	0																																	1696	0	9389								
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
984856		346	1430																																	2923	0	4854								
985451	0	4876	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1445	0	3615								
985479		4427	13374																																	43022	0	10268								
986159		707	0																																	0	0	5639								
986551	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16445	0	1179								
986757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1419	0	0								
986935		4144	2528																																	2010	0	4669								
987053		15458	0																																	15226	0	4807								
987231		0	8279																																	2484	0	7387								
987259		0	0																																	0	0	78913								
987352		620	6403																																	56783	0	2355								
987576		0	0																																	0	0	0								
987651		16126	897																																	565	0	174								
987848	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	9570								
988144		653	847																																	1017	0	6768								
988153	0	515	6109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26806	0	78044								
988256		0	0																																	6	0	1382								
988452		1896	12956																																	5800	0	459								
989141		911	0																																	3176	2000	6945								
989347		9171	5776																																	7345	0	69657								
989534		499	5511																																	1086	0	2366								
989730		18629	1428																																	3938	0	9166								
989758		37	2542																																	1867	0	13303								
989851		1343	0																																	2146	0	265								
990053		6698	3322																																	1828	0	912								
990352		2636	3181																																	20743	0	68009								
990642		362	2371																																	11536	0	20660								
991078		134	0																																	0	0	0								
991135		0	1456																																	2040	0	47								
991340	0	12928	61173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																807861	0	64139								
991359	0	637	1990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7594	0	23123								
991555		1245	965																																	2506	0	14295								
991621	0	7749	4927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6537	0	10982								
991854		0	0																																	733	0	908								
992851		103	57																																	30943	0	151								
993250		3709	1220																																	10260	0	45392								
994435		11626	41821																																	39000	0	28220								
994770		0	0																																	0	0	0								
995076	0	143882	156414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																144505	0	15678								
995272		0	0																																	0	0	7489								
995517		15005	0																																	21679	0	22169								
995571	0	5601	4682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1924	0	3547								
995674		2345	7013																																	0	0	0								
995955		0	0																																	420	0	2982								
996260	0	0	34537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																244465	0	0								
997155		913	0																																	1948	0	1591								
997557		0	0																																	14	0	4151								
997847	0	3794	4538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																57273	0	6369								
998358		892	0																																	808	0	5993								
998648		0	3578																																	7594	500	1102								
998657		924	907																																	933	0	3050								
998844		1297	0																																	38099	0	143328								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																66	0	297								
999935	40000	70343	20640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10604	0	7890								
1000052		7920	2590																																	19652	0	59198								
1000276		4330	8310																																	16087	2465	14448								
1000641	0	2417	4336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24106	0	53749								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																300	0	0								
1000959	0	473	2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4386	0	9478								
1001059	0	7761	8090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33608	0	28094								
1001152	0	276268	1520347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				225584	1449	100247								
1001639	142	0	199055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																110697	0	0								
1001648	225042	22707	85431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																489112	0	3438								
1001853	11000	3986	23070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8397	0	12801								
1002373		0	12985																																	5197	0	634								
1002458		3974	163																																	450	0	758								
1002878	530578	0	502472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7265	0	0	0	0	0	0	0	0	0	0				652544	0	366353								
1002953		0	0																																	390	0	1289								
1003455		662	3416																																	10268	0	36141								
1003558	0	8682	3833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15439	0	0								
1003839		17267	32570																																	16442	0	0								
1003950		0	0																																	0	0	88								
1004256		0	0																																	1123	0	4028								
1004470		1750	66064																																	47431	0	60069								
1005075		0	0																																	0	0	1974								
1005552		3026	4066																																	1897	0	1169								
1005655	0	44	5162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5882	0	9209								
1005851		551	217																																	13272	0	0								
1006148		5087	22120																																	42986	0	40939								
1006157		874	7154																																	2332	0	323								
1006513		6595	8880																																	8649	0	1925								
1006559		6917	155																																	500	3000	3782								
1006652	0	1012	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																243	0	20548								
1007015	121000	18149	462770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																211164	15000	19886								
1007051	0	899	1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2670	0	5569								
1007154		17887	37120																																	56291	0	20826								
1007417		860	23630																																	28427	0	15126								
1007734	0	4338	18692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20911	0	128								
1007752		795	6758																																	23604	0	21641								
1007819		33115	60167																																	174403	0	27606								
1007873		0	5848																																	0	0	6780								
1007930		0	0																																	0	0	20059								
1007958		0	0																																	669	0	9275								
1008076		0	3193																																	1493	0	5830								
1008151		55	861																																	894	0	7464								
1008209		8485	1556																																	1779	0	10353								
1008432		0	2374																																	61074	3185	262632								
1008450		0	133																																	249	0	7243								
1008553		0	0																																	1693	0	31326								
1008674		20167	9560																																	13500	0	28221								
1008955		354	181																																	3522	0	4137								
1009242		5354	6395																																	24172	0	63894								
1009354	0	126723	300630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																122616	0	15057								
1009756	15675	77	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4010	0	38308								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																832	0	2196								
1010015		1427	3302																																	12872	0	200								
1010574		8966	12829																																	9994	0	6826								
1011432		105	5914																																	5128	0	1642								
1011526	0	12794	24892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																118201	0	112876								
1011553		0	0																																	4071	0	7858								
1011638		51160	26521																																	39183	0	8239								
1011656		0	15																																	34	0	307								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1011955		0	0																																	10567	0	67739								
1012251		712	143																																	953	0	4755								
1012457		0	6																																	1493	0	8172								
1012671		5865	0																																	0	0	10169								
1013070	5000	92033	42189	0	0	1728	0	0	0	0	1728	0	0	0	0	0	0	0	0	0																13030	0	7094	FHLB MPF credit enchancement obligation							
1013650		0	0																																	1479	0	10135								
1013744		449	0																																	479	0	522								
1014059	0	1469	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																442	0	808								
1014125		16882	35832																																	27755	0	8748								
1014246		1313	0																																	1605	0	3980	FHLB LETTERS OF CREDIT							
1014255		0	0																																	6441	0	0								
1014376		7574	2692																																	4154	0	1517								
1014451		0	0																																	4577	0	7306								
1014554		105	376																																	834	0	18030								
1014657	0	2357	26195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6433	0	8853								
1014853		6446	4222																																	11213	0	16672								
1015252	0	3668	6514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18377	0	197								
1015270		11905	0																																	2434	0	2240								
1015458		0	0																																	281	0	2055								
1015467		11358	11575																																	6061	0	10060								
1015560	0	0	55936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46052	0	8727								
1015832		9886	5728																																	5900	0	11474								
1015841		444	888																																	4653	0	15338								
1015850	0	10395	9315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14692	0	17132								
1016174	0	12915	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2052								
1016231	0	44079	39289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																71295	0	19622								
1016259		25176	33106																																	50985	0	33382								
1016558		851	0																																	224	0	6168								
1016718		1142	222																																	36	0	2203								
1016848	0	66	1784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																211	0	12219								
1016857		70440	55139																																	71033	0	2998								
1016941		1536	16466																																	9845	0	9072								
1017425		664	32799																																	42820	0	16957								
1017555		428	2435																																	237	0	1644								
1017564		760	25																																	2030	0	895								
1017854		0	0																																	288	0	5801								
1017939	0	801574	1319273	0	0	21913	0	47103	0	0	0	0	17913	4000	0	0	0	0	17507	29596	26998	5364	18682	0	0	0	0	0	0	0	18682	0				992809	3563	108525								
1017957		1065	3607																																	11150	0	12155								
1018927		130963	116132																																	93730	53516	63565								
1157415		0	75087																																	82	0	6								
1158878	0	16131	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																928	0	14367								
1160509		4602	952																																	2881	0	1028								
1161216		26302	6570																																	28965	0	16696								
1162017		45690	43072																																	47555	0	41674								
1163283		970	574																																	1134	0	25								
1169650		513	27257																																	7021	0	60								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1176920		231	0																																	427	0	2915								
1186965	0	9414	1644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																754	0	19542								
1187001	171565	187953	422779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																284143	0	222495								
1187551		0	5675																																	3550	4318	468								
1188772	0	40687	4575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18498	0	37446								
1188987	0	984	19010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7471	0	7412								
1190476	0	108744	434977	0	0	15027	64655	0	8873	6154	0	0	0	0	35176	16429	13050	0	0	0	6406	1582	0	0	0	0	0	0	0	0	0	0				1631426	28790	230773								
1191352		460	11079																																	2782	1000	2358								
1211371	0	15173	15962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28473	0	15548								
1216022	0	0	9000	0	0	0	0	21000	0	0	0	0	0	0	0	0	0	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	28000	206000								
1216321	250000	58437	170385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																213752	0	5711								
1216826	0	5346	3167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46679	0	0	0	0	0	0	0	0	0	0	0				635091	0	0								
1218446		1829	2848																																	1660	7350	4389								
1222519		10325	11963																																	30670	1000	18942								
1222948	0	4678	6419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21467	0	25051								
1225752		5081	3446																																	19324	0	3357								
1225761																																														
1225798		0	0																																	0	0	1644								
1228034		6826	51115																																	5978	0	17861								
1293078		2354	414																																	1877	0	1824								
1356768	0	754	353473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																585899	0	23562								
1369870		0	0																																	0	0	0								
1386251	200	221948	387376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																803364	21837	231147								
1387203		3281	0																																	3360	0	1525								
1387605		48418	90623																																	234052	0	122655				Commitments to Sell Loans				
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	12634								
1394621		36823	55167																																	13359	0	2132								
1394676																																														
1396764		200	7496																																	10189	0	551								
1397471		13262	1657																																	11675	0	452								
1402384		8671	3445																																	1275	0	1121								
1404481		6091	10186																																	1254	0	632								
1404883		0	0																																	21990	0	1039								
1412712		0	48034																																	23962	0	508								
