"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
787842			35	1659	19	2397	13	4959	204	4479	24	2620	8	2279			30	1455	27	3816	26	7500	384	7208	42	4317	21	4728	false	false	
788559			32	1290	19	2204	13	4865	45	1278	8	1124	5	1708			33	1290	22	2723	15	4738	74	1427	16	1492	9	2207	false	false	
788652			22	1031	32	4261	44	2807	100	2221	27	2845	20	7019			2	80	0	0	0	0	6	127	0	0	1	203	false	false	
788773			39	1328	48	5178	31	12267	166	3275	69	6843	69	22301			25	1225	21	2750	13	3346	40	634	27	1678	16	2510	false	false	
789051			6	156	1	228	1	142	18	381	6	986	1	282			13	504	10	1011	2	281	200	3517	9	791	1	300	false	false	
790150			33	1110	23	2775	8	2742	80	1420	9	957	1	271			22	600	12	1712	2	476	115	1785	6	547	0	0	false	false	
790271			251	9875	110	12715	97	36073	165	3610	45	4238	50	15511			1	9	1	31	0	0	0	0	0	0	0	0	false	false	
790543			79	1021	28	4270	59	26779	89	2725	53	5687	38	11570			4	139	5	750	6	1858	6	110	7	893	1	180	false	false	
790703			21	999	59	7295	134	49315	307	5231	30	167	20	794															false	false	
790918			129	5310	225	29691	259	101832	229	7238	54	5790	48	14701			3	254	7	924	1	423	8	208	2	364	1	309	false	false	
791072			20	904	23	2737	33	12074	199	6775	43	6036	29	9135			1	73	5	699	2	560	54	3605	12	1641	4	781	false	false	
791353			8	271	29	3435	61	21146	137	3259	33	3844	22	6595			4	118	11	1130	3	704	11	215	2	70	2	496	false	false	
791821			2	84	12	1678	46	21816	50	457	28	1919	30	6012															false	false	
791942			89	3678	51	8344	27	12177	125	3226	12	1922	4	1293			7	334	2	479	3	1389	0	0	0	0	0	0	false	false	
792453			7	277	9	1459	6	2401	49	1569	14	1734	26	9027			29	1186	19	2489	6	1919	126	2695	8	1197	9	2011	false	false	
792640	165	302															50	3048	47	5727	27	7543	401	8693	60	6394	16	3854	false	true	
792659			7	272	10	1117	13	4462	30	498	5	550	3	1036			14	594	18	2353	5	1902	9	141	0	0	0	0	false	false	
794149			38	1228	29	3194	36	15029	247	6658	53	5171	38	10312			0	0	3	395	6	2029	1	34	0	0	0	0	false	false	
794336			5	277	20	3272	78	40406	15	346	10	899	20	4493															false	false	
794345			46	2134	43	5418	31	12004	155	3672	28	3458	21	5293			11	434	14	1902	10	3344	55	1266	8	503	10	2540	false	false	
794475			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
794653			15	462	4	362	3	768	27	622	4	329	1	135			11	391	11	1324	8	1880	31	720	3	256	4	373	false	false	
795249			7	297	3	435	10	4971	41	532	1	61	8	2350			6	155	8	1196	4	1287	46	774	16	977	7	1613	false	false	
795548			35	1798	21	3073	28	12766	259	6066	57	6092	22	6175			61	2468	126	10901	109	13676	398	8924	136	9864	63	10310	false	false	
795959			28	1148	14	2036	3	1338	76	2385	15	2502	13	5745			10	383	7	1144	3	1096	20	477	4	795	0	0	false	false	
795968			4	277	48	7126	226	111140	1118	23907	112	11950	208	57472			0	0	0	0	0	0	15	233	4	225	0	0			
796152			114	5401	71	10426	80	33596	546	12895	49	5442	30	8971															false	false	
796451			36	1188	16	1577	18	4717	91	1956	25	2962	16	5220			92	3399	83	9375	34	9561	131	3101	19	1642	11	2230	false	false	
796572			38	2118	67	8971	117	46045	169	4048	88	6342	102	19154			1	100	6	774	11	4842	37	835	6	542	14	4911	false	false	
796657			19	710	12	1607	12	4727	46	1231	15	1286	4	849			11	373	5	561	2	959	12	243	0	0	1	346	false	false	
797140			48	1718	62	8424	72	23264	537	33562	83	10773	38	12147			20	1496	29	4756	23	8291	111	4377	11	1032	7	2005	false	false	
797775			0	0	29	3506	113	35222	12	226	5	582	4	1578															false	false	
798512	12	32													79	109													true	true	
799359			11	288	12	1560	13	3503	32	639	15	1176	3	384			6	169	8	713	8	1096	43	1309	17	1799	4	497	false	false	
799751			99	4239	61	8776	43	19419	215	6530	57	5851	20	5390			18	719	24	2886	16	3853	111	2788	26	1861	6	814	false	false	
799854			17	770	12	1675	9	4764	62	1315	21	2486	7	1889			9	324	10	1174	0	0	32	460	7	713	1	246	false	false	
799939	4	12															1	64	2	152	4	643	5	181	3	327	5	986	false	true	
799948			60	1989	28	3240	18	5447	272	6311	25	2643	14	3416			45	1788	26	3178	11	1948	235	5002	26	2899	20	2715	false	false	
800134			31	1432	42	5351	61	23188	45	1217	17	1365	21	5512			5	132	6	802	6	1442	8	226	2	341	1	293	false	false	
800442			39	1451	22	2827	13	4240	16	352	4	508	2	590	7	80													true	false	
800479			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
800657			333	10897	622	75510	909	353198	3423	60901	1073	83161	1035	229149			339	13884	645	79064	574	153413	2536	39080	748	60918	501	76166	false	false	
800853			14	555	20	3207	36	14747	138	5048	28	3544	13	4379															false	false	
801047			38	1195	47	5061	49	46421	171	3506	47	4841	33	7480			32	1511	55	6656	55	19402	187	3080	51	4960	21	4208	false	false	
801056			20	961	16	1978	9	3374	117	3158	29	3078	8	3303			27	1070	23	2454	10	2527	89	1559	24	2294	7	2024	false	false	
801654			3	28	10	1028	14	5095	63	1544	14	1414	5	1835			6	265	12	1567	6	1414	25	927	7	601	3	641	false	false	
802866			18	1000	32	4000	132	66000	7578	50000	621	42000	625	175000			0	0	3	1000	3	1000	0	0	0	0	0	0			
803256			14	512	8	1058	8	2607	93	2092	24	2981	16	5244			9	374	7	1141	10	2826	43	2837	27	4081	14	3794	false	false	
803265			6	256	4	174	1	799	50	1148	3	419	0	0			6	177	1	189	0	0	54	759	2	226	0	0	false	false	
803649			64	2769	40	4795	43	17849	448	9868	82	7658	50	9364			67	2480	102	11979	192	73870	495	14084	154	14327	158	38837	false	false	
803658			7	183	4	453	1	898	34	826	10	1029	13	3146			4	144	5	775	16	2134	28	627	13	1406	15	1829	false	false	
803957			21	666	19	1960	35	13556	164	4709	44	3735	36	11371			33	1266	36	4590	28	7943	93	2224	40	3221	30	4503	false	false	
804150			7	389	7	821	4	1248	42	871	5	552	2	812			6	293	4	539	5	1760	26	670	4	255	1	230	false	false	
804338			2	160	8	1127	39	19690	230	6239	256	22166	317	83241															false	false	
804374			32	1269	82	11020	104	41990	269	7191	101	9718	71	20759			0	0	2	228	2	603	0	0	0	0	0	0	false	false	
804422			9	564	3	498	3	423	48	1110	2	183	0	0			21	1068	27	3505	11	2903	41	874	0	0	0	0	false	false	
804860	36	194													31	64													true	true	
804963			379	12798	1312	165302	4896	2292269	31107	786370	8907	790168	4341	1189785			67	2862	162	20401	156	46622	4597	113860	1107	110179	768	184465			
805045			8	259	11	1748	10	3408	97	2453	13	1466	14	4333			19	754	43	5948	23	6637	170	4338	40	3688	20	4238	false	false	
805250			55	1636	33	3665	37	14150	123	3210	21	2086	13	3867			72	2989	77	9834	46	13472	335	8927	73	7531	36	7153	false	false	
805335			23	952	19	2888	17	6241	123	3853	14	1574	8	2023			0	0	2	284	0	0	17	325	3	436	1	461	false	false	
805755			140	5593	194	23035	157	53011	707	13476	85	7997	40	9748			2	104	0	0	0	0	1	36	0	0	0	0	false	false	
805876			7	276	5	551	3	844	2	28	1	58	1	5															false	false	
806220			9	203	13	1883	39	16056	19	359	10	1119	10	2552			2	103	0	0	0	0	0	0	0	0	0	0	false	false	
806846			87	1669	149	9849	418	106903	292	3495	154	3927	159	18159			0	0	2	41	1	61	0	0	0	0	0	0	false	false	
806958			34	1402	56	6578	75	29760	215	4839	74	6346	73	19617			57	1989	59	7518	29	6844	99	1825	38	2912	28	4704	false	false	
807348			13	628	23	3261	36	17055	30	677	8	982	13	2688			8	318	5	572	7	1348	15	144	4	460	0	0	false	false	
807432			64	1469	28	3551	29	10911	90	1807	11	1375	8	2100			72	2117	20	2610	9	2738	19	444	3	416	0	0	false	false	
807656			52	2125	40	5656	45	18519	260	7823	35	4355	20	4951			48	2152	20	3243	7	1933	23	704	0	0	1	262	false	false	
807955			42	1963	94	11472	168	66084	1952	54079	223	19126	193	53804			4	100	3	352	1	322	12	262	2	205	2	506	false	false	
808260			4	133	55	7338	217	102789	158	3980	124	9023	235	49561			1	35	19	1815	56	15505	168	1406	55	3687	72	10780	false	false	
808345			4	119	3	272	0	0	20	475	10	766	4	994			0	0	0	0	0	0	9	162	0	0	0	0	false	false	
808354			11	453	7	940	4	1614	69	1593	11	891	1	0			27	890	18	2479	34	9167	95	2106	33	3663	13	2870	false	false	
808653			35	1259	27	3094	20	6969	166	5835	51	5976	23	6756			49	1943	68	8706	47	12399	288	7377	68	7078	50	11119	false	false	
809070			0	0	1	102	4	867	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
809276			6	177	14	1018	89	17192	382	4372	2357	55493	175	19767			0	0	0	0	1	205	117	492	0	0	0	0	false	false	
809379			25	889	13	1688	7	1589	23	884	1	115	0	0			7	245	3	344	2	961	22	585	5	525	3	655	false	false	
809650			44	1931	32	4478	41	18909	363	8471	50	5332	42	13049			41	1995	27	4015	8	2092	98	2390	18	1587	9	2007	false	false	
809771			0	0	3	474	8	3605	0	0	0	0	0	0															false	false	
809856			9	210	0	0	0	0	17	372	9	914	6	2535			4	157	3	334	2	811	50	1023	7	946	9	2734	false	false	
810544			15	544	12	1740	9	3581	177	3968	31	3788	9	2028			48	2012	46	5939	43	11357	1115	38727	298	28596	49	10616	false	false	
811046			6	350	14	2090	70	31833	42	1938	46	4721	104	33008			0	0	1	84	3	787	0	0	0	0	0	0	false	false	
811279			118	3637	112	12209	130	44644	312	3837	44	2282	49	8173			1	87	0	0	1	171	1	6	0	0	0	0	false	false	
811457	7	20													5	28													true	true	
811541			17	753	20	2423	19	6927	122	2230	12	1192	9	2134			53	1878	28	2843	22	5193	52	982	4	190	2	712	false	false	
811550			34	1258	21	2386	6	2974	108	2047	1	33	3	972			24	702	8	1039	0	0	279	5056	2	193	1	300	false	false	
811747			31	1212	29	3784	30	11629	179	3758	39	3584	34	8196			25	1048	58	8500	61	17315	164	2797	75	4550	54	7986	false	false	
812164			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0			
812379			10	490	12	1566	22	10158	81	1771	13	1106	5	1814			0	0	2	415	0	0	0	0	0	0	0	0	false	false	
812436			10	367	55	7238	144	58602	336	9892	194	20517	191	60531			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
812557			61	1499	76	7265	83	26719	402	8044	78	5508	88	13704			102	4364	187	23795	109	31234	668	15705	212	18940	130	22201	false	false	
812614			116	5152	48	6474	43	16724	175	4573	40	4043	9	2935	4	27													true	false	
813059			3	106	3	221	3	1005	64	2080	25	2718	8	1643			1	55	5	693	11	4405	88	2949	25	2344	12	4965	false	false	
813572			10	737	6	898	15	5503	60	2334	54	7052	88	46389			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
813853			12	326	47	5218	121	46573	151	2972	83	6779	64	14676			10	207	14	1718	19	4382	31	492	13	1134	10	2023	false	false	
814074			0	0	0	0	0	0	1	15	2	198	0	0															false	false	
814355			6	230	2	200	1	293	28	1026	1	160	0	0			20	1067	20	2143	7	1175	80	1034	6	469	5	906	false	false	
814430			16	840	122	16829	566	281365	1631	47087	549	67713	712	225788			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
814458			30	1463	25	3258	27	9964	186	4101	23	2061	28	7575			1	37	3	289	0	0	0	0	0	0	0	0	false	false	
814476			6	293	10	1263	14	4438	0	0	0	0	0	0															false	false	
814551			15	805	31	4158	45	16211	190	4565	24	1792	14	3448			18	826	18	2407	7	1438	78	1653	11	1430	2	850	false	false	
814711			39	1308	34	3977	48	14428	138	2652	34	3849	29	11915			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
815053			29	961	10	1157	7	2244	88	2546	30	3424	20	7943			42	1734	41	4911	34	9473	117	2816	26	2915	16	4470	false	false	
815147			51	2426	95	13389	142	53830	125	2546	54	4169	42	11422			3	93	1	164	0	0	0	0	0	0	0	0	false	false	
815156			27	1265	53	7017	93	37655	232	5053	75	6177	57	15109			81	3063	110	15213	98	26371	309	7160	131	11900	83	16019	false	false	
815277			32	598	157	10864	245	62791	874	35404	136	22545	84	43907															false	false	
815754			51	2178	40	6645	29	15013	169	5524	25	3722	10	4334			18	1099	9	1442	7	2788	37	1296	2	241	2	541	false	false	
815772			13	583	16	1576	38	15325	5	99	5	277	3	257	2	0													true	false	
816256			23	993	7	776	12	4464	86	2062	16	1600	11	3703			17	926	20	2210	12	2886	36	730	10	595	0	0	false	false	
816304			3	184	23	2812	68	29936	62	3536	3	373	0	0															false	false	
816603			51	1627	113	10892	256	81112	403	2295	101	4435	191	26781															false	false	
816751			7	395	4	634	11	3043	34	589	6	281	8	589			2	101	3	378	1	241	12	222	16	869	19	1807	false	false	
817477			35	1605	21	2611	19	6997	103	4639	7	792	1	242			2	42	3	493	1	212	7	216	0	0	0	0	false	false	
817824			1061	39649	2902	349564	5361	2129164	299956	2175779	7246	633404	6445	1640951			32	1226	51	11261	61	11104	184	4800	65	8465	26	4546			
818401			24	656	87	9825	172	64308	244	4313	75	7123	61	13755			0	0	1	182	0	0	0	0	0	0	0	0	false	false	
818540			8	464	4	553	8	3580	46	1260	7	993	4	1643			4	80	10	1308	11	1899	53	1121	12	1299	8	1183	false	false	
818559			10	253	6	582	10	4358	25	587	7	670	3	603			5	184	1	213	0	0	3	65	3	423	1	77	false	false	
818652			11	270	2	242	4	1761	40	1505	10	1230	4	1421			14	416	4	443	1	204	22	545	0	0	0	0	false	false	
819154			71	3409	46	2325	9	2605	97	2192	9	1096	2	430			1	79	4	610	5	1318	76	1292	4	454	1	41	false	false	
819172			44	1965	23	3117	31	9579	40	843	6	312	1	262			5	134	13	1654	6	1457	14	394	1	30	0	0	false	false	
819453			61	2752	63	9022	45	15378	509	13377	54	6405	19	5936			27	1138	24	3216	8	2377	78	1809	8	946	1	204	false	false	
819556			69	2969	82	10193	102	44606	216	4299	41	3579	21	5147			41	1783	20	2866	17	6386	76	1900	12	1418	5	1062	false	false	
819855			42	1801	56	6557	106	44826	576	13546	108	9972	72	17344			43	1826	59	7079	40	13336	318	8128	103	8586	63	8842	false	false	
820048			49	2299	49	7230	84	35849	94	2740	24	3985	21	8166			46	1923	49	7093	26	8385	110	2336	7	453	4	1500	false	false	
820301			21	1224	42	7271	57	27624	42	1809	29	4597	31	16226			0	0	1	99	1	427	0	0	0	0	0	0	false	false	
820477			0	0	2	137	1	225	1	1	0	0	0	0															false	false	
820842			169	6039	79	8908	62	21147	85	1707	21	1460	23	6539			4	86	5	694	2	679	16	136	2	255	0	0	false	false	
820879			11	370	2	205	1	281	1	72	0	0	1	901			8	200	7	554	1	64	0	0	0	0	0	0	false	false	
821036			35	1419	27	3310	32	14626	20	712	9	1552	23	10505			2	83	1	166	0	0	1	88	1	104	0	0	false	false	
821157			28	1178	22	2454	22	8273	111	2882	29	3223	35	10962			21	844	42	5107	24	6952	79	2130	50	4660	32	5408	false	false	
821559			0	0	1	184	0	0	11	316	1	115	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
821643			5	96	4	365	3	1925	20	432	5	466	10	3109			3	154	12	1553	4	728	23	440	14	699	7	693	false	false	
821906			78	719	89	9655	258	85416	1197	8790	187	13284	181	43616			0	0	2	283	4	955	17	165	0	0	0	0	false	false	
822042			64	3069	81	9268	138	50041	136	2531	74	6222	58	12642			27	959	40	5267	38	9480	64	1785	25	2017	15	2792	false	false	
822051			28	1158	31	3247	8	2389	198	4753	40	5048	19	4516			26	872	20	1758	10	2327	118	2614	16	1962	9	1535	false	false	
822275			2	119	6	790	7	3710	0	0	0	0	0	0															false	false	
822556			0	0	0	0	0	0	0	0	2	259	12	6603															false	false	
822631			34	1350	9	1262	4	1223	84	2409	52	4086	31	4309			4	217	4	827	3	907	2	48	12	803	0	0	false	false	
823076			0	0	3	415	0	0	0	0	0	0	0	0			1	80	6	985	1	259	0	0	0	0	0	0	false	false	
823133			26	884	22	2350	16	8422	242	4522	30	2955	13	3621			19	584	28	2554	11	2734	60	984	20	951	13	831	false	false	
823142			5	239	8	692	8	2910	23	693	6	577	6	2045			7	166	7	650	0	0	5	197	0	0	0	0	false	false	
823450			21	640	36	4762	42	17543	53	1162	15	1400	6	1659			4	150	5	434	2	520	4	50	0	0	0	0	false	false	
823478			1	36	1	108	23	11882	24	618	28	2773	75	24471															false	false	
823553	5	9															3	160	4	627	4	1053	34	741	5	372	1	150	false	true	
823638			3	83	1	169	6	2937	19	634	10	871	3	614			3	144	1	0	1	340	0	0	0	0	0	0	false	false	
823656			53	1750	34	3897	33	12586	226	5970	38	4302	25	6201			24	1371	49	6348	48	13073	345	8693	81	8929	26	5115	false	false	
824242			1	17	0	0	4	2440	3	75	0	0	3	1081			2	80	10	1334	11	2931	8	209	4	241	2	600	false	false	
824653			24	1031	23	2973	46	17661	199	5702	53	5768	38	14123			44	1923	57	7350	39	11831	180	3762	23	2693	13	2910	false	false	
824671			22	518	32	3794	70	30817	97	1251	18	1131	14	3478			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
824738			16	508	7	719	1	625	73	2001	10	1363	3	1416			19	965	29	3588	21	5451	40	953	15	2222	1	83	false	false	
825146			244	11463	302	39440	384	156507	4607	49063	503	43196	374	105687			172	8176	211	30220	155	46343	613	13964	197	15459	99	15045	false	false	
825454			33	1181	17	2298	22	7360	333	6257	20	2161	12	3417			63	2514	53	6164	30	8587	15	202	6	389	5	1141	false	false	
825548			27	858	19	1685	16	4997	66	1628	18	1889	17	4161			56	1676	58	6169	28	6734	50	960	20	1955	7	1637	false	false	
825753			9	359	11	1184	39	16638	62	1475	31	2242	26	4513															false	false	
825847			116	3368	15	1894	10	2486	616	15016	102	10558	35	10712			49	2161	92	10696	75	21284	455	13013	140	14222	86	17021	false	false	
825940			16	721	15	2328	6	3814	17	436	0	0	1	341			31	1282	19	3286	6	1999	34	669	1	100	0	0	false	false	
826451			10	404	5	762	6	2656	67	1512	17	2266	2	948			7	206	9	951	3	874	71	1070	3	319	1	25	false	false	
826648			22	854	15	1683	13	4816	195	3921	33	3630	28	6084			35	1650	64	6861	40	11685	387	7340	79	6976	29	4488	false	false	
826956			79	3219	145	18391	332	139175	1305	35718	510	49998	464	121241			112	4372	176	21918	151	41546	1118	29966	429	40817	247	48051	false	false	
827355	4	72															31	1094	23	2860	11	2901	146	2959	7	1103	2	985	false	true	
827458			14	491	15	1453	14	4205	64	1723	15	1715	28	7478			25	1056	51	5905	25	6430	103	3245	57	5911	56	11458	false	false	
827560			2	107	7	800	23	8462	0	0	0	0	0	0			0	0	0	0	1	294	0	0	0	0	0	0			
828110			4	113	12	1305	14	5779	29	723	12	1589	7	2028															false	false	
828174			14	679	24	2672	6	1706	0	0	0	0	0	0															false	false	
828473																													false	false	
828651			46	1407	110	14855	238	100414	2722	8178	66	5627	81	21392			6	153	13	1828	8	1924	30	664	12	876	3	956	false	false	
829032			143	5680	85	9849	73	31860	111	3230	30	2543	10	2743			3	162	0	0	0	0	0	0	0	0	0	0	false	false	
829041			42	1467	31	4289	22	9312	235	4582	26	3420	21	7596			42	1717	40	5150	13	2878	75	1263	2	329	0	0	false	false	
829050			31	1258	35	3557	43	16643	140	2535	24	1517	16	3776			35	1711	28	3294	4	912	67	1485	13	1348	2	402	false	false	
829452			8	290	16	2138	14	3924	45	1529	24	3153	9	2669			1	10	3	183	1	327	0	0	0	0	0	0	false	false	
830113			261	5158	71	7819	32	11230	1491	5688	76	8089	29	10533			144	1910	37	4785	28	7742	932	2208	18	1603	4	846	false	false	
830252	4	157													3	80													true	true	
830355			26	1165	29	4019	39	13840	194	5605	42	3622	21	7071			30	1342	27	3640	15	4656	136	3144	16	1708	3	858	false	false	
830542			73	3488	99	13106	123	50235	220	5630	92	8324	82	21730			31	1154	73	9181	56	14601	167	4471	77	6857	49	8608	false	false	
830645			7	198	2	213	0	0	13	212	7	1120	0	0			3	172	2	132	1	253	9	184	5	401	1	450	false	false	
830748			27	1117	38	4186	28	8383	109	2618	39	3789	11	3213			106	4810	123	14727	76	21339	68	1784	23	2595	5	1303	false	false	
831008			8	295	38	4598	101	41761	90	1559	51	4199	18	3115															false	false	
831576			30	1281	39	5628	91	38484	273	5765	62	6269	35	8991			10	490	7	815	8	2704	0	0	0	0	0	0	false	false	
831642			31	1312	59	7215	79	28198	132	2959	36	2514	34	8292			3	137	6	977	10	2305	20	333	5	381	4	1224	false	false	
831875			2	106	6	315	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
831941			72	4059	51	8218	41	18811	282	7427	41	5117	23	6244			38	1651	12	1703	1	401	11	176	1	82	0	0	false	false	
832528	49	19													3	0													true	true	
832546			75	3344	129	16211	154	56542	183	3099	64	4969	94	26548			2	45	6	447	2	708	8	235	3	349	2	304	false	false	
833404			130	1971	115	14162	247	94499	1135	6261	77	6060	60	10616			0	0	0	0	0	0	17	620	10	1622	6	2020	false	false	
833749			10	385	17	1689	41	19174	51	1565	26	2550	40	8826			0	0	1	103	2	230	3	144	0	0	1	171	false	false	
833758			26	489	10	1060	4	946	100	1502	22	2273	4	633			36	1388	39	3906	27	8165	7	76	8	494	14	2477	false	false	
833851			36	1157	22	2997	10	2715	66	1567	10	946	2	798			4	169	4	471	2	579	11	148	2	22	0	0	false	false	
834175																													false	false	
835079			8	375	5	495	2	319	1	8	0	0	0	0			3	166	3	284	8	1922	0	0	0	0	0	0	false	false	
835257			26	1011	44	5660	73	27701	89	2120	41	3709	35	9217			16	615	19	2217	19	5350	38	731	16	1773	12	1786	false	false	
835378			9	315	11	1339	1	141	10	291	0	0	0	0			4	249	2	313	2	694	1	12	0	0	0	0	false	false	
