"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
277820																																																																18514	1023		423			31628	3070		5695	226621	0	0	0	49411	1965	0	41423	2315	4346	9869	13392	13120	6360	15883	18879	28823	55662	57905	0				1019	71			0	0	16898	17785	45041	18008			0			377	0														0	0	0	0	483		0	44							0	3933	0	79	0	0	0			27	0	0	0	27	12093	0	0	CONF	CONF		
278256																																																															0	43033	115		39031			19987	0		0	153220	0	5323	0	899	45	0	40407	188	0	0	0	364	347	28526	14133	9040	37012	50779	12831				0	17			0	0	688	1862	37231	3092			0			0	0														47595	0	0	0	0		0	1107							0	563	0	0	0	0	0			0	0	0	0	0	227	0	0	CONF	CONF		
278555																																																																48238	7723		56903			201789	0		859	1666839	0	0	284	79848	271	27757	176040	17260	3609	2706	20482	13683	21987	1158189	55090	114839	112641	93066	36134				942320	45		0	0	0	14200	18750	70842	215331			0			0	0													0	369164	0	0	0	1314		0	926							0	891	0	0	0	1314	0			0	0	0	0	0	7903	0	0	CONF	CONF	0	
278733																																																																2149	1091		645			8159	36		0	104830	0	0	0	45469	395	1474	27219	1870	6848	17056	16295	2552	826	4973	15209	21719	14270	3190	0				0	10			0	0	11206	9605	6533	14384			0			46	0													0	43611	0	0	0	46		9	175							0	1573	0	0	0	0	0			0	0		0	0	3391	0	0	CONF	CONF	0	
278751																																																															0	0	1496		0			11	20		0	13779	0	0	0	4736	15	33	2967	204	258	2502	1337	168	267	434	2071	3359	3141	38	0				0	0			0	0	0	35	1425	5512			0			0	0														6629	0	0	0	0		0	2							0	132	0	0	0	0	0			0	0		0	0	395	0	0	CONF	CONF		
278818																																																																11675	232421	0	7	330230	0	330230	71920		156973	2566260	0	0	0	374844	5977	165837	186789	15119	11560	32259	47250	144781	123078	508284	89341	237777	426227	766668	160997	0	0	0	0	1448	0		1359	343	44539	157788	363257	685999	0	0	0			490	93	0	0	0	0	0	0	0	0	0	0	0	0	0	1341745				1468	54523	0	54523							0	70603	0	0	0	978	0	0	0	0	0	0	0	0	4056	0	22644	CONF	CONF	0	
278872																																																																0	940		0			9245	6669		0	125375	0	0	0	75359	185	7284	4462	550	484	931	3424	15028	54576	8450	1797	4339	9966	22066	3399				0	0			0	0	3086	4650	13217	12019			0			186	38														67149	0	0	0	903		0	0							0	5	0	0	0	0	0			0	0		0	0	0	717	12	CONF	CONF		
279105																																																																0	38760	0	0	23722	0	23722	55020		0	1048822	0	0	0	636337	9859	61605	12260	6389	15637	16124	23578	158933	415387	72432	26766	36241	60736	176558	37788	0	0	0	0	146	0		0	0	4906	26450	68226	185275	0	0	0			0	159	0	0	0	0	0	0	0	0	0	0	0	0		579364				95	121	0	121							0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	1908	CONF	CONF		
279842																																																																45462	235353		4751			31508	1516		14935	884173	0	0	0	91435	1540	12803	127113	2465	6581	17243	49682	13815	1486	50144	86311	130142	244071	278984	2515				0	100			0	0	10382	153201	90231	202663			0			0	0													0	470669	0	0	0	13109		0	6							0	410	0	0	0	0	9303			3806	3709	97	0	0	680	0	0	CONF	CONF	0	
279954																																																																116053	10506	0	97309	127645	0	127645	4284		3749	674200	940	41	0	68240	4879	2102	141328	2015	2529	11633	25370	24984	1640	62505	77802	108820	170224	121159	63123	0	0	0	3027	69	0		0	0	7001	23122	88541	100254	0	41	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322349				93	633	11166	633							0	1825	0	0	0	0	0	0	0	93	93	0	0	0	6796	0	0	CONF	CONF	0	
280110		72030	6435732	7460909	538902	42224342	1572311	4063164	0	3649624	114193695	0	4343743	23386177	356254	17460451	54110692	5096175	10000698	7783757	10658718	2792906	0	0	0	0	12300	966650	437441	151736	27375			124	2150007	3173257	6958436	0	3955639	0	0	0	0	0	0	0	0	0	0	0	0	62779135	130059	1808	179962	88	0	21852	0	84	19960	6600434		72030	6435732	48303	538902	42224342	1572311		4063164	0	3649624	114129206	0	3891150		23386177	356254	8514674		24517	209849	245290	618614	10156512	12039489							0	0	12300	966650	437441					124	2150007	3173257	6958436			0			108119	102581													0						1939467	5473139									179962	0	0	0	0	0				0				6600434		572744	CONF	CONF	0	
280138																																																															0	1303	441		0			3241	2182		0	51703	181	0	0	23801	126	938	7536	665	1653	6926	8320	6237	0	3865	4036	8386	9550	1788	458				334	0			0	0	1679	2295	6424	3079			0			0	0														0	0	0	0	0		0	30							0	3618	0	0	0	0	0			0	0		0	0	3331	0	0	CONF	CONF		
280352																																																															0	6407	0		8038			23254	0		281	61153	0	46	0	8065	0	687	24345	286	1121	3098	3184	376	0	17480	5458	20025	8867	1258	0				0	0			0	0	1335	1883	5212	2633			0			0	0														6993	0	0	0	0		0	321							0	2469	0	0	0	0	0			0	0	0	0	0	1209	0	0	CONF	CONF		
280558																																																																8559	1012		1207			15899	1900		0	66043	0	0	0	17104	644	0	13787	0	1369	2821	7944	4971	0	5762	6656	8843	23974	3691	5				0	22			0	0	2411	1355	6219	6533			0			0	0														36015	0	0	0	0		0	0							0	1297	0	0	0	0	0			0	0		0	0	1881	0	0	CONF	CONF		
282075																																																															0	0	80608	0	0	51993	0	51993	23592		10147	955530	0	0	0	377672	40383	22478	67663	2839	1200	7870	14204	43041	308142	193002	12267	74087	112874	151303	34320	0	0	0	0	2056	0		0	0	41296	69044	42772	196746	0	0	344			59	0	0	0	0	0	0	0	0	0	0	0	0	0		675559				3304	17466	0	17466							0	936	426	0	0	0	2819	0	0	0	0	0	0	0	819	0	0	CONF	CONF		
282226																																																																3651	614		848			3120	1202		124	88640	119	0	0	23353	297	21362	12195	1992	3727	6294	10560	0	0	6522	12763	21119	22882	1977	0				0	340			0	0	3299	14984	19986	10089			0			1101	0														0	0	0	0	1743		0	190							0	1707	0	217	0	134	200			0	0	0	0	0	4955	91	0	CONF	CONF		
282824																																																															0	52301	0		11578			54330	4358		2438	283017	55	0	0	43347	3374	38559	22735	1075	3001	9288	11201	18362	0	55268	13068	50341	97213	19414	1602				0	0			0	0	854	72	72029	35023			0			148	14														234554	0	0	0	7566		0	6							0	1389	0	0	0	4259	0			2573	2573	0	0	0	1973	586	47	CONF	CONF		
283157																																																																4965	286		5072			2429	0		0	16721	0	0	0	21	0	0	4407	0	0	21	0	0	0	1570	4156	3477	3227	2809	1453				0	12			0	0	0	0	1306	1519			0			0	0														0	0	0	0	0		0	66							0	548	0	0	0	0	0			0	0	0	0	0	497	0	0	CONF	CONF		
283438																																																																0	44107	0	0	79155	0	79155	893		0	511126	0	794	0	158914	4417	15766	153987	14729	11236	19336	9070	31677	69945	80752	50778	85601	70751	45755	16286	0	0	0	7067	629	0		4983	2444	6370	8105	108566	70986	0	794	0			3382	1000	0	0	0	0	0	0	0	0	0	0	0	0		105292				6222	0	0	0							0	1340	0	1075	0	1718	0	0	0	47	0	0	0	0	19783	0	0	CONF	CONF		
283652																																																																3129	569		0			19288	6130		0	140523	0	0	0	44301	4439	4540	32449	4034	4138	1789	2672	8706	22927	50013	10004	9960	6050	13663	5496				0	0			0	0	17343	5891	19512	15906			0			0	0														17823	0	0	0	0		0	5							0	1805	0	0	0	0	0			0	0		0	0	2205	0	0	CONF	CONF		
283737																																																															0	15180	48428		3383			73645	27571		4113	543687	1060	0	3673	112487	3936	62	94692	978	7409	17290	40322	45410	647	67246	47440	109960	118844	85354	2902				0	2274			0	0	14293	22437	53291	140429			0			606	0														112487	0	0	0	4566		87	58							0	8268	0	0	0	1039	0			238	201	0	0	37	14867	2683	0	CONF	CONF		
283867																																																															0	3473	25670		209			80752	314		0	847069	0	0	0	13426	1306	10322	142477	11135	0	617	1674	0	0	672758	14088	67060	76890	2808	0				334	41			0	0	12315	123932	295213	285814			0			0	0													15021	344277	0	0	0	98		0	313							0	37	0	0	0	0	0			0	0	0	0	0	3920	98	0	CONF	CONF	2	
284154																																																																539	6239		4			23036	1114		0	93273	0	0	0	7706	0	159	45941	169	2110	3123	1984	50	0	60148	807	5764	12537	6305	0				0	0			0	0	13009	16192	14327	9931			0			0	265													0	28266	0	0	0	0		0	0							0	64	0	0	0	0	0			0	0		0	0	1112	0	0	CONF	CONF	0	
284239																																																															0	12889	458		632			9048	824		582	165833	0	0	0	77868	1797	0	39523	1682	4825	5751	6141	41649	17341	7483	25533	8310	15798	22292	8031				0	0			0	0	6969	0	20606	8031			0			88	0														33999	0	0	0	220		0	0							0	6068	0	0	0	132	0			0	0		0	0	20061	0	0	CONF	CONF		
284556																																																																68593	47387		77342			13454	0		498	393281	0	0	0	30817	14	8957	82382	2844	1897	6016	7360	8128	4545	114722	23397	38767	41679	138464	2850				0	0			0	0	7024	0	62484	84033			0			0	0														200900	0	0	0	0		0	128							0	533	0	0	0	0	0			0	0	0	0	0	974	0	0	CONF	CONF		
284752																																																																0	674		7			3890	2545		111	74329	315	0	0	26002	661	1901	4897	191	650	1270	1484	16329	6078	3670	4093	9224	7454	8899	15284				0	65			0	0	202	4113	31513	2769			0			116	0													0	42536	0	0	0	116		0	184							0	1016	0	0	0	0	0			0	0		0	0	892	0	0	CONF	CONF	0	
284958																																																															0	7987	0		12301			4202	0		124	31411	0	0	0	3297	0	0	10254	306	396	188	2408	0	0	9803	2253	3497	5635	6528	397				0	0			0	0	0	0	0	2979			0			0	0														0	0	0	0	0		0	49							0	472	0	0	0	0	0			0	0	0	0	0	0	0	0	CONF	CONF		
285151																																																																6436	1533		5308			19202	2244		0	113393	0	0	0	23966	711	18731	18250	1348	1562	3005	2082	2302	13655	6423	11783	10248	15092	15016	30818				382	34			0	0	3380	3573	28116	13881			0			27	0	0	0	0	0	0	0	0	0	0	0	0	0		23845				251		0	27							0	1970	0	0	0	0	0			68	0	0	0	0	2630	156	0	CONF	CONF		
285348																																																															0	4868	7443		4069			15185	10129		510	129351	225	0	573	33265	99	16030	14780	525	1280	4766	4687	6173	14683	24156	2719	13104	30289	18010	6895				0	30			1561	1004	1679	1806	22603	25596			0			0	1080														113959	0	0	0	0		0	0							0	42	0	0	0	0	0			0	0	0	0	0	2252	0	0	CONF	CONF		
285544																																																															0	500	243		0			26517	1248		0	112020	0	0	35	1928	2444	89	19400	404	13	460	1002	47	0	33619	4205	14836	53094	3743	86				0	210			0	0	0	5371	41429	31878			0			92	0	0	0	0	0	0	0	0	0	0	0	0	0		13987				610		0	4							0	0	0	0	0	173	164			0	0		0	0	248	181	0	CONF	CONF		
285553																																																															0	1860	0		3869			8493	0		0	16311	0	0	0	0	0	0	8175	0	0	0	0	0	0	4222	3953	3367	3763	1006	0				469	0			0	0	0	0	0	441			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	617	0	0	0	0	0			0	0	0	0	0	562	0	0	CONF	CONF		
285740																																																																23166	15419	0	0	117747	0	117747	19601		7087	628827	0	0	0	133779	3194	63892	87273	7017	8170	22482	29673	50318	16096	72535	68221	92246	124448	135728	1816	0	0	0	0	1414	0		0	0	7392	64767	118828	109341	0	0	0			489	79	0	0	0	0	0	0	0	0	0	0	0	0		213556				564	0	0	0							0	1443	0	0	0	75	0	0	0	0	0	0	0	0	5649	0	0	CONF	CONF		
285777																																																																143	0		3605			2092	0		0	12192	0	0	0	5279	48	3038	204	0	311	1179	1022	2281	259	18	196	341	903	3144	2268				0	0			0	0	145	107	0	111			0			0	0														8136	0	0	0	0		0	11							0	552	0	0	0	0	0			0	0	0	0	0	99	0	0	CONF	CONF		
285852																																																															0	14671	1278		3266			49238	6490		0	318046	0	7448	49361	141221	432	19744	39029	2560	4406	2072	2963	42115	87051	36716	21070	33541	45383	26315	13788				875	0			0	0	15136	11931	9149	42408			0			0	0														118031	0	0	0	0		0	123							0	8385	0	0	0	0	0			0	0	0	0	0	5995	0	0	CONF	CONF		
285928																																																																750	1377		301			6728	10299		528	180546	0	0	0	58923	89	12098	13479	132	1475	5878	13885	18560	18993	10946	8587	21108	41414	36075	3379				0	408			0	0	1808	18193	46871	28733			0			99	0														10029	0	0	0	480		0	47							0	2602	0	0	0	0	381			0	0	0	0	0	2889	0	670	CONF	CONF		
286251																																																															0	354	784		1827			6765	0		90	18086	0	0	0	408	0	0	5033	140	30	100	46	0	0	1067	3796	5770	6033	67	0				0	0			0	0	11	651	0	2325			0			0	0														0	0	0	0	0		0	0							0	1736	0	0	0	0	0			0	0	0	0	0	3135	0	0	CONF	CONF		
286840																																																																18600	0		19095			9486	0		0	49893	0	0	0	108	0	0	28344	29	0	79	0	0	0	23423	8046	10197	7141	28	0				0	0			0	0	0	0	1387	629			0			0	0														0	0	0	0	0		0	0							0	354	0	0	0	0	0			0	0	0	0	0	234	0	0	CONF	CONF		
287007																																																																638	24800		0			818	0		0	113135	0	0	0	47361	41	0	498	0	0	37	496	3158	43471	206	292	683	371	15722	46594				0	0			0	0	283	56	19328	19152			0			1506	279														0	0	0	0	2798		0	0							0	13	0	0	661	0	631			0	0		0	0	645	0	0	CONF	CONF		
287342																																																																20360	0		24121			10706	0		788	86885	0	0	0	27648	480	0	17035	178	1536	3310	3551	19072	0	12256	4619	9978	9219	18881	4279				0	0			0	0	244	272	0	158			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		46158				0		0	7							0	1082	0	0	0	0	0			0	0	0	0	0	1019	0	0	CONF	CONF		
287922																																																															0	566	0		7			786	0		122	26053	0	0	0	18349	403	14831	493	174	255	1708	525	2842	12634	459	537	1114	1462	1659	2473				0	0			0	0	856	559	1177	477			0			0	0														20186	0	0	0	0		0	4							0	1451	0	0	0	0	0			0	0		0	0	1296	0	0	CONF	CONF		
287959																																																																8408	2808		4387			9579	1739		0	71351	0	2742	0	22340	939	19454	11561	265	622	253	302	2963	17912	5510	6807	4218	5042	12222	15212				0	0			0	0	2724	603	3249	9596			0			0	0														31125	0	0	0	0		0	21							0	968	0	0	0	0	0			0	0	0	0	0	1248	0	0	CONF	CONF		
288152																																																															0	541	0		3452			1439	35		0	5729	0	0	0	109	0	0	5442	109	0	0	0	0	0	5142	300	50	41	87	0				17	0			0	0	0	0	34	0			0			0	0														0	0	0	0	0		0	9							0	80	0	0	0	0	0			0	0	0	0	0	13	0	0	CONF	CONF		
288376																																																																478	760	0	0	37742	0	37742	4526		4123	121420	0	0	0	21795	137	22	25550	161	1010	2545	5639	12443	0	31090	5856	15096	21982	25525	66	0	0	0	0	85	0		0	0	4142	6414	25033	10552	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35154				32	0	0	0							0	1873	0	0	0	32	0	0	0	0	0	0	0	0	3760	0	0	CONF	CONF	0	
288853																																																															0	2856	1274282	2093	0	272373	0	272373	424336		614538	15290038	19	0	29417	7720379	116298	3964312	786593	114291	329116	525908	1312777	3043897	2392940	1537053	241136	695523	1163157	3443005	484073	0	0	0	62300	12358	143501		0	0	377743	808450	1240695	2336141	0	0	0			6658	989	0	0	0	0	0	0	0	0	0	0	0	0		7276012				8926	24656	0	26749							0	0	0	0	1350	465	120	200	0	133	0	0	0	0	559	200	0	CONF	CONF		
289056																																																																187	408		0			8909	1492		899	65646	0	0	0	29458	184	19	9522	1231	2591	8719	13873	2691	292	2152	3550	9771	13453	6995	267				0	1178			0	0	1254	1233	671	18445			0			0	0														2000	0	0	0	951		0	0							0	683	0	0	0	0	951			0	0		0	0	645	0	0	CONF	CONF		
289225																																																																621	0		162			96	0		260	6874	50	0	0	4309	62	0	103	0	0	90	39	2023	2157	729	9	940	51	728	158				0	0			0	0	158	22	210	944			0			0	0														4309	0	0	0	0		0	1							0	61	0	0	0	0	0			0	0		0	0	18	0	0	CONF	CONF		
289515																																																																21329	41156		3644			103308	56761		122073	1036677	0	0	6135	138629	17245	66270	19082	10874	8260	16479	21398	65175	16323	252811	26089	106022	190530	279550	37458				0	1581			0	0	18938	105543	135502	259295			0			639	38														687578	0	0	0	4394		0	7268							0	2862	0	1360	0	805	92			1498	1498	0	0	0	1543	0	0	CONF	CONF		
289702																																																															0	379	48684		163			78762	94844		0	1140881	1397	6184	0	420915	6443	4593	29973	1740	4317	8936	17702	96526	291313	73295	34338	67965	104179	379960	61488				0	372			0	0	17697	35117	131936	236160			0			0	295														368675	0	0	0	0		2208	1943							0	1122	0	0	0	0	0			0	0	0	0	0	59349	0	7945	CONF	CONF		
289739																																																															0	4615	9540		17052			5273	0		0	194764	0	0	0	68727	1900	2934	69050	5545	10295	13896	33169	4987	0	13019	40255	32121	39732	711	0				0	43			0	0	15804	23269	23720	21057			0			0	153														73228	0	0	0	0		0	64							0	696	0	0	0	0	0			0	0	0	0	0	3004	0	0	CONF	CONF		
289757																																																															0	62437	0		21620			15783	0		2557	129200	0	0	0	3300	0	3068	49953	218	115	856	1569	420	122	44856	8682	10529	18230	19320	24122				42	0			0	0	0	0	14398	5386			0			0	0														82992	0	0	0	179		0	797							0	881	0	0	0	0	0			179	179	0	0	0	1999	0	0	CONF	CONF		
290249																																																																369	62032	0	0	112442	0	112442	41846		5562	779765	0	0	0	222821	11075	125280	133411	11451	29166	27765	107188	34908	11228	174913	51060	106803	187803	36276	0	0	0	0	4923	5403	0		0	0	44845	48449	174946	43014	0	0	0			45	53	0	0	0	0	0	0	0	0	0	0	0	0	0	32050				331	130	0	130							0	1438	0	0	0	0	235	51	0	0	0	0	0	0	470	51	546	CONF	CONF	0	
290838																																																															0	6834	1424		10614			42155	4056		142	184712	0	0	0	5640	0	0	24930	1098	136	1306	2687	0	0	34496	3046	24223	95937	21347	0				300	0			0	0	1349	11175	37849	58478			0			0	0														0	0	0	0	0		0	3307							0	192	0	0	0	0	0			0	0	0	0	0	1197	0	0	CONF	CONF		
290922																																																															0	10450	343		680			1719	0		496	41177	0	0	0	19988	894	0	5105	746	311	1329	2808	14738	0	2636	1414	3091	3656	10231	30				0	0			0	0	852	401	930	1927			0			28	86														0	0	0	0	28		0	0							0	1267	0	0	0	0	0			0	0		0	0	1230	0	0	CONF	CONF		
