"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
	STNDBY LTRS OF CRD ISSD BY FHLB BK B	1-4  FAM RES CNSTRCTN LN COMMITMNTS	CMRL RE OTHR CNSTRCTN LN & LND DEV L	NTL AMT REG CAP CVRD MRR SL PRTC	NTL AMT REG CAP CVRD MRR PURC PRTC	NTL AMT REG CAP OTHR SL PRTC	NTL AMT REG CAP OTHR PRTC REG CAP	NTL REG CAP OTHR PRTC NOT REG CAP	NTL SL CR PRTC INV MAT LE 1 YR.	NTL SL CR PRTC INV MAT 1T5 YR	NTL SL CR PRTC INV MAT GT 5 YR	NTL SL CR PRTC SUBINV MAT LE 1 YR.	NTL SL CR PRTC SUBINV MAT 1T5 YR	NTL SL CR PRTC SUBINV MAT GT 5 YR	NTL PURC CR PRTC INV MAT LE 1 YR.	NTL PURC CR PRTC INV MAT 1T5 YR	NTL PURC CR PRTC INV MAT GT 5 YR	NTL PURC CR PRTC SUBINV MAT LE 1 YR.	NTL PURC CR PRTC SUBINV MAT 1T5 YR	NTL PURC CR PRTC SUBINV MAT GT 5 YR	OTC DRVT CR EXP BK & SCTY FIRM	OTC DRVT CR EXP CORP OTHR CNTRPRTY	OTC FV CSH USD BK & SCTY FIRM	OTC FV CSH USD CORP OTHR CNTRPRTY	OTC FV CSH OTHR CUR BK & SCTY FIRM	OTC FV CSH OTHR CUR CORP OTHR CNTRPR	OTC FV US TREAS SCTY BK & SCTY FIRM	OTC FV US TREAS SCTY CORP OTHR CNTRP	OTC FV OTHR CLTRL BK & SCTY FIRM	OTC FV OTHR CLTRL CORP OTHR CNTRPRTY	OTC FV TOTAL FV CLTRL BK & SCTY FIRM	OTC FV TOTAL FV CLTRL CORP OTHR CNTR	Unused commitments, Revolving, open	UNUSED CNSMR CR CARD LINE	OTHR UNUSED CNSMR CR CARD LINE	OTHR UNUSED CMTMT CMRL IND LN	OTHR UNUSED CMTMT LN FNCL INST	OTHR UNUSED CMTMT ALL OTHR	1ST CP OF OT OFF BALANCE SHEET LIABI	2ND CP OF OT OFF BALANCE SHEET LIABI	3RD CP OF OT OFF BALANCE SHEET LIABI	1ST ITMZD&DESCRPTN LINE CPNT OF 5591	2ND ITMZD&DESCRPTN LINE CPNT OF 5591	3RD ITMZD&DESCRPTN LINE CPNT OF 5591	4TH ITMZD&DESCRPTN LINE CPNT OF 5591	
79127	0	627	117																																	745	0	73								
79145	25850	2177	3241																																	734	0	3398								
79257	0	0	0																																	0	0	897								
79855	0	2802	6894																																	5759	0	6668								
80150	0	0	0																																	0	0	1895								
80374	0	4488	0																																	808	0	132								
80431	0	1665	0																																	1785	0	511								
81175	0	10104	19349																																	17982	0	37477								
82033	0	5337	9206																																	2707	0	4757								
82257	0	0	191																																	1008	0	5511								
82350	0	85	3																																	635	0	1036								
83151	0	5259	8838																																	18963	0	918								
83375	0	29991	128017																																	218635	0	34958								
83638																																														
83834	0	941	8152																																	6761	0	4636								
83852	0	0	100																																	62	0	10887								
83955	0	1178	320																																	7542	0	3491								
84046	0	0	995																																	1224	0	1723								
84541	0	20005	33223																																	55121	0	85192								
84804	3000	799	0																																	358	0	663								
85052	0	0	4778																																	4235	0	142								
85472	1406170	144963	831236	0	0	49535	0	19703	0	0	0	0	49535	0	0	0	0	0	7706	11997	70883	3018	40	0	0	0	0	0	0	0	40	0		0	0	805024	0	97215								
85931	0	7615	954																																	5533	0	1833								
86349	13500	1945	2739																																	3728	0	2478								
86675	0	15082	22028																																	0	0	0								
87047	0	1970	1383																																	605	0	766								
87159	0	1139	4186																																	1976	0	2590								
87234	0	76798	37161																																	23546	0	0								
87476	0	155	565																																	0	0	82								
87579	0	9902	36996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	796	0	12174								
88231	25000	184523	68528																																	9087	0	2819								
88259	0	110	0																																	1510	0	7396								
88352	0	1412	3981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7007	0	4248								
88455	920	4859	7883																																	25365	0	147318								
88950	1000	0	7003																																	6936	0	3204								
89032	9500	4590	618																																	3028	0	1685								
89135	0	5443	25																																	2911	0	2078								
89854	6250	1514	8085																																	690	0	17770								
89957	17005	16379	5506																																	1495	0	1536								
90047	0	462	0																																	120	0	1805								
90177	0	0	0																																	0	0	4742								
90328	0	8295	33524																																	13363	0	24713								
90337	27794	18291	48106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														19	21	61655	0	5299								
90579	0	5011	16062																																	2654	0	0								
91615	0	0	0																																	0	0	17606	FHLB							
91754	0	5973	1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18885	0	20289								
91950	0	0	0																																	0	0	6521								
92144	0	0	0																																	0	0	6496								
92676	0	1642	37259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	63028	0	16345								
92706	0	9072	681																																	2849	0	5912								
92902	0	0	0																																	0	0	0								
93244	0	4559	7685																																	9365	0	9875								
93543	0	6693	25112																																	17224	0	15191								
93619																																														
94139	130000	19325	15288																																	24338	0	21279								
94522	45000	32959	20082																																	26943	0	22149								
94755	0	4451	609																																	1950	0	8550								
94858	0	2532	354																																	1968	0	7177								
95051	0	5778	2300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														10670	134	2594	0	5724								
95677	0	0	0																																	840	0	247								
96553	2000	1517	37																																	1850	0	11790								
97055	5000	0	75																																	9095	0	45794								
97279	0	1677	208																																	1514	0	1968								
97457	18250	2981	328																																	3784	0	8249								
97804	0	223	142371																																	88132	0	13351								
97943	0	4209	992																																	16665	0	21548								
98351	0	5854	3080																																	97	0	559								
98463	0	82	19551																																	51469	0	41179								
98717	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
99143	17000	1653	2967																																	7754	0	24317								
99376	3380	0	684675	0	0	28751	0	0	0	0	0	0	0	28751	0	0	0	0	0	0														0	0	195737	162863	28				Commitments to purchase loans	Recourse on loans			
99442	0	3940	6155																																	15508	0	34543								
99536	0	24426	56214																																	19155	0	1222								
99853	0	0	95																																	121	0	105								
100236	0	22743	16774																																	8156	0	6674								
100357	0	13893	3779																																	21976	0	67731								
100562	0	48223	556979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4187	45741	497057	0	290292								
100777	0	35	683																																	11817	0	4639								
100843	0	5071	21945																																	6337	0	29240								
101037	0	60228	17299																																	60688	0	61003								
101439	0	702	4131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1760	0	6259								
101671	0	0	48051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	50524	0	15336								
101738	0	1763	372																																	10629	0	4119								
101952	0	2226	0																																	11451	0	3282								
102333	0	1259	94																																	41	0	0								
102342	0	7017	0																																	17091	0	51023								
102539	0	0	0																																	369	0	559								
102557	0	9046	0																																	12045	0	29								
102874	0	4281	11398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																789	0	3642								
103134	5000	1799	3396																																	4209	0	5902								
104234	0	437	1319																																	5	0	670								
104542	0	0	0																																	0	0	0								
104971	0	0	0																																	0	0	0								
105026	0	15282	1613																																	29370	0	4839								
105473	0	86561	76616																																	83919	2500	79594								
105530	0	5786	0																																	505	0	1790								
106359	0	69952	133850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2524	4475	78518	0	14104								
106452	0	58831	65086																																	35159	0	13163								
106676	0	3286	3																																	0	0	0								
107244	1450750	2315656	12726549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	12	0	0	0	0	0	0	0	0	0	0		0	0	476625	517204	143706								
107459	0	0	0																																	5	0	569								
107570	437	1909	8893																																	32130	0	1592								
107758	0	419	642																																	1048	0	5287								
108072	0	3317	1405																																	6387	0	3679								
108269	0	1156	0																																	154	0	64								
108652	0	287	278																																	97	0	2								
108746	0	100	0																																	0	0	5453								
108951	0	7702	15031																																	43108	0	32435								
109136	0	35029	19843																																	2429	0	1261								
109154	0	4631	425																																	2915	0	0								
109453	0	5139	3643																																	7855	0	17782								
109574	0	26554	6062																																	23967	0	12483								
109659	20575	2627	16097																																	7276	0	6263								
110413	0	759	50712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5368	4724	45637	0	18497								
110936	0	11238	24899																																	2191	0	1314								
110945	0	2701	10299																																	7232	0	14728								
110972	0	983	1961																																	1943	0	1114								
111157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3804	0	22572								
111205	0	13802	34069																																	56565	0	39695								
111942	0	10606	27766																																	64036	0	8313								
111979	0	6834	3959																																	16669	0	14125								
112163	0	139735	123313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	168349	0	47621								
112332	0	3996	139																																	401	0	1998								
112510	0	264	300																																	652	0	2385								
112556	0	248	169																																	287	494	2829								
112837																																														
113003	0	2202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	3071								
113030	0	586	392																																	547	0	1325								
113441	0	13305	39703																																	28782	0	42123								
113601	0	85713	128651																																	667	0	32								
113740	0	3381	39725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	66785	0	17410								
114149	0	0	4390																																	11591	0	7440								
114260	0	23221	372110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														17046	60757	167280	0	29863								
114457	0	700	59																																	9430	0	10475								
114774	0	12088	0																																	0	0	4466								
114840	25000	13084	11619																																	21602	0	5866								
114859	0	509	455																																	492	0	5923								
115146	0	60	294																																	4738	0	13694								
115575	0	37361	55583																																	22912	0	12662								
116358	0	1274	2102																																	1676	0	357								
116554	0	0	0																																	219	0	0								
116741	0	0	0																																	3456	0	8964								
117038	7500	4763	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6694	0	14199								
117074	0	460	1188																																	0	0	5551								
117458	0	372	45448																																	27002	0	67527								
117775	0	318	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																35825	0	336								
118156	29750	6211	38597																																	67016	0	34100								
118660	0	0	0																																	4278	0	0								
118736	0	4216	562																																	3868	0	6291								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	20797	0	6135								
119528	138450	0	25862																																	48782	0	17560								
119779	0	46088	29122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	47759	0	20440								
119872	0	16714	11574																																	7680	0	10886								
120476	0	0	0																																	0	0	0								
120542	0	1201	19265																																	21432	0	249								
120609	0	21821	98662																																	90980	0	21040								
120953	0	0	0																																	5779	0	19983								
121642	0	213776	593571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1177	2797	196275	0	372007								
121651	0	0	1016																																	622	723	121								
121914	0	3735	14023																																	2381	0	5727								
122153	0	314	64																																	798	0	0								
122546	0	517	0																																	532	0	674								
122854	1285440	606403	1214582	0	0	0	9217	0	0	0	0	0	0	0	0	9217	0	0	0	0	9616	81	0	0	0	0	0	0	0	0	0	0		0	0	955240	68300	241120								
123075	0	0	0																																	0	0	1552								
123374	0	3105	308																																	374	0	240								
124344	0	6154	94644																																	36791	0	670								
124830	0	2846	3368																																	3112	0	16483								
125154	0	0	4821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1464	0	0	0	17956								
125855	214850	24626	71911																																	50521	7250	85999								
125873	0	8943	1392																																	1639	0	321								
126012	0	2017	13149																																	20606	0	7912								
126049	0	4822	1362																																	764	0	2831								
126375	0	0	0																																	0	0	0								
126553	0	9533	4295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16499	0	3163								
126834	0	13989	4502																																	12318	0	31125								
127055	0	0	0																																	4918	0	3310								
127224	0	2301	2388																																	2796	0	3718								
128258	0	0	0																																	699	0	2980								
128904	0	50	958007	0	0	152677	105897	0	0	0	0	0	69678	82999	0	0	0	14024	10030	81843	13536	2778	7710	0	0	0	0	0	0	0	7710	0		0	0	1805885	202306	432825								
129349	0	109	0																																	11550	0	3533								
129358	0	21796	2580																																	1397	0	1709								
129479	0	7377	17877																																	11883	0	74856								
129732	0	1365	518780	0	0	7126	0	0	0	0	0	0	7126	0	0	0	0	0	0	0														0	0	938020	0	394034								
129853	0	150	278																																	3348	0	18820								
129910	16500	12182	12629																																	10437	0	1818								
130345	0	7279	19708																																	63747	0	5697								
130541	0	57692	155488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	284702	0	167689								
130813	0	3778	56363																																	16870	0	6104								
131436	0	1169	19372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1779	2560	8596	0	36337								
131717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																128	0	739								
131940	0	3660	0																																	3691	0	110								
132107	0	13229	43635																																	86543	0	7385								
132451	0	2524	7276																																	947	0	2581								
132778	0	168	744																																	1593	0	978								
132938	0	257	680																																	4720	0	2604								
133579	0	1473	4948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8973	0	1068								
133850	0	76006	160811																																	41231	8979	36924								
133971	0	431	13																																	0	0	3706								
134156	0	374	98																																	5043	0	24884								
134437	0	17002	42253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	80496	0	33745								
134455	0	1176	2404																																	4720	0	16250								
134848	0	2784	1299																																	15199	0	14								
135836	0	1175	5244																																	3141	0	0								
135854	0	0	0																																	4378	0	34533								
136048	0	9	408																																	2946	0	7417								
136338	0	2876	2320																																	11006	0	7964								
136459	0	0	1157																																	794	0	3486								
136655	0	564	12																																	341	0	5605								
137205	80150	17781	256779																																	250007	0	30550								
137447	0	1971	386																																	17240	0	28317								
137456	0	239	0																																	1521	0	11939								
137559	0	0	0																																	1079	0	12206								
137643	0	0	0																																	1734	0	10752								
137652	0	24166	11609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														187	0	22886	0	3799								
137915	0	0	367453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	341517	0	13509								
138051	0	579	11																																	1279	0	8731								
138257	0	761	0																																	825	0	1228								
138556	0	1141	2054																																	2388	0	1133								
139133	0	10143	7128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18678	0	8973								
139478	0	12470	12439																																	53	0	44947								
139553	0	25115	28236																																	153982	0	45963								
139656	0	35224	208354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4410	32105	188019	0	205287								
139740	0	144020	262000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	521766	0	39130								
139834	0	32	139																																	57	0	0								
139843	0	11393	101391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	126368	0	229100								
140157	0	113	76																																	16662	0	67447								
140362	0	18471	184172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	100410	1100	43397								
140634	0	0	524																																	1242	0	3376								
141211	54000	4588	11720																																	8757	0	15740								
141341	0	1760	1288																																	2485	9200	3101								
141350	0	0	0																																	0	0	0								
141556	0	35853	336256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	106689	0	15579								
141677	0	0	0																																	0	0	0								
141958	0	626	1309																																	1465	0	540								
142049	0	1950	289																																	2981	0	12427								
142179	0	1655	0																																	0	0	563								
142955	0	11935	14028																																	32024	0	65719								
143372	9200	809	504																																	452	0	3153								
143662	0	985785	1459977	0	0	102768	99403	0	11400	91368	0	0	0	0	60000	39403	0	0	0	0	0	102857	0	0	0	0	128464	0	0	0	128464	0		0	172056	2207663	8667	522077								
143859	14460	6822	19499																																	16136	0	44939								
143952	0	985	5800																																	6072	0	6295								
144034	0	20766	6446																																	4514	0	232								
144052	0	5894	12082																																	6939	0	14814								
144155	0	2904	8503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	21127	0	524								
144678	0	2525	63																																	0	0	1386								
144856	0	4180	6806																																	6164	233	4515								
144913	0	4571	6843																																	12647	0	608								
145059	0	441	2054																																	1225	0	2786								
145545	0	20004	25439																																	8681	0	2811								
145554	0	2222	5057																																	6776	0	3817								
145741	0	3099	3390																																	1459	0	18660								
145844	0	5330	1818																																	19878	0	54832								
146056	0	491	0																																	414	0	1798								
146663	0	231	5357																																	21260	0	3569								
146672	0	1358865	1856598	0	0	190891	0	66980	0	0	0	7507	163857	19527	0	0	0	9089	2226	55665	200358	34400	39934	0	0	0	0	0	0	0	39934	0		0	0	792251	8548287	1392755								
147651	2800	0	3																																	413	0	1430								
147679	0	9956	9066																																	1	0	4961	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	593								
147923	0	9059	31109																																	14834	0	9868								
148171	0	6122	4110																																	10988	0	7083								
148238	0	7454	906																																	5011	0	10078								
148340	0	1004	798																																	3065	0	1754								
148470	5000	15398	2206																																	415	0	2544								
148715	0	3382	7135																																	3314	0	4952								
148920	0	0	0																																	357	0	2792								
149150	0	2950	1898																																	2041	0	1635								
150035	0	13736	63950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	83477	0	2509								
150044	0	23431	27603																																	17131	0	20699								
150727	0	6321	36655																																	56504	0	22121								
151546	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																220	0	3448								
151957	0	0	0																																	102184	0	19697								
