"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
996260																																							528636	5910	199550	0	2014	32538	0	159220	4816873	4162693	43887	4207837	0	43244	0	0	609036	271	4816873	1241	1257	219432	79	500	403570	1606	936073	3226620			0	3892611	3849367	-14737	0	0	0	0	609036	0	36712	
997155																																							5972	1257	31122	0	0	324	0	1404	100606	90172	180	91852	0	549	1500	0	8754	1200	100606	0	0	7402	0	0	1200	0	27358	62813			0	48613	48064	-1048	12463	0	0	0	8754	0	0	
997557																																							756	2598	52748	0	184	838	0	2167	98364	92509	489	92998	0	451	0	0	5366	400	98364	0	0	5688	0	0	3367	0	26601	65908			0	26532	26081	-4089	9000	0	0	0	5366	0	3992	
997847																																							6726	6875	211729	0	0	1243	0	12850	569838	492554	1224	503502	0	6106	0	0	66336	1280	569838	0	0	74058	0	0	8000	552	92674	399880			0	335969	329863	-17002	0	0	9724	0	66336	0	0	
998358																																							14560	2033	33769	0	0	304	0	738	81312	78112	23	78135	0	632	0	0	3177	100	81312	0	0	5540	0	0	1350	0	49923	28189			0	30297	29665	-3813	0	0	0	0	3177	243	0	
998648																																							18274	4852	35407	0	0	2588	0	3115	174154	151703	1892	156691	0	663	0	0	17463	50	174154	0	0	17049	0	0	3200	0	51142	100561			0	58586	57923	-2836	5916	0	0	3096	17463	0	46079	
998657																																							226	3077	4276	0	0	690	66	1125	77625	69119	128	69247	0	1273	0	0	8378	106	77625	0	0	-4611	0	0	13289	0	22466	46653			0	65205	63932	-406	2284	0	0	0	8378	0	1949	
998844																																							20388	8868	107568	0	8171	13662	0	11866	802986	709115	3451	712566	0	8579	0	0	90420	284	802986	0	0	66141	0	0	28030	1256	142592	566523			0	629366	620787	-4035	10335	0	0	0	90420	85	0	
999355																																							5627	728	0	0	0	27	0	273	17607	15224	17	15494	0	307	253	0	2113	25	17607	0	0	113	0	0	1975	0	5867	9357			0	11259	10952	0	0	0	0	0	2113	0	0	
999935																																							25227	14151	12630	0	0	9388	0	13578	543257	491187	4830	496017	0	5239	0	0	47240	100	543257	0	0	44204	0	0	3100	0	143006	348181			0	439162	433923	-164	34360	0	0	0	47240	0	0	
1000052																																							17730	11772	125027	0	1492	3455	0	16771	566518	486596	1110	518106	0	4519	0	0	48412	1938	566518	0	0	50814	0	0	3462	1946	111567	375029			0	383650	379131	-7802	0	0	0	30400	48412	9	9185	
1000276																																							1185	3523	93395	0	9147	2359	0	21259	385856	326863	1876	336440	0	2661	7701	0	49416	0	385856	0	0	53372	0	0	3871	0	89167	237696			0	257649	254988	-7827	0	0	0	0	49416	0	0	
1000641																																							39584	11964	90802	0	0	7900	0	18606	764876	692738	4585	699239	0	7317	0	0	65637	1800	764876	0	0	65768	0	0	4005	0	142549	550189			-1472	380964	373647	-4464	0	0	1916	0	65637	0	222373	
1000856																																							2428	865	8632	0	610	252	300	2192	27408	21255	798	22053	0	196	0	0	5355	100	27408	0	0	2499	0	0	3123	0	8512	12743			0	11373	11177	-367	952	0	0	0	5355	0	0	
1000959																																							20008	3296	80798	0	368	1271	0	4333	216647	196596	617	197413	0	2234	0	0	19234	50	216647	0	0	6587	0	0	17950	0	44811	151785			0	108807	106573	-5353	0	0	200	0	19234	0	0	
1001059																																							148968	9592	161703	0	262	4753	0	5306	702723	639935	907	640842	0	4784	0	0	61881	100	702723	0	0	33458	0	0	31900	0	129435	510500			0	370865	366081	-3577	6058	0	0	0	61881	0	0	
1001152																																							1620069	130065	1644258	0	226979	234116	5956	453199	9248674	7010705	79371	7882958	0	78341	425000	0	1365716	6967	9248674	0	0	961136	9677	0	499583	2358	3490873	3519832			0	4967313	4888972	-101970	29900	0	47000	320882	1365716	0	3125	
1001639																																							449475	15394	27310	0	10357	41365	4720	36049	2913367	2423639	25451	2590675	0	35262	127000	14585	322692	2250	2913367	0	0	202247	0	0	131686	0	541268	1882371	2a		0	2122258	2086996	-13491	0	0	0	0	322692	0	241701	
1001648																																							713397	24011	255443	0	5029	31103	0	20202	3087282	2887483	3730	2891599	0	34063	0	0	195683	717	3087282	0	0	148285	0	0	65502	19835	617031	2270452			0	2039926	2005863	-18821	8262	0	0	386	195683	4137	0	
1001853																																							25609	6326	7522	0	0	1282	0	8438	276082	232679	2265	242194	0	4915	7250	0	33888	100	276082	0	0	26499	0	0	7394	1205	78671	154008			0	230615	225700	-105	0	0	0	0	33888	0	0	
1002373																																							25915	5031	111254	0	287	9120	0	27084	666351	554342	5752	598981	0	5241	38887	0	67370	0	666351	0	0	1872	0	0	73489	0	98130	456212			0	492247	487006	-7991	0	0	0	0	67370	2	652	
1002458																																							7984	1806	7793	0	0	1199	33	1176	75894	57091	359	66514	0	673	9064	0	9380	170	75894	0	0	2505	0	0	6930	0	9196	47895			0	56566	55893	-225	0	0	0	0	9380	0	10	
1002878																																							452039	153985	1364744	0	396590	201689	1205	417773	14248676	12413115	147115	12750183	0	98355	72513	0	1498493	4680	14248676	0	0	448685	152	105	1187653	30925	3292959	9120156			0	10404749	10306394	-142630	0	0	0	117440	1498493	0	923180	
1002953																																							10763	3217	53127	0	0	1173	0	2376	133565	122651	73	122724	0	1317	0	0	10841	500	133565	0	0	1913	0	0	11226	0	31075	91576			0	59571	58254	-2798	4534	0	0	0	10841	121	0	
1003455																																							86	7041	209901	0	1929	9750	0	8961	401075	397638	171	398041	0	2464	232	0	3034	50	401075	0	0	7683	0	0	26728	688	71843	325795			0	164748	162284	-31427	0	0	0	0	3034	61	374	
1003558																																							21539	7272	83718	0	505	2751	0	10219	269700	238786	2426	250175	0	1133	0	0	19525	1000	269700	0	0	6479	0	0	16500	0	50490	188296			0	144829	143696	-4454	0	0	0	8963	19525	0	0	
1003839																																							56725	4943	60801	0	1235	892	559	4947	380958	307513	2181	309694	0	3553	0	0	71264	400	380958	0	0	62535	0	0	13600	0	88373	219140			0	253310	249757	-5271	0	0	0	0	71264	0	1099	
1003950																																							6648	1090	26384	0	980	475	0	512	47067	43359	69	43428	0	0	0	0	3639	213	47067	0	0	52	0	0	3909	0	9068	34291			0	10978	10978	-535	0	0	0	0	3639	0	0	
1004256																																							461	1152	17257	0	0	555	0	2016	50423	43654	175	46072	0	366	2243	0	4351	300	50423	0	0	714	0	0	4700	0	10119	33535			0	29348	28982	-1363	0	0	0	0	4351	0	0	
1004470																																							277741	27217	154771	0	12782	13496	0	38375	1369657	1222086	11500	1235586	0	10237	2000	0	134071	0	1369657	0	0	4568	0	0	132012	0	212918	1009168			0	855512	845275	-2509	0	0	0	0	134071	0	0	
1005075																																							52322	1075	0	0	0	5097	0	3322	274376	191100	1572	196672	0	1770	4000	0	77704	0	274376	0	0	77704	0	0	0	0	16989	174111			0	186517	184747	0	0	0	0	0	77704	0	27813	
1005552																																							11516	3350	68629	0	0	3058	0	4092	188405	160413	2726	170836	0	1335	7697	0	17569	50	188405	0	0	19751	0	0	1450	0	52592	107821			0	99095	97760	-3682	0	0	0	0	17569	0	0	
1005655																																							3950	759	3298	0	310	1005	0	1627	131889	117334	155	117489	0	1889	0	0	14400	100	131889	0	0	7513	0	0	6900	0	32310	85025			0	122827	120938	-113	0	0	0	0	14400	0	2	
1005851																																							774	290	0	0	0	1537	0	2504	85751	73279	158	78537	0	600	5100	0	7214	100	85751	0	0	814	0	0	6300	4319	8945	64334			0	69130	68530	0	0	0	0	0	7214	0	7797	
1006148																																							114629	9537	206924	0	534	9388	0	16749	1060361	905947	3595	936288	0	8595	4000	0	124073	1162	1060361	0	0	128958	0	0	4838	213	201703	704244			0	699065	690470	-10885	0	0	0	22746	124073	0	11917	
1006157																																							16511	2214	97635	0	0	1061	0	3784	179010	173726	471	174197	0	728	0	0	4813	100	179010	0	0	3622	0	0	12400	0	54900	118826			0	55473	54745	-11309	0	0	0	0	4813	0	3060	
1006513																																							3387	2982	70374	0	0	1170	0	9485	318145	286496	1643	289929	0	4513	1790	0	28216	400	318145	0	0	18546	0	0	16981	195	89255	197241			0	234257	229744	-7711	808	0	0	0	28216	0	0	
1006559																																							2225	3972	23263	0	1872	4069	0	2165	176901	159401	91	162492	0	1650	3000	0	14409	556	176901	0	0	9143	0	0	6653	0	50958	108443			0	138481	136831	-1943	0	0	0	0	14409	0	2504	
1006652																																							31035	4838	58241	0	0	2753	0	2999	213092	195038	787	195825	0	1568	0	0	17267	600	213092	0	0	6903	0	0	11400	0	64430	130608			0	114794	113226	-1636	0	0	0	0	17267	0	0	
1007015																																							471850	57152	1043362	16506	14556	109484	385	37424	3849426	3123550	107810	3500901	0	23907	25053	0	348525	3500	3849426	0	0	302041	0	0	69627	860	1311283	1812267			0	2114026	2090119	-26643	0	0	500	243988	348525	0	7728	
1007051																																							2171	2487	42846	0	0	423	0	4607	102455	90612	383	91825	0	787	514	0	10630	70	102455	0	0	13144	0	0	1000	0	15700	74912			0	50708	49921	-3584	0	0	316	0	10630	0	0	
1007154																																							69753	13198	116139	0	0	19473	868	20879	767892	693565	6359	707015	0	7705	7091	0	60877	790	767892	0	0	41623	0	0	25407	0	294224	399341			0	526112	518407	-6943	0	0	0	0	60877	0	9175	
1007417																																							189709	17248	670795	0	0	12136	0	47404	1334575	1239060	7086	1285126	0	5763	0	0	49449	1350	1334575	0	0	110033	0	0	950	0	568545	670515			0	403046	397283	-62884	0	0	0	38980	49449	0	0	
1007734																																							31897	883	13254	0	0	1990	0	2498	262494	237178	441	237619	0	2340	0	0	24875	15396	262494	0	0	-3429	0	0	13904	0	78209	158969			0	212118	209778	-996	1302	0	0	0	24875	0	892	
1007752																																							11225	3932	27282	0	2061	2201	0	5514	184790	162344	342	162686	0	1804	0	0	22104	200	184790	0	0	7492	0	0	16300	0	38354	123990			0	134379	132575	-1888	0	0	0	0	22104	0	0	
1007819																																							53668	55457	452822	0	23172	41470	128	87917	2414974	2218245	25401	2252729	0	16590	8972	0	162245	1410	2414974	111	111	126124	0	0	95630	4012	611857	1606388			0	1490796	1474206	-60919	0	0	0	0	162245	0	222011	
1007873																																							118857	5510	16613	0	0	20614	0	20294	580383	516419	8394	524813	0	1239	0	0	55570	0	580383	0	0	56503	0	0	0	0	77892	438527			0	393021	391782	-933	0	0	0	0	55570	0	6713	
1007930																																							7017	1067	47325	0	0	1533	113	4810	149575	140925	522	141447	0	431	0	0	8128	80	149575	0	0	5395	0	0	5881	0	33599	107326			0	77854	77423	-3228	10287	0	0	0	8128	0	0	
1007958																																							2762	480	44472	0	0	101	0	2469	72984	60419	486	67868	0	889	4300	0	5116	400	72984	0	0	4760	0	0	1948	0	15866	44553			0	23589	22700	-1992	0	0	2663	0	5116	0	0	
1008076																																							10057	4004	167649	0	0	1310	0	17480	400220	348021	2794	377115	0	726	26300	0	23105	0	400220	0	0	36825	0	0	0	0	1672	346349			0	169925	169199	-13720	0	0	0	0	23105	6737	23784	
1008151																																							353	3789	37794	0	0	304	0	1638	100548	93252	113	94865	0	567	1500	0	5683	75	100548	0	0	6345	0	0	1913	0	31364	61888			0	57237	56670	-2650	0	0	0	0	5683	0	0	
1008209																																							2579	1755	19385	0	0	1574	0	1677	270231	237665	172	253922	0	904	16085	0	16309	200	270231	0	0	18178	0	0	200	0	35196	202469			0	215089	214185	-2269	166	0	0	0	16309	0	28910	
1008432																																							32146	2261	5474	0	0	3959	0	7088	373129	309676	5233	342621	0	3338	25000	1250	30508	1160	373129	0	0	15848	0	0	13694	505	108500	201175			0	325034	321696	-194	0	0	0	1462	30508	0	0	
1008450																																							16222	873	7251	0	0	149	0	458	44050	40697	40	40737	0	416	0	0	3313	92	44050	0	0	234	0	0	3314	0	9662	31035			0	15909	15493	-327	3604	0	0	0	3313	0	0	
1008553																																							29	6840	26968	0	0	605	0	3608	124540	102980	659	112671	0	832	5680	0	11869	100	124540	0	0	13712	0	0	2450	0	11748	91232			-2380	87322	86490	-2013	0	0	0	3352	11869	0	0	
1008674																																							381	7070	102300	0	1491	6340	0	29315	706469	639858	8262	652620	0	4044	4500	0	53849	0	706469	0	0	0	0	0	66633	0	181229	458629			0	559941	555897	-12784	3675	0	0	0	53849	0	0	
1008955																																							4764	3880	45705	0	0	611	0	763	123527	116088	174	116262	0	637	0	0	7265	200	123527	0	0	5547	0	0	6800	0	35274	80814			0	61902	61265	-5282	6500	0	0	0	7265	39	0	
1009242																																							62991	11111	185256	0	8003	18642	0	22740	920865	831245	1386	832631	0	5586	0	0	88234	1200	920865	0	0	69165	0	0	30706	180	204973	626272			0	607142	601556	-12837	10168	0	0	0	88234	68	150	
1009354																																							150409	39708	1553420	0	71927	50731	0	91295	3470755	3007530	9160	3144754	0	29416	0	0	326001	5771	3470755	0	0	326751	0	0	135010	652	994800	2012730			0	1488010	1458594	-141531	0	0	0	128064	326001	0	54019	
1009756																																							4925	3531	116864	0	431	1218	0	12382	353825	289485	2402	322960	0	2922	31073	0	30865	600	353825	0	0	33762	0	0	6500	0	74352	215133			0	217396	214474	-9997	0	0	0	0	30865	0	0	
1009840																																							5584	598	35507	0	0	395	178	994	75100	60734	33	68992	0	671	8225	0	6108	240	75100	0	0	9493	0	0	600	0	12739	47995			0	32515	31844	-4225	0	0	0	0	6108	0	0	
1010015																																							2014	5275	95297	0	0	3305	0	13469	299676	264303	947	273889	0	5431	7200	0	25787	1288	299676	0	0	32382	0	0	1487	0	62605	201698			0	185747	180316	-9370	0	0	1439	0	25787	0	0	
1010574																																							45879	2638	12174	0	1061	9527	0	8059	325999	292265	1582	298847	0	2725	5000	0	27152	11	325999	0	0	19116	162	0	8726	0	49973	242292			0	249224	246499	-701	0	0	0	0	27152	0	0	
1011432																																							11347	2867	65851	0	0	1441	0	3574	186247	165718	1946	168746	0	1314	0	0	17501	600	186247	0	0	21298	0	0	609	0	55754	109964			0	102481	101167	-5006	0	0	0	1082	17501	0	0	
1011526																																							604209	90322	1463910	0	116428	71680	20	301451	6198196	5146779	96604	5645751	0	17015	0	0	552445	618	6198196	0	0	243753	0	0	391150	179	1536512	3610267			0	3565637	3548622	-83076	0	0	0	402368	552445	1375	0	
1011553																																							1730	3842	38898	0	0	2012	0	4067	103757	94573	234	94807	0	1104	0	0	8950	75	103757	0	0	11519	0	0	250	0	32115	62458			0	51701	50597	-2894	2500	0	0	0	8950	111	0	
1011638																																							123670	7790	122985	0	4811	10238	675	16261	1112898	1020453	2630	1023083	0	11968	0	0	89815	962	1112898	0	0	38675	0	0	60551	6448	309298	711154			0	830928	818960	-10373	1060	0	0	0	89815	0	0	
1011656																																							11	7605	3079	0	0	29	0	469	89592	66731	1754	68485	0	781	0	0	21107	75	89592	0	0	18778	0	0	2300	0	6559	60172			0	55830	55049	-46	23350	0	0	0	21107	0	0	
1011852																																							3603	510	0	0	0	25	0	199	14153	12059	6	12065	0	160	0	0	2088	100	14153	0	0	688	0	0	1300	0	4437	7622			0	6088	5928	0	0	0	0	0	2088	0	3888	
1011955																																							3460	6340	119108	67	311	1971	0	10105	336285	310288	1111	314102	0	3224	2703	0	22183	600	336285	0	0	22791	0	0	8327	0	71554	238734			0	196269	193045	-9535	0	0	0	0	22183	45	1833	
1012251																																							3297	5143	362946	0	0	3741	12	32684	573694	516308	2874	528182	0	1998	9000	0	45512	2400	573694	0	0	68600	0	0	11600	0	91953	424355			0	165313	163315	-37088	2056	0	0	0	45512	500	0	
1012457																																							0	2947	7028	0	0	477	90	1294	51045	47110	318	47428	0	250	0	0	3617	100	51045	0	0	1784	0	0	1900	0	11819	35291			0	25859	25609	-167	12000	0	0	0	3617	0	1600	
1012671																																							16814	3841	123978	0	2	5641	0	33620	687870	495152	13325	575105	0	1438	66628	0	112765	150	687870	0	0	119505	0	0	0	0	145134	350018			0	392658	391220	-6890	0	0	0	0	112765	0	112754	
1013070																																							39193	6371	40993	0	764	4718	0	21388	669552	558115	6626	573374	0	5369	8633	0	96178	0	669552	0	0	98964	0	0	0	0	76426	481689			0	561494	556125	-2786	0	0	0	0	96178	0	0	
1013650																																							0	1246	56410	0	0	61	0	2319	115268	100121	110	100231	0	910	0	0	15037	100	115268	0	0	17582	0	0	150	0	39927	60194			0	50584	49674	-2795	5558	0	0	0	15037	0	0	
1013744																																							12880	3992	16521	0	0	64	0	390	51591	47747	43	47790	0	169	0	0	3801	90	51591	0	0	3752	0	0	1200	0	12851	34896			0	17913	17744	-1241	0	0	0	0	3801	0	0	
1014059																																							17952	3086	14635	0	0	503	60	1030	85525	76024	51	76075	0	805	0	0	9450	250	85525	0	0	9668	0	0	250	0	26396	49628			0	40744	39939	-718	8320	0	0	0	9450	0	0	
1014125																																							57511	3832	82847	0	0	8211	0	20246	739070	663193	1012	672285	0	5795	1718	0	66785	3000	739070	0	0	50825	0	0	21175	0	158245	504948			0	572218	566423	-8215	0	0	0	6362	66785	0	0	
1014246																																							679	557	7418	0	0	479	0	1409	104821	91702	121	97323	0	618	3000	0	7498	90	104821	0	0	5655	0	0	2060	0	24548	67154			0	94859	94241	-307	0	0	2500	0	7498	38	0	
1014255																																							0	2663	0	0	0	31	0	219	39899	36038	28	36066	0	175	0	0	3833	100	39899	0	0	333	0	0	3400	0	13404	22634			0	14343	14168	0	6000	0	0	0	3833	42	16776	
1014376																																							16730	6681	50185	0	0	4252	1107	9204	273587	237116	1855	238971	0	4192	0	0	34616	0	273587	0	0	38907	0	0	0	0	70081	167035			0	189620	185428	-4291	0	0	0	0	34616	0	0	
1014451																																							750	1348	34435	0	0	77	0	1002	67302	58158	215	61748	0	444	3200	0	5554	100	67302	0	0	819	0	0	5100	0	18651	39507			0	30134	29690	-465	0	0	0	175	5554	0	0	
1014554																																							276	4773	830	0	50	3256	0	3608	96054	87815	586	88401	0	1268	0	0	7653	200	96054	0	0	5082	0	0	2370	0	27133	60682			0	76529	75261	1	8000	0	0	0	7653	0	0	
1014657																																							53888	6236	117882	0	3666	3701	0	10365	434344	390051	1234	391380	0	2325	0	0	42964	200	434344	0	0	47662	0	0	800	0	14994	375057			0	215858	213533	-5698	25073	0	0	95	42964	0	0	
1014853																																							2580	8675	234296	0	14804	7789	0	12068	489864	461699	718	472417	0	2553	10000	0	17447	400	489864	0	0	23573	0	0	31795	124	109743	351956			0	210691	208138	-38321	394	0	0	0	17447	996	0	
1015252																																							1529	10088	371126	0	378	3169	0	15005	598279	519742	1997	572105	0	1505	35854	0	26174	2431	598279	0	0	39402	0	0	11069	749	171340	348402			0	197740	196235	-26728	0	0	0	14512	26174	0	0	
1015270																																							14514	2630	177645	0	1153	12778	0	21111	410430	346336	3675	380011	105	2505	30000	0	30314	0	410430	0	0	48006	0	0	0	244	81211	265125			0	182860	180355	-17692	0	0	0	0	30419	0	0	
1015458																																							5145	11029	1795	0	0	105	0	363	44138	41149	41	41190	0	279	0	0	2948	200	44138	0	0	-757	0	0	3553	0	9182	31967			0	18131	17852	-48	7811	0	0	0	2948	38	0	
1015467																																							133136	6275	51439	0	0	5878	0	4128	613726	507565	2297	516686	0	5152	6824	0	97040	875	613726	0	0	89746	0	0	6457	0	141116	366449			0	418022	412870	-38	0	0	0	0	97040	0	0	
1015560																																							167413	8783	0	0	0	52594	0	41850	2781046	2240282	74645	2364927	0	31587	50000	0	416119	5	2781046	0	0	47323	0	0	368791	0	411254	1829028			0	2532785	2501198	0	0	0	0	0	416119	0	9208	
1015832																																							16108	2315	1142	0	255	2090	0	4849	175484	150546	285	157581	0	2218	6750	0	17903	150	175484	0	0	8027	0	0	9800	0	49284	101262			0	148270	146052	-74	2673	0	0	0	17903	0	0	
1015841																																							4865	5680	97973	0	4983	7218	0	8492	262196	246937	657	247594	0	2495	0	0	14602	1775	262196	0	0	12159	0	0	13954	135	57942	188995			0	135345	132850	-13286	0	0	0	0	14602	0	0	
1015850																																							111153	3644	75415	0	0	6441	0	9777	538733	485867	1618	496456	0	4668	0	0	42277	100	538733	0	0	15919	0	0	29900	0	131264	354603			0	336971	332303	-3642	0	0	0	8971	42277	0	0	
1016174																																							16210	2368	23461	191	629	5735	0	17012	234978	191270	2401	197698	0	1088	4027	0	37280	0	234978	0	0	39536	0	0	0	0	11923	179347			0	170259	169171	-2256	0	0	0	0	37280	0	201	
1016231																																							64033	12619	140565	0	42	25011	0	29783	1448805	1221402	8883	1325285	0	11549	95000	0	123520	338	1448805	0	0	62270	0	0	73935	501	363405	857997			0	1181977	1170428	-13023	0	0	0	0	123520	5823	0	
1016259																																							12304	8742	288826	0	0	4250	1938	22103	979309	781702	1522	901885	0	16593	67217	0	77424	3900	979309	0	0	95657	0	0	3900	0	166911	614791			0	652865	636272	-26033	0	4874	0	51444	77424	0	0	
1016558																																							534	787	13250	0	546	393	0	1881	44859	39319	18	40842	0	566	1138	0	4017	100	44859	0	0	1372	0	0	3392	0	10960	28359			0	28034	27468	-847	0	0	367	0	4017	0	0	
1016718																																							34109	5058	50888	0	0	1079	0	1908	168795	120427	344	129350	0	1630	0	0	39445	1200	168795	0	0	36716	0	0	2800	0	41251	79176			0	70978	69348	-1271	0	0	0	8579	39445	0	6405	
1016848																																							14392	2930	41797	0	1014	2500	0	1158	131994	123657	176	123833	0	1003	0	0	8161	250	131994	0	0	4307	0	0	5950	0	43928	79729			0	69206	68203	-2346	0	0	0	0	8161	0	0	
1016857																																							41891	6984	323745	0	0	13385	0	18080	923407	855010	4833	859843	0	9124	0	0	63564	1111	923407	0	0	76996	0	0	6900	3702	356905	498105			0	524744	515620	-21443	0	0	0	0	63564	0	0	
1016941																																							4720	4624	0	0	0	3139	0	3250	246898	190981	452	198243	0	1885	0	0	48655	572	246898	0	0	44944	0	0	3139	1264	48168	142812			0	196517	194632	0	0	0	6810	0	48655	0	35269	
1017425																																							14028	13266	213013	245	1554	7647	0	28176	770970	698386	495	723581	0	3827	24700	0	47389	2700	770970	0	0	58501	0	0	6147	105	204401	493985			0	414782	410955	-19959	9841	0	0	0	47389	0	72140	
1017555																																							16475	1467	26871	0	0	604	0	1045	82582	77859	83	77942	0	445	0	0	4640	250	82582	0	0	1075	0	0	5750	0	18338	59522			0	36565	36120	-2435	0	0	0	0	4640	0	0	
1017564																																							33471	2658	37547	0	0	2371	0	2304	112732	105668	688	106356	0	747	0	0	6376	600	112732	0	0	7453	0	0	1400	0	54539	51129			0	35128	34381	-3077	0	0	0	0	6376	0	0	
1017854																																							747	2992	11745	0	0	601	0	2451	56929	49007	254	49261	0	303	0	0	7668	120	56929	0	0	8019	0	0	240	0	18208	30799			0	26713	26410	-711	11983	0	0	0	7668	0	0	
1017939																																							826883	388679	3949540	23434	802652	323074	1675	598572	24154420	21172043	260716	21490338	0	136925	0	0	2664082	850	24154420	14423	57579	394002	58031	0	2542753	40678	8176692	12995351			0	14541230	14404305	-273523	0	0	0	0	2664082	0	2722474	
1017957																																							35626	3763	77476	0	0	3255	0	3906	269012	247781	1929	249710	0	1604	0	0	19302	1250	269012	0	0	21985	0	0	1250	0	55811	191970			0	123353	121749	-5183	0	0	0	0	19302	39	23198	
1018927																																							20936	12463	247833	0	24543	30457	145	72869	2399034	2032813	23009	2133850	0	24967	78028	0	265184	0	2399034	0	0	172550	0	0	114274	34989	605035	1427778			0	1971077	1946110	-21640	220	0	0	0	265184	0	8469	
1157415																																							111382	64976	97941	0	0	27483	462	39804	1614774	1298969	5128	1384097	0	15759	80000	0	230677	826	1614774	0	0	175297	0	0	59994	0	138552	1160417			0	1288485	1272726	-5440	0	0	0	0	230677	0	0	
1158878																																							250665	3896	81765	0	0	6035	0	2407	658482	608695	1950	610645	0	3979	0	0	47837	1102	658482	0	0	40385	0	0	10096	0	273456	335239			0	216858	212879	-3746	0	0	0	0	47837	0	100835	
