"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
51253																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51356																							0	0	11998	12000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459																							0	0	32851	33322	0	0	61245	62431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842																							0	0	2502	2528					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																							0	0	0	0	0	0	16722	17083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051																							0	0	0	0	28646	29381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656																							0	0	6290	6299					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973																							0	0	55262	57308					0	0	0	0	17932	17886	13042	13309	0	0	0	0	127801	127081	220305	224988	0	0	0	0	
55336																							0	0	1503	1543	0	0	18408	19416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																							0	0	2000	2013	0	0	4968	5006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																							0	0	3525	3545	0	0	8077	8386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																							0	0	21929	22227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																							0	0	0	0	0	0	89266	90063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351																							0	0	47101	46914					0	0	0	0	0	0	111245	114242	0	0	0	0	0	0	30672	31948	0	0	0	0	
56548																							0	0	6440	6610	0	0	29089	29676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																							0	0	9248	9180	0	0	16022	16524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7832	8168	0	0	4188	4185	
57040																							0	0	2497	2561					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																							0	0	31026	31619	0	0	18279	18228	0	0	0	0	0	0	4009	3998	0	0	0	0	0	0	129947	137843	0	0	135	135	
58225																							0	0	17191	17669	0	0	9751	9888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																							43254	46055	35503	37339					0	0	0	0	50003	53340	14676	15270	0	0	0	0	81351	85770	15584	15876	0	0	0	0	
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																							0	0	0	0	0	0	23199	23850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																							0	0	4652	4726	0	0	9428	9595	0	0	0	0	0	0	29516	30293	0	0	0	0	0	0	16124	16083	0	0	0	0	
58757																							0	0	5240	5250	0	0	6784	7036	0	0	0	0	0	0	1936	1982	0	0	0	0	0	0	0	0	0	0	0	0	
58971																							419383	441915	559426	593482					0	0	0	0	116923	120997	646655	682892	0	0	0	0	11753	11963	37524	39111	0	0	0	0	
59316																							0	0	7014	7061	0	0	48081	48680	0	0	0	0	0	0	7407	7652	0	0	0	0	0	0	0	0	0	0	0	0	
59352																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																							0	0	2958	2954	88	93	1996	2077	0	0	0	0	397	410	163	172	0	0	0	0	0	0	0	0	0	0	0	0	
59754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																			
60330																							0	0	3478	3507					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2055	2131	0	0	0	0	
60545																							0	0	30104	30705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																							0	0	252	254	0	0	362	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																							0	0	14725	14662	0	0	12669	12910	0	0	0	0	0	0	9203	9106	0	0	0	0	0	0	10177	10274	0	0	0	0	
61122																							1375	1417	75855	76434					0	0	1798	1061	11715	12303	8716	8832	0	0	0	0	0	0	23833	24210	0	0	0	0	
61355																							0	0	20649	20659	0	0	0	0	0	0	0	0	0	0	90791	91857	0	0	0	0	0	0	0	0	0	0	0	0	
61476																							0	0	2349	2326	0	0	34763	35473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																							0	0	7900	7987					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																							0	0	8148	8025	0	0	3327	3372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																							500	504	7902	7970	229	235	7277	7365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																							0	0	750	750	0	0	1639	1694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																							0	0	0	0	0	0	6330	6505	0	0	0	0	0	0	2848	2954	0	0	0	0	0	0	0	0	0	0	0	0	
63050																							0	0	14975	15123	0	0	3745	3763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9694	10539	0	0	0	0	
63069																																																			
63201																							0	0	12048	12208	0	0	3127	3237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																							0	0	57462	57561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																							0	0	45200	45772					0	0	0	0	0	0	3108	3320	0	0	0	0	0	0	0	0	0	0	0	0	
63742																							0	0	2059	2040	0	0	6342	6533	0	0	0	0	0	0	509	509	0	0	0	0	0	0	827	859	0	0	0	0	
63751																							0	0	200	201					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																							0	0	9351	9276	0	0	229	234	0	0	0	0	0	0	1138	1125	0	0	0	0	0	0	2127	2130	0	0	1044	1151	
64552																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																							0	0	0	0	0	0	40693	41351	0	0	0	0	0	0	4789	4918	0	0	0	0	0	0	0	0	0	0	0	0	
65205																							0	0	0	0	0	0	40294	41004	0	0	0	0	0	0	49028	47912	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																			
65559																							0	0	23642	23762					0	0	0	0	0	0	8926	8940	0	0	0	0	0	0	0	0	0	0	0	0	
65746																							0	0	12550	12780					0	0	0	0	0	0	5188	5069	0	0	0	0	0	0	1219	1222	0	0	0	0	
65858																							0	0	27078	26865	0	0	77298	78067	0	0	0	0	0	0	20688	20824	0	0	0	0	0	0	25970	27652	0	0	0	0	
66154																							0	0	3591	3607	0	0	1411	1456	0	0	1	49	0	0	2685	2877	0	0	0	0	0	0	0	0	0	0	0	0	
66275																							0	0	3040	3144	0	0	3821	3959	0	0	0	0	0	0	422	434	0	0	0	0	0	0	0	0	0	0	0	0	
66677																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																							0	0	0	0	0	0	2167	2253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																							0	0	2399	2384	7178	7464	58559	58799	0	0	0	0	0	0	0	0	0	0	1016	1016	0	0	2886	2890	0	0	0	0	
67209																							0	0	1947	2002	0	0	49940	50267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																							0	0	100	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																							0	0	4005	4087					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																							0	0	0	0	0	0	5944	6281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4205	4295	0	0	0	0	
68671																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																							0	0	5002	5005					0	0	0	0	0	0	0	0	0	0	0	0	0	0	5749	6094	0	0	0	0	
68831																							0	0	3982	4100	120	121	7342	7594	0	0	2884	1643	0	0	5171	5485	0	0	0	0	0	0	5158	5173	0	0	0	0	
69333																							0	0	14990	15106					25102	17239	0	0	1302	1479	1313	1335	0	0	0	0	0	0	0	0	0	0	0	0	
69678																							0	0	58547	58820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218																							0	0	2000	2002					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																							0	0	32639	32952	0	0	51604	52039	0	0	0	0	0	0	34587	34882	0	0	0	0	0	0	3594	3635	0	0	0	0	
70638																							0	0	0	0	0	0	1541	1599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																							0	0	1502	1551	0	0	898	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																							0	0	9400	9477	0	0	47008	47207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																							0	0	2000	1996	0	0	61166	62402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12074	12085	0	0	0	0	
72351																							0	0	2846	2852	0	0	19718	20091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																							0	0	0	0	0	0	146735	152913	0	0	0	0	0	0	2952	3137	0	0	0	0	0	0	10655	11027	0	0	2317	2268	
73116																							0	0	9891	9901	0	0	55726	56445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																							0	0	0	0	0	0	4561	4701	0	0	0	0	0	0	133	139	0	0	0	0	0	0	0	0	0	0	0	0	
73554																							0	0	3005	3027	0	0	21168	21492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																							0	0	0	0	0	0	16848	17059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																							0	0	0	0					0	0	0	0	0	0	4973	5114	0	0	0	0	0	0	64047	67658	0	0	0	0	
74403																							0	0	14363	14377					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																							0	0	4500	4493	0	0	47499	48594	0	0	0	0	0	0	1659	1706	0	0	0	0	0	0	0	0	0	0	0	0	
75455																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75558																							0	0	0	0	0	0	11042	11096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																			
75651																							0	0	501	501	0	0	749	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																							749	754	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																							0	0	0	0	0	0	9762	9985	0	0	0	0	0	0	4384	4483	0	0	0	0	0	0	6640	6777	0	0	0	0	
76854																							0	0	0	0	0	0	10896	11179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	996	990	0	0	0	0	
77150																							0	0	8280	8336					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																							0	0	418	437	864	876	49014	49191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																							0	0	5013	5419	0	0	8585	8672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																							0	0	39679	41345					0	0	0	0	0	0	44447	45111	0	0	0	0	0	0	41898	42903	0	0	0	0	
78157																							3515	3658	0	0	0	0	7744	7816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																							0	0	1124	1162	0	0	4639	4752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																							0	0	1984	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																							0	0	0	0					0	0	0	0	0	0	5055	5184	0	0	0	0	0	0	29476	29704	0	0	0	0	
79127																							0	0	4025	4199					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																							0	0	500	518	0	0	6745	6927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																							0	0	5367	5399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																							0	0	0	0	0	0	70425	71679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374																							0	0	0	0	0	0	139	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4046	4202	0	0	0	0	
80431																							0	0	8666	8874	0	0	5555	5724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																							0	0	2000	2028	10	11	73	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																							0	0	4035	4100	0	0	16849	17150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																							0	0	0	0	0	0	1266	1305	0	0	0	0	0	0	1335	1376	0	0	0	0	0	0	0	0	0	0	0	0	
82350																							0	0	4708	4858	8	8	11106	11405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1665	1690	0	0	0	0	
82659																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151																							0	0	3501	3518	0	0	1250	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																							0	0	10335	10203	0	0	4210	4310	0	0	0	0	0	0	9805	9799	0	0	0	0	0	0	1038	1096	0	0	1001	1001	
83638																																																			
83834																							0	0	765	784	0	0	5122	5404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83852																							0	0	1864	1870	0	0	282	293	0	0	0	0	0	0	1814	1959	0	0	0	0	0	0	1427	1427	0	0	0	0	
83955																							0	0	750	755	0	0	3673	3713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																							0	0	214	216	0	0	546	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																							0	0	12510	13021	0	0	23061	23610	0	0	530	641	0	0	20149	21392	0	0	0	0	0	0	12469	12522	0	0	0	0	
84804																							0	0	14368	14665	0	0	2355	2396	0	0	0	0	0	0	966	1019	0	0	0	0	0	0	0	0	0	0	0	0	
85052																							0	0	1302	1339	0	0	11444	11817	0	0	0	0	0	0	6487	6880	0	0	0	0	0	0	44014	45529	0	0	0	0	
85472																							5392	5332	173790	176942					10417	11023	6170	6167	0	0	0	0	0	0	0	0	46075	47132	0	0	32321	33547	0	0	
85931																							0	0	7401	7623	0	0	6578	6709	0	0	0	0	0	0	6586	6676	0	0	0	0	0	0	0	0	0	0	0	0	
86349																							0	0	20690	21268	0	0	35492	36336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																							0	0	11459	11571	0	0	75429	77190	0	0	0	0	0	0	18815	19425	0	0	0	0	0	0	4379	4437	0	0	0	0	
87047																							0	0	0	0	0	0	5979	6148	0	0	0	0	0	0	8819	8925	0	0	0	0	0	0	0	0	0	0	0	0	
87159																							0	0	9357	9511	0	0	27381	28251	0	0	0	0	0	0	15643	15821	0	0	0	0	0	0	0	0	0	0	0	0	
87234																							0	0	6267	6424	0	0	34985	36269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3941	4142	0	0	0	0	
87476																							0	0	0	0	0	0	10258	10398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																							14207	14167	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																							0	0	687	685	0	0	4032	4035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																							0	0	2295	2385					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																							0	0	0	0	276	288	45819	46786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																							0	0	2759	2766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																							0	0	7600	7616	78	80	11452	11629	0	0	0	0	0	0	0	0	0	0	0	0	690	720	0	0	0	0	0	0	
89135																							0	0	379	389	0	0	2251	2298	0	0	0	0	0	0	402	451	0	0	0	0	0	0	475	487	0	0	0	0	
89854																							0	0	502	512	0	0	2046	2116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																							0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																							0	0	0	0	0	0	864	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																							4053	4083	0	0	524	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4495	4500	0	0	0	0	
90328																							0	0	3226	3331	0	0	4480	4643	0	0	0	0	0	0	1391	1501	0	0	0	0	0	0	0	0	0	0	0	0	
90337																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																							0	0	46982	47564	0	0	6738	6846	0	0	0	0	0	0	4197	4241	0	0	0	0	0	0	28679	29718	0	0	0	0	
91615																							0	0	7598	7624	0	0	7573	7757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																							0	0	0	0	0	0	1015	1016	0	0	0	0	0	0	879	905	0	0	0	0	0	0	1364	1418	0	0	0	0	
92144																							0	0	11574	12193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																							0	0	4373	4384					0	0	0	0	0	0	1948	2004	0	0	0	0	0	0	0	0	0	0	0	0	
92706																							0	0	11233	11213	0	0	351	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																							0	0	1947	1993	0	0	19136	19528	0	0	0	0	0	0	10235	10882	0	0	0	0	0	0	1577	1625	0	0	0	0	
93543																							0	0	96	93	0	0	167	178	0	0	0	0	0	0	70	71	0	0	0	0	0	0	10438	10746	0	0	0	0	
93619																																																			
94139																							0	0	33964	34871	0	0	0	0	0	0	0	0	0	0	10510	10449	0	0	0	0	0	0	0	0	0	0	0	0	
94522																							0	0	297	292	0	0	363	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																							0	0	5503	5546	0	0	17435	18110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																							0	0	912	924					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																							0	0	0	0	3	3	65	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																							1269	1292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																							0	0	0	0	0	0	5643	5873	0	0	0	0	0	0	607	615	0	0	0	0	0	0	0	0	0	0	0	0	
97279																							0	0	1261	1292	0	0	1424	1486	0	0	0	0	0	0	506	521	0	0	0	0	0	0	0	0	0	0	0	0	
97457																							0	0	0	0	0	0	67	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																							0	0	2137	2185	0	0	24091	24947	0	0	0	0	0	0	12394	12979	0	0	0	0	0	0	1466	1514	0	0	0	0	
97943																							0	0	14077	14453	0	0	10233	10162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																							0	0	11582	11941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																							0	0	98567	104370	0	0	201285	203208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																							0	0	2000	2017					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																							0	0	8440	8467	35	36	3832	3965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																							0	0	31972	32537					0	0	0	0	0	0	186469	189492	0	0	0	0	0	0	0	0	0	0	352	372	
99442																							0	0	540	559	0	0	12311	12314	0	0	0	0	0	0	5105	5442	0	0	0	0	0	0	0	0	0	0	0	0	
99536																							0	0	758	781	0	0	258376	258497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																							0	0	2764	2800	0	0	3291	3319	0	0	0	0	0	0	6233	6328	0	0	0	0	0	0	1235	1250	0	0	0	0	
100236																							0	0	0	0	0	0	16476	16954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																							0	0	0	0	1809	1895	93265	94627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																							0	0	196619	196588					0	0	235679	233025	0	0	19138	20821	0	0	0	0	0	0	19706	20982	0	0	0	0	
100777																							2425	2425	20011	19927	85321	86421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843																							0	0	0	0	0	0	4778	4895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1134	1211	0	0	4512	4470	
101019																																																			
101037																							0	0	6356	6355	0	0	150673	153494	0	0	0	0	0	0	6986	7073	0	0	0	0	0	0	0	0	0	0	0	0	
101439																							0	0	0	0					0	0	0	0	0	0	1003	1030	0	0	0	0	0	0	7273	7664	0	0	0	0	
101671																							0	0	153346	152731					0	0	0	0	0	0	13566	13987	0	0	0	0	0	0	20097	20563	0	0	0	0	
101738																							0	0	59338	60779	0	0	31797	33043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																							0	0	4304	4415	0	0	6839	6888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1546	1654	0	0	0	0	
102333																							0	0	5181	5254	0	0	2543	2585	0	0	0	0	0	0	1216	1247	0	0	0	0	0	0	0	0	0	0	0	0	
102342																							0	0	1046	1061	0	0	13675	14332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																							16010	16007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																							0	0	3754	3913	0	0	1337	1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874																							444	445	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																							0	0	5822	5871					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234																							0	0	0	0	0	0	19969	20429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104542																							0	0	17072	17191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																							0	0	2495	2523	97	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																							0	0	5213	5340	0	0	3053	3063	0	0	0	0	0	0	208	210	0	0	0	0	0	0	1469	1495	0	0	0	0	
105473																							1140207	1147229	65000	65205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																							0	0	0	0	3	3	20169	20983	0	0	0	0	0	0	7897	7933	0	0	0	0	0	0	0	0	0	0	0	0	
106359																							0	0	0	0					0	0	1690	1567	0	0	914	990	0	0	0	0	0	0	9065	9235	0	0	0	0	
106452																							0	0	68609	70137	1733	1793	22021	22266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106676																							0	0	97	100	0	0	65	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75872	75868					0	0	0	0	0	0	0	0	0	0	7785	8015	0	0	0	0	0	0	0	0	
107459																							0	0	100	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107570																							0	0	2758	2791	0	0	18961	19559	0	0	0	0	0	0	2039	2026	0	0	0	0	0	0	0	0	0	0	0	0	
107758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108072																							0	0	21503	21508	0	0	101	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108269																							0	0	6663	6846	0	0	6708	6866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108746																							0	0	2501	2524	0	0	1301	1373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108951																							0	0	4754	4776	0	0	18232	18824	0	0	0	0	0	0	15948	16139	0	0	0	0	0	0	0	0	0	0	0	0	
109136																							0	0	5164	5191	0	0	73565	74014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109154																							0	0	1299	1348	0	0	3894	3978	0	0	0	0	0	0	636	656	0	0	0	0	0	0	0	0	0	0	0	0	
