"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
815772																																																																																				97404	0				21.2739%			22294		104795	251	0										22340	104842	0	0.0000%	14294	0	0	14294	13.7160%	0	0	0	0	1	1		1	0	22592	0	47	0	251	0	0	0		0	22294	0	0	22294	0	0	0	0	0	0						47	0	0		
816256																																																																																						12003	596	596	13.4916%	25.1656%	23.9161%	11407	47696	84549	725	0			17.1656%							11007	84549								0	0	0		0	400	23.9161%	1	0	12132	0	0	0	725	0	0	0		0	11407	0	0	11407	0	0	0	0	0	0	0	0	0	596	0	0	0			
816304																																																																																						22274	1190	1190	8.4238%	15.5061%	14.6776%	21084	143647	250291	-1637	-1637			7.5061%							0	248654								0	0	0		0	21084	14.6776%	1	0	19447	0	0	0	16	0	-1653	0		0	21084	0	0	21084	0	0	0	0	0	0	0	0	0	1190	0	0	0			
816603																																																																																						534288	35705	35705	8.8587%	13.3780%	12.4840%	498583	3993791	5628148	-7391	66035			5.3780%			2				358431	5762884								0	0	0		0	208853	12.4840%	1	0	559893	63909	4792	0	9881	-1449	-15823	0		0	498583	0	0	498583	0	0	0	0	0	0	0	0	0	35705	0	68701	0			
816751																																																																																						3104	242	242	7.8631%	16.0463%	14.7953%	2862	19344	36398	5	0			8.0463%							1812	36398								0	0	0		0	1050	14.7953%	1	0	2867	0	0	0	5	0	0	0		0	2862	0	0	2862	0	0	0	0	0	0	0	0	0	242	0	0	0			
817477																																																																																						17362	908	908	9.2488%	16.5330%	15.6684%	16454	105014	177904	322	0			8.5330%							15454	177904								0	0	0		0	1000	15.6684%	1	0	16776	0	0	0	322	0	0	0		0	16454	0	0	16454	0	0	0	0	0	0	0	0	0	908	0	0	0			
817824			42440385	4007904	7207904	7.8534%	13.2258%	10.9796%	35232481	320891547	448629655	2789424	-343562	536247543	6.5702%	4.9796%						13343468	457482018								0	0	0		31109125	10.9796%	0	47242017	9016343	164451	1265	2460592	659462	-323335	0		13866	35232481	0	0	35232481	0	0	0	0	0	0	3200000	0	0	7207904	0	9195925	16892								2.5000%																														2																	0			1																															
818401																																																																																				1016156	0				10.4329%			125964		1207376	1712	0										132741	1214163	0	0.0000%	243967	0	1251	245218	20.0865%	0	0	0	0	1	10		1	0	134463	5361	1426	0	1629	0	83	0		0	125964	0	0	125964	0	0	0	0	0	0						6787	0	0		
818540																																																																																						12598	454	454	16.2618%	34.9964%	33.7352%	12144	35998	74678	55	0			26.9964%							11919	74678								0	0	0		0	225	33.7352%	1	0	12199	0	0	0	55	0	0	0		0	12144	0	0	12144	0	0	0	0	0	0	0	0	0	454	0	0	0			
818559																																																																																						7454	306	306	8.0328%	20.8562%	20.0000%	7148	35740	88985	413	0			12.8562%							3119	89306								0	0	0		0	4350	20.0000%	1	0	7882	321	0	0	413	0	0	0		0	7148	0	0	7148	0	0	0	0	0	0	0	0	0	306	0	321	0			
818652																																																																																				102936	0				11.4060%			11515		100956	53	0										11043	100956	0	0.0000%	123	0	0	123	0.1195%	0	0	0	0	1	472		1	0	11568	0	0	0	53	0	0	0		0	11515	0	0	11515	0	0	0	0	0	0						0	0	0		
819154																																																																																						9916	676	676	6.7006%	16.5867%	15.4559%	9240	59783	137899	861	0			8.5867%							4478	138537								0	0	0		0	5400	15.4559%	1	0	10739	638	0	0	861	0	0	0		0	9240	0	0	9240	0	0	0	0	0	0	0	0	0	676	0	638	0			
819172																																																																																				124218	0				10.0458%			12949		128900	-2097	0										12949	128900	0	0.0000%	4711	0	0	4711	3.7925%	0	0	0	0	1	0		1	0	10852	0	0	0	-2097	0	0	0		0	12949	0	0	12949	0	0	0	0	0	0						0	0	4875		
819453																																																																																						55100	2338	2338	16.8791%	28.7904%	27.5688%	52762	191383	312587	63	0			20.7904%							50262	312587								0	0	0		0	2500	27.5688%	1	0	52825	0	0	0	63	0	0	0		0	52762	0	0	52762	0	0	0	0	0	0	0	0	0	2338	0	0	0			
819556																																																																																				533363	0				10.7757%			61814		573643	5826	0										24991	575040	0	0.0000%	66706	0	2948	69654	13.0594%	0	0	0	0	1	38214		1	0	69031	1397	0	0	5820	0	0	0		0	61814	0	0	61814	0	0	0	0	0	0						1397	0	0		
819855																																																																																				570840	0				9.3459%			63183		676050	3944	0										44260	677154	0	0.0000%	112289	0	1088	113377	16.5200%	0	0	0	0	1	20027		1	0	68231	1104	0	0	3944	0	0	0		0	63183	0	0	63183	0	0	0	0	0	0						1104	0	0		
820048																																																																																				913271	0				8.5650%			86071		1004913	9326	0										75841	1010533	0	0.0000%	71403	0	2639	74042	8.1073%	0	0	0	0	1	15850		1	0	101017	4010	1457	0	9326	0	0	0		153	86071	0	0	86071	0	0	0	0	0	0						5620	0	24853		
820301																																																																																						52374	2964	2964	14.0218%	21.9026%	20.6631%	49410	239122	352380	244	0			13.9026%							50234	353737								0	0	0		0	533	20.6631%	1	0	51011	1341	16	0	244	0	0	0		0	49410	0	0	49410	0	0	0	0	0	0	0	0	0	2964	0	1357	0			
820477																																																																																						10743	331	331	8.5527%	34.3567%	33.2982%	10412	31269	121739	113	0			26.3567%							7128	121739								0	0	0		0	3284	33.2982%	1	0	10525	0	0	0	113	0	0	0		0	10412	0	0	10412	0	0	0	0	0	0	0	0	0	331	0	0	0			
820842																																																																																						28318	2323	2323	8.8554%	15.2364%	13.9865%	25995	185858	293549	2542	0			7.2364%							25275	293549								0	0	0		0	720	13.9865%	1	0	28537	0	0	0	2542	0	0	0		0	25995	0	0	25995	0	0	0	0	0	0	0	0	0	2323	0	0	0			
820879																																																																																				115523	0				19.2492%			24111		125257	1097	0										24111	125257	0	0.0000%	3625	0	0	3625	2.8659%	0	0	0	0	1	0		1	0	25208	0	0	0	1097	0	0	0		0	24111	0	0	24111	0	0	0	0	0	0						0	0	0		
821036																																																																																						22814	1614	1614	7.5166%	14.5369%	13.5084%	21200	156939	282044	1771	0			6.5369%							14700	282044								0	0	0		0	6500	13.5084%	1	0	22971	0	0	0	1771	0	0	0		0	21200	0	0	21200	0	0	0	0	0	0	0	0	0	1614	0	0	0			
821157																																																																																				127465	0				9.5028%			13133		138202	483	0										8933	138202	0	0.0000%	20818	0	0	20818	14.9839%	0	0	0	0	1	4200		1	0	13616	0	0	0	483	0	0	0		0	13133	0	0	13133	0	0	0	0	0	0						0	0	0		
821559																																																																																						4435	228	228	16.5493%	24.5380%	23.2765%	4207	18074	25421	0	0			16.5380%							2031	25421								0	0	0		0	2176	23.2765%	1	0	4207	0	0	0	0	0	0	0		0	4207	0	0	4207	0	0	0	0	0	0	0	0	0	228	0	0	0			
821643																																																																																				50617	0				12.5394%			6485		51717	288	0										4500	51717	0	0.0000%	8028	0	0	8028	15.8603%	0	0	0	0	1	2000		1	0	6788	0	0	0	303	0	0	0		0	6485	0	0	6485	0	0	0	0	0	0						0	0	0		
821906																																																																																						127254	11751	11751	8.9008%	13.5671%	12.3143%	115503	937959	1297675	3004	0			5.5671%							71318	1311575								0	0	0		0	58085	12.3143%	1	0	132407	13746	154	0	3004	0	0	0		0	115503	0	0	115503	0	0	0	0	0	0	0	0	0	11751	0	13900	0			
822042																																																																																						90091	7789	7789	8.7224%	13.0649%	11.9354%	82302	689564	943567	4362	0			5.0649%							23979	957244								0	0	0		0	72000	11.9354%	1	0	100341	13422	255	0	4362	0	0	0		0	82302	0	0	82302	0	0	0	0	0	0	0	0	0	7789	0	13677	0			
822051																																																																																				224555	0				11.8144%			30439		257643	1248	0										14239	257643	0	0.0000%	6159	0	257	6416	2.8572%	0	0	0	0	1	16200		1	0	31687	0	0	0	1248	0	0	0		0	30439	0	0	30439	0	0	0	0	0	0						0	0	0		
822275																																																																																						39149	2778	2778	10.5039%	17.6474%	16.3951%	36371	221840	346261	3	0			9.6474%							36371	346261								0	0	0		0	0	16.3951%	1	0	36374	0	0	0	3	0	0	0		0	36371	0	0	36371	0	0	0	0	0	0	0	0	0	2778	0	0	0			
822408																																																																																						24447	2077	2077	7.4274%	13.1220%	12.0071%	22370	186306	301182	-1455	0			5.1220%							22369	301182								0	0	0		0	1	12.0071%	1	0	20915	0	0	0	53	0	-1508	0		0	22370	0	0	22370	0	0	0	0	0	0	0	0	0	2077	0	0	0			
822556																																																																																						230506	9217	9217	12.6548%	22.6836%	21.7766%	221289	1016180	1748660	4759	0			14.6836%							73511	1749463								0	0	0		0	148581	21.7766%	1	0	226851	803	0	0	4759	0	0	0		0	221289	0	0	221289	0	0	0	0	0	0	0	0	0	9217	0	803	0			
822631																																																																																						8115	301	301	10.1743%	13.6572%	13.1507%	7814	59419	76801	383	0			5.6572%							6764	76801								0	0	0		0	1050	13.1507%	1	0	8197	0	0	0	383	0	0	0		0	7814	0	0	7814	0	0	0	0	0	0	0	0	0	301	0	0	0			
822846																																																																																				164859	0				11.4554%			20320		177383	1131	0										17895	177383	0	0.0000%	0	0	1029	1029	0.5838%	0	0	0	0	1	2484		1	0	21510	0	0	0	1190	0	0	0		0	20320	0	0	20320	0	0	0	0	0	0						0	0	27822		
823076																																																																																				35909	0				18.4648%			6769		36659	0	0										6769	36659	0	0.0000%	1435	0	0	1435	3.9271%	0	0	0	0	1	0		1	0	6769	0	0	0	0	0	0	0		0	6769	0	0	6769	0	0	0	0	0	0						0	0	102		
823133																																																																																						50358	2734	2734	11.4291%	19.7517%	18.6794%	47624	254955	416690	1890	0			11.7517%							46852	422484								0	0	0		0	6566	18.6794%	1	0	55308	3718	2076	0	1890	0	0	0		0	47624	0	0	47624	0	0	0	0	0	0	0	0	0	2734	0	5794	0			
823142																																																																																						10848	580	580	8.4014%	22.3164%	21.1232%	10268	48610	122218	8678	0			14.3164%		0					6933	122218								0	0	0		0	3335	21.1232%	1	0	18946	0	0	0	8678	0	0	0		0	10268	0	0	10268	0	0	0	0	0	0	0	0	0	580	0	0	0			
823450																																																																																				386907	0				10.4450%			44178		422958	5104	0										35864	422958	0	0.0000%	19052	0	0	19052	4.9242%	0	0	0	0	1	8314		1	0	49282	0	0	0	5104	0	0	0		0	44178	0	0	44178	0	0	0	0	0	0						0	0	0		
823478																																																																																						143021	5059	5059	14.7935%	13.7132%	13.2281%	137962	1042945	932588	-185	-185			5.7132%							110367	936806								0	0	0		0	31998	13.2281%	1	0	142180	651	0	3002	0	0	-185	0		0	138712	750	750	137962	0	0	0	0	750	0	0	0	0	5059	0	4403	0			
823553																																																																																				18460	0				17.3996%			3474		19966	0	0										3274	19966	0	0.0000%	409	0	0	409	2.2156%	0	0	0	0	1	200		1	0	3474	0	0	0	0	0	0	0		0	3474	0	0	3474	0	0	0	0	0	0						0	0	0		
823638																																																																																						18499	704	704	12.7814%	32.9263%	31.6733%	17795	56183	139226	2245	0			24.9263%							4545	139226								0	0	0		0	13250	31.6733%	1	0	20040	0	0	0	2245	0	0	0		0	17795	0	0	17795	0	0	0	0	0	0	0	0	0	704	0	0	0			
823656																																																																																						35181	2103	2103	10.5738%	20.9498%	19.6975%	33078	167930	312829	3453	0			12.9498%							18598	312829								0	0	0		0	14480	19.6975%	1	0	36531	0	0	0	3453	0	0	0		0	33078	0	0	33078	0	0	0	0	0	0	0	0	0	2103	0	0	0			
824242																																																																																				45900	0				12.5200%			6479		51749	227	0										4979	51749	0	0.0000%	3860	0	746	4606	10.0349%	0	0	0	0	1	1500		1	0	6706	0	0	0	227	0	0	0		0	6479	0	0	6479	0	0	0	0	0	0						0	0	0		
824653																																																																																				146413	0				9.2494%			24543		265348	370	0										12140	265348	0	0.0000%	27715	0	5600	33315	11.7973%	0	0	0	0	1	12403		1	0	24913	0	0	0	370	0	0	0		0	24543	0	0	24543	0	0	0	0	0	0						0	0	0		
824671																																																																																				463395	0				11.3380%			59610		525756	462	0										60215	526361	0	0.0000%	55014	0	7503	62517	11.6406%	0	0	0	0	1	0		1	0	60677	0	0	0	462	0	0	0		0	60215	605	605	59610	0	0	0	0	605	0						605	0	0		
824738																																																																																				59956	0				8.6247%			5834		67643	-2	0										4034	67643	0	0.0000%	0	0	18	18	0.0300%	0	0	0	0	1	1800		1	0	5832	0	0	0	-2	0	0	0		0	5834	0	0	5834	0	0	0	0	0	0						0	0	4563		
825146																																																																																						445737	37779	37779	9.0574%	13.7018%	12.5404%	407958	3253137	4504163	24618	0			5.7018%							186213	4544263								0	0	0		0	261845	12.5404%	1	0	472676	19214	20886	0	27370	-2752	0	0		0	407958	0	0	407958	0	0	0	0	0	0	0	0	0	37779	0	40100	0			
825454																																																																																						20309	1729	1729	9.2068%	14.7634%	13.5065%	18580	137563	201807	6	0			6.7634%							16885	201807								0	0	0		0	1695	13.5065%	1	0	18586	0	0	0	6	0	0	0		0	18580	0	0	18580	0	0	0	0	0	0	0	0	0	1729	0	0	0			
825548																																																																																				240892	0				12.7104%			33792		265862	882	0										32692	265862	0	0.0000%	24459	0	2620	27079	9.5077%	0	0	0	0	1	1100		1	0	34674	0	0	0	882	0	0	0		0	33792	0	0	33792	0	0	0	0	0	0						0	0	0		
825753																																																																																						38283	2408	2408	10.3815%	19.9270%	18.6736%	35875	192116	345567	1049	0			11.9270%							3175	345567								0	0	0		0	32700	18.6736%	1	0	36924	0	0	0	1049	0	0	0		0	35875	0	0	35875	0	0	0	0	0	0	0	0	0	2408	0	0	0			
825847																																																																																				262302	0				12.3603%			33699		272639	2	0										21975	273665	0	0.0000%	35512	0	95	35607	12.9688%	0	0	0	0	1	12750		1	0	34727	693	333	0	2	0	0	0		0	33699	0	0	33699	0	0	0	0	0	0						1026	0	71		
825940																																																																																						8703	434	434	11.0787%	19.1128%	18.1597%	8269	45535	74639	394	0			11.1128%							1243	74639								0	0	0		0	7026	18.1597%	1	0	8663	0	0	0	394	0	0	0		0	8269	0	0	8269	0	0	0	0	0	0	0	0	0	434	0	0	0			
826451																																																																																				72403	0				11.1397%			8389		75307	1130	0										6539	75307	0	0.0000%	136	0	181	317	0.4378%	0	0	0	0	1	1850		1	0	9519	0	0	0	1130	0	0	0		0	8389	0	0	8389	0	0	0	0	0	0						0	0	510		
826648																																																																																				174033	0				9.6616%			19220		198931	177	0										16305	198931	0	0.0000%	20752	0	1346	22098	11.9351%	0	0	0	0	1	2915		1	0	19397	0	0	0	177	0	0	0		0	19220	0	0	19220	0	0	0	0	0	0						0	0	0		
826956																																																																																				2379086	0				9.5078%			257823		2711707	2319	0										101870	2777104	339	0.0142%	423949	0	172	424121	17.8271%	0	0	0	0	1	221350		1	0	325539	54536	10861	0	2319	0	0	0		0	257823	0	0	257823	0	0	0	0	0	0						65397	0	121656		
827355																																																																																						16931	797	797	14.8130%	26.6941%	25.4375%	16134	63426	108918	334	0			18.6941%							14934	108918								0	0	0		0	1200	25.4375%	1	0	16468	0	0	0	334	0	0	0		0	16134	0	0	16134	0	0	0	0	0	0	0	0	0	797	0	0	0			
827458																																																																																						37338	2728	2728	11.4925%	17.2123%	15.9547%	34610	216926	301154	1735	0			9.2123%							24810	301154								0	0	0		0	9800	15.9547%	1	0	36345	0	0	0	1735	0	0	0		0	34610	0	0	34610	0	0	0	0	0	0	0	0	0	2728	0	0	0			
827560			75684	5049	5049	12.3990%	19.0667%	17.7947%	70635	396944	569685	1489	0			11.0667%						58992	569685								0	0	0		11643	17.7947%	0	72124	0	0	0	1489	0	0	0		0	70635	0	0	70635	0	0	0	0	0	0	0	0	0	5049	0	0	0																																																							0			1																															
828110																																																																																				199899	0				8.1310%			19039		234154	3198	0										15962	234154	0	0.0000%	7677	0	517	8194	3.4588%	0	0	0	0	1	3077		1	0	22237	0	0	0	3198	0	0	0		0	19039	0	0	19039	0	0	0	0	0	0						0	0	0		
828174																																																																																				189219	0				13.7367%			28846		209992	61	0										29149	210295	0	0.0000%	9241	0	0	9241	4.3555%	0	0	0	0	1	0		1	0	29210	0	0	303	61	0	0	0		0	28846	0	0	28846	0	0	0	0	0	0						303	0	0		
828473																																																																																						53166	1121	1121	14.5477%	30.1069%	29.4721%	52045	176591	357755	375	0			22.1069%							52045	357755								0	0	0		0	0	29.4721%	1	0	52420	0	0	0	375	0	0	0		0	52045	0	0	52045	0	0	0	0	0	0	0	0	0	1121	0	0	0			
828651																																																																																						280027	18519	18519	8.0086%	16.3567%	15.2750%	261508	1711998	3265352	18347	0			8.3567%							36247	3265352								0	0	0		0	225261	15.2750%	1	0	279855	0	0	0	18347	0	0	0		0	261508	0	0	261508	0	0	0	0	0	0	0	0	0	18519	0	0	0			
829032																																																																																				139259	0				9.2835%			14064		151494	-13	0										12744	151494	0	0.0000%	14619	0	110	14729	10.5767%	0	0	0	0	1	1320		1	0	14051	0	0	0	303	0	-316	0		0	14064	0	0	14064	0	0	0	0	0	0						0	0	0		
829041																																																																																				228464	0				14.1500%			37969		268333	2195	0										7969	268333	0	0.0000%	118	0	118	236	0.0876%	0	0	0	0	1	30000		1	0	40164	0	0	0	2195	0	0	0		0	37969	0	0	37969	0	0	0	0	0	0						0	0	0		
829050																																																																																				391122	0				9.7652%			42701		437278	3454	0										41294	437278	0	0.0000%	15419	0	849	16268	4.1593%	0	0	0	0	1	1407		1	0	46155	0	0	0	3454	0	0	0		0	42701	0	0	42701	0	0	0	0	0	0						0	0	0		
829452																																																																																				82590	0				13.2059%			12660		95866	27	0										11760	95866	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1	900		1	0	12687	0	0	0	27	0	0	0		0	12660	0	0	12660	0	0	0	0	0	0						0	0	0		
830113																																																																																						24030	1791	1791	10.7042%	16.9374%	15.6751%	22239	141875	207759	162	0			8.9374%							19878	208113								0	0	0		0	2715	15.6751%	1	0	22755	0	354	0	162	0	0	0		0	22239	0	0	22239	0	0	0	0	0	0	0	0	0	1791	0	354	0			
830252																																																																																				89962	0				15.7654%			15035		95367	609	0										12035	95367	0	0.0000%	1324	0	0	1324	1.3321%	0	0	0	0	1	3000		1	0	15644	0	0	0	609	0	0	0		0	15035	0	0	15035	0	0	0	0	0	0						0	0	0		
830355																																																																																						58707	3223	3223	10.7214%	16.2336%	15.3424%	55484	361638	517509	3425	0			8.2336%							47722	519747								0	0	0		0	10000	15.3424%	1	0	61147	2076	162	0	3425	0	0	0		0	55484	0	0	55484	0	0	0	0	0	0	0	0	0	3223	0	2238	0			
830542																																																																																						75624	5468	5468	10.1872%	15.7462%	14.6077%	70156	480267	688668	1272	0			7.7462%							44252	697899								0	0	0		0	35135	14.6077%	1	0	80659	8614	617	0	1272	0	0	0		0	70156	0	0	70156	0	0	0	0	0	0	0	0	0	5468	0	9231	0			
830645																																																																																						7107	212	212	12.0281%	42.0707%	40.8157%	6895	16893	57324	180	0			34.0707%							5821	57324								0	0	0		0	1123	40.8157%	1	0	7124	0	0	0	229	0	0	0		0	6895	0	0	6895	0	0	0	0	0	0	0	0	0	212	0	0	0			
830748																																																																																				394171	0				12.2133%			53193		435533	7767	0										49393	435533	0	0.0000%	13647	0	600	14247	3.2320%	0	0	0	0	1	3800		1	0	60960	0	0	0	7767	0	0	0		0	53193	0	0	53193	0	0	0	0	0	0						0	0	0		
831008																																																																																				838172	0				11.0810%			105304		950310	-2135	0										109426	954682	0	0.0000%	126199	0	835	127034	13.0831%	0	0	0	0	1	250		1	0	107541	2625	1747	0	2497	-3760	-872	0		0	105304	0	0	105304	0	0	0	0	0	0						4372	0	0		
831352																																																																																				52671	0				10.7019%			6428		60064	118	0										4628	60064	0	0.0000%	9510	0	4900	14410	27.3585%	0	0	0	0	1	1800		1	0	6546	0	0	0	118	0	0	0		0	6428	0	0	6428	0	0	0	0	0	0						0	0	0		
831576																																																																																						35519	3804	3804	8.5985%	11.6856%	10.4341%	31715	303955	368844	523	0			3.6856%							11507	371992								0	0	0		0	23356	10.4341%	1	0	35386	3148	0	0	523	0	0	0		0	31715	0	0	31715	0	0	0	0	0	0	0	0	0	3804	0	3148	0			
831642																																																																																				327147	0				18.4304%			66550		361089	104	0										61150	361089	0	0.0000%	0	0	52153	52153	15.9418%	0	0	0	0	1	5400		1	0	66654	0	0	0	104	0	0	0		0	66550	0	0	66550	0	0	0	0	0	0						0	0	418		
831875																																																																																				83257	0				21.5049%			18586		86427	0	0										17510	86427	0	0.0000%	970	0	0	970	1.0737%	0	0	0	0	1	1076		1	0	18586	0	0	0	0	0	0	0		0	18586	0	0	18586	0	0	0	0	0	0						0	0	0		
831941																																																																																				177516	0				13.8744%			28713		206950	1190	0										10013	206950	0	0.0000%	10317	0	836	11153	5.4095%	0	0	0	0	1	18700		1	0	29903	0	0	0	1190	0	0	0		0	28713	0	0	28713	0	0	0	0	0	0						0	0	0		
832528																																																																																				94197	0				14.2005%			14882		104799	529	0										13382	104799	0	0.0000%	487	0	68	555	0.5892%	0	0	0	0	1	1500		1	0	15411	0	0	0	529	0	0	0		0	14882	0	0	14882	0	0	0	0	0	0						0	0	0		
832546																																																																																						47973	4594	4594	7.7925%	12.8022%	11.5762%	43379	374725	556677	1465	-81			4.8022%							21379	558672								0	0	0		0	24076	11.5762%	1	0	46920	1841	235	0	1546	0	-81	0		0	43379	0	0	43379	0	0	0	0	0	0	0	0	0	4594	0	2076	0			
833404																																																																																						106845	7025	7025	8.1779%	13.0303%	12.1735%	99820	819975	1220611	-2980	0			5.0303%							8409	1222814								0	0	0		0	93614	12.1735%	1	0	99043	2203	0	0	1263	0	-4243	0		0	99820	0	0	99820	0	0	0	0	0	0	0	0	0	7025	0	2203	0			
833749																																																																																				441172	0				9.1358%			47217		516833	3651	0										18923	516833	0	0.0000%	103385	0	1631	105016	20.5855%	0	0	0	0	1	28294		1	0	50868	0	0	0	3651	0	0	0		0	47217	0	0	47217	0	0	0	0	0	0						0	0	6553		
833758																																																																																						12716	804	804	9.1248%	15.4118%	14.4374%	11912	82508	130546	1119	0			7.4118%							3174	131179								0	0	0		0	9371	14.4374%	1	0	13664	578	55	0	1119	0	0	0		0	11912	0	0	11912	0	0	0	0	0	0	0	0	0	804	0	633	0			
833851																																																																																						4084	203	203	14.5678%	24.9161%	23.6776%	3881	16391	26641	28	0			16.9161%							381	26641								0	0	0		0	3500	23.6776%	1	0	3909	0	0	0	28	0	0	0		0	3881	0	0	3881	0	0	0	0	0	0	0	0	0	203	0	0	0			
834175																																																																																				71930	0				20.8447%			15625		74959	0	0										15625	74959	0	0.0000%	937	0	0	937	1.2703%	0	0	0	0	1	0		1	0	15625	0	0	0	0	0	0	0		0	15625	0	0	15625	0	0	0	0	0	0						0	0	0		
834755																																																																																						12319	209	209	8.1134%	13.6759%	13.4439%	12110	90078	149260	-2	0			5.6759%							545	150644								0	0	0		0	12949	13.4439%	1	0	13492	0	1384	0	-2	0	0	0		0	12110	0	0	12110	0	0	0	0	0	0	0	0	0	209	0	1384	0			
835079																																																																																				71256	0				14.6988%			11645		79224	66	0										2941	79224	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1	8704		1	0	11711	0	0	0	66	0	0	0		0	11645	0	0	11645	0	0	0	0	0	0						0	0	112		
835257																																																																																						33766	3234	3234	8.2167%	11.8987%	10.7591%	30532	283779	371583	47	0			3.8987%							8032	371583								0	0	0		0	22500	10.7591%	1	0	30579	0	0	0	47	0	0	0		0	30532	0	0	30532	0	0	0	0	0	0	0	0	0	3234	0	0	0			
835378																																																																																						6904	357	357	9.7250%	18.8002%	17.8281%	6547	36723	67321	300	0			10.8002%							6547	67321								0	0	0		0	0	17.8281%	1	0	6847	0	0	0	300	0	0	0		0	6547	0	0	6547	0	0	0	0	0	0	0	0	0	357	0	0	0			
