"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
42354	0	0	0	0	0	0	1	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	1	
42372	0	0	0	0	0	0	128	100				0	75	0		0				0		0	0	0	0	5			2	0	23	0	0	0			0	0	0	0	0	0	0	0				0	0	73	0	
42420	0	0	0	0	0	0	2057	186		0		128	19250	5290		1028		0	0	0	0	0	0	0	474	82			595	36	296	36	550	16			0	0	0	26	261	125	4678	187	0	0		3954	745	2404	210	
42448	0	0	0	109	0	0	1112	78		0		564	4751	1348		1202		0	0	272	0	0	0	0	35	33			86	11	48	31	477	5			0	186	35	8	1447	0	0	0	0	0		64	21	52	23	
42457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	46	0				0	47	0		0							0	0	0	0			0	0	1	0	45	0			0	0	0	0	0	42	0	1				0	0	2	2	
43351	185	0	0	0	0	0	15	2				8	2696	1654		838				838		8	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	5	
43856	0	0	0	0	0	0	2	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	2	1	0	
43959	0	0	0	0	0	0	4	2				0	21	10		0							0	0	0	0			0	0	2	0	11	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	2	36	0				0	34	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	22	20	12	
44433	0	0	0	0	0	0	633	0		0		0	904	0		0		0	0	0	0	0	0	0	0	0			0	0	0	4	0	0			629	629	0	0	0	0	0	0	0	0		0	0	275	0	
44741	0	0	0	0	0	0	130	0				5	326	0		23				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				80	49	223	70	
44750	0	0	0	0	0	0	21	16				0	146	96		0							0	0	0	0			0	0	2	2	50	0			0	0	0	0	0	0	0	0				0	1	0	0	
44929	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	1	
45038	0	0	0	0	0	0	53	42				0	188	188		0				0		0	0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	3	0	0	0	0	0	113	15				0	282	44		17				0		0	0	0	0	0			15	1	12	0	24	0			0	0	0	0	0	4	0	0				6	1	173	80	
45056	0	0	0	0	0	0	1	0				0	447	435		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
45430	0	0	0	0	0	0	82	0				0	53	0		0							0	0	0	0			0	0	66	0	21	0			0	0	0	1	0	0	0	0				0	0	32	15	
45458	0	0	0	0	0	0	1	0				0	52	15		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	28	0				0	0	9	1	
45551	0	0	0	0	0	0	690	358				16	608	476		26				0		0	0	0	0	0			11	0	0	0	93	0			0	0	0	0	0	300	0	7				0	6	2	3	
45560	0	0	0	0	0	0	474	429		0		2	988	728		25		0	0	0	0	0	0	0	0	0			0	0	9	22	22	0			0	0	0	0	0	0	0	4	0	0		213	8	0	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	178	41				0	177	83		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	51				2	12	92	74	
46941	0	0	0	0	0	0	8	0				0	62	41		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				2	3	19	4	
47247	0	0	0	0	0	0	76	13		0		0	2070	140		1305		0	0	1305	0	0	0	0	0	1			54	2	0	0	517	0			0	0	0	0	0	46	0	0	0	0		2	0	52	14	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	1	0				0	35	0		0							0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	15	1	
47500	0	0	0	0	0	0	87	33				0	603	215		0				0		0	0	0	10	6			0	0	29	0	178	0			0	0	0	0	0	0	195	10				0	1	5	8	
48057	0	0	0	0	0	0	2	0				0	4	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
48150	0	17	0	0	0	0	18	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
48374	637	145	0	0	0	0	397	29				9	3225	1155		6				0		0	0	0	0	0			0	0	40	0	55	7			0	2	336	0	437	3	0	1				84	3	508	165	
48440	0	0	0	0	0	0	362	355				1	172	162		3				0		0	0	0	0	0			0	1	5	0	7	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	52	49				0	24	24		0				0		0	0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	3	0				0	16	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	3	
49241	264	0	0	0	0	0	327	26				93	2013	36		1279				1279		93	0	0	0	0			3	5	0	6	21	0			0	0	35	33	29	0	0	0				21	7	325	157	
49652	0	0	0	0	0	0	19	0				19	105	0		0				0		17	0	0	0	0			0	0	0	0	105	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	13	13				0	274	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	274	0				0	0	0	0	
49951	26	15	0	0	0	0	67	25				8	540	10		425				180		0	0	0	0	0			0	0	0	0	49	0			0	0	13	0	0	0	0	0				8	1	9	18	
50144	0	0	0	0	0	0	57	0				2	40	0		3							0	0	0	0			0	0	20	0	16	0			0	0	0	0	0	0	0	0				7	17	14	18	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	19	0	0	0	0	0	359	47		0		2	798	0		0		0	0	0	0	2	0	0	200	0			0	0	73	9	395	0			0	0	0	44	40	0	64	150	0	0		4	2	76	32	
51356	0	0	0	0	0	0	1	0				0	5	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
51459	0	0	0	0	0	0	61	5				2	74	0		13				13		2	0	0	0	0			0	0	43	0	42	3			0	0	0	0	0	0	0	0				0	0	16	11	
51842	12	525	0	0	0	0	700	0		0		165	3415	15		3388		0	0	3388	0	164	0	0	0	0			0	0	0	0	0	0			0	0	0	10	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	278	82				145	638	33		319				1		0	0	0	0	0			0	0	0	0	79	0			0	0	0	0	30	0	0	0				84	24	93	27	
53051	0	0	0	0	0	0	101	1				100	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
54058	341	0	0	0	0	0	80	13		0		4	545	154		9		0	0	9	0	4	0	0	0	0			0	0	8	0	3	17			0	0	0	0	0	0	0	0	0	0		0	6	21	49	
54656	0	4	0	0	0	0	48	2		0		23	246	87		52		0	0	20	0	9	0	0	0	0			0	0	1	0	0	0			0	0	0	0	1	1	29	0	0	0		4	0	73	17	
54973	0	0	0	0	0	0	4748	872		0		2	26154	5771		1161		0	0	48	0	0	0	0	77	63			0	19	394	0	7	0			0	0	351	38	0	0	0	0	0	0		0	0	18787	3360	
55336	0	0	0	0	0	0	130	0				0	254	0		0				0		0	0	0	0	0			0	4	0	0	0	0			0	0	0	0	0	0	0	0				0	0	254	126	
55635	0	0	0	0	0	0	51	11				8	102	0		52							0	0	0	0			8	5	0	0	0	0			0	0	0	0	10	7	0	0				32	20	0	0	
55653	0	0	0	0	0	0	46	0				0	60	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				60	46	0	0	
55970	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	1	0				0	22	0		0				0		0	0	0	22	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
56351	0	0	0	0	0	0	309	24		0		0	1369	353		5		0	0	5	0	0	0	0	0	0			0	0	21	0	19	0			0	0	0	0	0	0	0	0	0	0		207	47	785	217	
56548	0	0	0	0	0	0	24	0				4	13	0		2				0		1	0	0	0	0			11	9	3	0	0	0			0	0	0	8	0	0	0	0				0	0	0	0	
56717	13	1	0	0	0	0	198	102				31	1482	947		54				0		3	0	0	14	2			0	0	0	1	9	0			0	0	0	0	418	33	0	1				8	2	19	25	
57040	0	0	0	0	0	0	26	0				12	1	0		0				0		12	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	14	
57451	2	0	0	0	0	0	121	79				2	644	559		7				0		0	0	0	0	0			0	0	34	0	37	0			0	0	0	0	34	0	0	0				0	0	5	6	
58225	0	0	0	0	0	0	37	8				21	361	49		88				0		0	0	0	0	0			0	0	3	0	115	0			0	0	0	0	0	0	0	0				62	2	47	3	
58243	0	0	0	0	0	0	11236	2767		0		177	3106	82		568		0	0	0	0	0	0	0	305	211			315	36	505	341	156	303			0	0	0	591	64	2877	1120	3683	0	0		0	0	193	48	
58355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	0	0	0	0	0	189	124				20	520	206		1				1		20	0	0	0	0			0	0	16	0	183	0			0	0	0	0	0	0	74	7				31	14	25	8	
58636	0	0	0	0	0	0	134	0				0	572	28		44				44		0	0	0	0	0			20	14	5	0	43	0			0	0	7	1	199	0	0	0				114	70	117	44	
58757	0	0	0	0	0	0	19	9				0	7	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	6				0	0	7	2	
58971	0	0	0	0	0	0	5530	2305		0		986	2134	463		1184		0	0	0	0	0	0	1706	0	626			311	93	35	58	0	0			0	0	12	1088	0	0	0	0	0	0		61	18	103	321	
59316	0	0	0	0	0	0	133	44				0	942	7		11				11		0	0	0	0	0			0	0	2	4	41	0			0	0	0	0	27	24	425	15				246	14	185	30	
59352	0	0	0	0	0	0	101	0		0		0	7	0		7		0	0	7	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	101	0	0	0	0		0	0	0	0	
59370	0	0	0	0	0	0	72	0				0	24	0		0				0		0	0	0	0	0			0	0	25	0	5	0			0	0	0	27	0	0	0	11				0	0	19	9	
59754	0	0	0	0	0	0	8	6				0	27	26		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	2	0	0	
60143	0	0	0	0			42000		32000	0	0	2000	238000		0	0	231000	0	0	0	0	1000	0	0	1000	1000	0	0	0	0	1000	1000	0	0		0	0	0	0	0	2000	3000	0	0	0	0	0	0	0	4000	1000	
60330	0	0	0	0	0	0	4136	3355		0		0	851	317		5		0	0	5	0	0	0	0	3	4			58	17	2	95	0	0			27	0	0	29	239	602	0	0	0	0		6	3	196	29	
60545	0	0	0	0	0	0	6	0				0	44	0		0				0		0	0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	0				12	1	4	5	
60554	138	0	0	0	0	0	0	0				0	246	0		102				102		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
60648	0	0	0	0	0	0	126	1				0	18	0		0				0		0	0	1	0	0			8	4	118	0	0	0			0	0	0	0	0	0	0	0				10	2	0	1	
61122	0	0	0	0	0	0	510	151		0		86	1962	232		159		0	0	0	0	0	0	0	146	13			0	0	50	20	71	0			0	0	1172	37	0	0	0	69	0	0		80	45	102	39	
61355	0	0	0	0	0	0	586	45				123	3623	184		313				256		94	0	0	0	0			3103	303	24	0	0	0			0	0	0	0	0	0	17	44				2	11	4	36	
61476	0	0	0	0	0	0	0	0				0	100	0		100				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	11	0		0		0	0	0		0		0	0	0	0	0	0	0	0	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	4	
61832	0	0	0	0	0	0	17	0				0	0	0		0							0	0	0	17			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	1	0				0	300	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	300	0				0	0	0	0	
62044	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	7	0				0	9	0		0							0	0	0	0			7	2	0	0	0	0			0	0	0	0	0	5	0	0				0	0	2	0	
63050	0	0	0	0	0	0	48	12				14	143	46		29				0		0	0	0	0	0			0	0	4	8	0	53			0	0	0	0	0	0	0	6				15	4	0	0	
63069	0	0	0	0			18011		13708	0	0	283	55914		0	319	47606	0	0	0	0	0	3773	601	0	298	0	0	2071	239	94	26	0	0		1836	0	0	0	220	0	239	0	0	0	0	656	0	0	4082	2248	
63201	0	0	0	0	0	0	1	0				0	36	0		0							0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	16	1	
63573	0	0	0	0	0	0	110	0				0	0	0		0				0		0	0	0	0	0			0	0	57	0	0	0			0	0	0	0	0	0	0	53				0	0	0	0	
63733	0	0	0	0	0	0	383	47		0		31	858	99		95		0	0	5	0	0	0	0	20	1			0	0	11	0	32	0			0	0	0	0	35	5	0	0	0	0		217	73	360	215	
63742	0	0	0	0	0	0	170	147				0	54	0		1				0		0	0	0	20	4			1	0	0	4	0	0			0	0	0	0	0	3	7	0				0	0	25	12	
63751	0	0	0	0	0	0	1	0				0	25	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	0	5	1	
64150	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	3	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	57	20				0	155	0		0							0	0	0	0			0	0	0	0	0	0			65	22	0	0	72	0	0	0				18	15	0	0	
64730	0	0	0	0	0	0	420	50				0	41	0		0							0	0	0	0			0	0	0	42	41	0			0	0	0	276	0	0	0	51				0	1	0	0	
65205	0	0	0	0	0	0	18	0				0	37	0		0				0		0	0	0	0	0			0	0	17	1	32	1			0	0	0	0	0	0	0	0				0	0	4	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	46	0	0	0	0	0	0	0		0		0	118	18		53		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
65746	0	0	0	0	0	0	8	0		0		0	167	0		0		0	0	0	0	0	0	0	8	0			0	0	1	0	77	0			74	0	0	0	0	0	0	4	0	0		3	0	5	3	
65858	0	27	0	0	0	0	616	231				215	6590	354		242				0		131	0	0	0	1			46	31	15	5	88	0			0	0	0	0	0	22	5673	1				17	1	170	67	
66154	0	0	0	0	0	0	6	0				2	262	176		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	7	0	0	0				50	1	29	3	
66275	0	0	0	0	0	0	4	2				0	7	0		0							0	0	0	0			0	2	0	0	7	0			0	0	0	0	0	0	0	0				0	0	0	0	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	4	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	2	3	
67151	0	0	0	0	0	0	152	130				0	1390	1370		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	15	0	0				0	0	20	7	
67209	0	0	0	0	0	0	81	0				0	1369	0		0				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				0	0	1369	66	
67254	0	0	0	0	0	0	1	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	1	
67656	0	0	0	36	0	0	3032	1		0		0	25225	1		0		0	0	0	0	0	0	0	0	0			25074	2973	11	0	10	0			0	0	8	0	104	0	16	11	0	0		5	0	7	0	
67870	0	0	0	0	0	0	499	24				0	257	0		0				0		0	0	0	1	0			0	0	116	10	3	0			1	0	0	32	0	0	252	189				0	0	0	128	
68671	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
68756	0	0	0	0	0	0	44	11		0		22	71	17		47		0	0	4	0	3	0	0	0	0			0	0	10	1	3	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
68831	0	0	0	0	0	0	76	0				26	166	0		58							0	0	0	0			0	0	17	0	22	0			0	0	0	0	33	14	0	3				53	16	0	0	
69333	0	0	0	0	0	0	304	25		0		0	757	85		0		0	0	0	0	0	0	0	135	0			0	0	72	2	260	14			27	0	0	165	0	13	0	0	0	0		51	10	185	17	
69678	0	5	0	0	0	0	166	111				7	214	190		0				0		0	0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	19				0	0	24	20	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	66	0				0	66	0		0				0		0	0	0	0	0			0	0	41	11	0	11			0	0	0	0	0	0	0	0				5	0	50	14	
70638	4	10	0	0	0	0	390	38				0	826	280		13				0		0	0	0	0	0			0	0	5	2	5	0			0	0	0	0	71	205	0	0				33	7	420	123	
70955	0	0	0	0	0	0	8	8				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	3	3				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72258	0	0	0	0	0	0	76	30				0	38	0		0				0		0	0	0	0	0			11	5	0	0	0	0			0	0	0	0	0	0	0	0				11	22	16	19	
72351	0	0	0	0	0	0	156	46				0	56	0		33				33		0	0	0	0	0			0	0	67	0	0	0			0	0	0	0	0	0	0	15				11	5	12	23	
72454	0	0	0	0	0	0	11	7				0	271	265		0				0		0	0	0	0	0			0	3	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
72678	0	0	0	0	0	0	120	0				0	143	0		0				0		0	0	0	9	7			0	0	33	0	98	0			0	0	0	0	0	0	0	0				23	45	13	35	
73116	0	0	0	0	0	0	74	7				40	86	20		43				0		0	0	0	0	2			0	0	5	13	16	0			0	0	0	0	0	6	7	0				0	0	0	1	
73152	0	0	0	0	0	0	7	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	4	5	
73554	0	0	0	0	0	0	254	169				62	124	1		0				0		62	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				50	11	73	12	
73956	0	0	0	0	0	0	89	37				9	143	0		0				0		9	0	0	0	0			0	0	2	0	92	0			0	0	0	0	0	0	0	0				0	1	51	40	
74056	0	0	0	0	0	0	0	0				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	21	0	0	0	0	0	521	30		0		37	381	6		3		0	0	3	0	37	0	0	0	36			0	0	115	22	28	0			0	0	0	4	1	80	0	0	0	0		7	14	315	183	
74403	0	0	0	0	0	0	26	1		0		0	158	40		0		0	0	0	0	0	0	0	2	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		29	0	87	24	
74449	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
75259	0	0	0	0	0	0	16	16				0	1760	994		22				0		0	0	0	0	0			0	0	0	0	428	0			19	0	15	0	189	0	93	0				0	0	0	0	
75446	0	0	0	0	0	0	142	88				12	404	6		18				0		0	0	0	0	0			0	0	8	0	26	0			0	0	0	0	346	34	0	0				0	0	8	0	
75455	0	0	0	0	0	0	1	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	1	
75558	104	0	0	0	0	0	116	53				2	432	145		0				0		2	0	0	0	0			2	3	0	0	0	0			0	0	0	0	0	13	0	0				36	5	145	40	
75633	1393	300	3	94			90690		20040	0	0	11626	317005		0	703	227687	0	0	1093	0	1208	0	0	3245	12024			20752	2889	8354	8542	4349	1908		4863	0	1	697	1927	397	1426	3048	665	0	0	1197	38534	18213	8333	2184	
75651	0	0	0	0	0	0	15	6				0	41	27		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	3	11	6	
76153	0	0	0	0	0	0	12	0				2	48	0		35				35		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	10	0	0	
76443	0	0	0	0	0	0	32	14				4	15	0		0							0	0	13	0			0	0	1	0	0	0			0	0	0	12	0	0	0	0				0	0	2	1	
76854	0	0	0	0	0	0	79	79				0	73	11		0				0		0	0	0	15	0			0	0	0	0	32	15			0	0	0	0	0	0	0	0				0	0	0	0	
77150	786	0	0	0	0	0	6	6				0	945	0		159				159		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	445	16				360	142	0		34				34		360	0	0	0	0			0	0	28	0	28	0			0	0	0	0	0	0	0	0				56	34	24	7	
77422	0	0	0	0	0	0	36	0				36	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	19	0	0	0	0	426	67		0		61	2884	991		165		0	0	0	0	12	0	0	6	60			82	24	71	11	103	50			0	0	0	0	385	47	1078	52	0	0		5	0	19	14	
78157	0	0	0	0	0	0	8	0				2	18	0		7							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	3	6	
78241	0	0	0	0	0	0	94	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	94	0	0				0	0	10	0	
78559	0	0	0	0	0	0	65	0				8	155	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	154	54	0	0	0	0				0	2	1	1	
79042	0	0	0	0	0	0	67	0				0	62	0		0							0	0	0	0			0	0	48	0	2	0			0	0	0	0	0	0	0	0				41	10	19	9	
79127	1	5	0	0	0	0	85	0				26	292	40		79							0	0	0	0			0	0	22	0	29	0			0	0	0	0	0	0	9	0				111	25	23	7	
79145	0	0	0	0	0	0	2	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
79257	0	0	0	0	0	0	9	4				5	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79855	0	0	0	0	0	0	3	0				1	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	2	
80150	0	0	0	0	0	0	39	0				6	122	0		4				4		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	2	92	31	
80374	0	0	0	0	0	0	0	0				0	47	25		0							0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	31	6				1	503	427		2				0		0	0	0	0	0			0	0	4	0	33	0			0	0	0	0	0	0	0	0				0	2	41	18	
81175	0	0	0	0	0	0	3	0				0	44	0		0				0		0	0	0	0	0			0	0	0	0	0	39			0	0	0	0	0	0	0	0				0	0	5	3	
82033	0	0	0	0	0	0	186	0				0	105	0		0							0	0	0	0			0	0	175	0	74	0			0	0	0	0	0	0	0	0				0	0	31	11	
82257	0	0	0	0	0	0	40	0				0	496	0		0				0		0	0	0	0	0			496	40	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	8	0				8	18	8		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
82659	0	0	0	0	0	0	3	3				0	623	97		125				125		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	400	0	0	0				0	0	1	0	
83151	0	0	0	0	0	0	70	0				0	6	0		0							0	0	0	6			0	0	0	0	0	0			0	64	0	0	0	0	0	0				0	0	6	0	
83236	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83375	0	0	0	0	0	0	331	106				151	1204	314		214				0		0	0	0	0	11			0	0	0	13	0	0			0	0	0	0	0	0	17	0				0	1	659	49	
83638	0	0	0	0			920		319	124	0	0	30861		0	0	29917	0	0	0	0	0	0	0	24	115	0	0	530	299	5	0	3	0		0	0	0	0	0	75	0	0	0	0	0	0	4	0	308	58	
83834	0	0	0	0	0	0	39	37				1	45	24		2							0	0	0	0			11	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
83852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83955	0	0	0	0	0	0	270	253				0	243	29		131				0		0	0	0	0	0			0	0	8	0	68	0			0	0	0	0	0	0	0	0				7	2	8	7	
84046	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
84541	0	0	0	0	0	0	1143	231				511	1301	166		513				224		335	0	0	0	0			29	4	240	0	158	0			0	0	0	0	312	30	73	81				8	21	42	25	
84804	0	0	0	0	0	0	13	0				0	50	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	49	0				0	0	1	13	
85052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	0	0	0	0	1296	146		0		0	20154	890		0		0	0	0	0	0	0	0	1058	62			0	0	883	49	3200	32			0	0	0	0	1769	6	13078	102	0	0		0	0	127	48	
85931	0	0	0	0	0	0	157	0				0	597	265		0							0	0	0	0			0	0	126	0	192	0			0	0	0	0	0	0	0	0				15	0	125	31	
