"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
	TOTL INT RATE CONTRCS-MKD TO MARKET	TOTAL INT RATE CONTRACTS TRADING	OTSTDNG CRED CD FEES & FIN CHGS	DOES THE INSTITUTION HAVE ANY DERIVA	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	TOTAL GROSS NOTIONAL AMOUNT OF ALL O	FOR THE TWO CALENDAR QUARTERS PRECED	PRINCIPAL AMOUNT OF 1-4 FAMILY RESID	QUARTER END AMOUNT OF 1-4 FAMILY RES	DOES THE INSTITUTION USE THE FAIR VA	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY ASSETS	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION SERVICE ANY CLO	TOTAL OUTSTANDING PRINCIPAL BALANCE	DOES THE INSTITUTION HAVE ANY CONSOL	TOTAL ASSETS OF CONSOLIDATED VARIABL	TOTAL LIABILITIES OF CONSOLIDATED VA	DOES THE INSTITUTION, TOGETHER WITH	DOES THE INSTITUTION HAVE ASSETS COV	LOANS AND LEASES COVERED BY LOSS SHA	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	PAST DUE AND NONACCRUAL LOANS AND LE	OTHER REAL ESTATE OWNED COVERED BY F	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	AGGREGATE AMOUNT OF FAIR VALUE OPTIO	LS SHR FDIC CVRD LS SHAR PD 30 - 89	LS SHR FDIC CVRD LS SHAR PD 90	LS SHR FDIC CVRD LS SHAR NACRL	ASSET CVR LS SHR FDIC OREO PRTN PROT	UNCOLLBLE CRED CRD FEE&FIN CHGS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	NET GAINS(LOSS) ERN RPT AT FV	NET GN LS ERN ON LIABILITY RPT AT FV	
664176				false			false			false	false		true	20016	true	23516	false			false	false																	
664206	238382	0						172057	42854																				0	0	0	0						
664653				false			false			false	false		false		false		false			false	false																	
664756	449368	100706						125807	46777																				0	0	0	0						
665146				false			false			false	false		true	24930	true	24930	false			false	false																	
665258	0	0																											0	0	0	0						
665865				false			false			false	false		false		false		false			false	false																	
666059				false			false			false	false		false		false		false			false	false																	
666358				false			false			false	false		false		false		false			false	false																	
666554				false			false			false	false		false		false		false			false	false																	
666844				false			false			false	false		false		false		false			false	false																	
666974				false			false			false	false		false		false		false			false	false																	
667029				false			false			false	false		true	14757	true	14757	false			false	false																	
667252				false			false			false	false		false		false		false			false	false																	
667346				false			false			false	false		false		false		false			false	false																	
667524	0	0																											0	0	0	0						
667551				false			false			false	false		false		false		false			false	false																	
667757	249307	760085						123082	191512																				0	0	0	0				-3223	0	
668053				false			false			false	false		false		false		false			false	false																	
668147				false			false			false	false		true	24011	false		false			false	false																	
669555				false			true	22282	813	false	false		false		false		false			false	false																	
670430				false			false			false	false		false		false		false			false	false																	
670467				false			false			false	false		false		true	130765	false			false	false																	
670560	0	0						0	0																				0	0	0	0				0	0	
670654				false			false			false	false		false		false		false			false	false																	
670748				false			false			false	false		false		false		false			false	false																	
670775				false			false			false	false		false		false		false			false	false																	
670878	65000	0		true	0	0	false			false	false		false		false		false			false	false																	
671053				false			false			false	false		false		false		false			false	false																	
671147				false			true	30816	6767	false	false		false		true	176685	false			false	false																	
671334	0	0																											0	0	0	0						
671464	1151631	0						52591	17743																				0	0	0	0						
671558	83678	0		true	0	0	true	26697	2232	false	false		true	32926	true	96403	false			false	false																	
672238				false			false			false	false		false		false		false			false	false																	
672247				false			false			false	false		false		false		false			false	false																	
672537	0	0																											0	0	0	0						
672573				false			true	540	9615	false	false		true	7352	true	2263	false			false	false																	
673244				false			false			false	false		false		false		false			false	false																	
673440	59644	0						90326	10537																				0	0	0	0						
673477				false			false			false	false		false		false		false			false	false																	
673851				false			false			false	false		false		false		false			false	false																	
673909	0	0																											0	0	0	0						
674344				false			false			false	false		false		false		false			false	false																	
674849	109304	0		true	0	0	true	130333	852	false	false		true	89178	true	603258	false			false	false																	
675042	0	0																											0	0	0	0						
675051				false			false			false	false		false		false		false			false	false																	
675079	0	0						0	0																				0	0	0	0						
675248				false			false			false	false		true	320	true	32333	false			false	false																	
675341				false			false			false	false		false		false		false			false	false																	
675659				false			false			false	false		false		false		false			false	false																	
675855				false			false			false	false		false		false		false			false	false																	
676049				false			false			false	false		false		false		false			false	false																	
676151				false			false			false	false		false		false		false			false	false																	
676478	180120	0		true	0	0	false			false	false		true	9581	false		false			false	false																	
677176	0	0																											0	0	0	0						
677354	0	0						0	0																				0	0	0	0				202	0	
677448				false			false			false	false		true	13550	false		false			false	false																	
677644				false			false			false	false		false		false		false			false	false																	
677756				false			false			false	false		false		false		false			false	false																	
677970				false			false			false	false		false		true	52362	false			false	false																	
678052				false			false			false	false		false		false		false			false	false																	
678070	0	0						0	0																				0	0	0	0						
678258				false			false			false	false		false		false		false			false	false																	
678454	0	0																											0	0	0	0						
678557	0	0						0	0																				0	0	0	0						
678717	1025	0						3595	1193																				0	0	0	0						
678744	0	0	0																										0	0	0	0	0	0	0			
679451				false			false			false	false		false		false		false			false	false																	
679648				false			false			false	false		false		false		false			false	false																	
680055	0	0						0	0																				0	0	0	0						
680130	0	0																											0	0	0	0						
680354	2679	35627						0	0																				0	0	0	0						
680457				false			false			false	false		false		false		false			false	false																	
680747				false			false			false	false		false		false		false			false	false																	
680813	82630	0						66497	4768																				0	0	0	0						
681043				false			false			false	false		true	613	true	613	false			false	false																	
681249				false			false			false	false		false		false		false			false	false																	
682143				false			true	22440	22848	false	false		false		true	296432	false			false	false																	
682563	3724	3059547						0	0																				0	0	0	0						
682648				false			false			false	false		false		false		false			false	false																	
683449				false			false			false	false		true	6709	true	39149	false			false	false																	
683814				false			false			false	false		false		false		false			false	false																	
684455				false			false			false	false		false		true	201060	false			false	false																	
685023				false			false			false	false		false		false		false			false	false																	
685649	19660	0						29960	2846																				0	0	0	0						
685676	227977	0		true	0	0	true	253613	54615	true	false		false		true	1538103	false			false	false						222516	0								35708	0	
685779	3515	0		true	0	0	true	24793	1885	false	false		false		false		false			false	false																	
686459	0	0																											0	0	0	0						
686570				false			false			false	false		true	9865	true	25865	false			false	false																	
686758				false			false			false	false		false		false		false			false	false																	
687009	1960287	0						37860	1335																				0	0	0	0						
687054				false			false			false	false		false		false		false			false	false																	
687830				false			false			false	false		false		false		false			false	false																	
687951	0	216841																											0	0	0	0						
688079								0	0																								0	0	0	0	0	
688257				false			false			false	false		false		false		false			false	false																	
688453				false			false			false	false		false		false		false			false	false																	
688556				false			false			false	false		false		true	4814	false			false	false																	
689209	4023	0	0																										0	0	0	0	0	0	0	0	0	
689357	30000	0																											0	0	0	0						
689759				false			false			false	false		false		false		false			false	false																	
691042				false			false			false	false		false		false		false			false	false																	
691556				false			false			false	false		false		false		false			false	false																	
691743				false			false			false	false		false		false		false			false	false																	
691958				false			false			false	false		false		true	313427	false			false	false																	
692450				false			false			false	false		false		false		false			false	false																	
692704				false			false			false	false		false		false		false			false	false																	
692946	496	0						0	0																				0	0	0	0						
693073				false			false			false	false		false		false		false			false	false																	
693224	365782	4712906						204933	95605																				0	0	0	0				2461	0	
693345	56290	0		true	0	72688	false			true	false		false		true	490361	false			false	false						96120	0								1885	0	
693952	8458	0		true	0	0	false			false	false		false		true	133765	false			false	false																	
694146				false			false			false	false		false		false		false			false	false																	
694771				false			false			false	false		false		false		false			false	false																	
694847	9011	0		true	0	0	false			false	false		false		true	141848	false			false	false																	
694904	4250000	0						11844	0																				0	0	0	0						
695349	0	0						0	0																				0	0	0	0						
695947				false			false			false	false		false		false		false			false	false																	
696047				false			false			false	false		false		false		false			false	false																	
696168				false			false			false	false		false		false		false			false	false																	
696430	40591	0		true	0	0	true	113890	8202	true	false		true	72663	true	455925	false			false	false						8578	345								114	-307	
696645	0	0						0	0																				0	0	0	0						
697035	0	0	0																										0	0	0	0	0	0	0			
697147				false			true	14538	0	false	false		false		true	80768	false			false	false																	
697156	1005	0		true	0	0	false			false	false		true	16230	true	148667	false			false	false																	
697231				false			true	49950	6452	false	false		true	124862	true	60	false			false	false																	
697633	14997629	37463216	15202					399509	236586																				0	0	0	0	9613	5099	0	74615	0	
697763	0	0						0	0																				0	0	0	0						
697950				false			false			false	false		false		false		false			false	false																	
697978	0	0																											0	0	0	0						
698144	92599	0		true	0	0	true	41117	2905	true	false		true	74	true	311672	false			false	false						74	0								-9	0	
698546	111	0						0	0																				0	0	0	0						
698649				false			false			false	false		false		true	52972729	false			false	false																	
699105	225867	0		true	0	0	true	147405	47920	false	false		false		true	165623	false			false	false																	
699253				false			false			false	false		false		false		false			false	false																	
700140				false			false			false	false		false		false		false			false	false																	
700252				false			false			false	false		false		false		false			false	false																	
700430	0	0																											0	0	0	0						
700458				false			false			false	false		false		false		false			false	false																	
701062	17317	0						130457	16680																				0	0	0	0						
701222				false			false			false	false		false		true	121655	false			false	false																	
701839	614	0		true	0	0	false			false	false		false		false		false			false	false																	
701857				false			false			false	false		false		false		false			false	false																	
702117	2474597	0						3045	1060																				0	0	0	0						
702359	4000	0		true	0	0	false			false	false		false		false		false			false	false																	
702612				false			false			false	false		false		true	33899	false			false	false																	
702836				false			false			false	false		false		false		false			false	false																	
702911				false			true	17916	1269	false	false		true	9563	true	125307	false			false	false																	
702966				false			false			false	false		false		false		false			false	false																	
703039				false			false			false	false		false		false		false			false	false																	
703552				false			false			false	false		false		true	20569	false			false	false																	
703767	0	0																											0	0	0	0						
704559	32894	0						59095	4177																				0	0	0	0						
704755	8230	0		true	0	0	true	56380	3161	false	false		true	1600	true	31845	false			false	false																	
705378				false			false			false	false		true	9325	true	9325	false			false	false																	
705444				false			false			false	false		false		false		false			false	false																	
705556	0	0																											0	0	0	0						
706030				false			false			false	false		false		false		false			false	false																	
706058	3379	1710		true	0	0	false			false	false		true	36565	true	36565	false			false	false																	
706236				false			false			false	false		false		false		false			false	false																	
706254	0	0																											0	0	0	0						
706450				false			false			false	false		false		false		false			false	false																	
706656	885	0		true	0	0	false			false	false		true	6696	false		false			false	false																	
707354	17366	18561						50909	2254																				0	0	0	0						
708379				false			false			false	false		false		true	22544	false			false	false																	
709143	0	0						0	0																				0	0	0	0						
709451	2132	0		true	0	0	false			false	false		true	5360	true	38685	false			false	false																	
709554				false			false			false	false		false		false		false			false	false																	
709602	2136	308451						48642	0																				0	0	0	0						
709639				false			false			false	false		false		false		false			false	false																	
709956	0	0						0	0																				0	0	0	0						
710176				false			false			false	false		false		false		false			false	false																	
710859				false			false			false	false		false		false		false			false	false																	
711472								13906	0																													
711520				false			false			false	false		false		false		false			false	false																	
711548				false			false			false	false		false		false		false			false	false																	
711753				false			false			false	false		false		false		false			false	false																	
711801				false			false			false	false		false		true	70919	false			false	false																	
712059				false			false			false	false		false		false		false			false	false																	
712273				false			false			false	false		false		false		false			false	false																	
712648				false			false			false	false		false		false		false			false	false																	
712956				false			false			false	false		true	1312	false		false			false	false																	
713047				false			false			false	false		false		false		false			false	false																	
713252				false			false			false	false		false		false		false			false	false																	
713476				false			true	39560	2484	false	false		true	62703	true	375755	false			false	false																	
713926	0	0																											0	0	0	0						
714165				false			false			false	false		false		false		false			false	false																	
714437				false			false			false	false		false		false		false			false	false																	
714839	0	0																											0	0	0	0						
714978				false			false			false	false		false		true	84236	false			false	false																	
715032	0	0						0	0																				0	0	0	0						
715050				false			false			false	false		false		false		false			false	false																	
715144	16116	0		true	0	0	true	27962	2225	false	false		false		true	214107	false			false	false																	
715340	3997	19014		true	0	0	false			false	true	587	false		false		false			false	false																	
715470	0	0																											0	0	0	0						
715630				false			false			false	false		false		false		false			false	false																	
715872	0	18828						33343	3460																				0	0	0	0						
715975				false			false			false	false		false		false		false			false	false																	
716374				false			true	50396	7941	false	false		true	22232	false		false			false	false																	
716655	35257	0		true	0	0	true	48952	5343	false	false		false		true	136947	false			false	false																	
716833	0	0						102911	14876																				0	0	0	0						
716851				false			false			false	false		false		false		false			false	false																	
716954	9380	0		true	0	0	false			false	true	1696	true	85787	true	171529	false			false	false																	
717232				false			false			false	false		false		false		false			false	false																	
717670				false			false			false	false		false		false		false			false	false																	
717737	0	0																											0	0	0	0						
717924	134068	0						63304	18144																				0	0	0	0						
718079				false			false			false	false		false		true	209348	false			false	false																	
718145				false			false			false	false		false		false		false			false	false																	
718275				false			false			false	false		false		false		false			false	false																	
718538				false			false			false	false		false		false		false			false	false																	
719030				false			false			false	false		false		false		false			false	false																	
719610				false			false			false	false		false		false		false			false	false																	
719656				false			true	26860	2680	false	false		false		true	163621	false			false	false																	
719964				false			false			false	false		false		false		false			false	false																	
720157				false			false			false	false		false		false		false			false	false																	
720344	0	0																											0	0	0	0						
720746				false			false			false	false		false		false		false			false	false																	
720858				false			false			false	false		false		false		false			false	false																	
721350				false			false			false	false		true	1771	false		false			false	false																	
721752				false			false			false	false		false		false		false			false	false																	
721949				false			false			false	false		false		true	29789	false			false	false																	
722227				false			false			false	false		false		false		false			false	false																	
722432				false			false			false	false		false		false		false			false	false																	
722544	413	0		true	0	0	true	54279	0	true	false		true	3247	true	543652	false			false	false						606385	0								934	0	
722777								335004	265428																											-49266	0	
722816				false			false			false	false		true	1073	true	51777	false			false	false																	
723112								2987110	4465211																								23245	0	2712	332892	0	
723158	0	0	0																										0	0	0	0	0	0	0			
723550				false			false			false	false		false		false		false			false	false																	
723653				false			false			false	false		false		false		false			false	false																	
723756				false			false			false	false		false		false		false			false	false																	
723868				false			false			false	false		false		false		false			false	false																	
724230				false			false			false	false		false		false		false			false	false																	
724548				false			false			false	false		false		false		false			false	false																	
724744	2238	0		true	0	0	false			true	false		true	58278	true	58278	false			false	false						354	0								-147	0	
724904	109041	0		true	0	0	true	112585	25643	false	true	33322	false		true	252607	false			false	false																	
724940				false			false			false	false		false		false		false			false	false																	
725077				false			false			false	false		true	631	true	109473	false			false	false																	
725732								959	0																													
725741				false			false			false	false		false		false		false			false	false																	
725853				false			false			false	false		true	22014	true	22014	false			false	false																	
726458				false			false			false	false		false		false		false			false	false																	
726953	0	0																											0	0	0	0						
727174	726240	0		true	0	0	true	355536	123957	false	false		false		true	3232768	false			false	false																	
728948				false			false			false	false		true	1493	true	17484	false			false	false																	
728957				false			false			false	false		false		false		false			false	false																	
729011				false			false			false	false		false		false		false			false	false																	
729057				false			false			false	false		false		false		false			false	false																	
729178				false			false			false	false		false		false		false			false	false																	
729310	105535	0		true	0	0	false			true	false		false		true	53141	false			false	false						0	55								0	15	
729459	0	0						0	0																				0	0	0	0						
729570				false			false			false	false		false		true	5460	false			false	false																	
729842				false			false			false	false		false		false		false			false	false																	
729945				false			false			false	false		false		false		false			false	false																	
730745	0	0						0	0																				0	0	0	0						
731050				false			false			false	false		false		false		false			false	false																	
731247	141811	0						99917	43947																				0	0	0	0				-906	0	
731957				false			false			false	false		false		false		false			false	false																	
732178				false			false			false	true	3483	false		false		false			false	false																	
732253				false			false			false	false		false		false		false			false	false																	
732637	0	0																											0	0	0	0						
732758				false			false			false	false		false		false		false			false	false																	
732918	0	5616						37522	0																				0	0	0	0						
732954				false			false			false	false		false		false		false			false	false																	
733054	0	0						0	0																				0	0	0	0						
733540				false			false			false	false		false		false		false			false	false																	
733559				false			false			false	false		false		false		false			false	false																	
733661				false			false			false	false		false		false		false			false	false																	
733755				false			false			false	false		false		false		false			false	false																	
733951				false			false			false	false		true	2859	false		false			false	false																	
734248	2171	0		true	0	0	false			false	false		true	466	true	1523	false			false	false																	
734350				false			false			false	false		false		false		false			false	false																	
734538				false			false			false	false		false		false		false			false	false																	
734613				false			false			false	false		false		false		false			false	false																	
735049				false			false			false	false		false		false		false			false	false																	
735067				false			false			false	false		false		false		false			false	false																	
735414				false			false			false	false		false		false		false			false	false																	
735441	13746	0		true	0	13746	true	37459	7919	true	false		true	4648	true	397195	false			false	false						2231	0								24	0	
735768				false			false			false	false		false		false		false			false	false																	
735973				false			false			false	false		false		false		false			false	false																	
736158				false			false			false	false		false		false		false			false	false																	
736206	989306	0		true	0	131536	true	23974	6909	false	false		true	61350	true	136224	false			false	false																	
736550				false			false			false	false		true	45287	false		false			false	false																	
736662				false			false			false	false		false		false		false			false	false																	
737548	18944	0		true	0	0	true	32966	1963	false	false		true	105630	true	116620	false			false	false																	
738013	11987	0		true	0	10352	true	48374	10352	false	false		false		true	590857	false			false	false																	
738040	9105	0																											0	0	0	0						
738143				false			false			false	false		false		true	70420	false			false	false																	
738255	238	0																											0	0	0	0						
738303	0	0						15600	1721																				0	0	0	0						
738657	0	0						0	0																				0	0	0	0						
738769				false			false			false	false		false		false		false			false	false																	
739346				false			false			false	false		false		false		false			false	false																	
739355	0	0						0	0																				0	0	0	0						
739560	1517344	0		true	0	0	true	1170948	290042	true	true	245	true	872009	true	10365442	false			false	false						295026	0								2164	0	
739832				false			false			false	false		true	73757	true	96836	false			false	false																	
740249	4239	0		true	0	0	false			false	false		true	26225	true	21893	false			false	false																	
741068				false			false			false	false		false		false		false			false	false																	
741152				false			false			false	false		false		false		false			false	false																	
741330	772286	0						294731	75543																				0	0	0	0						
741358				false			false			false	false		false		false		false			false	false																	
741648	1450	0		true	0	0	false			false	false		false		false		false			false	false																	
741844	648	0		true	0	0	false			false	false		false		false		false			false	false																	
741956				false			false			false	false		false		false		false			false	false																	
741974				false			false			false	false		false		false		false			false	false																	
742056				false			false			false	false		false		false		false			false	false																	
742542	0	2858		true	0	0	false			false	false		true	46326	true	46560	false			false	false																	
742636				false			false			false	false		false		false		false			false	false																	
742944	1933	0						17969	713																				0	0	0	0						
743679	5689	0		true	0	0	true	27929	8913	false	false		true	2031	true	321288	false			false	false																	
743950				false			false			false	false		false		false		false			false	false																	
744238				false			false			true	false		false		true	151654	false			false	false						981	0								-88	0	
744256				false			false			false	false		false		false		false			false	false																	
744854				false			false			false	false		false		false		false			false	false																	
745150				false			false			false	false		false		false		false			false	false																	
745347	0	0						0	0																				0	0	0	0						
746157	2405	0		true	0	0	false			false	false		false		false		false			false	false																	
746429				false			false			false	false		false		false		false			false	false																	
746755	0	0																											0	0	0	0						
746942				false			false			false	false		false		false		false			false	false																	
746979				false			false			false	false		false		true	12140	false			false	false																	
747051	0	0						0	0																				0	0	0	0						
747257	4886	0		true	0	0	false			false	false		true	55252	true	55252	false			false	false																	
748254				false			false			false	false		false		false		false			false	false																	
748357				false			false			false	false		false		false		false			false	false																	
748441				false			false			false	false		false		false		false			false	false																	
748964				false			false			false	false		false		false		false			false	false																	
749242	2154567	0						1185028	417771																				0	0	0	0				12057	0	
749635				false			true	25055	3418	false	false		false		true	267224	false			false	false																	
749840				false			false			false	false		false		false		false			false	false																	
749943				false			false			false	false		false		false		false			false	false																	
749952				false			false			false	false		false		false		false			false	false																	
750051				false			false			false	false		false		false		false			false	false																	
750127				false			false			false	false		false		false		false			false	false																	
750239	0	0						7814	0																				0	0	0	0						
750341				false			false			false	false		false		true	49148	false			false	false																	
750444				false			false			false	false		false		false		false			false	false																	
750846				false			false			false	false		false		false		false			false	false																	
751254	199	0		true	0	0	false			false	false		false		false		false			false	false																	
751656	59671	0						106332	8322																				0	0	0	0						
751852	0	0																											0	0	0	0						
752644	6766	0						0	0																				0	0	0	0						
752831				false			false			false	false		false		false		false			false	false																	
753052				false			false			false	false		false		false		false			false	false																	
753324				false			false			false	false		false		false		false			false	false																	
753641				false			false			false	false		false		false		false			false	false																	
753856				false			false			false	false		false		false		false			false	false																	
754068				false			false			false	false		false		true	58396	false			false	false																	
754246				false			false			false	false		false		false		false			false	false																	
754536				false			false			false	false		false		false		false			false	false																	
754826				false			false			false	false		false		true	67072	false			false	false																	
754853				false			false			false	false		true	61145	true	61145	false			false	false																	
754929	1665	0						39686	866																				0	0	0	0						
755047				false			true	21408	5057	false	false		false		true	28010	false			false	false																	
755252	35653	0		true	0	0	true	40131	6971	false	false		false		false		false			false	false																	
755421				false			false			false	false		false		false		false			false	false																	
755458	10598	0		true	0	0	false			false	false		true	61711	true	66284	false			false	false																	
756343				false			false			false	false		false		false		false			false	false																	
756848				false			false			false	false		false		false		false			false	false																	
757377				false			false			false	false		false		true	40548	false			false	false																	
757452	1672	0																											0	0	0	0						
757612				false			false			false	false		false		false		false			false	false																	
757779				false			false			false	false		true	13016	false		false			false	false																	
758703	1807296	0						99623	9124																				0	0	0	0						
758842	1630	0		true	0	0	false			false	false		true	9392	true	9392	false			false	false																	
758851				false			false			false	false		false		false		false			false	false																	
759045				false			false			false	false		false		false		false			false	false																	
759625				false			true	18504	686	false	false		false		false		false			false	false																	
760210				false			false			false	false		false		false		false			false	false																	
760331				false			false			false	false		false		false		false			false	false																	
760340				false			false			false	true	22575	true	1075	true	47376	false			false	false																	
760434	0	0																											0	0	0	0						
760649				false			false			false	false		false		false		false			false	false																	
760854	16907	0		true	0	0	true	30677	6652	false	false		false		false		false			false	false																	
760939				false			false			false	false		false		false		false			false	false																	
760957				false			false			false	false		false		false		false			false	false																	
761244				false			false			false	false		false		false		false			false	false																	
761459	3463	0		true	0	0	false			false	false		false		false		false			false	false																	
761543	39206	0		true	0	0	false			false	false		false		false		false			false	false																	
761806								139891	14000																											-240	0	
761833	0	0																											0	0	0	0						
761851				false			false			false	false		false		false		false			false	false																	
761954				false			false			false	false		false		false		false			false	false																	
762045	3885	0		true	0	0	false			false	false		true	689	false		false			false	false																	
762447	99648	0						54133	1924																				0	0	0	0						
762474	179950	0		true	0	0	true	210857	37174	true	false		true	282920	true	4177462	false			false	false						37174	0								806	0	
762773				false			false			false	false		false		true	295187	false			false	false																	
763211				false			false			false	false		false		false		false			false	false																	
763677				false			true	30867	5693	false	false		false		false		true	909	91	false	false																	
763930				false			false			false	false		false		false		false			false	false																	
764030	3347591	0						2909783	942224																				0	0	0	0				506	0	
764058				false			false			false	false		false		false		false			false	false																	
764067				false			false			false	false		false		false		false			false	false																	
764142	2065	0		true	0	0	false			false	false		true	27985	true	27985	false			false	false																	
764151				false			false			false	false		false		false		false			false	false																	
764441				false			false			false	false		false		false		false			false	false																	
764816				false			false			false	false		false		false		false			false	false																	
765019	2217354	0						23282	6000																				0	0	0	0						
765318				false			false			false	false		false		false		false			false	false																	
765354	0	0						0	0																				0	0	0	0						
765505	107554	0	0					46938	4240																				0	0	0	0	0	0	0			
765662				false			false			false	false		false		false		false			false	false																	
765877				false			false			false	false		false		false		false			false	false																	
766052				false			false			false	false		false		false		false			false	false																	
766164	234482	0						20793	6319																				0	0	0	0				2875	0	
767040	12513	0		true	0	0	false			false	false		false		false		false			false	false																	
767152	0	0																											0	0	0	0						
767246				false			false			false	false		false		false		false			false	false																	
767255				false			false			false	false		false		false		false			false	false																	
767554	3970	0		true	0	0	true	25966	2279	false	false		false		false		false			false	false																	
767572				false			false			false	false		false		false		false			false	false																	
767611	0	0						0	0																				0	0	0	0						
767732				false			false			false	false		false		false		false			false	false																	
767974	1833147	0		true	0	0	true	871728	283165	true	false		false		true	1875	false			false	false						283165	0								7046	0	
768074	145000	0		true	0	0	false			false	false		false		false		false			false	false																	
768458	0	0						0	0																				0	0	0	0						
768476				false			false			false	false		false		false		false			false	false																	
768953	155000	0		true	0	0	false			false	false		false		false		false			false	false																	
769156				false			false			false	false		false		false		false			false	false																	
769334				false			false			false	true	1	true	28894	true	41820	false			false	false																	
770068	0	0																											0	0	0	0						
770451				false			false			false	false		false		false		false			false	false																	
770545				false			false			false	false		false		false		false			false	false																	
770639				false			false			false	false		false		false		false			false	false																	
770657	0	63799		true	0	0	false			false	false		false		false		false			false	false																	
770853	2833	0		true	0	0	true	18591	1274	false	false		true	57049	true	57049	false			false	false																	
771047				false			false			false	false		false		false		false			false	false																	
771140	24903	0						36304	0																				0	0	0	0						
771458	0	39545		true	0	0	true	46781	16954	false	false		true	66302	false		false			false	false																	
771609	455643	0		true	0	0	true	304463	28970	false	true	73172	false		true	1164035	false			false	false																	
771748				false			false			false	false		false		false		false			false	false																	
771878				false			false			false	false		false		false		false			false	false																	
772008	62257	0		true	0	0	true	7936	86915	false	false		true	86915	true	86915	false			false	false																	
772446	0	0																											0	0	0	0						
772754				false			false			false	false		false		false		false			false	false																	
773032	0	0						0	0																				0	0	0	0						
773171				false			false			false	false		false		true	45401	false			false	false																	
773247	644517	0						89558	11967																				0	0	0	0				180	0	
773443	1492	0						0	0																				0	0	0	0						
773470				false			false			false	false		false		false		false			false	false																	
773546				false			false			false	false		false		false		false			false	false																	
773742				false			false			false	false		false		true	143780	false			false	false																	
774132	0	0						0	0																				0	0	0	0						
774235				false			false			false	false		false		false		false			false	false																	
774253				false			false			false	false		false		false		false			false	false																	
774262	312725	0						6946	2673																				0	0	0	0						
774347				false			false			false	false		false		false		false			false	false																	
775054				false			false			false	false		true	19742	false		false			false	false																	
775241	0	0						0	0																				0	0	0	0						
775456	37605	0		true	0	0	true	51958	4078	false	false		true	134	true	416090	false			false	false																	
775773				false			true	15437	1972	false	false		false		true	15965	false			false	false																	
776369				false			false			false	false		false		false		false			false	false																	
776547	0	0																											0	0	0	0						
777254				false			false			false	false		false		false		false			false	false																	
777366																																						
777441				false			false			false	false		false		false		false			false	false																	
777870				false			false			false	false		false		true	26837	false			false	false																	
778738				false			false			true	false		false		true	3324	false			false	false						105776	0								-814	0	
779016				false			false			false	false		true	7908	true	58169	false			false	false																	
779351	236467	0						224553	36938																				0	0	0	0						
779360				false			false			false	false		false		false		false			false	false																	
779641				false			false			false	false		false		false		false			false	false																	
779650				false			false			false	false		false		false		false			false	false																	
779968	10000	0		true	0	0	false			false	false		false		false		false			false	false																	
780049				false			false			false	false		false		false		false			false	false																	
780218	112525	0						171819	18427																				0	0	0	0				69	0	
780263				false			false			false	false		false		false		false			false	false																	
780562	185348	0		true	0	0	false			false	false		false		true	20139	false			false	false																	
780722	0	0						0	0																				0	0	0	0						
780955				false			false			false	false		false		true	32514	false			false	false																	
781028	20000	0																											0	0	0	0						
782016				false			false			false	false		false		false		false			false	false																	
782306	0	2244293																											0	0	0	0						
782548				false			false			false	false		false		false		false			false	false																	
783161	23770	0		true	0	0	true	20397	9190	false	false		false		true	206208	false			false	false																	
783246				false			false			false	false		false		false		false			false	false																	
783349	0	0						0	0																				0	0	0	0						
783648	2565177	9995						112039	23279																				0	0	0	0						
783844	21173	0						38168	3035																				0	0	0	0						
783910				false			false			false	false		false		true	42635	false			false	false																	
784159				false			false			false	false		false		false		false			false	false																	
784430				false			false			false	false		false		false		false			false	false																	
785147				false			false			false	false		false		false		false			false	false																	
785473	1304645	0		true	0	0	true	1436488	330178	true	false		false		true	3462158	false			false	false						361688	0								3155	0	
785857				false			false			false	false		false		false		false			false	false																	
785923				false			false			false	false		false		true	128564	false			false	false																	
785932				false			false			false	false		false		false		false			false	false																	
785950				false			true	15432	1424	false	false		true	8666	true	1971	false			false	false																	
786210	20125	0		true	0	0	false			false	false		false		true	13594	false			false	false																	
786256	0	0						0	0																				0	0	0	0						
786340				false			false			false	false		false		false		false			false	false																	
786555				false			false			false	false		false		true	136202	false			false	false																	
786612	22331	0						118411	25506																				0	0	0	0						
786733				false			false			false	false		false		false		false			false	false																	
786948	1376	0		true	0	0	false			false	false		true	9097	true	9097	false			false	false																	
787141	284	0		true	0	0	false			false	false		true	579	true	12250	false			false	false																	
