"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
748964																																							33697	28694	112531	0	0	6217	0	10155	345243	300601	1352	305270	0	1360	3317	0	39973	1000	345243	0	0	26415	0	0	9500	165	141188	159413			0	155144	153784	3058	0	0	0	0	39973	0	0	
749242																																							455987	176372	1336284	0	1034561	300496	5972	431422	14916368	12187400	248523	12609430	0	176144	152167	0	2306938	3864	14916368	0	0	536908	0	0	1737495	417771	3810297	8377103			0	10933647	10757503	28671	0	0	10393	10947	2306938	0	0	
749635																																							69150	14868	335177	0	1330	22885	0	25029	956496	843841	5756	852800	0	5618	811	0	103696	102	956496	0	0	85214	0	0	10781	3418	249447	594394			0	461700	456082	7599	28557	0	0	2392	103696	0	0	
749840																																							14482	5869	0	0	0	12	0	359	39650	35244	5	35249	0	415	0	0	4401	50	39650	0	0	3551	0	0	800	0	5614	29630			0	12316	11901	0	340	0	0	0	4401	0	6687	
749943																																							0	7372	46184	0	0	2144	181	2581	207876	184117	876	184993	0	1414	0	0	22883	560	207876	0	0	19515	0	0	2000	0	27301	156816			0	143198	141784	808	1988	5642	0	0	22883	0	0	
749952																																							10017	2858	58963	86	0	853	0	1662	136636	124264	234	124498	0	299	0	0	12138	300	136636	0	0	4598	0	0	6200	0	18984	105280			0	61396	61097	1040	1100	0	0	0	12138	0	0	
750051																																							35198	3817	75146	0	0	3462	0	2045	330750	295059	290	295349	0	2522	0	0	35401	14	330750	0	0	12297	0	0	20589	0	56839	238220			0	213371	210849	2501	233	0	0	0	35401	0	0	
750127																																							88163	8970	21023	0	3612	7106	351	2131	305194	269473	3007	275213	0	3248	0	0	29981	2920	305194	0	0	17552	0	0	10547	0	105265	164208			0	177086	173838	-1038	0	0	0	2733	29981	0	0	
750239																																							124068	7763	814250	1000	648	14926	0	10355	1457394	1259022	6865	1280763	0	12564	4000	0	176631	6186	1457394	0	0	104022	0	0	35390	0	317542	941479			0	475248	462684	31033	3007	0	0	10876	176631	5412	13281	
750341																																							63885	9435	61657	12	351	8203	0	10180	395737	333633	2372	360005	0	1928	24000	0	35732	1354	395737	0	0	17000	0	0	15872	911	70939	262694			0	243031	241103	1506	0	0	0	0	35732	0	0	
750444																																							12463	2760	1013	0	0	1319	0	421	46745	41998	118	42973	0	351	857	0	3772	47	46745	0	0	1159	0	0	2553	0	9924	32074			0	28342	27991	13	772	0	0	0	3772	6	0	
750846																																							36642	461	7309	0	0	652	0	2586	127690	108434	125	108559	0	1865	0	0	19131	100	127690	0	0	18083	114	0	900	0	19842	88592			0	79948	78083	48	1843	0	0	0	19131	0	0	
751254																																							25716	2351	67291	491	0	700	0	1686	188411	155749	1892	174535	0	1028	16894	0	13876	140	188411	0	0	2385	0	0	9860	199	49175	106574			0	90935	89907	1491	30	0	0	0	13876	29	11	
751656																																							32723	40315	631135	0	115671	31796	549	76851	2481849	2117422	11726	2182389	0	21569	20200	0	299460	290	2481849	0	0	31619	0	0	258654	8321	664046	1453376			0	1566057	1544488	8897	0	0	0	33041	299460	0	0	
751852																																							43342	18071	0	0	2442	639	153	9561	296918	254460	2575	257035	0	3348	0	0	39883	1380	296918	0	0	23774	0	0	14729	0	201690	52770			0	226058	222710	0	0	0	0	0	39883	0	0	
752644																																							24010	8211	34189	0	182	9740	294	8801	258367	228135	1765	231483	0	2189	1583	0	26884	288	258367	0	0	12452	0	0	13250	5219	53658	174477			0	165369	163180	894	4541	0	0	0	26884	0	0	
752831																																							468	7368	49677	0	0	317	1706	1987	315351	274804	2088	281892	0	2935	5000	0	33459	100	315351	0	0	22234	0	0	10400	0	77980	196824			0	207626	204691	725	46221	0	0	0	33459	0	2916	
753052																																							2695	2575	11168	0	0	140	0	495	48207	41262	46	41308	0	479	0	0	6899	275	48207	0	0	6345	0	0	150	0	8243	33019			0	27963	27484	129	3648	0	0	0	6899	2	0	
753324																																							67054	12644	164955	0	0	18725	607	32061	1122574	1014000	7470	1021470	0	7075	0	0	101104	1682	1122574	0	0	86370	0	0	9773	0	408478	605522			0	833381	826306	3279	222	0	0	0	101104	0	0	
753641																																							18591	1192	12556	0	0	601	70	2729	69845	59549	216	59765	0	527	0	0	10080	573	69845	0	0	6030	0	0	3364	0	13194	46355			0	33378	32851	113	1255	0	0	0	10080	0	0	
753856																																							8000	5565	0	0	0	25	0	657	46615	38640	142	38782	0	251	0	0	7833	400	46615	0	0	6433	0	0	1000	0	7577	31063			0	7866	7615	0	7000	0	0	0	7833	0	17753	
754068																																							164984	1289	5595	0	0	4892	0	4071	542164	488990	905	494895	0	4006	5000	0	47269	3615	542164	0	0	15105	0	0	28429	0	190088	298902			0	365339	361333	120	0	0	0	0	47269	0	0	
754246																																							10725	2060	639	0	0	1439	0	1275	75568	70091	218	70309	0	510	0	0	5259	50	75568	0	0	5011	0	0	150	0	13806	56285			0	59934	59424	48	0	0	0	0	5259	6	0	
754536																																							59902	1578	26655	0	0	386	0	2672	158244	144313	1086	145399	0	1612	0	0	12845	200	158244	0	0	7480	0	0	4800	0	29919	114394			0	68563	66951	365	100	0	0	0	12845	0	0	
754826																																							152105	11016	97426	0	7958	18688	0	17384	1182019	1039629	8143	1054520	0	6780	0	0	127499	18000	1182019	0	0	80637	0	0	26026	187	226909	812720			0	785789	779009	2836	128	0	0	6748	127499	0	98118	
754853																																							109846	9621	166341	7186	951	9870	0	24564	896918	759725	7047	794112	450	8936	500	0	102356	2257	896918	0	0	8030	0	0	89022	0	339837	419888			0	574818	565882	3047	1195	0	26840	0	102806	1462	0	
754929																																							110698	13147	546743	0	7846	9981	1553	55196	1506348	1298293	20129	1318422	0	8481	0	0	187926	683	1506348	0	0	180554	0	0	2370	866	277944	1020349			0	768799	760318	4319	0	0	0	0	187926	0	0	
755047																																							77859	4802	50035	0	223	6610	0	18926	550634	487865	3247	491112	0	7630	0	0	59522	656	550634	0	0	41625	0	0	16769	5057	91813	396052			0	382229	374599	472	9023	0	0	0	59522	0	3500	
755252																																							28921	9055	128646	0	207	8174	709	12295	447086	363411	2286	395786	0	2514	27006	0	51299	400	447085	0	0	31315	0	0	15600	6971	97852	265559			0	254380	251866	3984	0	0	0	3083	51299	0	242	
755421																																							16732	2447	0	0	0	616	55	530	51043	45765	146	45911	0	557	0	0	5132	500	51043	0	0	4571	0	0	72	0	10370	35395			-11	27255	26698	0	0	0	0	0	5132	0	3965	
755458																																							15356	5629	56656	0	0	4622	0	5350	295841	249894	1587	266111	0	2450	14630	0	29730	120	295841	0	0	2313	0	0	23935	0	21324	228570			0	207454	205004	3362	387	0	0	0	29730	58	2779	
756343																																							24482	2854	0	0	0	2683	0	3158	167849	150929	600	153529	0	1553	2000	0	14320	200	167849	0	0	6520	302	0	7600	0	21038	129891			0	135133	133580	0	0	0	0	0	14320	43	747	
756848																																							42580	5749	17025	0	284	1415	0	2006	212877	195185	396	195581	0	2587	0	0	17296	314	212877	0	0	10038	0	0	6620	0	33461	161724			0	146400	143813	324	5	0	0	0	17296	0	0	
757377																																							84	23024	341662	0	251	10984	263	10362	880124	663016	11076	674092	0	3153	0	0	206032	0	880124	0	0	199248	0	0	0	129	59770	603246			0	438923	435770	6784	57595	0	0	0	206032	0	0	
757452																																							33740	7128	21353	0	1914	5599	0	5179	280791	253848	1044	254892	0	1245	0	0	25899	400	280791	0	0	8740	0	0	15775	530	48671	205177			0	200756	199511	984	0	0	0	0	25899	29	5808	
757612																																							36270	13511	103694	0	1918	20352	422	49739	1357283	1025963	15535	1238402	0	12200	196904	0	118881	102	1357283	0	0	-8465	0	0	126445	4338	184103	841860			0	1139239	1127039	799	0	0	0	0	118881	0	0	
757779																																							11998	1011	13502	0	164	3384	17	4353	163170	138446	738	142775	0	642	3591	0	20395	0	163170	0	0	20276	0	0	0	0	17443	121003			0	129283	128641	119	0	0	0	0	20395	100	0	
758703																																							274654	18816	465306	20995	23831	58050	5476	196900	5187820	4082815	105106	4724232	0	46908	502941	0	463588	500	5187820	0	0	0	2602	0	450348	9124	933644	3149171			0	4035014	3988106	12740	913	0	0	33370	463588	11426	111621	
758842																																							28075	2712	52777	0	0	694	0	3308	150310	132730	702	134970	0	676	0	0	15340	400	150310	0	0	10142	0	0	2850	0	22879	109851			0	60885	60209	1948	1521	0	0	1538	15340	14	1000	
758851																																							35169	931	16589	0	2094	677	0	6597	647684	170104	3925	626633	0	2868	452604	0	21051	1061	647684	0	0	10150	0	0	9297	0	13490	156614			0	587231	584363	543	1	0	0	0	21051	0	1263	
759045																																							1225	19422	173588	0	1303	5594	0	16697	585612	439732	7146	477181	0	6678	30303	0	108431	1000	585612	0	0	83986	0	0	14621	0	29893	409839			0	374461	367783	8824	0	0	0	0	108431	0	0	
759625																																							90791	7979	16802	2082	0	13417	1961	8958	597794	536805	3173	543978	0	5239	4000	0	53816	2595	597794	0	0	40681	0	0	11569	686	65965	470840			0	459919	454680	-1029	387	0	0	0	53816	51	0	
760210																																							7552	2042	24172	0	0	504	0	4761	114090	96449	329	96778	0	1044	0	0	17312	1220	114090	0	0	14032	0	0	1305	0	27565	68884			0	75628	74584	755	475	0	0	0	17312	0	0	
760331																																							158268	6963	186114	0	0	4378	0	2606	654641	616971	509	617480	0	3241	0	0	37161	1440	654641	0	0	8768	0	0	24096	529	198801	418170			0	299019	295778	2857	0	0	0	0	37161	0	5	
760340																																							9200	7705	6210	0	1876	3292	0	2135	104480	89985	230	94215	0	874	4000	0	10265	60	104480	0	0	1869	0	0	8284	0	30721	59264			0	74936	74062	52	0	0	0	0	10265	0	0	
760434																																							36199	5010	4844	0	0	4896	0	2336	185693	171437	179	171661	0	1192	45	0	14032	100	185693	0	0	10070	0	0	3822	0	54525	116912			0	110884	109692	40	0	0	0	0	14032	0	22716	
760649																																							14561	4698	8628	0	2932	574	0	1542	127681	112441	284	112859	0	940	134	0	14822	600	127681	0	0	2271	0	0	11904	0	14651	97790			0	95686	94746	47	0	0	0	0	14822	0	0	
760854																																							85324	21583	346540	0	0	15034	0	26593	975463	843768	17989	894418	0	5860	0	0	81045	1156	975463	0	0	65828	0	0	9509	6652	77903	765865			0	476117	470257	4552	3480	0	0	32661	81045	0	0	
760939																																							7225	707	13246	0	0	536	0	1995	59658	54189	577	54766	0	493	0	0	4893	450	59659	0	0	2837	0	266	1284	0	25610	28579			0	36442	35949	56	0	0	0	0	4893	0	0	
760957																																							6900	2803	15576	0	0	1981	0	786	82993	76807	101	76908	0	388	0	0	6086	100	82994	0	0	1311	0	0	4450	0	23280	53527			0	55335	54947	225	0	0	0	0	6086	0	0	
761244																																							10885	13588	44152	0	0	9071	745	11598	333303	303487	1513	305000	0	3152	0	0	28302	120	333302	0	0	21195	0	0	6980	0	44149	259338			0	246416	243264	7	0	0	0	0	28302	0	0	
761459																																							24136	4967	53354	0	390	3544	300	1776	216693	196165	685	197350	0	1471	500	0	19343	107	216693	0	0	4614	0	0	14174	0	58445	137719			0	129659	128188	448	0	0	0	0	19343	38	0	
761543																																							36833	1899	54422	0	1500	2932	0	5719	364756	295868	2662	321815	0	3132	18756	0	42941	150	364756	0	0	35161	0	0	6968	5044	53221	242647			0	259539	256407	662	0	0	0	4529	42941	0	0	
761806	130184	132535	3326776	10885	574177	226743	2134	1022513	32623400	359809	29284685	0	359431	284784	0	3338715	1	32623400	291436	347	1288384	37229	0	2007291	14012		0	21645933	21286502	43039	0	469329	3338715	0	5567889	156320	0	156320			3326776							27488071					284784					291436	347						6294902	21193169							385	0	526025	469329		0		
761833																																							23607	1379	9495	0	0	4072	1908	752	87419	83968	105	84782	0	504	709	0	2637	1672	87419	0	0	-8890	0	0	9828	0	22194	61774			0	46710	46206	27	0	0	0	0	2637	0	0	
761851																																							540	6263	39017	263	740	5520	1697	9672	334762	279322	540	297414	0	4431	11776	0	37348	30	334762	0	0	20904	0	0	14970	220	67708	211614			0	214174	209743	1444	0	0	5776	0	37348	99	60988	
761954																																							19621	5840	21745	1	0	2181	0	1110	147029	133544	73	133617	0	999	0	0	13412	375	147029	0	0	7627	0	0	5125	1087	49470	84074			0	96443	95444	285	0	0	0	0	13412	0	0	
762045																																							33147	4371	255	0	0	543	0	5531	179938	136841	177	162440	0	2168	25422	0	17498	200	179938	0	0	11467	0	0	5826	1225	42012	94829			0	136568	134400	5	0	0	0	0	17498	166	300	
762447																																							342536	73104	878748	0	115974	69301	2489	114846	4700049	3829731	39764	4170401	0	41910	93969	0	529648	3801	4700049	0	0	199182	0	0	309572	1924	1073803	2755928			0	3136495	3094585	17093	1308	0	0	206937	529648	218	5016	
762474																																							1565	64347	308145	0	25030	83031	1268	113804	2802382	2414011	28807	2556462	0	28362	113644	0	245920	250	2802382	0	0	179205	5115	0	71497	37174	469348	1944663			0	2167743	2139381	-5032	0	0	0	0	245920	928	22594	
762773																																							46843	3187	5004	0	1893	4328	0	6386	352177	302211	1427	303638	0	3324	0	0	48539	2000	352177	0	0	46536	0	0	0	13223	90419	211792			0	274637	271313	3	0	0	0	0	48539	0	0	
763211																																							4816	6275	118373	0	5305	3802	280	2153	289048	245451	924	260828	0	1293	0	0	28220	600	289048	0	0	4963	0	0	21394	0	48865	196586			0	107807	106514	1263	12037	0	0	14453	28220	0	29493	
763677																																							884	17972	589324	0	1200	26170	499	37737	1171207	941257	9318	1047392	1	12843	83700	0	123814	1	1171207	0	0	73623	0	0	37249	5693	200793	740464			0	486317	473474	12941	0	0	0	13117	123815	0	18254	
763930																																							123376	10404	74702	0	0	7566	6579	10590	611828	549449	1362	577061	0	6547	26250	0	34767	585	611828	0	0	-8754	0	0	42413	0	90101	459348			0	385158	378611	523	0	0	0	0	34767	0	0	
764030																																							1894206	203349	981879	0	1057178	296578	22635	424036	20350488	17126418	252939	17516103	0	199423	48955	76150	2834385	750	20350488	0	0	540162	0	0	2259968	1167659	6319665	10806753			0	14480925	14281502	33505	20000	0	0	11641	2834385	1466	0	
764058																																							5489	7833	158901	0	206	5438	0	6053	599135	491212	4663	537369	0	6586	10855	0	61766	249	599135	0	0	5765	0	0	47604	0	188960	302252			0	421801	415215	8148	0	0	0	30639	61766	0	0	
764067																																							11947	1649	56411	0	0	948	0	1247	126948	111360	70	111430	0	1461	0	0	15518	1243	126948	0	0	10801	0	0	1451	0	33443	77917			0	56207	54746	2023	0	0	0	0	15518	0	0	
764142																																							14885	3704	41702	0	1091	2370	0	5642	154814	127024	541	140734	0	1364	6667	0	14080	200	154814	0	0	6201	0	0	7094	0	23318	103706			0	86494	85130	585	0	0	0	6502	14080	290	0	
764151																																							1787	14473	6129	0	0	93	352	1590	49283	43740	212	43952	0	307	0	0	5331	220	49283	0	0	3093	0	0	1780	0	14155	29585			0	22466	22159	238	2700	0	0	0	5331	0	0	
764441																																							23341	3086	485	0	231	732	400	531	77154	64337	65	64402	0	297	0	0	12752	160	77154	0	0	11755	0	0	820	0	11467	52870			0	21471	21174	17	3870	0	0	0	12752	0	23304	
764816																																							2204	5030	12801	0	0	3378	30	4325	219876	187808	1920	204910	0	2611	15182	0	14966	450	219876	0	0	10556	0	0	3510	0	58598	129210			0	189973	187362	450	4746	0	0	0	14966	0	0	
765019																																							63395	32918	1174964	2250	202838	88398	0	260738	5428909	4489631	196331	4798029	-770	53709	73231	0	631650	2059	5428909	7947	0	207254	0	0	413389	6000	369261	4120370			0	3628411	3574702	8948	0	0	0	38836	630880	0	14759	
765318																																							25611	4932	15262	0	2170	3021	335	6877	161718	146452	774	147247	0	1561	21	0	14471	310	161718	0	0	1582	0	0	12469	0	25287	121165			0	103832	102271	110	1239	0	0	0	14471	0	0	
765354																																							30755	3604	41596	0	0	1633	1860	967	137890	121548	390	121938	0	943	0	0	15952	100	137890	0	0	14753	0	0	200	0	30878	90670			0	51168	50225	899	7250	0	0	0	15952	0	0	
765505																																							10634	7432	131937	0	0	20249	0	33394	966527	820810	12987	844261	0	8933	10464	0	122266	10	966527	0	0	115844	0	0	0	4240	214633	606177			0	765546	756613	6412	2028	0	0	0	122266	0	0	
765662																																							4886	4826	84397	0	0	2076	0	4821	186743	151839	233	158072	0	538	6000	0	28671	1000	186743	0	0	19951	0	0	5000	0	47752	104087			0	52030	51492	2720	0	0	0	0	28671	0	34245	
765877																																							845	654	22361	0	0	554	0	4557	78814	52576	1516	62842	0	626	8750	0	15972	0	78814	0	0	15646	126	0	0	0	7278	45298			0	48636	48010	326	1707	0	0	0	15972	0	0	
766052																																							28921	1619	32683	0	0	136	132	768	121144	102817	116	102933	0	1077	0	0	18212	300	121145	0	0	16804	0	0	400	0	15007	87810			0	51468	50391	708	6494	0	0	0	18212	0	0	
766164																																							221184	85525	224309	0	189922	116844	1432	147815	5917644	4760288	63459	5123706	0	95735	296860	0	793938	750	5917644	0	0	260656	0	0	526713	24546	1396473	3363815			0	4995976	4900241	5819	0	0	0	3099	793938	5826	0	
767040																																							31545	1097	1273	0	27	1742	43	2366	146151	135519	224	135743	0	1240	0	0	10408	189	146151	0	0	5474	0	0	4728	3034	55254	80265			0	95466	94226	17	1443	0	0	0	10408	6	9349	
