"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
899642	0	1945	3467																																	5489	0	12743								
899651	0	950	0																																	2064	0	1018								
900034	0	8004	18067																																	16083	0	12136								
900146	0	7713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	826	0	12150	0	113764								
900306	0	69735	234694																																	158108	0	69096								
900379	0	19093	1340																																	0	0	0								
900502	0	727	50																																	0	0	21341								
900678	0	1086	0																																	0	0	3632								
901134	0	3879	0																																	1539	0	3967								
901358	750	558	4427																																	32761	0	23976								
901451	0	0	0																																	0	0	2071								
901741	0	8705	4043																																	7122	0	1351								
901938	0	51481	17700																																	18083	0	31803								
901974	0	1286	0																																	10902	0	317				unused comml lines of credit				
902645	0	0	150																																	776	0	4516								
902672	0	9642	8647																																	3906	0	21								
903240	0	9751	1990																																	1137	0	4388								
903455	0	3587	1114																																	4806	0	10257								
903754	1927	1413	1011																																	2443	0	257								
903950	0	1529	494																																	8939	0	4092								
904171	0	1398	2183																																	9537	0	18660	0							
904359	12500	2945	10994																																	4177	0	2515								
904845	0	3606	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1084	0	15								
905356	3025	2580	12153																																	4388	0	190								
905673	0	1404	878																																	881	0	2965								
906241	0	25000	9057																																	5514	0	11888								
906410	0	853	1013																																	2358	0	2114								
906652	0	706	625																																	8031	0	3695								
907444	0	2748	5655																																	1502	0	455								
907547	0	9862	17158																																	15272	0	6336								
908450	0	5398	3225																																	10685	0	380								
908553	0	11778	28397																																	21447	0	27857								
908861	0	0	1431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4278	0	2197								
909055	0	7288	12022																																	22071	0	22749								
909756	0	3406	5014																																	1989	0	1344								
910079	0	80	0																																	0	0	0								
910118	0	1510	7586																																	32920	0	9277								
910239	15000	22835	2794																																	9667	0	2001								
911160	0	19739	15288																																	8517	0	5363								
911339	0	215	669																																	7545	0	1381								
911759	0	0	0																																	855	0	9740								
911973	0	95016	43838																																	0	0	68981								
912550	0	0	500																																	470	0	8161								
912756	0	147	643																																	928	0	0								
913146	0	1442	23989																																	18356	0	16675								
913436	0	0	0																																	0	0	300								
913753	0	42835	408391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	106200	0	31628								
913856	0	67530	470566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	20535	38319	325585	773	508148								
914545	0	84	303																																	2892	0	6133								
914648	0	36931	44336																																	72415	0	83880								
914853	0	794	3886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			8131	0	1484								
915056	0	689	88																																	686	0	1248								
915065	0	1628	0																																	0	0	71662								
915878	0	58247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	596207								
915935	0	0	0																																	100	0	195								
916259	0	0	378																																	562	0	12927								
916343	0	0	0																																	0	0	5367								
916745	0	9694	24042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4365	0	1845	0	2070								
916857	0	12116	4585																																	8339	0	4552								
917050	0	1502	5854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			248	0	44414								
917500	0	539	0																																	374	0	2358								
917555	0	5405	16512																																	20009	0	192								
917630	0	150	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			429	0	0								
917742	0	462159	2065784	0	0	572711	0	181312	22501	301623	0	12496	160446	75645	0	122795	8125	6289	44103	0	1424	82535	11410	0	0	0	0	0	71209	0	82619	0	0	0	0	4178489	1648362	366990								
917854	1000	71	9320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			17980	0	31543								
918132	0	667	4095																																	3489	0	4038								
918150	0	0	0																																	0	0	10825								
918356	0	0	0																																	0	0	0								
918477	0	486	37807																																	3920	0	7414								
918655	0	0	14																																	535	0	4639								
918776	0	1243	0																																	0	0	2601								
918879	0	4209	0																																	21057	0	0								
918918																																	0													
918954	0	5215	1535																																	9450	0	11667								
919344	0	399	4167																																	7102	0	3422								
919456	0	24569	7310																																	1231	0	5989								
919568	0	41	297																																	2243	0	6456								
919773	0	8914	0																																	0	0	0								
920210	0	1665	3767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			382	0	9436								
920359	0	203	16																																	1167	0	9343								
920733	18570	221	133																																	5410	0	4689								
920854	0	2646	9912																																	49303	0	49093								
920975	0	3253	1896																																	1599	0	1623								
921039	0	27854	29065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	12864	0	7416								
921178	0	17231	38068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	72467	0	1176								
921655	0	0	0																																	20	0	815								
921879	0	1615	30																																	812	0	593								
921936	0	47	0																																	1698	0	465								
922157	0	1308	3493																																	22207	0	11973								
922344	164300	58	0																																	74366	0	36071								
922559	0	2500	951																																	21054	0	35135								
922924	0	0	1988																																	344	0	1663								
923257	8000	1831	266																																	407	0	454								
923350	0	219	285																																	1451	0	3472								
923707	0	120991	124913																																	53741	0	2041								
923752	8350	18845	28605																																	60915	0	49137								
923855	0	438	0																																	6339	0	135								
923949	0	0	907																																	180	0	44								
924058	0	5618	6611																																	5614	0	9263								
924236	0	2733	938																																	8366	0	19287								
924254	0	1448	75																																	350	0	1628								
924357	0	1868	4961																																	10870	0	567								
924553	0	0	0																																	200	0	2676								
924843	0	5355	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6204	0	6490								
924937	26500	693	1																																	1388	0	14348								
925037	6365	7628	75184																																	179354	0	12492								
925055	3000	3025	0																																	5182	0	22572								
925354	21630	750	7446																																	1306	0	8764								
925411	0	0	0																																	0	0	0								
925653	0	35180	33453																																	104147	0	0								
926632	0	8708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5365	1465	7657								
926650	0	0	0																																	0	0	6070								
926959	0	2738	6393																																	480	0	3414								
927077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	2018								
927134	0	0	4199																																	11532	0	17777								
927479	0	0	85750																																	6139	0	21698								
928056	0	3483	4043																																	34519	0	57142								
928421	0	55690	89606																																	35498	1750	45216								
928618	62205	4596	52037																																	49894	6905	24399								
929352	0	107950	487669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1130418	133827	233903								
929932	0	18244	19289																																	33322	0	6380								
929978	100000	83227	238688	0	0	10000	0	0	0	0	0	0	0	10000	0	0	0	0	0	0													0	4776	26134	175658	0	3677								
930358	0	1229	58033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	20879	64378	159360	13774								
930442	0	2441	2389																																	31092	0	62892								
930853	15000	1100	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			14911	0	5164								
930871	0	0	1100																																	751	0	777								
930965	0	1218	174643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	345584	500	5651								
931038	0	3722	18171																																	35257	0	35119								
931047	18625	1551	1873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4674	0	3716								
931159	0	357	50																																	3048	0	3342								
931207	0	0	0																																	0	0	0								
931270	0	0	0																																	0	0	245								
931355	0	659	433																																	710	0	76								
931458	0	385	0																																	59	0	270								
931944	0	187	313																																	8683	0	4522								
932633	0	254	22																																	2688	0	8566								
932642	0	1053	135																																	220	0	759								
932745	0	4931	15557																																	23361	0	280								
932978	0	48283	420934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12682	6024	861067	0	28074								
933023	6100	104977	95626																																	91827	0	43212								
933041	0	525	5031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	8846	0	51769								
933256	150	25322	44558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	363661	0	59829								
933340	0	710	0																																	4862	0	16681								
933377	0	7333	52501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	82086	0	13290								
933621	0	8999	80970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	45499	0	22155								
933966	0	42559	346804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7382	0	3920	0	0	0	0	0	9137	0	13057	0	0	0	0	724339	0	362888								
933975	0	80446	166638																																	69981	0	5797								
934271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
934329																																	0													
934673	0	10524	3381																																	12204	0	1347	0							
935250	0	16736	7513																																	31983	4964	3376								
935308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1893	0	0	0	0								
935559	222	5459	4036																																	3816	0	7274								
935577	0	757	2730																																	621	0	16352								
935719	0	0	2802																																	7300	0	0								
936136	0	21154	226250	17173	0	0	0	0	0	17173	0	0	0	0	0	0	0	0	0	0													0	34078	6118	443360	3855	76747								
936426	0	63821	488761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1117132	43466	303670								
936462	0	1001	122098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36250	29240	0	0	0	0	0	0	0	29240	0	0	0	0	339550	3452	40725								
936583	0	164	927																																	9888	0	68121								
936640	0	744	569																																	5743	0	13149								
936837	2500	4209	4192																																	11957	0	2946								
936855																																	0													
937339	3650	3675	1529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			16165	0	14715								
937553	0	0	0																																	0	0	9120								
937740	0	17051	12575																																	37458	11750	7352								
937759	12500	0	101																																	668	0	13046								
937834	0	1877	1874																																	727	0	29								
937843	0	217	0																																	0	0	9768								
938354	0	0	0																																	923	0	4574								
938550	6600	4197	770																																	812	0	2631								
938859	0	21951	66155																																	32353	0	36032								
939070	2800	21030	15437																																	9617	0	7006								
939249	0	19324	41725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	68344	6000	104647								
940021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3007	0	1								
940311																																	1000													
940674	19185	0	13678																																	9434	0	656								
940731	0	359	13																																	7377	2700	27866								
940852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
941541	0	263	1330																																	1931	0	2197								
941804	0	4483	1925																																	3286	0	8260								
942454	0	0	0																																	665	0	1936								
942539	0	4613	1360																																	6811	0	3243								
942847	0	2943	3301																																	6492	0	537								
943143	0	0	0																																	45	0	10904								
943152	0	0	0																																	511	0	1833								
943273	0	1059	1591																																	506	0	3505								
943675	0	1281	4992																																	7329	0	43528								
943853	0	0	0																																	355	0	2640								
943974	0	16287	2966																																	6618	0	3897								
944047	0	8036	1377																																	15831	0	3106								
944337	0	9369	15927																																	1946	0	4950								
944355	0	1594	3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	48728	0	7678	0	36675								
944627	0	19526	12016																																	11771	0	13024								
944739	0	5429	1752																																	973	0	3126								
944748	0	0	0																																	475	0	6076								
944935	0	0	0																																	0	0	6143								
945026	0	1695	4948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10980	0	2124								
945053	3075	25783	22009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	61646	0	89945	FHLB MPF PROGRAM							
945071	22900	3668	5570																																	2113	0	185								
945950	0	1209	637																																	2085	0	552								
946274	0	9428	217																																	2717	0	5592								
946555	0	9409	3509																																	782	0	5899								
947525	0	3445	3924																																	5136	0	18533								
947749	0	13130	17397																																	8076	950	32887								
947776	0	3794	10654																																	4883	0	2151								
948036	0	0	1201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6707	0	8757								
948250	0	1018	4116																																	3270	0	3224								
948278	0	0	0																																	0	0	91								
948531	0	23102	6563																																	0	0	2107								
949154	150100	67676	301855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	10630	16741	318285	0	27184								
949453	0	0	27																																	1039	0	2387								
950141	600	20496	11465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	29079	0	21713								
950178	0	81073	0																																	9469	0	0								
950356	0	1028	1734																																	15237	0	5346								
950758	0	1738	3536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6940	0	1175								
951102	0	15664	19667																																	28127	0	11874								
952172	0	0	27769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	5808	0	16475								
952257	0	0	0																																	1566	0	5262								
952677	0	44802	120545																																	68912	0	15969								
952846	0	273	44																																	1656	0	2328								
953535	0	1397	7053																																	32509	0	17969								
953843	0	34348	8796																																	19192	0	9681								
953852	0	18909	1896																																	912	0	1400								
954158	0	0	0																																	7012	0	16765								
954251	0	768	2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1525	0	7723								
954279	0	21629	13807																																	15613	0	4586								
954653	0	0	4896																																	1161	0	4								
954671	0	4392	7105																																	6991	0	1254								
955548	0	557	6803																																	23363	0	1289								
955753	0	3061	0																																	387	0	220								
955940	27450	6789	1532																																	4667	0	14534								
955959	0	4647	5117																																	4538	0	8909								
955977	0	7654	31150																																	18730	0	0								
956134	0	0	9591																																	4746	0	0								
956152	0	607	0																																	1735	0	7433								
956255	0	2066	9611																																	9061	0	2466								
956358	0	893	3478																																	2995	2010	1406								
956376	0	143	0																																	30	0	3626								
956527	0	0	0																																	9460	0	16								
956554	0	4431	92																																	4477	0	0								
956750	0	11112	29909																																	14159	0	14535								
956938	0	31581	31842																																	9305	0	13798								
956956	0	16463	364																																	6389	0	155								
957757	0	633	1098																																	3556	0	3712								
958204	0	13604	39787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	71202	0	5681								
958231	0	0	0																																	0	0	0								
958558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6009	0	15059								
958727	275000	16549	209559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	212819	0	37134								
958763	0	954	363																																	0	0	1432								
959304	818374	3815	92278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	354803	0	10964								
959443	0	1117	13263																																	13676	0	5490								
959630	0	70	70																																	219	0	181								
959715	0	278	27953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	11525	62150	2081								
960047	0	457	10																																	26	0	93								
960551	0	706	261																																	2179	0	20436								
960560	0	14223	28648																																	54508	109065	38906								
960935	0	39259	39715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	33621	0	98843								
961259	0	1290	20681																																	26893	0	19536								
961343	0	783	14227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6639	0	13118								
961400	0	662	12287																																	20664	0	4539								
961446	0	351	872																																	2254	0	10269								
961576	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	27433								
961624	0	90319	474935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													10914	260146	87855	937991	0	147300								
961811	0	5131	9021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	9965	0	16499								
962313	0	622	2125																																	359	0	1918								
962890	0	4795	142684																																	61925	0	33309								
962966	8200	0	126																																	1551	0	660								
963002	0	2451	6623																																	5719	0	24528								
963730	0	0	4747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	27239	0	349								
963945	0	7639	1442964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	436489	2447901	111125								
963954	0	1345	925																																	2168	0	9140								
964157	0	13047	7542																																	4079	0	1310								
964250	0	30	2634																																	2274	0	7578								
965051	0	0	0																																	813	0	2457								
965789	0	74041	111169	0	0	4501	0	0	0	0	0	0	0	4501	0	0	0	0	0	0													0	0	0	73476	0	12756								
966272	0	518	713																																	1387	0	17554								
966722	20000	3337	930																																	19743	0	20641								
966731	10000	10866	6315																																	980	0	664								
966973	0	683	150																																	181	0	195								
967046	0	1989	1037																																	104980	0	5029								
967952	0	0	0																																	6090	0	10244								
968070	0	141085	280125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	1338	27399	0	132088								
968155	0	2340	1112																																	2048	0	1032								
968249	0	3111	9305																																	13664	0	16554								
968744	0	12665	3453																																	5721	0	5871								
969059	0	0	711																																	440	0	2185								
969255	31000	7087	5836																																	1971	39	9017								
969639	9000	3488	9																																	2550	0	3117								
969844	0	602	300																																	1601	0	6703								
969956	0	0	0																																	71	0	433								
970055	0	6203	5223																																	28166	0	1965								
971070	0	370	0																																	162	0	828								
971379	0	710	0																																	0	0	102								
971959	0	18603	33144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	16837	10783	117071	0	123168								
972143	0	3	72																																	5874	0	20137								
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
972648	37885	35331	53420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	32907	691	30425								
972732	0	31350	84944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24197	0	38430								
972750	2600	1309	1																																	3117	0	5371								
972769	0	0	9245																																	17758	0	1								
972862	89610	26872	46901																																	40468	0	2976								
973252	5200	0	1316																																	933	0	5278								
974558	0	0	0																																	0	0	20206								
974754	50000	11797	12644																																	10969	0	381								
975153	0	11438	8496																																	2773	0	11709								
975256	47300	1567	0																																	6916	0	51695								
975452	0	772	13																																	0	0	48								
975555	0	2654	3047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1962	0	2033								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
975854	48095	2928	10405																																	17099	0	9644								
976534	15129	327	3486																																	12346	0	98								
976552	900	59337	37002																																	41566	0	12587								
976703	0	0	0																																	0	0	0								
976954	0	0	0																																	0	0	0								
977045	0	3105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			887	0	886								
977250	0	0	973																																	13895	102210	5168								
977616	0	0	11325																																	1908	0	3634								
977652	0	3500	1079																																	596	0	419								
977951	0	1450	17252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	40874	0	28521								
978118	0	1236	140533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	90941	0	13384								
978417	0	0	3814																																	0	0	4								
978622	0	1914	11563																																	7131	0	28								
979133	0	2380	1747																																	2499	0	11839								
979151	0	341	193																																	3010	0	7486								
979357	0	45	0																																	635	0	1826								
979375	0	12241	22894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	23610								
979629	0	6970	11534																																	65421	0	0								
979759	0	7809	6361																																	1537	0	2120								
980438	0	581	0																																	9030	0	6651								
980531	97000	15761	26671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	56986	0	24634								
980661																																	0													
980773	0	1742	6323																																	2542	0	5951								
980951	1000	758	1538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			15047	0	858								
980960	0	41979	29769																																	47931	0	9109								
981275	0	206684	466343	0	0	13728	0	0	0	0	0	0	5999	7729	0	0	0	0	0	0													0	0	0	602705	0	232889								
981350	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			246	0	561								
981453	0	0	0																																	474	0	1126								
982142	0	8436	39176																																	14972	0	39488								
982348	0	0	0																																	14980	0	116136								
982553	11750	12937	6819																																	29260	0	39034								
983055	0	0	0																																	1074	0	2547								
983158	0	0	0																																	100	0	3007								
983457	0	4785	62718																																	34257	0	10104								
983550	0	1894	1557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			14824	0	4015								
984258	0	2122	35131																																	26759	0	25318								
984351	0	0	966																																	3040	0	8351								
984454	0	410	0																																	1519	0	4995								
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
984856	0	923	1524																																	3668	0	3181								
985451	0	6078	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1548	0	3540								
985479	0	3232	9681																																	41430	0	11970								
986159	0	1132	0																																	0	0	3958								
986551	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			14572	0	915								
986757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1298	0	0								
986935	0	3346	2426																																	4755	0	5581								
987053	0	17951	0																																	14507	0	5524								
987231	0	0	8655																																	2868	0	4536								
987259	4825	0	0																																	0	0	80107								
987352	0	589	5759																																	52121	0	1857								
987576	0	0	0																																	0	0	0								
987651	0	15504	1001																																	637	0	97								
987848	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	8973								
988144	0	749	851																																	1001	0	5552								
988153	0	505	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	28654	0	64284								
988256	0	0	0																																	6	0	1307								
988452	0	877	8260																																	5103	0	614								
989141	0	371	2000																																	3368	2000	5368								
989347	29485	6253	10746																																	7717	0	43460								
989534	0	163	3865																																	1379	0	1392								
989730	0	19695	1627																																	3081	0	9138								
989758	0	151	2543																																	1849	0	11376								
989851	0	1033	0																																	963	0	740								
990053	0	4979	2679																																	1741	0	984								
990352	4000	2249	4074																																	22778	0	47594								
990642	11000	960	3697																																	9380	0	14564								
991078	0	472	0																																	0	0	0								
991135	0	0	1114																																	2074	0	47								
991340	0	7821	28350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	809879	0	63869								
991359	0	523	1884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7067	0	9271								
991555	0	1505	1312																																	1974	0	14646								
991621	0	7528	4797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	6603	0	12053								
991854	0	0	0																																	695	0	877								
992851	0	353	57																																	3425	0	12879								
993250	14050	3692	1220																																	10768	0	43276								
994435	4139	13217	39583																																	37794	0	28660								
994770	0	0	0																																	0	0	0								
995076	0	132992	142884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5618	8393	146044	0	114079								
995272	0	0	0																																	0	0	2598								
995517	0	15611	0																																	21864	0	12712								
995571	0	6927	6507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			1675	0	2218								
995674	0	1940	8556																																	0	0	0								
995955	0	0	0																																	484	0	1255								
996260	0	0	49442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	209827	0	1688								
997155	0	1264	0																																	2094	0	1529								
997557	0	0	0																																	20	0	2884								
997847	0	4595	5650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2501	1491	43229	0	6300								
998358	0	392	0																																	732	0	10134								
998648	0	0	2967																																	5951	500	2899								
998657	7050	1771	2205																																	994	0	3138								
998844	0	1100	0																																	41744	0	121741								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			59	0	37								
999935	35000	63405	20752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7563	0	5021								
1000052	0	7011	2594																																	18827	0	51445								
1000276	0	4630	8117																																	17014	0	5252								
1000641	0	2168	5497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	12654	3681	24259	0	44172								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			300	0	0								
1000959	0	742	1793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3972	0	7757								
1001059	0	9275	8987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	25055	0	26351								
1001152	0	242530	1339346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	8228	5475	273674	1249	90666								
1001639	142	1412	253318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	120193	0	0								
1001648	211344	23581	94491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	482282	0	4159								
1001853	9200	4895	22380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7193	0	11792								
1002373	0	0	12503																																	5370	0	644								
1002458	0	4754	215																																	450	0	491								
1002878	560729	0	470415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28028	0	0	0	0	0	0	0	0	0	0	0	226689	60043	561061	0	339488								
1002953	0	0	0																																	340	0	1131								
1003455	0	874	0																																	10305	0	30694								
1003558	0	6878	2662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			17653	0	0								
1003839	74	14255	21777																																	13411	0	0								
1003950	0	0	0																																	0	0	363								
1004256	0	0	0																																	853	0	2941								
1004470	0	2616	74758																																	47434	0	31668								
1005075	0	0	0																																	0	0	3668								
1005552	0	2576	2841																																	2306	0	1289								
1005655	0	167	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			5371	0	10276								
1005851	0	1250	0																																	12962	0	0								
1006148	0	6481	25741																																	37254	0	44964								
1006157	0	402	8230																																	2876	0	328								
1006513	0	6474	6202																																	9387	0	1762								
1006559	0	4052	241																																	4023	3000	4164								
1006652	0	828	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			267	0	20773								
1007015	121500	16197	479672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	31062	20906	202779	15000	15910								
1007051	0	397	1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2791	0	5359								
1007154	0	16310	25498																																	63875	0	18309								
1007417	0	535	5187																																	23689	0	20370								
1007734	0	5866	15286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			19592	0	148								
1007752	0	1295	7834																																	12579	0	17694								
1007819	0	30711	48352																																	157590	0	15425								
1007846																																	0													
1007873	0	0	375																																	0	0	11188								
1007930	0	0	0																																	0	0	16045								
1007958	0	0	0																																	1638	0	7034								
1008076	0	0	134																																	2022	0	5865								
1008151	0	80	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2275	0	6930								
1008209	0	10263	251																																	1959	0	8030								
1008432	0	15	1905																																	57128	4566	233198								
1008450	0	0	181																																	142	0	4484								
1008553	0	0	0																																	1802	0	26225								
1008674	0	22527	9494																																	12840	0	17852								
1008955	0	824	257																																	2562	0	2862								
1009242	41625	4133	7724																																	29287	0	39206								
1009354	0	114659	289291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	132673	0	16958								
1009756	15675	180	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			6012	0	32439								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			772	0	2081								
