"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
297761																																																																0	3185		0			24262	0		0	82970	413	0	1000	7005	0	2215	9995	12	0	5065	0	1032	896	5467	21838	6236	21660	15803	1364				162	2			0	0	2186	6049	15779	24753			0			0	0														83383	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
298049																																																															0	26085	50		15358			10764	0		66	123977	0	0	0	35026	542	0	34371	1053	2028	5002	14839	12104	0	18707	12583	30549	18715	8392	0				0	6			0	0	4024	7752	4027	11272			0			0	0														24408	0	0	0	0		0	109	0	0	0	0	0	0	0	5917	0	0	0	0	0			0	0	0	0	0	2979	0	0	CONF	CONF		
298218																																																																153	24740		34			57436	40966		0	482070	0	0	0	113489	6104	84363	38818	423	1842	4497	2758	21370	82028	27913	16874	31655	41865	91327	155680				0	7			0	0	5679	20156	131341	69684			0			688	208														62032	0	0	0	958		0	1096	0	0	0	0	0	0	0	4086	0	0	0	42	228			0	0	0	0	0	7099	0	0	CONF	CONF		
298245																																																																7744	549	0	10900	20574	0	20574	6374		0	196517	0	0	0	85676	719	58581	28459	2142	9504	11988	12042	18173	30653	7880	21845	20159	32043	15762	11600	0	0	0	0	156	0		0	0	6933	1972	39806	574	0	0	0			0	73	0	0	0	0	0	0	0	0	0	0	0	0		89403				0	0	0	0	0	0	0	0	0	0	0	8290	0	0	0	0	0	0	0	0	0	0	0	0	6250	0	0	CONF	CONF		
299868																																																															0	0	29436		0			6395	0		0	221457	0	0	0	15662	0	15583	4	0	0	0	0	383	15224	0	1264	1103	8282	61220	133806				0	0			0	0	0	0	31362	92010			0			182	0	0	0	0	0	0	0	0	0	0	0	0	0		110765				1824		0	0	0	0	0	0	0	0	0	46592	0	0	0	1642	0			0	0		0	0	0	0	0	CONF	CONF		
300009																																																																733	2238		227			29096	15760		25150	591896	0	0	0	386328	3586	32639	55939	25015	721	1984	4221	41559	308716	15008	15195	29825	71062	43698	28669				0	0			0	0	1160	3490	64421	29633			0			1181	0														173941	0	0	0	1258		0	15	0	0	0	0	0	0	0	26971	0	77	0	0	0			0	0	0	0	0	3088	0	0	CONF	CONF		
300063																																																															0	0	39113		0			5048	689		0	446559	344	0	407	175278	420	175233	105324	5949	12765	8239	8755	139570	0	54263	69550	42305	75174	29608	725				0	0			0	0	9496	19905	38916	157697			0			0	0														234462	0	0	0	0		0	0	0	0	0	0	0	0	0	341	0	0	0	0	0			0	0	0	0	0	0	0	0	CONF	CONF		
300157																																																																314	108		9401			1878	55		0	13508	0	0	634	470	0	0	6036	55	151	264	0	0	0	7416	3023	1440	963	121	0				0	0			0	0	0	471	154	0			0			0	0														0	0	0	0	0		0	94	0	0	0	0	0	0	0	344	0	0	0	0	0			0	0	0	0	0	219	0	0	CONF	CONF		
300353																																																																17897	6426		15170			15435	0		0	211282	0	229	0	57987	0	53079	28911	1679	4332	3681	5441	30686	12165	6193	21376	17454	24121	54980	28367				0	0			0	0	11425	13317	32055	26148			0			0	0														0	0	0	0	0		0	168	0	0	0	0	0	0	0	8048	0	0	0	0	0			0	0	0	0	0	6977	0	0	CONF	CONF		
300456																																																																2621	0		1135			1192	0		0	9787	0	0	0	2429	0	0	1402	257	117	669	1242	144	0	820	4370	1540	628	0	0				0	0			0	0	0	0	0	1870			0			0	0													0	0	0	0	0	0		0	5	0	0	0	0	0	0	0	402	0	0	0	0	0			0	0	0	0	0	133	0	0	CONF	CONF	0	
300933																																																																37338	5230	0	6171	37673	0	37673	7798		2506	256827	0	246	0	23296	876	9975	39879	401	2212	4735	6165	8674	904	36800	20216	42013	60499	65779	7409	0	0	0	0	172	0		0	0	5617	18846	62146	44120	0	246	0			1347	0	0	0	0	0	0	0	0	0	0	0	0	0		10032				1573	54	0	54	0	0	0	0	0	0	0	1387	0	0	0	176	0	0	0	50	25	0	0	25	3351	0	371	CONF	CONF		
300942																																																															0	11133	21367		958			17974	2214		180	160484	195	0	0	42310	2499	29023	19717	225	2157	5176	8528	6705	19519	6092	12109	20969	55840	19550	3801				182	0			0	0	3183	3682	23075	30843			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		32064				0		0	9	0	0	0	0	0	0	0	613	0	0	0	0	0			0	0		0	0	457	0	0	CONF	CONF		
300960																																																																22953	18632		18673			62332	18369		837	472825	2034	0	575	39567	2230	12208	87197	59	1665	4645	3557	2796	26845	115533	54292	68440	107218	82928	4326				0	1673			0	0	21629	43426	143224	75481			0			220	0														146860	0	0	0	220		0	256	0	0	0	0	0	0	0	1966	0	0	0	0	0			0	0	0	0	0	3611	0	0	CONF	CONF		
301574																																																															0	0	98951		0			19345	50069		0	523340	0	0	152	171459	38	3249	10897	999	826	2709	4984	40890	119146	91311	26617	66003	63123	94646	2559				0	228			0	0	4344	21275	42581	113387			0			259	1681														133453	0	0	0	259		525	38	0	0	0	0	0	0	0	96	0	0	0	0	0			0	0	0	0	0	1004	0	746	CONF	CONF		
301800																																																																8397	65590	0	4402	43716	0	43716	32056		0	809329	0	0	0	364943	24576	202388	15378	5656	17752	8890	5944	43209	281527	28441	15546	67526	67569	103582	150503	0	0	0	0	110	0		0	0	47702	18377	87174	89958	0	0	0			5470	382	0	0	0	0	0	0	0	0	0	0	0	0		199077				6610	3664	0	3664	0	0	0	0	0	0	0	10381	0	0	712	136	281	11	0	0	0	0	0	0	8283	11	8306	CONF	CONF		
302030																																																															0	1849	0		26			5706	0		259	34979	0	0	0	12782	50	12725	4143	11	302	1021	5836	1313	4299	4209	2298	5995	3587	2726	3382				0	0			0	0	440	369	8244	4765			0			296	0														0	0	0	0	394		0	66	0	0	0	0	0	0	0	128	0	0	0	0	0			0	0		0	0	295	98	0	CONF	CONF		
302133																																																																1925	0		3029			667	0		0	7248	0	0	0	460	0	159	1571	0	0	229	0	0	153	1035	536	606	1860	155	2283				0	0			0	0	0	0	0	906			0			0	0													0	0	5181	5501	320	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	261	0	0	CONF	CONF	0	
302553																																																																17490	1823		19277			38532	2600		0	172400	0	3444	0	34236	2542	27160	32812	285	1116	1349	3912	5950	21357	10345	24141	16527	19463	43686	19764				0	0			0	0	3415	9960	24530	12161			0			0	16														72132	0	0	0	0		0	381	0	0	0	0	0	0	0	1410	0	0	0	0	0			0	0	0	0	0	599	0	0	CONF	CONF		
302656																																																															0	306853	156046	0	325998	129311	0	129311	31693		10861	1908909	0	53074	2172	101449	9053	32899	455938	1622	8611	18187	38579	23894	10061	381035	223880	349331	499645	311601	22827	0	0	0	0	811	0		4523	3155	37554	183888	163041	377560	0	53074	0			442	0	0	0	0	0	0	0	0	0	0	0	0	0		388648				2691	1236	0	1236	0	0	0	0	0	0	0	8647	0	0	0	514	1713	22	0	0	0	0	0	0	11834	22	96	CONF	CONF		
303653																																																															0	4958	1143		1879			17445	0		1349	109114	0	0	325	21452	0	16084	24791	1745	3020	7868	7628	329	847	10195	19597	20969	28916	7985	0				0	0			0	0	25483	3815	18118	7918			0			0	0														0	0	0	0	882		0	1029	0	0	0	0	0	0	0	1650	0	0	0	132	16			665	627		29	9	2875	69	0	CONF	CONF		
303701																																																																375	3929		417			9838	7126		170	119935	29	0	0	71022	1341	746	4138	17	121	763	1649	20121	48183	1100	3152	7882	11446	15430	9796				0	85			0	0	1459	357	3808	8595			0			48	0														48165	0	0	0	166		0	16	0	0	0	0	0	0	0	9364	0	0	0	0	32			0	0		0	0	2062	86	374	CONF	CONF		
303747																																																																207	0		0			8375	0		2151	52364	0	0	0	16819	557	6872	11660	431	768	1977	2589	2782	8272	1854	8607	6861	5404	6038	6114				0	6			0	0	588	1182	6831	10247			0			91	0													0	5552	0	0	0	105		0	0	0	0	0	0	0	0	0	3813	0	0	0	0	14			0	0		0	0	1588	0	0	CONF	CONF	0	
303952																																																																100396	0		51372			9651	43		65	219777	0	1110	0	31998	89	29721	129173	788	5674	4158	4361	7229	9777	83028	39683	39458	18307	4885	2300				0	25			0	0	4219	2312	7947	4787			0			0	0														0	0	0	0	435		0	74	0	0	0	0	0	0	0	2811	0	0	0	0	435			0	0	0	0	0	2878	0	0	CONF	CONF		
304173																																																																115	6516		370			67201	37535		141	633005	0	0	6714	412440	19041	17848	20105	905	200	5169	16140	141474	244750	55385	8893	32109	50095	44928	28940				0	591			0	0	12521	1085	61017	13271			0			295	331													0	0	0	0	0	295		0	478	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	683	0	0	CONF	CONF	0	
304520																																																																5807	1684		439			7913	4155		0	70671	39	0	0	31239	402	28	14392	1062	5963	7447	15028	1570	0	9073	5539	6221	15523	3066	0				0	170			0	0	2612	1105	3230	10155			0			404	0														18974	0	0	0	404		0	2	0	0	0	0	0	0	0	464	0	0	0	0	0			0	0		0	0	1333	0	0	CONF	CONF		
304575																																																																0	0		0			2266	0		0	10694	14	0	0	7664	45	172	497	25	45	21	200	2029	5208	406	87	66	180	2303	0				0	9			0	0	0	390	83	26			0			0	0														645	0	0	0	0		0	5	0	0	0	0	0	0	0	157	0	0	0	0	0			0	0		0	0	63	0	0	CONF	CONF		
304762																																																																3147	0		3306			7780	0		0	29896	1	0	0	4126	0	17	4418	11	27	1401	1986	557	144	1928	2867	5239	8834	6794	0				0	0			0	0	1290	0	2899	2914			0			0	0														0	0	0	0	0		0	19	0	0	0	0	0	0	0	2394	0	0	0	0	0			0	0	0	0	0	2022	0	0	CONF	CONF		
304913																																																															0	0	0	0	0	0	0	0	0		0	677	0	0	0	0	0	0	677	0	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0				0	0	0	677	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	
305059																																																																1614	0		10849			8266	0		3343	36428	0	0	0	120	0	120	12845	0	0	0	28	92	0	3942	9822	2449	7481	7541	4989				0	16			0	0	308	15	0	7901			0			0	0														20304	0	0	0	52		0	5	0	0	0	0	0	0	0	1723	0	0	0	0	0			52	0	52	0	0	2268	0	0	CONF	CONF		
305077																																																																2155	1248		0			2202	710		0	81392	0	0	0	55123	874	4488	815	166	921	537	2568	22919	27842	852	762	2998	3872	9568	8119				0	0			0	0	1784	250	9710	4608			0			516	76														0	0	0	0	516		0	4	0	0	0	0	0	0	0	1860	0	0	0	0	0			0	0		0	0	864	0	0	CONF	CONF		
305237																																																																5742	469		211			20145	1122		2111	108587	9	0	0	40390	307	37437	20821	457	3214	4896	2207	5474	23386	7795	11202	14010	16816	11311	6653				0	145			0	0	1769	4182	10703	6316			0			0	0														20514	0	0	0	0		0	15	0	0	0	0	0	0	0	6201	0	0	0	0	0			0	0		0	0	8768	0	0	CONF	CONF		
305442																																																															0	4851	15286		235			42782	9377		15350	299835	0	402	0	48296	6776	31204	43980	1519	5470	5355	6520	22980	6374	11794	30816	42764	46833	77926	41321				0	0			0	0	17761	25955	51350	28352			0			639	97														112576	0	0	0	862		0	55	0	0	0	0	0	0	0	26329	0	0	0	210	0			13	0	0	0	0	6678	0	0	CONF	CONF		
306056																																																																6634	0		6024			1085	0		0	16360	0	0	0	574	0	246	3797	193	38	0	63	178	101	4207	1807	2575	3496	2982	679				0	0			0	0	0	461	1224	0			0			0	0														2387	0	0	0	0		0	0	0	0	0	0	0	0	0	298	0	0	0	0	0			0	0	0	0	0	60	0	0	CONF	CONF		
306140																																																															0	10866	0		6430			1706	0		0	31066	0	0	0	7058	302	0	7782	242	249	2063	3790	714	0	5470	1821	5565	8406	2705	29				0	40			0	0	0	0	0	2608			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		13969				0		0	3	0	0	0	0	0	0	0	1202	0	0	0	0	0			0	0	0	0	0	851	0	0	CONF	CONF		
306159																																																																3819	10695	0	0	16282	0	16282	18130		0	331505	0	81	0	133781	5443	3089	56277	5160	9627	25902	69671	16039	6704	14207	32619	52740	70037	18752	8592	0	0	0	0	996	0		0	0	19135	31700	35236	47937	0	81	0			0	431	0	0	0	0	0	0	0	0	0	0	0	0	0	249372				180	31	0	31	0	0	0	0	0	0	0	3028	0	0	0	0	180	0	0	0	0	0	0	0	5211	0	0	CONF	CONF	0	
306337																																																																35926	3708		65916			60460	102		102	283821	0	0	0	28948	505	23829	45749	838	2188	5521	1554	5075	13017	12578	38078	39812	40869	53329	69880				0	303			0	0	3579	6761	41928	4723			0			0	0														0	0	0	0	5302		0	302	0	0	0	0	0	0	0	27312	0	0	0	0	0			5302	5302	0	0	0	3246	0	0	CONF	CONF		
306908																																																																4531	11967		812			29595	10475		0	292490	0	0	1115	109994	3226	32789	14658	1056	9256	7718	10007	37825	42732	16793	19911	34398	47286	43861	9848				0	430			0	0	6338	11121	68444	32236			0			72	1225														55746	0	0	0	72		0	1478	0	0	0	0	0	0	0	503	0	0	0	0	0			0	0	0	0	0	1340	0	6095	CONF	CONF		
307062																																																																50294	3674		53074			50506	3960		484	242669	0	0	693	22932	2391	11277	76407	11709	1600	3177	3087	3302	0	141921	16536	15104	15326	29830	0				607	205			0	0	5892	7354	22488	11047			0			175	0														0	0	0	0	532		0	192	0	0	0	0	0	0	0	3482	0	0	0	0	145			0	0	0	0	0	4087	212	0	CONF	CONF		
307334																																																																953	206		17			10176	958		0	100230	0	0	0	32915	862	8227	7822	1847	2347	3896	14597	4499	5540	6073	4184	14686	32553	8192	1585				0	0			0	0	795	5067	7739	35352			0			0	0														0	0	0	0	0		0	16	0	0	0	0	0	0	0	2809	0	0	0	0	0			0	0		0	0	2365	0	0	CONF	CONF		
307361																																																																6755	13493		310			52306	0		11301	395024	277	0	561	116083	2574	34512	82439	3723	19953	24430	40337	27636	5	46715	53034	67701	80900	30858	0				0	89			0	0	22083	29035	60713	75372			0			70	0														186221	0	0	0	99		0	60	0	0	0	0	0	0	0	1753	0	0	0	0	0			0	0	0	0	0	3374	29	0	CONF	CONF		
307679																																																																24093	38151	0	17638	77538	0	77538	13977		5682	634437	0	4	0	57563	1843	30695	63234	1525	6529	10617	13123	11717	13734	72348	34617	102773	199633	160572	6028	0	0	0	848	287	887		0	0	13635	14592	154488	148098	0	4	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		259723				1633	12406	0	12406	0	0	0	0	0	0	0	51078	0	0	0	1080	0	144	0	409	299	0	110	0	2516	144	855	CONF	CONF		
307932																																																																232	1109		195			4885	0		92	37675	0	0	0	18261	196	0	9612	1286	1939	4357	7295	1611	1746	3624	2777	4892	4217	2755	1111				0	0			0	0	3891	814	7047	251			0			0	0														0	0	0	0	14		0	0	0	0	0	0	0	0	0	510	0	0	0	0	0			14	0		14	0	192	0	0	CONF	CONF		
308256																																																																17303	340		12617			3649	40		0	52214	0	0	0	1023	24	0	11345	0	25	130	584	113	156	6071	7034	5700	20631	10132	1623				0	33			0	0	799	145	3642	2785			0			0	0														0	0	0	0	233		0	1	0	0	0	0	0	0	0	8169	0	0	0	0	0			233	0	0	0	0	1644	0	0	CONF	CONF		
308340																																																															0	49885	1714		46644			5416	1065		0	161194	109	0	0	32097	2753	20366	48474	265	3230	3666	2785	16389	5581	15852	32444	9452	16020	43496	11928				0	0			0	0	6015	1239	7813	2914			0			0	172														41091	0	0	0	1352		0	0	0	0	0	0	0	0	0	1776	0	0	0	0	579			0	0	0	0	0	1972	773	0	CONF	CONF		
308836																																																															0	0	4514		0			818	1130		0	35341	0	0	0	6808	0	0	4500	214	762	2448	3384	0	0	4025	678	7885	15946	0	0				0	0			0	0	0	863	7778	13216			0			0	0														27065	0	0	0	0		0	35	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	179	0	0	CONF	CONF		
309150																																																															0	30447	385		440			12245	2376		0	221248	0	37	0	60877	1078	1808	74617	4839	12368	23886	13603	684	5483	21662	35748	47958	38525	15220	1143				0	0			0	0	15650	19327	14953	60625			0			0	0														150382	0	0	0	1498		0	66	0	0	0	0	0	0	0	453	0	0	0	0	1498			0	0		0	0	2289	0	0	CONF	CONF		
309655																																																																57264	21511		11974			206514	2681		0	817211	0	342	0	116985	5561	24418	187472	11578	9404	21786	50647	7483	15538	181095	96350	98413	180489	105594	35411				0	60			0	0	24249	51106	170565	139205			0			161	0													0	200243	0	0	0	756		0	4166	0	0	0	0	0	0	0	2211	0	0	0	0	540			55	0	0	0	55	2817	0	0	CONF	CONF	0	
309851																																																															0	10667	612		4056			2934	0		0	28637	0	0	0	6216	52	0	5164	0	461	1305	3341	1109	0	1241	3462	4037	12541	1140	0				0	0			0	0	0	79	2797	930			0			0	0														5849	0	0	0	0		0	0	0	0	0	0	0	0	0	70	0	0	0	0	0			0	0	0	0	0	224	0	0	CONF	CONF		
310754																																																																812	595		0			44199	5076		0	80945	266	0	1692	17298	767	4092	34073	975	2649	410	1446	6779	4776	22838	7611	4032	25242	4165	25				0	199			0	0	4914	1337	2508	3320			0			0	0														2451	0	0	0	0		0	4	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	182	0	0	CONF	CONF		
310950																																																																6109	35		8546			5415	0		2667	41916	0	0	0	15	0	0	6990	0	0	15	0	0	0	775	6735	5289	3513	17647	6969				0	0			0	0	0	562	8	18421			0			0	0													0	9907	0	0	0	0		0	1	0	0	0	0	0	0	0	82	0	0	0	0	0			0	0	0	0	0	55	0	0	CONF	CONF	0	
310978																																																																0	537956	0	0	22298	0	22298	8718		0	1518523	1787	0	0	615043	2294	235153	408367	332330	79535	70587	94223	32664	284	84861	138830	187365	302555	191501	0	0	0	0	725	0	0		0	0	0	82588	66406	184270	0	0	0			0	1389	0	0	0	0	0	0	0	0	0	0	0	0		886678				2319	5	0	5	0	0	0	0	0	0	0	7	0	0	0	0	1222	1097	0	0	0	0	0	0	0	1097	0	CONF	CONF		
311050																																																															0	6974	10995		2180			69255	1801		13077	506463	0	9495	0	180301	2750	23800	60817	4026	5328	3203	6488	87185	73628	41351	32043	59813	44918	143758	3669				1010	0			0	0	9207	8468	71318	92243			0			55	53														0	0	0	0	119		0	238	0	0	0	0	0	0	0	12262	0	0	0	38	0			22	0	0	0	22	14889	4	0	CONF	CONF		
311144																																																															0	0	0		1682			4005	0		0	22927	0	0	4005	4020	0	0	2622	2	349	961	1549	1159	0	95	2176	10840	3830	1966	0				0	0			0	0	0	0	0	10969			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	467	0	0	0	0	0			0	0	0	0	0	1784	0	0	CONF	CONF		
311256																																																																3899	2331		5729			17247	6033		0	108911	386	399	0	15965	601	2122	21991	1034	3213	1492	8416	653	1028	5379	14552	17651	34260	12504	8295				257	248			0	0	7675	3760	27588	14395			0			0	0													0	24770	0	0	0	593		0	1191	0	0	0	0	0	0	0	5	0	102	491	0	0			0	0	0	0	0	1974	0	0	CONF	CONF	0	
311265																																																																11014	1738		1988			14310	0		1000	103710	60	0	0	38995	770	35464	27330	2080	9849	6958	16800	3288	0	4079	11324	16035	25348	5936	1833				0	0			0	0	1806	698	12707	12129			0			0	0														34766	0	0	0	0		0	11	0	0	0	0	0	0	0	4142	0	0	0	0	0			0	0		0	0	2462	0	0	CONF	CONF		
311603																																																															0	93	61214		0			59589	9639		17787	613304	0	0	4088	232948	4891	134855	12980	6404	7340	26637	27682	96155	67945	16919	11340	34341	46333	180148	88952				0	36			0	0	8647	24373	72227	93455			0			3238	66														190357	0	0	0	5215		0	27995	0	0	0	0	0	0	0	0	0	0	687	276	0			0	0	0	0	0	410	1014	0	CONF	CONF		
311658																																																															0	0	543		0			2372	0		610	33496	0	0	0	10949	1153	0	6007	24	820	2934	6081	803	287	697	4466	5368	11056	960	0				0	0			0	0	1149	1921	3983	7983			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	1419	0	0	0	0	0			0	0		0	0	1414	0	0	CONF	CONF		
311845																																																																599014	441781	1767	176864	2497438	0	2497438	400337		132336	13872344	286	97875	0	3633639	119519	1747979	1389507	358722	222749	360250	838782	1715609	101691	2316541	976288	1926100	3199557	1581633	191302	0	0	0	169439	89730	0		10939	6112	209701	817011	1222601	1814020	0	97875	0			13245	5806	0	0	0	0	0	0	0	0	0	0	0	0		4140260				37625	4211	0	5978	0	0	0	0	0	0	0	767618	0	1216	0	4691	5792	7314	0	5367	0	0	0	0	677729	7314	14133	CONF	CONF		
311939																																																																9183	9264		5872			25991	0		0	187591	0	0	0	55377	357	32506	36348	2396	6295	4137	16626	12351	12475	27671	24248	16811	26256	29779	5174				0	0			0	0	7513	6567	34539	26308			0			22	0														180971	0	0	0	22		0	140	0	0	0	0	0	0	0	1307	0	0	0	0	0			0	0		0	0	5173	0	0	CONF	CONF		
