"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
174572																							44870	44111	0	0					0	0	0	0	326906	332383	584613	591406	0	0	0	0	0	0	0	0	0	0	0	0	
175056																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175140																							0	0	37504	36804					0	0	0	0	0	0	17916	17967	0	0	0	0	0	0	0	0	0	0	0	0	
175458																							0	0	9818	9747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
175609																							0	0	96460	95497	0	0	782	792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176101																							0	0	80596	79706					0	0	0	0	0	0	7606	7765	0	0	0	0	0	0	63416	62229	0	0	0	0	
176325																							0	0	13953	13860					0	0	0	0	0	0	722	719	0	0	0	0	0	0	455	455	0	0	0	0	
176437																							0	0	3790	3801	0	0	7314	7254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
176464																							0	0	49674	49471	0	0	295950	293490	0	0	0	0	0	0	24681	24391	0	0	0	0	0	0	21743	21743	0	0	0	0	
176642																							0	0	8825	8785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177135																							14400	14132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177443																							0	0	7498	7447	0	0	27968	28136	0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	
177500																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177555																							0	0	7800	7663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
177751																							0	0	0	0	0	0	38596	38390	0	0	0	0	0	0	4898	4891	0	0	0	0	0	0	0	0	0	0	0	0	
177920																							0	0	0	0					0	0	0	0	0	0	813	864	0	0	0	0	0	0	0	0	0	0	0	0	
178150																							0	0	16436	16074	0	0	26751	26301	0	0	0	0	0	0	16949	16700	0	0	0	0	0	0	0	0	0	0	0	0	
178244																							0	0	0	0	0	0	12037	11888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	1414	0	0	0	0	
178356																							0	0	3045	3033	0	0	29491	29465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
178851																							0	0	19710	19560	0	0	145277	146182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179148																							0	0	2000	1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179335																							0	0	59324	57853	0	0	6164	6044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
179700																							0	0	14420	14757					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
180144																							0	0	15707	15437	0	0	4017	4028	0	0	0	0	0	0	234	240	0	0	0	0	0	0	4406	4293	0	0	0	0	
180537																							0	0	3203	3154	0	0	16160	15909	0	0	0	0	0	0	1013	1004	0	0	0	0	0	0	0	0	0	0	0	0	
180845																							0	0	980	969	0	0	38454	38175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
181963																							0	0	220	222	0	0	7474	7572	0	0	0	0	0	0	1045	1053	0	0	0	0	0	0	140	140	0	0	0	0	
182951																							0	0	0	0	0	0	1512	1471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183668																							0	0	41007	40468	0	0	53487	53163	0	0	0	0	0	0	31549	31646	0	0	0	0	0	0	941	941	0	0	0	0	
183770																							0	0	4975	5041	0	0	16885	16903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	1622	0	0	13740	13483	
183958																							0	0	8122	7955	0	0	4052	4291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184656																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185251																							0	0	950	933	0	0	27	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185448																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185859																							0	0	0	0	362819	395223	36714	36726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186221																							0	0	4204	4166					0	0	0	0	0	0	0	0	0	0	0	0	0	0	18869	19624	0	0	0	0	
186548																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186717																							0	0	0	0	0	0	42702	43430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186744																							0	0	44401	46034	0	0	77498	77678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4543	4634	0	0	0	0	
187648																							0	0	1251	1261	0	0	1665	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187947																							0	0	19862	19290					0	0	0	0	0	0	0	0	0	0	0	0	0	0	48377	48315	0	0	0	0	
188056																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188177																							17949	17536	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188430																							0	0	0	0	0	0	4482	4389	0	0	0	0	0	0	7473	7655	0	0	0	0	0	0	0	0	0	0	0	0	
188449																							0	0	9991	9732					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188720																							500	501	8979	8782	0	0	4431	4443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188739																							0	0	0	0	3	4	33	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188917																							0	0	9970	10008	0	0	16578	16660	0	0	0	0	0	0	2340	2448	0	0	0	0	0	0	930	930	0	0	0	0	
189044																							0	0	1178	1191					0	0	1687	1641	0	0	2025	2058	0	0	0	0	0	0	2407	2511	0	0	0	0	
189129																							0	0	13999	13672	65800	64973	46711	46310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2952	2844	0	0	0	0	
189745																							0	0	2180	2215					0	0	0	0	0	0	10038	10107	0	0	0	0	0	0	5746	5833	0	0	0	0	
189950																							0	0	0	0	0	0	6567	6549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190563																							0	0	16078	15952	0	0	176	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190648																							0	0	19014	18646	0	0	18187	18063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190947																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190956																							0	0	1754	1772	0	0	3636	3640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191355																							0	0	0	0					0	0	0	0	0	0	5017	5017	0	0	0	0	0	0	0	0	0	0	0	0	
191935																							0	0	157078	155499	0	0	112773	112730	0	0	0	0	0	0	1808	1799	0	0	4992	4996	0	0	3089	3069	0	0	0	0	
192147																							0	0	34994	35453					0	0	0	0	0	0	0	0	0	0	0	0	0	0	9216	9114	0	0	0	0	
192558																							0	0	17176	17298					0	0	0	0	0	0	8043	8068	0	0	0	0	0	0	14447	14474	0	0	0	0	
192651																							0	0	0	0	0	0	515	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
192857																							0	0	0	0	0	0	31080	30975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3416	3475	0	0	0	0	
193162																							110	110	0	0	215	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193247																							0	0	253	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193537																							0	0	2191	2229	0	0	16402	16195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193649																							0	0	22989	23177					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193809																							0	0	34051	34314					0	0	0	0	0	0	1991	2063	0	0	8302	8190	0	0	1717	1684	0	0	20381	20349	
194440																							0	0	11684	11384	0	0	7123	7071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194570																							0	0	5745	5564	2722	2693	6203	6175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
194936																							0	0	16844	16795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195111																							0	0	24800	24722	0	0	28917	28547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195157																							0	0	4987	4947	0	0	3760	3738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
195456																							0	0	500	504	0	0	1059	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196752																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
196800																							0	0	8902	8752					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197142																							0	0	102839	100534	0	0	445	464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197254																							204	203	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197302																							0	0	0	0	0	0	57883	57521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
197478																																																			
197759																							0	0	1893	1908	0	0	28669	28533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198073																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198149																							0	0	46372	45279	0	0	73422	72329	0	0	0	0	0	0	19634	19557	0	0	0	0	0	0	5007	4981	0	0	0	0	
198251																							0	0	7002	7045	0	0	42440	42375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
198961																							0	0	4740	4681	2	2	1260	1291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199137																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199351																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199436																							0	0	5244	5262	0	0	18194	18099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
199463																							0	0	2709	2696	0	0	29677	29744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200042																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
200378																							0	0	14679	14591					0	0	521275	518964	0	0	190382	191969	0	0	0	0	0	0	208777	207769	0	0	0	0	
200435																							22833	22497	15922	15745					0	0	0	0	3227	3304	20099	20942	0	0	0	0	0	0	0	0	0	0	0	0	
201254																							0	0	0	0	0	0	22999	23020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
201834																							0	0	3319	3292					0	0	0	0	0	0	5989	6118	0	0	0	0	0	0	710	692	0	0	0	0	
202514																							0	0	18083	18160	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
202541																							0	0	0	0	0	0	23476	23323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12967	13349	0	0	0	0	
202907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96424	97640					0	0	0	0	0	0	1848	1893	0	0	0	0	0	0	0	0	0	0	0	0	
203043																							0	0	2250	2204					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203052																							0	0	6942	6858					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
203575																							0	0	6817	6790	0	0	14618	14420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204004																							9995	9821	0	0					0	0	0	0	0	0	12209	12480	0	0	0	0	0	0	140110	139812	0	0	5194	5284	
204077																							0	0	8984	8837	0	0	9287	9725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204237																							0	0	6500	6380	0	0	144	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
204826																							0	0	24181	24121	0	0	22879	23090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205243																							0	0	17728	17836	0	0	11190	11240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205346																							0	0	0	0	0	0	7030	6951	0	0	0	0	0	0	1247	1271	0	0	0	0	0	0	493	481	0	0	0	0	
205458																							0	0	294	288	0	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
205542																							0	0	45569	45274	0	0	2311	2353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206156																							0	0	0	0	0	0	18651	18479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2768	2764	
206174																							0	0	15497	15270	0	0	59274	59079	0	0	0	0	0	0	56	57	0	0	0	0	0	0	0	0	0	0	0	0	
206473																							0	0	0	0	0	0	6002	5942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
206772																							0	0	1674	1645	0	0	7759	7552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	956	956	0	0	0	0	
206950																							0	0	404	390	0	0	863	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	830	831	0	0	0	0	
207041																							0	0	250	251	0	0	6490	6593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207050																							0	0	0	0	0	0	6906	6836	0	0	0	0	0	0	1904	1945	0	0	0	0	0	0	952	957	0	0	0	0	
207452																							0	0	5759	5813	0	0	3567	3648	0	0	0	0	0	0	471	476	0	0	0	0	0	0	7806	7834	0	0	0	0	
207470																							0	0	0	0	63693	63364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
207555																							0	0	4047	4005	0	0	7153	7213	0	0	0	0	0	0	489	491	0	0	0	0	0	0	0	0	0	0	0	0	
207845																							0	0	282663	276957	0	0	1413	1464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4103	4114	0	0	0	0	
207872																							0	0	0	0	2604	2659	38689	38227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7680	7649	0	0	0	0	
207957																							0	0	1800	1757	0	0	4599	4584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208057																							0	0	159008	157384					0	0	0	0	0	0	0	0	0	0	0	0	0	0	16607	16739	0	0	0	0	
208244																																																			
208347																							0	0	1199	1162					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208440																							0	0	2279	2305	0	0	12669	12566	0	0	0	0	0	0	1161	1163	0	0	0	0	0	0	0	0	0	0	0	0	
208459																							0	0	2993	2958	0	0	145	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208570																							0	0	0	0	2551	2745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208655																							0	0	10506	10459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
208972																							0	0	313	318	0	0	19419	19142	0	0	0	0	0	0	2347	2321	0	0	0	0	0	0	2173	2128	0	0	0	0	
209148																							0	0	20920	20567					0	0	0	0	0	0	6017	6054	0	0	0	0	0	0	0	0	0	0	0	0	
209362																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209559																							0	0	27858	27676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
209858																							0	0	0	0	0	0	53037	52183	0	0	0	0	0	0	20075	19790	0	0	0	0	0	0	2305	2422	0	0	19210	19095	
210238																							0	0	17394	17440	1201	1233	52790	52832	0	0	0	0	2871	2916	19314	19705	0	0	0	0	1680	1645	1989	1967	0	0	0	0	
210256																							0	0	29840	29923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
210434																																																			
210779																							0	0	6022	5944	0	0	4691	4527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211114																							0	0	1679	1689					0	0	0	0	0	0	69	74	0	0	0	0	0	0	1272	1268	0	0	8745	8821	
211271																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
211338																							0	0	500	502	0	0	2	2	0	0	0	0	0	0	6749	6953	0	0	0	0	0	0	3320	3268	0	0	0	0	
211851																							0	0	1653	1759	0	0	3852	3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212018																							0	0	47365	47684					0	0	0	0	0	0	6935	7280	0	0	0	0	0	0	3137	3182	0	0	0	0	
212335																							0	0	6481	6748					0	0	0	0	0	0	5373	5351	0	0	0	0	0	0	10835	10901	0	0	0	0	
212344																							0	0	6472	6364	0	0	15684	15606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	138	0	0	0	0	
212465																																																			
212522																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
212577																							0	0	19158	19107					0	0	0	0	0	0	3249	3300	0	0	0	0	0	0	13474	13656	0	0	0	0	
213471																							9587	10636	0	0	1991	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213538																							0	0	8580	8487	0	0	6794	6783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213912																							0	0	22000	21461					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
213958																							0	0	4270	4146					0	0	0	0	0	0	1149	1132	0	0	0	0	0	0	0	0	0	0	0	0	
214106																							0	0	13073	12770					0	0	0	0	169615	171568	115769	112986	0	0	0	0	0	0	0	0	0	0	0	0	
214414																							0	0	159673	156887					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214722																							0	0	2863	2872					0	0	0	0	0	0	0	0	0	0	0	0	0	0	10691	11177	0	0	21973	21886	
214807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843																							0	0	56804	55503	0	0	41204	41464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215345																							0	0	26988	26727	0	0	44055	43763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215354																							0	0	4558	4517	0	0	918	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215662																							0	0	45239	45723					0	0	0	0	0	0	13390	13117	0	0	0	0	0	0	11207	11031	0	0	0	0	
215710																							0	0	41881	40526	0	0	145718	144096	0	0	0	0	0	0	5053	4869	0	0	0	0	0	0	55626	54188	0	0	0	0	
216164																							0	0	2000	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7368	7649	0	0	0	0	
216230																							0	0	766	800	116	121	3250	3353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95186	92375					0	0	0	0	0	0	565351	563313	0	0	0	0	0	0	384273	374243	0	0	0	0	
217059																							0	0	158547	156727					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131																							0	0	5847	5869	0	0	28507	29287	0	0	0	0	0	0	2322	2493	0	0	0	0	0	0	27068	26500	0	0	0	0	
218261																							0	0	5490	5480	0	0	3617	3599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218850																							0	0	2130	2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218878																							0	0	1000	964					0	0	0	0	0	0	339	343	0	0	0	0	0	0	0	0	0	0	0	0	
219044																							0	0	0	0	0	0	4431	4392	0	0	0	0	0	0	1027	1014	0	0	0	0	0	0	0	0	0	0	0	0	
219651																							0	0	12987	12924	0	0	40100	40239	0	0	0	0	0	0	13030	12994	0	0	0	0	0	0	2345	2268	0	0	0	0	
219679																							0	0	1982	1966	0	0	2271	2229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220059																							0	0	47182	46399	0	0	65301	64355	0	0	0	0	0	0	6281	6460	0	0	0	0	0	0	8677	8737	0	0	0	0	
220527																							0	0	14252	14267					0	0	0	0	0	0	0	0	0	0	0	0	0	0	38250	37864	0	0	0	0	
220844																							0	0	2345	2250	0	0	2578	2528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220974																							0	0	26055	25424	0	0	81585	81916	0	0	0	0	0	0	11653	11577	0	0	0	0	0	0	6492	6426	0	0	505	508	
221775																							0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222156																							0	0	20417	20276	0	0	45065	45511	0	0	0	0	0	0	983	979	0	0	0	0	0	0	0	0	0	0	0	0	
222446																							0	0	2215	2277					0	0	0	0	0	0	467	483	0	0	0	0	0	0	0	0	0	0	0	0	
222558																							0	0	17705	17540	0	0	12828	12828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222754																							0	0	1976	1963					0	0	0	0	0	0	0	0	0	0	0	0	0	0	13837	13837	0	0	0	0	
223322																							0	0	1821	1854					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223452																							0	0	11488	11406	0	0	1720	1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223751																							0	0	0	0	0	0	168	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223845																							0	0	24605	24690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224954																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225054																							0	0	1000	983	0	0	678	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225559																							0	0	18678	18332	0	0	53856	53810	0	0	0	0	0	0	44485	43773	0	0	0	0	0	0	2909	2862	0	0	0	0	
225942																							0	0	8951	8734	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226949																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227151																							0	0	4499	4488	0	0	68713	68005	0	0	0	0	0	0	7935	8114	0	0	0	0	0	0	10205	10048	0	0	0	0	
227357																							6075	6421	46262	46723	0	0	11524	11378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227656																							0	0	1000	992					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227777																							0	0	3790	3786	63	72	4836	4768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228000																							0	0	1000	990	0	0	39366	38959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228055																							0	0	1498	1521	0	0	9103	9134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228158																							0	0	929	918	0	0	15193	15371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8588	8698	0	0	0	0	
228279																							0	0	253	248	0	0	3616	3568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24142	23724	0	0	0	0	
228345																							8383	8255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229070																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229173																							0	0	761	770	0	0	10209	10066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229342																							0	0	26294	26181					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229454																							0	0	0	0	0	0	43076	43017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6265	6378	20323	20925					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229913																																																			
230423																							0	0	50436	49306	0	0	7058	7133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230610																							0	0	42179	41712	0	0	13842	13673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230759																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279																							0	0	7500	7394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232847																							0	0	0	0	0	0	55640	55300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232856																							0	0	0	0	0	0	9680	9751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233031																																																			
233246																							0	0	12407	12297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233358																							0	0	112221	109810	0	0	10932	10978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233442																							0	0	0	0	0	0	7300	7209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233527																							0	0	67045	65433	0	0	167160	163665	0	0	0	0	0	0	11679	11851	0	0	0	0	0	0	27115	26519	0	0	0	0	
233554																							0	0	11907	11755	0	0	27866	27818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	336	0	0	0	0	
234355																							0	0	122241	123284					0	0	0	0	0	0	59503	58890	0	0	0	0	0	0	40827	40703	0	0	0	0	
234506																							0	0	22817	22373					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234739																							0	0	100	98	0	0	456	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																							0	0	67236	68015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10159	10239	0	0	0	0	
