"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
42457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	135	0				0	1	0		0							0	0	0	0			0	10	15	0	0	0			0	0	0	0	0	101	0	8				0	0	1	1	
43351	341	0	0	0	0	0	423	397				14	788	15		419				419		14	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	3	13	4	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	47	47				0	83	62		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	3	0	
44040	0	0	0	0	0	0	25	0				0	32	11		0				0		0	0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				2	7	14	18	
44433	0	0	0	0	0	0	124	115		0		0	21	0		0		0	0	0	0	0	0	0	0	0			1	1	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	20	5	
44741	0	0	0	0	0	0	103	0				5	51	0		20				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				19	30	12	62	
44750	0	0	0	0	0	0	182	41				0	8	8		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	138	0	0				0	1	0	0	
44929	0	0	0	0	0	0	4	0				0	9	0		0							0	0	0	0			0	0	3	0	8	0			0	0	0	0	0	0	0	0				0	0	1	1	
45038	0	0	0	0	0	0	15	15				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	104	0				0	174	0		0				0		0	0	0	0	0			6	0	20	0	25	0			0	0	0	0	0	0	0	0				9	3	134	81	
45056	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	34	0				0	26	0		0							0	0	0	0			0	0	25	0	0	0			0	0	0	0	0	0	0	0				7	1	19	8	
45458	0	0	0	0	0	0	9	0				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	9	
45551	0	0	0	0	0	0	244	210				0	612	491		0				0		0	0	0	60	0			17	17	0	0	0	0			0	0	0	0	0	2	0	8				6	3	38	4	
45560	0	0	0	0	0	0	115	67		0		10	685	487		25		0	0	0	0	0	0	0	0	0			0	0	13	0	74	0			0	0	0	15	0	0	0	0	0	0		93	10	6	0	
45775	0	0	0	0	0	0	107	0				0	0	0		0							0	0	0	0			0	0	0	107	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	144	14				0	343	195		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				36	35	112	95	
46941	0	0	0	0	0	0	56	2				0	38	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	38				0	6	38	10	
47247	0	0	0	0	0	0	54	28		0		0	248	0		0		0	0	0	0	0	0	0	0	1			0	1	0	0	35	0			0	0	0	0	160	2	0	0	0	0		0	0	53	22	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	34	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	34	
47500	0	0	0	0	0	0	111	106				0	165	107		0				0		0	0	0	0	0			0	0	0	0	23	14			0	0	0	0	0	0	0	0				0	1	21	4	
48057	0	0	0	0	0	0	1	1				0	578	576		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
48150	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
48374	872	17	0	0	0	0	222	32				14	2115	571		7				7		14	0	0	18	0			0	0	31	0	23	0			0	0	179	0	148	9	0	0				31	5	266	114	
48440	0	0	0	0	0	0	39	37				2	5	0		0							0	0	0	0			0	0	0	0	5	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	166	10				0	98	0		0				0		0	0	0	0	156			0	0	0	0	23	0			0	0	0	0	0	0	75	0				0	0	0	0	
49148	0	0	0	0	0	0	3	0				3	25	5		0				0		0	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	1	0	
49241	626	1	0	0	0	0	1093	818				55	1162	0		10				10		55	0	0	0	0			0	0	0	0	1	0			0	0	6	0	80	20	114	3				0	0	325	196	
49652	0	0	0	0	0	0	85	0				0	0	0		0				0		0	0	0	0	0			0	0	85	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	357	85				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	272				0	0	0	0	
49951	0	0	0	0	0	0	38	0				28	144	0		111				101		16	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	7	30	3	
50144	0	0	0	0	0	0	38	0				2	43	0		3				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				4	19	25	17	
50461	0	0	0	0	0	0	7	0				7	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	54	0	0	0	0	0	200	0		0		2	488	15		0		0	0	0	0	2	0	0	0	29			0	0	116	8	366	0			0	0	0	0	1	0	0	24	0	0		19	3	33	18	
51356	0	0	0	0	0	0	24	0				0	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	22	6	2	
51459	0	0	0	0	0	0	15	6				3	23	0		11				11		3	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	12	4	
51842	0	2499	0	0	0	0	2732	9		0		224	0	0		0		0	0	0	0	224	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	41	0	0	0	0	0	206	13				118	692	213		274				149		37	0	0	0	0			0	0	1	0	13	0			0	0	0	0	0	0	0	0				67	21	84	53	
53051	0	0	0	0	0	0	2	1				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
54058	0	0	0	0	0	0	56	21		0		0	126	3		0		0	0	0	0	0	0	0	0	0			1	0	4	0	60	0			0	0	0	0	0	0	0	0	0	0		5	1	57	30	
54656	0	2	0	0	0	0	237	73		0		77	188	54		55		0	0	8	0	60	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	46	0	1	0	0		2	2	60	36	
54973	0	0	0	0	0	0	6054	1468		0		3	9700	1561		779		0	0	0	0	0	0	0	45	113			0	5	92	0	67	0			0	0	0	61	0	0	0	0	0	0		0	0	7248	4312	
55336	0	0	0	0	0	0	131	0				0	304	0		0				0		0	0	0	0	0			5	8	2	0	53	0			0	0	0	0	0	0	0	0				0	0	246	121	
55635	0	0	0	0	0	0	115	11				18	41	0		32							0	0	0	0			8	0	0	0	0	0			0	0	0	4	1	82	0	0				0	0	0	0	
55653	0	0	0	0	0	0	30	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	30	0	0	
55970	0	0	0	0	0	0	103	0				0	0	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	97	0	0	0	0				0	0	0	0	
56258	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	0	
56351	0	0	0	0	0	0	312	19		0		0	1536	485		4		0	0	4	0	0	0	0	0	0			0	0	1	0	9	0			0	0	0	0	0	0	0	0	0	0		107	25	931	267	
56548	0	0	0	0	0	0	51	0				6	42	0		7				0		2	0	0	0	0			35	3	3	32	0	0			0	0	0	7	0	0	0	0				0	0	0	0	
56717	0	2	0	0	0	0	272	45				25	594	342		42				0		3	0	0	118	2			0	0	6	5	2	0			0	0	0	0	13	68	0	100				18	8	59	11	
57040	0	0	0	0	0	0	5	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	5	
57451	0	0	0	0	0	0	1482	1454				4	8	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	24	0	0				0	0	2	0	
58225	0	0	0	0	0	0	64	0				28	132	0		60				0		0	0	0	5	0			0	0	6	0	30	0			0	0	0	0	0	18	0	0				21	11	16	1	
58243	0	0	0	0	0	0	2455	335		0		411	1106	428		78		0	0	0	0	0	0	0	132	346			274	62	68	90	1	71			0	0	61	788	0	64	0	94	0	0		0	0	61	197	
58355	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	0	0	0	0	0	296	30				41	337	67		4				0		0	0	0	0	0			0	0	21	0	51	0			0	0	0	0	0	0	3	80				198	106	14	18	
58636	0	0	0	0	0	0	291	33				0	681	230		0				0		0	0	0	0	0			22	21	4	0	0	0			0	0	1	1	0	0	0	0				338	186	90	46	
58757	0	0	0	0	0	0	65	0				0	230	218		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	39	0	22				0	0	12	4	
58971	0	0	0	0	0	0	6204	1734		0		681	7412	377		6591		0	0	5686	0	0	0	0	0	607			205	143	206	105	0	0			0	0	0	2406	0	0	0	0	0	0		74	30	165	292	
59316	0	0	0	0	0	0	241	45				4	1149	169		31				31		0	0	0	4	0			0	0	61	13	0	13			0	0	0	0	452	1	0	18				342	20	138	79	
59352	0	0	0	0	0	0	2	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				4	1	5	0	
59370	0	0	0	0	0	0	38	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	8	0	0	0	10				0	0	0	20	
59754	0	0	0	0	0	0	16	0				1	38	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				31	11	4	4	
60143	0	0	0	0			80000		71000	1000	0	2000	70000		0	0	59000	5000	0	0	0	0	0	0	0	1000	0	0	0	0	1000	1000	0	0		0	0	0	0	0	1000	1000	2000	1000	0	0	0	0	0	3000	1000	
60330	0	0	0	0	0	0	381	159		0		0	651	386		28		0	0	0	0	0	0	0	0	56			28	21	1	97	0	0			0	0	0	0	142	10	0	0	0	0		3	3	64	34	
60545	0	0	0	0	0	0	3	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	2	1	1	
60554	0	0	0	0	0	0	4	0				0	61	0		60				60		0	0	0	0	0			0	3	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
60648	0	0	0	0	0	0	415	0				0	10	4		0				0		0	4	0	0	0			6	7	9	0	0	0			0	0	0	0	0	396	0	0				0	1	0	2	
61122	0	0	0	0	0	0	924	513		0		95	639	2		236		0	0	0	0	0	0	0	0	19			0	0	42	5	141	0			0	0	85	175	14	0	0	0	0	0		15	19	146	56	
61355	0	0	0	0	0	0	746	206				50	2890	1		57				3		8	0	0	0	0			2829	276	123	6	0	0			0	0	0	0	0	0	0	74				3	9	0	2	
61476	0	0	0	0	0	0	3	0				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	9	0		0		0	0	0		0		0	0	0	0	0	0	0	0	9			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
61832	99	0	0	0	0	0	168	0				0	99	0		0							0	0	0	0			0	0	63	0	0	0			0	0	0	105	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	0	0				0	101	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	100	0				0	0	0	0	
62044	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	1	0				0	11	0		0							0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
63050	0	0	0	0	0	0	56	11				10	35	0		25				0		0	0	0	0	0			0	0	16	7	0	0			0	0	0	0	0	0	0	5				10	7	0	0	
63069	0	0	0	0			17793		13046	0	0	475	26197		0	1115	22255	0	0	0	0	0	0	1140	0	428	0	0	1311	305	30	0	0	0		181	0	0	0	777	0	15	0	0	0	0	272	80	65	1255	2380	
63201	0	0	0	0	0	0	5	0				0	43	0		0							0	0	0	0			0	0	4	0	23	0			0	0	0	0	0	0	0	0				0	0	20	1	
63573	0	0	0	0	0	0	56	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	56				0	0	0	0	
63733	0	0	0	0	0	0	312	14		0		81	604	148		207		0	0	3	0	8	0	0	18	1			0	0	22	0	40	0			0	0	0	0	0	39	0	0	0	0		72	47	119	108	
63742	0	0	0	0	0	0	73	14				0	205	189		0				0		0	0	0	0	0			0	0	0	4	3	0			0	0	0	0	0	29	0	0				0	0	13	26	
64150	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	6	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	42	25				0	29	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	22	17	0	0				7	0	0	0	
64730	0	0	0	0	0	0	39	0				0	0	0		0							0	0	0	0			0	0	0	39	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
65205	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	2	1		0		0	4	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2	1	2	0	
65746	0	0	0	0	0	0	210	7		0		0	398	0		50		0	0	50	0	0	0	0	0	0			0	0	7	0	32	0			0	0	75	0	0	0	204	188	0	0		5	1	32	7	
65858	0	0	0	0	0	0	464	33				287	915	162		399				0		85	0	0	121	4			3	11	33	5	61	0			0	0	0	0	0	0	0	0				21	4	148	87	
66154	0	0	0	0	0	0	12	0				0	116	10		0							0	0	0	0			0	0	0	0	22	50			0	0	0	0	0	0	0	0				5	2	29	10	
66275	0	0	0	0	0	0	152	145				0	22	0		0				0		0	0	0	0	0			0	2	3	0	19	0			0	0	0	0	0	0	0	0				0	0	3	2	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	25	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	23	0	0				1	0	1	2	
67151	0	0	0	0	0	0	100	77				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				0	0	22	13	
67209	0	0	0	0	0	0	154	0				0	1252	0		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	1252	145	
67254	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
67656	0	0	0	0	0	0	2629	0		0		0	19956	2		0		0	0	0	0	0	0	0	0	0			19889	2574	29	0	10	0			0	0	1	12	41	11	0	0	0	0		0	0	13	3	
67870	0	0	0	0	0	0	105	38				0	131	78		35				0		0	0	0	0	0			0	0	12	12	11	0			0	0	0	24	0	0	0	19				0	0	7	0	
68671	0	0	0	0	0	0	7	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	6	0	0	0	0				1	1	0	0	
68756	0	0	0	0	0	0	56	11		0		44	83	6		58		0	0	0	0	0	0	0	0	0			0	0	0	1	18	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
68831	0	0	0	0	0	0	340	1				36	248	0		44							0	0	0	0			0	0	4	0	40	0			0	0	0	0	0	0	92	263				72	36	0	0	
69333	0	0	0	0	0	0	228	20		0		0	784	101		0		0	0	0	0	0	0	0	153	35			0	0	11	2	376	0			0	0	0	61	0	14	22	0	0	0		39	20	93	65	
69678	0	5	0	0	0	0	396	294				0	215	190		0				0		0	0	0	0	0			0	0	0	22	0	0			0	0	0	0	0	0	0	33				0	0	25	42	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	5	0				0	51	50		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	1	2	
70638	53	38	0	0	0	0	350	43				6	498	83		1				0		0	0	0	0	0			0	0	11	9	46	0			0	0	25	0	11	30	0	0				17	11	262	202	
70955	0	0	0	0	0	0	9	9				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71457	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72258	0	0	0	0	0	0	45	8				0	50	0		0				0		0	0	0	0	0			11	13	0	0	0	0			0	0	0	0	0	0	0	0				39	12	0	12	
72351	0	0	0	0	0	0	43	0				1	27	0		2				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				22	15	3	13	
72454	31	0	0	0	0	0	21	20				0	31	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	169	0				0	80	8		0				0		0	0	0	0	1			0	0	107	0	0	0			0	0	0	0	0	0	0	0				60	27	12	34	
73116	0	0	0	0	0	0	150	0				37	86	26		42				0		0	0	0	0	0			0	0	91	11	18	0			0	0	0	0	0	3	0	7				0	0	0	1	
73152	0	0	0	0	0	0	3	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0				0	2	1	1	
73554	15	0	0	0	0	0	183	5				79	20	5		0				0		79	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	50	0	0				0	35	0	14	
73956	0	0	0	0	0	0	130	11				0	41	0		0				0		0	0	0	0	0			0	0	68	0	0	0			0	0	0	0	0	0	0	0				0	2	41	49	
74056	0	0	0	0	0	0	16	0				0	457	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	457	16				0	0	0	0	
74140	77	0	0	0	0	0	484	78		0		6	607	31		0		0	0	0	0	6	0	0	12	47			0	0	140	7	0	0			0	0	0	4	0	24	0	1	0	0		16	8	471	169	
74403	0	0	0	0	0	0	48	2		0		0	133	55		0		0	0	0	0	0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	12	78	33	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75259	0	0	0	0	0	0	70	70				0	530	157		0				0		0	0	0	0	0			0	0	0	0	74	219			80	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	40	1				10	38	10		19				0		0	0	0	0	0			0	0	27	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
75455	12	0	0	0	0	0	5	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	3	0	2	
75633	887	52	0	16			86198		22634	0	0	3408	160556		0	510	101365	0	0	234	0	1001	0	0	3534	13156			16377	3425	9149	8902	3235	1573		780	0	617	202	1701	1563	618	98	545	0	0	856	20390	17810	9808	2308	
75651	0	0	0	0	0	0	20	11				0	60	0		50				50		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	3	1	6	
76153	0	0	0	0	0	0	25	0				10	26	0		9				9		10	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				8	13	9	0	
76443	0	0	0	0	0	0	65	60				0	277	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	272	0				2	0	3	1	
76854	0	0	0	0	0	0	70	32				0	206	0		0				0		0	0	0	0	0			0	0	0	0	206	0			0	0	0	38	0	0	0	0				0	0	0	0	
77150	3	0	0	0	0	0	8	6				2	282	0		279				279		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	750	0				723	218	0		183				183		723	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				32	24	3	3	
77422	0	0	0	0	0	0	44	0				44	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77851	0	8	0	0	0	0	472	222		0		46	1391	976		110		0	0	0	0	1	0	0	0	4			49	45	32	79	7	0			0	0	0	0	225	4	0	8	0	0		7	1	17	23	
78157	0	0	0	0	0	0	8	0				3	43	14		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	3	14	2	
78241	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
78559	0	0	0	0	0	0	58	55				0	31	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				31	0	0	3	
79042	0	0	0	0	0	0	18	0				0	21	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	1	21	15	
79127	1	9	0	0	0	0	62	0				4	103	0		0							0	0	0	0			0	0	15	0	21	0			0	0	0	0	0	0	0	0				46	23	35	11	
79145	0	0	0	0	0	0	1	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
79257	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
79855	0	0	0	0	0	0	6	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	6	
80150	192	0	0	0	0	0	233	12				200	211	0		8				8		200	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	7	8	14	
80374	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
80431	0	0	0	0	0	0	27	2				1	21	0		2							0	0	0	0			0	0	4	8	0	0			0	0	0	0	0	0	0	0				0	0	19	12	
81175	0	0	0	0	0	0	3	1				0	5	1		0				0		0	0	0	0	0			1	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	2	2	
82033	0	0	0	0	0	0	22	0				1	4	0		0							0	0	0	0			0	0	20	1	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
82257	0	0	0	0	0	0	37	0				0	437	0		0				0		0	0	0	0	0			437	37	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
82350	0	0	0	0	0	0	18	3				15	4	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
83151	0	0	0	0	0	0	14	6				0	10	0		0							0	0	0	7			0	0	0	0	0	7			0	0	0	0	0	0	0	0				0	0	3	1	
83236	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83375	0	0	0	0	0	0	263	51				153	713	433		190				0		0	0	0	0	18			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	90	41	
83638	0	0	0	0			3277		1825	788	0	7	27780		0	125	13227	0	0	0	0	0	0	0	184	131	0	0	17	65	0	0	34	0		0	0	0	0	125	0	0	11062	0	0	0	0	0	0	3131	336	
83834	0	0	0	0	0	0	21	0				0	70	16		8							0	0	0	0			41	20	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
83852	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
83955	0	0	0	0	0	0	208	128				1	184	0		0				0		0	0	0	0	0			0	0	58	0	3	0			0	0	147	0	0	0	0	0				4	8	30	13	
84046	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
84541	0	0	0	0	0	0	459	123				116	681	327		270				0		0	0	0	0	0			0	4	17	0	5	0			0	0	0	1	0	32	70	146				0	7	9	13	
84804	0	0	0	0	0	0	5	0				0	18	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	0	5	
85052	0	0	0	0	0	0	0	0				0	225	225		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
85472	0	0	242	0	0	0	1433	124		0		0	973	154		0		0	0	0	0	0	0	0	62	542			0	0	359	89	318	45			0	0	0	0	59	190	85	5	0	0		0	0	8	124	
85931	0	0	0	0	0	0	772	682				0	794	708		0							0	0	0	0			0	0	29	0	0	0			0	0	0	0	0	0	0	0				0	0	86	61	
86349	0	0	0	0	0	0	86	1				0	230	0		37							0	0	0	0			0	0	3	0	12	0			0	0	0	0	0	0	0	0				58	12	123	70	
86675	0	0	0	0	0	0	204	0				0	43	0		0				0		0	0	0	0	0			0	0	121	0	24	0			0	10	0	68	0	0	19	2				0	0	0	3	
87047	0	0	0	0	0	0	1	0				1	46	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	42	0				0	0	0	0	
87159	0	0	0	0	0	0	17	2				0	6	0		0				0		0	0	0	0	0			6	3	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	7	
87234	0	0	0	0	0	0	112	106				0	33	0		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	27	6	
87476	0	0	0	0	0	0	333	168				0	30	0		0							0	0	0	0			0	0	114	0	8	0			0	0	0	0	0	0	0	1				0	0	22	50	
87579	0	0	0	0	0	0	6	0		0		6	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
88231	0	0	0	0	0	0	166	26				12	86	39		0				0		0	0	0	18	0			0	0	17	34	0	0			0	0	29	43	0	0	0	0				0	14	0	20	
