"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
2728661	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	583	2	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2729677				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2730431				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732565				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2733263				0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2734729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735137				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2735146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	212	0	0	0	0	0	0	0	0	0	20173	224926	0	18928	208527	0	
2736219				0	0	0	0	0	0	0	0	0	0	0	0	1098	25	626	7	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736291	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	1255	0	523	0	0	0	0	0	0	0	0	0	0	0	0							
2736451	0	0	0	0	0	2	0	0	0	0	0	0	3	0	1	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
2736714				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2737980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2743244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2744782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	50	0	0	0	0	
2745426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2745529				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746245				4	0	0	0	0	0				46	1	4	62	22	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2746263	0	0	0	0	0	0	0	0	0	0	0	0	76	0	8	0	0	0	0	0	373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747279				0	0	0	0	0	0				10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747466				0	0	0	0	0	0	0	0	0	0	0	0	9	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2747587				0	0	0	0	0	0	0	0	0	0	0	3	40	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2748502				0	0	0	0	0	0	0	0	0	0	0	17	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2749059				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2753917				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2754222				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756730				0	0	0	0	0	0	0	0	0	83	84	5	119	43	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756909				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	90	0	0	90	
2757205	0	0	0	0	0	0	0	0	0	0	0	0	1672	0	253	0	0	179	0	0	7473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758613				0	0	0	0	0	0	0	0	0	0	0	0	86	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2759629				0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760232				0	0	0	0	0	0	0	0	0	0	0	0	1748	1961	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2764212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769954				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2771694				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775179				0	0	12	0	0	0	0	0	0	72	0	12	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775692				0	0	0	0	0	0				0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785477				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646				0	0	1288	0	0	978	0	0	310	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2787770	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656				0	0	0	0	0	0				23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791085				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517				0	0	49	0	0	0	0	0	49	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2793593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2794732				0	0	0	0	0	0				0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2796277				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797210				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797359				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2797724	0	0	0	0	0	38	0	0	0	0	0	0	959	23	511	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2800491				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805535				0	0	0	0	0	0	0	0	0	0	0	0	156	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2805928				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806635				0	0	0	0	0	0	0	0	0	0	0	0	22	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806840				0	0	0	0	0	0	0	0	0	63	0	2	33	0	0	486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2806877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2807173				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2808602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	375	0	0	233	
2809373				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2811086				0	0	0	0	0	0				0	0	0	9	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2815879				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2819167				192	171	459	0	0	0	0	0	152	1279	0	593	229	0	190	0	0	17	130	171	0	61	0	249	0	0	0	0	0	0	0	0	0	
2819242				0	0	0	0	0	0	0	0	0	7	0	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2820604				0	0	0	0	0	0				0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2823221				0	0	0	0	0	0	0	0	0	15	0	12	253	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826017				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2833882				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2834759	0	0	0	0	0	0	0	0	0	0	0	0	30	20	49	8287	875	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835103				0	0	0	0	0	0	0	0	0	39	40	18	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2836306				0	0	0	0	0	0				0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2838207				0	0	0	0	0	0	0	0	0	0	0	0	329	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839053				0	0	0	0	0	0				6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2839790				0	0	22	0	0	0	0	0	0	19	0	106	10	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	
2845755				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2845782				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2847085				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2847142				0	0	0	0	0	0				0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849285				0	0	1	0	0	0	0	0	0	16	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849463				0	0	12	0	0	0				45	0	10	1	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849801	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722	0	0	0	0	0	0	0	0	0	0	0	0	43888	0	9420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850768				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866				0	0	97	0	0	0	0	0	0	11	0	0	211	0	55	0	0	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855978				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2857600				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2858492				0	0	0	0	0	0	0	0	0	54	0	19	6	0	3	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2858960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6275	0	14	0	0	5153	0	0	0	0	0	0	0	0	0							
2860039				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860271				0	0	0	0	0	0				11	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860459	0	0	0	0	0	0	0	0	0	0	0	0	33	0	27	455	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861317				0	0	0	0	0	0				30	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2867337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2869162				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871099				0	0	0	0	0	0	0	0	0	5	0	0	340	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871558				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2873598				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2877345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877484				0	0	0	0	0	0				0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877831				0	0	0	0	0	0				8	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877840				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2880019				0	0	0	0	0	0				0	0	0	1732	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2881445				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2882983				0	0	0	0	0	0	0	0	0	23	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2883971				0	0	0	0	0	0				0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887399				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227				0	0	3498	0	0	0				0	0	0	0	0	3498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896216				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897633				0	0	28	0	0	0				0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	
2901558				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903123	0	0	0	0	0	1520	0	0	1520	0	0	0	0	0	0	10	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905761				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907019				0	0	0	0	0	0				0	0	10	0	0	8	0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907439				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909330				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2912750				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2913702				0	0	0	0	0	0				17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914268				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2914727				0	0	0	0	0	0	0	0	0	23	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915461				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916534				0	0	0	0	0	0	0	0	0	0	0	0	111	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2917184				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917317	0	0	0	0	0	0	0	0	0	0	0	0	5293	59	480	226	0	194	0	0	0	0	0	0	0	0	0	0	0	0							
2919423				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919898	0	0	0	0	0	0	0	0	0	0	0	0	40	0	29	14	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920287				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920773				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921211				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921622				0	0	0	0	0	0				74	0	40	57	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921659				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925666	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	1855	5	3	0	0	0	0	0	0	0	0	0	0	0	0							
2929392				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909	0	0	0	0	0	0	0	0	0							
2938769				0	0	0	0	0	0				19	4	0	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939001				0	0	0	0	0	0				11	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939391				0	0	0	0	0	0				2	0	1	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2941068	0	0	0	0	0	16835	0	0	11838	0	0	4997	0	0	46	74	0	48	0	0	197	0	0	0	0	0	0	0	0	0							
2942690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467	100	531	849	0	2555	0	0	0	0	0	0	0	0	0							
2942823				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2943615				0	0	0	0	0	0	0	0	0	14	0	38	14	0	158	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947556				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948058				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948423				0	0	0	0	0	0	0	0	0	39	0	0	15	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2949970				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2953418				0	0	0	0	0	0				0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	894	0	0	668	
2954497				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2958972				0	0	623	0	0	623	0	0	0	21	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960555				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960788				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963275				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963864				0	0	0	0	0	0				68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2967796				0	0	0	0	0	0				6	16	0	107	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2973041				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973386				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2980209	0	0	0	19000	16000	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	19000	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407	0	0	0	94	0	166	0	0	0	0	0	0	737	61	101	607	0	1008	0	0	0	0	0	0	0	0	0	94	0	166	0	0	0	0	0	0	
2989006				0	0	8	0	0	0	0	0	0	0	0	17	18	0	28	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2992547				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2997216				0	0	0	0	0	0				0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997748				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2998576				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3005097				0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010363				0	0	0	0	0	0				0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3015939				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	0	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017081				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3019982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3020447				0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022076				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022610				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3025929				0	0	0	0	0	0				66	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3027763				0	0	0	0	0	0				0	0	0	0	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3028902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
3029253				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029589	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3032833				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034257	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034695				0	0	0	0	0	0	0	0	0	188	0	231	229	0	283	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3039636				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3040418				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3041358				0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042234	0	0	0	0	0	0	0	0	0	0	0	0	10	0	8	29	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045383				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047659				0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	24	0	
3048487				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049635				0	0	0	0	0	0				20	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049729				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3052813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3057818				0	0	0	0	0	0	0	0	0	0	0	0	110	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3066025							0	0	0																												
3067929				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3068579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
