"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
313577																																							44673	11290	143284	0	15241	28322	0	18371	806705	707751	10449	718200	0	5054	0	0	88505	1	806705	0	0	70376	0	0	15750	2542	194520	513231			0	547215	542161	2378	516	0	0	0	88505	0	305	
314257																																							172885	17715	93256	0	17101	12780	424	9786	1000575	907855	1567	909422	0	5410	0	0	91153	200	1000575	0	0	40893	0	0	49800	10033	304957	602898			0	672005	666595	260	0	0	0	0	91153	0	0	
314444																																							549	28827	69937	0	0	2440	0	5878	206646	165447	469	184416	0	1424	18500	0	22230	0	206646	0	0	20393	0	0	1800	0	58068	107379			0	100439	99015	37	0	0	0	0	22230	0	0	
315656																																							50916	6403	0	0	0	2681	0	1400	199517	178172	494	178666	0	1698	0	0	20851	1650	199517	0	0	17551	0	0	1650	0	62835	115337			0	139567	137869	0	248	0	0	0	20851	0	0	
316840																																							611609	130620	520452	47951	24635	78980	1898	151869	6175649	5103178	65059	5377786	0	60291	66621	0	797863	8750	6175649	7658	33	631449	0	0	151133	56856	2145484	2957693			0	4554537	4494246	6531	0	0	0	142895	797863	2601	46274	
316859																																							18205	4938	47963	0	0	1542	9	3182	146636	130912	1101	132013	0	648	0	0	14623	439	146636	0	0	11658	0	0	2106	0	35038	95874			0	66950	66302	420	0	0	0	0	14623	0	4495	
316934																																							7687	941	0	0	0	36	0	438	51153	45798	18	45816	0	215	0	0	5337	300	51153	0	0	3787	0	0	1250	0	14464	31334			0	25805	25590	0	0	0	0	0	5337	0	16461	
317258																																							74414	4180	163511	0	465	7110	0	17148	573800	516934	2938	522281	0	3205	0	0	51519	440	573800	0	0	49043	0	0	1697	403	103926	413008			0	309696	306491	339	0	0	0	2409	51519	78	0	
317342																																							405237	57722	1006909	11515	146348	77639	648	141456	6074391	5262224	87985	5440304	0	59425	15206	0	634087	4120	6074391	0	0	331156	0	0	297021	5420	1746071	3516153			0	4206513	4147088	1790	74409	0	10947	63942	634087	0	0	
317379																																							9953	5356	77901	0	769	4378	0	7493	373419	327489	7705	335194	0	5043	0	0	38225	0	373419	0	0	39236	0	0	0	563	72396	255093			0	271278	266235	-1011	0	0	0	0	38225	0	771	
317650																																							17537	1935	32588	0	0	1100	0	306	61467	55629	221	55850	0	127	0	0	5617	400	61467	0	0	1021	0	0	3651	0	20514	35115			0	8128	8001	545	0	0	0	0	5617	0	0	
318639																																							600	225	6974	0	0	124	42	181	20664	18834	43	18877	0	114	0	0	1787	100	20664	0	0	1192	0	0	550	0	3224	15610			0	12632	12518	-55	0	0	0	0	1787	0	0	
318835																																							21255	3460	77929	0	0	13471	0	11244	646358	538690	8173	589270	0	4678	39264	0	57088	2295	646358	0	0	13582	0	0	41614	0	160887	377803			0	523675	518997	-403	2	0	0	3143	57088	0	0	
318947																																							784	2855	21041	0	172	4775	61	2976	201404	182579	269	183803	0	1486	0	0	17601	857	201404	0	0	925	0	0	15712	449	56985	125595			0	114590	113104	107	55150	0	0	955	17601	0	37	
318974																																							242765	15624	130901	0	23116	10297	394	75071	2175231	1714251	23932	1953183	0	16349	215000	0	222048	1	2175231	0	0	214571	5927	0	8000	12880	300302	1413949			0	1674605	1658256	-524	0	0	0	0	222048	0	0	
319047																																							20314	5313	39765	0	1263	5785	44	8889	267577	232697	3255	244652	0	2158	8700	0	22925	1264	267577	0	0	21759	0	0	1264	718	61919	170778			0	187604	185446	-1362	0	0	0	0	22925	40	0	
319458																																							29996	1930	73813	0	0	486	0	1444	146707	133958	614	134572	0	496	0	0	12135	300	146707	0	0	10091	0	0	440	0	48679	85279			0	39534	39038	1304	0	0	0	0	12135	0	0	
319551																																							8647	4522	46713	0	0	1123	0	13417	343372	228568	2367	292426	0	2072	60991	0	50946	300	343372	0	0	34723	0	0	15500	0	40684	187884			0	256301	254229	423	0	0	500	0	50946	5596	9125	
320034																																							1440	1321	57988	0	0	312	2	1827	114526	103546	103	105546	0	451	1897	0	8980	8	114526	0	0	7700	0	0	1592	0	30137	73409			0	47546	47095	-320	4541	0	0	0	8980	0	0	
320052																																							139187	8242	24645	0	0	20069	25	9755	1134055	516886	25072	1087203	0	5454	545245	0	46852	250	1134055	0	0	16781	0	0	29661	0	150679	366207			0	920452	914998	160	0	0	0	0	46852	0	17134	
320070																																							20505	4038	8398	0	360	3276	0	6059	157456	117575	2645	120220	0	1134	0	0	37236	1	157456	0	0	37184	0	0	0	2392	28930	88645			0	111959	110825	51	1575	0	0	0	37236	28	0	
320119																																							182802	210416	2622277	0	0	58248	0	463604	11431016	9821487	134558	10272557	0	118445	4217	0	1158459	75259	11431016	130878	112295	1036305	0	0	24393	0	864353	8957134			0	7704622	7586177	22502	0	0	200000	0	1158459	5404	171210	
321152																																							21039	3507	9112	0	2680	4802	0	474	55839	41478	4304	45782	0	55	0	0	10057	50	55839	0	0	-1759	0	0	11805	0	14102	27376			0	14024	13969	-39	0	0	0	0	10057	256	0	
321255																																							2215	769	0	0	0	412	184	332	32123	28154	56	28210	0	340	0	0	3913	400	32123	0	0	3193	0	0	320	0	6728	21426			0	22580	22240	0	3465	0	0	0	3913	0	2506	
321273																																							65953	15344	36591	0	18845	7396	0	25810	786703	625953	6278	686861	0	7401	54630	0	99842	0	786703	0	0	16479	0	0	88869	0	209202	416751			-5310	589745	582344	-196	34420	0	0	0	99842	0	0	
321330																																							21463	1395	23654	0	0	819	0	1417	87002	80078	211	80289	0	302	0	0	6713	1200	87002	0	0	4239	0	0	1200	0	22116	57962			0	36219	35917	74	993	0	0	0	6713	0	1344	
321947																																							14275	20985	311440	0	7543	8452	0	22343	721099	619935	4557	646350	0	4979	6000	0	74749	632	721099	0	0	59869	0	0	11310	4065	145413	474522			-486	336925	331946	3424	0	0	0	15858	74749	50	0	
322449																																							9790	1653	8261	0	0	876	111	1200	96669	82100	563	86663	0	572	4000	0	10006	336	96669	0	0	8535	0	0	1438	0	16270	65830			0	62954	62382	-303	12396	0	0	0	10006	0	0	
322476																																							4389	300	1173	0	0	49	0	47	10127	9095	51	9146	0	17	0	0	981	0	10127	0	0	997	0	0	0	0	1960	7135			0	4186	4169	-16	0	0	0	0	981	0	0	
322551																																							401	1738	7703	0	0	460	0	298	44321	40766	224	40990	0	444	0	0	3331	58	44321	0	0	2746	0	0	455	0	8387	32379			0	30516	30072	72	0	0	0	0	3331	0	3649	
323204																																							61182	21046	369144	0	2884	31010	243	39583	1579881	1439843	23123	1462966	56	17738	0	0	116859	302	1579881	0	0	85302	0	0	36019	5235	439287	1000556			0	1058704	1040966	-4764	0	0	0	0	116915	207	8381	
323651																																							13011	1519	45350	0	0	1519	407	3691	247629	213737	893	214630	0	3351	0	0	32999	500	247629	0	0	31091	0	0	1500	0	40366	173371			0	176150	172799	-92	9333	0	0	0	32999	0	0	
324153																																							29748	2352	98859	0	0	1208	0	6726	273321	242377	523	242900	0	2402	0	0	30421	560	273321	0	0	24859	0	0	2941	0	71300	171077			0	136830	134428	2061	0	0	0	0	30421	0	0	
324229																																							5381	4034	16010	5	0	803	0	618	58786	51427	164	51591	0	184	0	0	7195	200	58786	0	0	6669	0	0	325	0	13938	37489			0	30981	30797	1	1072	0	0	0	7195	66	0	
324256																																							11450	1147	0	0	0	194	0	711	60941	54932	91	55023	0	307	0	0	5918	1000	60941	0	0	3918	0	0	1000	0	19623	35309			0	37207	36900	0	207	0	0	0	5918	0	10332	
324340																																							64407	30911	855566	12	69017	29978	260	52722	2118394	1882256	6239	1888637	0	7950	142	0	229757	3016	2118394	0	0	59133	0	0	160762	12884	529485	1352771			0	1004587	996637	6846	0	0	0	0	229757	6000	0	
324854																																							540	5612	104047	0	381	1774	0	8296	213505	187796	1938	189734	0	1242	0	0	23771	50	213505	0	0	17162	0	0	2700	0	48644	139152			0	91037	89795	3859	3060	0	0	0	23771	0	0	
324863																																							263755	36962	241424	0	0	18743	0	16160	1696191	1467447	4744	1472191	0	19621	0	0	224000	2000	1696191	0	0	193760	0	0	29200	2798	709765	757682			0	1000315	980694	-960	35188	0	0	0	224000	0	100467	
324975																																							14543	1762	53946	0	160	1337	14	3068	139794	114483	954	122687	0	354	7250	0	17107	0	139794	0	0	16234	0	0	0	0	22716	91767			0	65318	64964	873	0	0	0	0	17107	0	0	
325141																																							0	4091	88695	0	1637	11818	0	8073	260886	219183	724	219907	0	1424	0	0	40979	300	260886	0	0	37402	0	0	3637	0	61598	157585			0	136696	135272	-360	11300	0	0	0	40979	0	0	
325459																																							8	441	13872	0	0	47	0	304	26599	21268	35	21303	0	459	0	0	5296	250	26599	0	0	4651	0	32	300	0	5424	15844			0	10121	9662	63	2187	0	0	0	5296	78	0	
325534																																							32715	2587	90307	0	464	2791	106	6787	330416	294298	747	296270	0	2379	1225	0	34146	300	330416	0	0	29360	0	0	2575	4135	55143	239156			0	192357	189978	1911	546	0	0	0	34146	0	0	
326054																																							86234	2922	46683	0	0	2086	830	1955	393294	308135	818	355342	0	2418	6500	0	37952	150	393294	0	0	39209	0	0	1000	0	66595	241540			-3071	254957	252539	664	0	0	0	39889	37952	45	0	
326344																																							6045	3099	191734	0	3295	6515	14	11047	561365	470683	3753	501668	0	4564	20000	0	59697	600	561365	0	0	53474	0	0	4400	0	118110	352573			0	333693	329129	1223	0	0	0	7232	59697	0	10487	
326858																																							99929	22919	344252	0	0	12556	0	25630	1573034	1366215	12384	1383273	0	20081	0	0	189761	6000	1573034	0	0	138179	0	0	35695	215	550701	815514			0	1082361	1062280	9887	1531	0	4674	0	189761	0	3722	
326979																																							170063	5804	137832	0	474	9607	0	23391	799206	702707	1878	715519	0	4517	10934	0	83687	10	799206	0	0	80501	0	0	2462	1315	121507	581200			0	454559	450042	714	678	0	0	0	83687	0	0	
327220																																							6670	3804	31489	0	41	5989	0	4325	173333	154890	1328	161279	0	709	5061	0	12054	444	173333	0	0	8852	0	0	2994	0	58463	96427			0	120842	120133	-236	882	0	0	0	12054	0	0	
327305																																							18712	11118	111004	885	5873	11568	0	22735	947401	830655	10528	849719	0	7684	8536	0	97682	100	947401	0	0	65403	0	0	31502	0	219868	610787			0	772681	764997	677	0	0	0	0	97682	506	3	
327435																																							83224	10238	319069	0	0	10625	69	22313	775046	707526	6534	714060	0	10517	0	0	60986	1028	775046	0	0	56933	0	0	2060	0	224137	483389			0	340025	329508	965	0	0	0	0	60986	0	0	
327556																																							2501	5104	87230	0	0	4746	30	8708	246787	204951	533	215925	0	1841	10441	0	30862	100	246787	0	0	22688	0	0	5200	0	46550	158401			0	140016	138175	2874	293	0	0	0	30862	0	0	
327855																																							164567	17415	68993	0	5978	13505	0	21493	832241	739636	7113	746749	0	8771	0	0	85492	155	832241	0	0	58251	0	0	23939	0	269059	470577			0	549061	540290	3147	0	0	0	0	85492	0	0	
328058																																							6245	8655	8685	0	0	9	0	838	50320	42672	22	42694	0	455	0	0	7626	500	50320	0	0	6385	0	0	500	0	11253	31419			0	22676	22221	241	3667	0	0	0	7626	0	0	
328357																																							155601	15957	71231	0	415	1345	18	7456	512810	473913	395	474558	0	1682	250	0	38252	200	512810	0	0	25025	0	0	10833	0	61536	412377			0	262469	260787	2194	0	0	0	0	38252	0	0	
328656																																							2256	1759	6155	0	0	471	0	4400	180370	150863	492	159785	0	2588	8430	0	20585	100	180370	0	0	11482	0	0	8900	0	36686	114177			0	126126	123538	103	41791	0	0	0	20585	0	0	
328777																																							298693	21116	692817	0	10069	21240	0	94139	2693996	2083827	25111	2373432	0	16710	264385	0	320564	0	2693996	0	109	226474	0	0	93489	964	264082	1819745			0	1539283	1522573	601	0	0	0	0	320564	0	32385	
329149																																							181	2484	15505	0	2661	1370	0	4251	146862	120992	840	130987	0	1569	8000	0	15875	50	146862	0	0	10300	0	0	5360	0	28692	92300			0	100446	98877	165	21533	0	0	1155	15875	0	0	
329345																																							40486	7063	116903	0	674	15487	25	20860	663024	533566	5836	593456	0	5419	54054	0	69568	100	663024	0	0	30821	0	0	37217	1138	160466	373100			0	465807	460388	1430	0	0	0	0	69568	0	0	
329550																																							4333	6014	49479	0	0	6755	238	16861	418940	377647	2954	380601	0	3517	0	0	38339	2086	418940	0	0	13939	0	0	22009	0	105177	272470			0	326271	322754	305	12506	0	0	0	38339	0	0	
329952																																							78915	12541	360584	0	0	7908	0	10059	833834	744838	2525	747363	0	4628	0	0	86471	550	833834	0	0	82058	0	0	800	2003	245453	499385			0	350145	345517	3063	16307	0	0	0	86471	0	0	
330239																																							75615	8175	94927	762	0	4418	57	11887	364186	310706	403	311109	0	1686	0	0	53077	374	364186	0	0	44774	0	0	6122	0	111448	199258			0	120964	119278	1807	49067	0	0	0	53077	0	0	
330248																																							8735	2454	62987	0	954	1502	25	5133	182324	162116	1001	163117	0	974	0	0	19207	1300	182324	0	0	13187	0	0	4150	0	44972	117144			0	87571	86597	570	13937	0	0	0	19207	0	0	
330855																																							157416	28091	416451	0	47232	40681	2070	82289	2648288	2243641	22720	2343704	463	23214	50000	0	304121	600	2648288	1682	1682	179890	0	0	123061	27674	568925	1674716			0	1694150	1670936	570	0	0	0	25661	304584	2	173764	
330873																																							22840	1375	45510	0	819	2904	0	2329	272140	243967	775	249742	0	1611	5000	0	22398	0	272140	0	0	551	0	0	21234	3141	35998	207969			0	191102	189491	613	0	0	0	0	22398	0	3731	
330949																																							4028	4053	23965	0	0	3494	0	7070	254627	220465	3716	234869	0	1371	10688	0	19758	300	254627	0	0	9184	0	0	10400	0	41525	178940			0	173939	172568	-126	21689	0	0	0	19758	0	17760	
331076																																							53745	10213	49528	0	370	5515	0	12730	352485	265036	2144	275680	0	2424	8500	0	76805	1	352485	0	0	40441	0	0	35199	473	72823	192213			0	199948	197524	1164	22387	0	0	0	76805	0	0	
331375																																							40134	5621	11483	0	0	7969	0	1983	336947	300450	1081	310531	0	2195	9000	0	26416	0	336947	0	0	448	0	0	25895	0	71586	228864			0	261801	259606	73	0	0	0	0	26416	10151	0	
331544																																							10189	2090	57701	0	0	2046	0	3474	117687	98118	110	98228	0	588	0	0	19459	1500	117687	0	0	11941	0	0	6000	243	29815	68303			0	41680	41092	18	123	0	0	0	19459	529	200	
331713																																							12131	7364	102535	0	0	8075	0	18581	545034	468815	3348	482163	0	5026	10000	0	62871	75	545034	0	0	59871	0	0	500	0	91218	377597			0	401374	396348	2425	0	0	0	0	62871	0	0	
332224																																							31830	19189	66946	0	0	3435	0	15556	358383	312661	4833	317661	0	2439	167	0	40722	2846	358383	0	0	9614	0	0	30461	0	114380	198281			0	223866	221427	-2199	0	0	0	0	40722	0	0	
332345																																							1484	2583	1882	0	22	195	242	106	28382	25512	67	25579	0	147	0	0	2803	100	28382	0	0	2216	0	0	500	0	4643	20869			0	14219	14072	-13	7796	0	0	0	2803	0	0	
332402																																							26072	8825	50212	0	15403	7400	0	21273	744121	583697	14663	652418	0	6523	54058	0	91703	29	744121	0	0	63628	0	0	31997	74277	134614	449083			-4153	547182	540659	202	0	0	0	0	91703	0	0	
332671																																							22574	2455	13139	0	0	2885	279	12758	123129	76491	3291	97782	0	2390	18000	0	25347	0	123129	0	0	26329	0	0	0	0	7848	68643			0	69973	67583	-982	1	0	0	0	25347	1255	200	
332756																																							6705	1860	12425	0	0	661	0	813	60751	48619	27	50446	0	296	1800	0	10305	100	60751	0	0	7273	0	0	3000	0	12809	35810			0	34472	34176	-68	0	0	0	0	10305	4111	0	
333034																																							80528	1982	31474	0	0	812	247	2410	252071	217063	879	217942	0	6080	0	0	34129	1000	252071	0	0	26169	0	0	7000	0	81032	136031			0	134560	128480	-40	5850	0	0	0	34129	182	106	
333203																																							56858	17811	158734	0	4429	23306	0	21814	1065262	970797	5610	983571	0	8505	7164	0	81691	200	1065262	0	0	74469	6661	0	6021	42149	246690	724107			0	740896	732391	1001	0	0	0	0	81691	1109	0	
333650																																							89566	3360	88088	0	1013	1372	29	10646	397722	343409	1066	344561	0	5291	86	0	53161	646	397722	0	0	37598	0	0	14150	0	69975	273434			0	208245	202954	767	0	0	0	0	53161	394	300	
333856																																							112305	4455	53195	0	672	2942	0	5313	383278	342388	1283	351671	0	2713	8000	0	31607	555	383278	0	0	27053	0	0	3245	0	160878	181510			0	207109	204396	754	0	0	0	0	31607	0	0	
333940																																							4932	1011	17640	0	0	315	0	716	76001	65718	179	68034	0	186	0	0	7967	200	76001	0	0	7679	0	0	200	0	22042	43676			0	24153	23967	-112	0	0	2137	0	7967	0	27420	
334264																																							136599	13392	162258	0	569	12847	0	12924	667685	597797	3714	611203	0	4021	0	0	56482	625	667685	0	0	37549	0	0	14951	0	278019	319778			0	333117	329096	3357	0	0	0	9692	56482	0	0	
334648																																							369	5465	85575	0	5143	5767	0	2604	196848	171506	534	177322	0	9	5282	0	19526	480	196848	0	0	1445	0	0	18002	0	34601	136905			0	90342	90333	-401	1592	0	0	0	19526	0	0	
334657																																							25135	2808	0	0	0	527	0	2057	111774	101696	1504	103323	0	741	123	0	8451	500	111774	0	0	2451	0	0	5500	0	27050	74646			0	65575	64834	0	2202	0	0	0	8451	18	14193	
335346																																							19384	7611	33297	0	0	2588	0	13630	345006	313140	897	314037	0	3362	0	0	30969	500	345006	0	0	28781	0	0	1654	0	69040	244100			0	271858	268496	34	0	0	0	0	30969	0	0	
