"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
416245		0	87404	-12321	1179	0	101048	2502	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-244	0	
416272			827	36	11	0	783	3	0																						
416339			300	0	3	0	299	2	0																						
416357			520	33	17	0	503	33	0																						
416656			3985	180	54	0	3869	118	0																						
416674			4892	246	6	0	4644	4	0																						
417626			6138	6	142	0	7261	1271	0																						
417710			532	60	3	0	469	0	0																						
418100			3550	125	0	0	3425	0	0																						
418249			12040	0	290	0	12035	285	0																						
418436			77	0	0	0	77	0	0																						
418856			180	0	0	0	180	0	0																						
419406			49536	3500	1494	0	44885	343	0				0																		
419460			2317	346	6	0	2069	104	0																						
419675			11431	930	358	0	10586	443	0																						
419947			344	30	2	0	313	1	0																						
420578			2649	-286	43	0	3022	130	0																						
420644			4108	0	1	0	4108	1	0																						
420653			1805	76	30	0	1709	10	0			0	0																		
420877			749	36	7	0	706	0	0																						
421445			885	90	7	0	796	8	0																						
421539			2082	-573	257	0	2399	1	0																						
422059			964	0	78	0	944	58	0			0	0																		
422116			927	0	16	0	914	3	0																						
422433			25515	1508	277	0	24518	788	0			0	0																		
422657			1013	0	3	0	1066	31	-25																						
423159			3296	20	164	0	3164	52	0																						
423449			7461	500	47	0	7043	129	0																						
423636			678	130	10	0	677	139	0																						
423739			12099	1400	108	0	10781	190	0																						
424156			1098	6	19	0	1073	0	0																						
424240			1611	0	19	0	1593	1	0																						
424352			2076	30	13	0	2035	2	0																						
424437			130	0	0	0	130	0	0			0	0																		
424633			1694	191	5	0	1537	39	0																						
425050			187	0	8	0	179	0	0																						
425108			3950	114	39	0	3805	8	0																						
425818			3324	60	250	0	3149	135	0																						
425845			2488	80	1	0	2606	199	0																						
425911			12703	375	24	0	12327	23	0																						
426057			802	-750	647	0	905	0	0																						
426141			96	0	6	0	92	2	0																						
426534			26507	-5567	833	0	31838	597	0			0	222																		
426758			517	18	10	0	494	5	0																						
426945			1619	60	6	0	1555	2	0																						
427241			3121	0	71	0	3103	53	0																						
427353			10221	404	217	0	9956	570	214																						
427858			901	0	0	0	901	0	0																						
427960			598	14	0	0	584	0	0																						
428060			9993	0	14	0	9987	8	0																						
428462			2330	90	127	0	2128	1	-14																						
428547		0	12564	-6810	183	0	19723	532	0					2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-750	0	
428855			1076	-117	13	0	1184	4	0																						
429021			7179	0	103	0	7170	94	0																						
429487			6157	250	11	0	6000	104	0																						
430036			3969	0	89	0	3899	19	0				0																		
430054			2044	252	0	0	1792	0	0																						
430344			1462	40	2	0	1420	0	0																						
431172		0	232774	-32816	2814	0	268018	5242	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3686	0	
431323			1192	48	14	0	1143	13	0																						
431350			461	0	3	0	463	5	0																						
432058			440	80	0	0	360	0	0			0	0																		
432432			1080	40	7	0	1053	20	0																						
433505			9142	354	10	0	8825	47	0				0																		
433550			748	0	39	0	793	84	0				0																		
433608		0	13707	-1622	806	0	14639	116	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	264	
433859			1094	-23	104	0	1077	64	0																						
433943			2579	150	22	0	2474	67	0																						
434203			4304	176	14	0	4116	2	0				0																		
434539			2100	150	5	0	1951	6	0																						
435059			3042	0	12	0	3032	2	0																						
435077		740	91209	34849	3084	0	72390	19114	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	
435255			2771	0	2	0	2883	114	0																						
435666			899	74	4	0	823	2	0																						
435750			10477	900	46	0	9570	39	0			0	0																		
436159		0	144663	-24517	820	0	170389	2029	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3176	0	
436542			3189	0	2	0	3187	0	0																						
436739			2888	100	2	0	2786	0	0																						
436953			8759	871	1058	0	6862	32	0																						
437044			170	0	0	0	170	0	0																						
437914		0	132418	-87722	3867	0	228804	12531	0					6	0	-1	0	0	5	0	0	0	0	0	0	0	0	0	-173	5129	
438434			776	-430	779	0	694	267	0																						
439132			3346	0	6	0	3354	14	0			0	0																		
439338			20717	-1519	140	0	22363	267	0				0																		
439356			8262	0	70	0	8225	33	0																						
439404			17034	1050	210	0	16253	479	0				0																		
439730			626	50	3	0	662	89	0																						
440857			342	7	0	0	337	2	0																						
440978			211	-11	0	0	222	0	0																						
441050			1542	0	43	0	1667	168	0																						
441078			1236	75	78	0	1263	180	0																						
441135			540	15	116	0	419	10	0																						
441256			25340	0	1173	0	25073	906	0			0	0																		
441359			4534	381	73	0	4486	406	0																						
441470			118	0	0	0	118	0	0																						
441630			828	0	99	0	738	9	0																						
442011			1976	270	74	0	1821	189	0																						
442057			365	-59	0	0	472	48	0																						
442244			3048	62	7	0	2979	0	0																						
442655			362	88	28	0	264	18	0																						
443148			1935	448	10	0	1481	4	0																						
443205			18680	1200	579	0	17102	201	0																						
443353			7218	80	69	0	7088	19	0																						
443625			926	30	0	0	896	0	0																						
443634			894	50	24	0	887	67	0																						
444350			1518	174	25	0	1361	42	0																						
444556			7939	0	7	0	7937	5	0																						
444677			42	0	0	0	42	0	0																						
445674			1150	36	0	0	1114	0	0																						
445955			3864	96	236	0	3634	102	0																						
446130			1024	70	14	0	964	24	0				0																		
446149			551	126	8	0	423	6	0																						
446176			291	0	4	0	287	0	0				0																		
446877			1605	105	8	0	1527	35	0																						
447070			1378	0	5	0	1426	53	0																						
447100			11407	619	43	0	11278	533	0				0																		
447557			3168	175	1	0	2997	5	0																						
448040			5082	150	76	0	4897	41	0																						
448554			3883	0	5	0	3881	3	0																						
449038			0	0	0	0	0	0	0				0																		
449430			1945	0	6	0	1963	24	0																						
449832			1862	1463	43	0	3545	3189	0			0	0																		
449935			0	0	0	0	0	0	0																						
450632			2446	90	20	0	2342	6	0																						
450669			194	0	0	0	194	0	0																						
450753			1735	0	3	0	1738	6	0			0	0																		
450856			87438	6000	753	0	89605	8920	0				0																		
450959			7159	0	5	0	7160	6	0																						
451068			4324	90	236	0	4008	10	0																						
451246			2211	30	7	0	2225	51	0																						
451273			638	69	0	0	571	2	0				0																		
451965	0		14938000	-2321000	721000	0	18220000	1610000	-72000	0	89000	0		41000	0	36000	0	0	77000	12000	2000	16000	0	10000	20000	0	0	0	45000	1271000	
452159			618	0	1	0	617	0	0																						
452739			1566	63	4	0	1503	4	0																						
452841			1757	0	9	0	1903	155	0																						
453147			596	0	0	0	596	0	0																						
453446			3640	61	10	0	3660	91	0																						
453839			1579	317	1	0	1413	152	0																						
454546			2174	0	2	0	2174	2	0																						
454658			1607	87	5	0	1707	192	0																						
454676			6857	-1013	220	0	7751	101	0																						
454975			1275	65	14	0	1270	74	0																						
455150			1226	200	41	0	1078	93	0				0																		
455253			4131	29	1	0	4101	0	0			0	0																		
455459			621	22	5	0	612	18	0																						
455552			1613	0	45	0	1747	179	0																						
455945			1070	100	3	0	972	5	0																						
455972			35584	0	25	0	35658	99	0			0	0																		
456045		0	240451	0	1047	0	245473	6069	0			0		0	0	0	0	0	0	842	0	0	0	0	842	0	0	0	-4752	988	
456054			2058	0	10	0	2048	0	0																						
456250			637	0	3	0	634	0	0																						
456344			1014	0	0	0	1014	0	0																						
456755			3223	360	110	0	2823	70	0				0																		
457060			3588	151	18	0	3457	38	0																						
457220			2959	0	74	0	2886	1	0																						
457426			2854	0	156	0	2758	60	0																						
457752			4134	210	291	0	3647	14	0																						
458142			3114	500	54	0	3035	475	0																						
458544			5295	765	60	0	4509	39	0																						
458665			1234	0	10	0	1225	1	0																						
458946			800	12	3	0	785	0	0																						
459130			2896	170	48	0	2874	196	0																						
459354			1480	60	12	0	1441	33	0																						
459372			1318	0	0	0	1318	0	0																						
459644			844	0	3	0	842	1	0																						
459671			19558	-6100	5	0	26044	391	0			0	0																		
460033			28120	3071	187	0	25752	890	0				0																		
460275			212	16	0	0	196	0	0																						
460332			2731	0	0	0	2731	0	0																						
460350			625	18	3	0	605	1	0			0	0																		
460556			364	18	20	0	330	4	0																						
460770			1350	165	0	0	1483	298	0																						
461058			1024	105	6	0	917	4	0																						
463203			2651	256	29	0	2366	0	0																						
463342		0	9028	399	97	0	9141	609	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-191	0	
463605			2922	0	117	0	2809	4	0																						
463650			12874	298	39	0	12567	30	0																						
463735		0	399668	-21757	9174	0	450177	37926	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-383	0	
464255			1095	0	5	0	1095	5	0																						
464853			414	12	151	0	322	71	0																						
465038			3264	0	134	0	3132	2	0																						
465243			2320	30	0	0	2319	29	0																						
465524			803	40	31	0	741	9	0																						
465618			10423	375	3	0	10227	182	0																						
465672			1703	6	5	0	1705	13	0																						
466044			2364	20	7	0	2491	154	0			0	0																		
466240			11641	983	91	0	12068	1501	0																						
466754			8120	323	84	0	7951	238	0																						
466857			39504	-13220	1054	0	54856	3186	0				172																		
466932			1129	0	80	0	1241	192	0																						
467144			401	0	3	0	398	0	0																						
467470			1336	0	126	0	1229	19	0																						
467658			7440	84	94	0	7413	151	0																						
467733			1659	0	25	0	1657	26	3																						
468673			2303	265	39	0	2041	42	0																						
468806			7313	-2137	437	0	9926	913	0																						
469250			121	0	0	0	121	0	0																						
