"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	
998358																							0	0	2472	2512	0	0	136	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998648																							0	0	2323	2383	0	0	15086	15264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998657																							0	0	0	0	0	0	2130	2130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998844																							0	0	0	0	0	0	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999355																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
999935																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000052																							0	0	691	703	10	10	9017	9121	0	0	0	0	0	0	2636	2735	0	0	0	0	0	0	20534	20794	0	0	0	0	
1000100																							0	0	309	326					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000276																							0	0	0	0	0	0	32871	32486	0	0	0	0	0	0	2302	2331	0	0	0	0	0	0	0	0	0	0	0	0	
1000641																							0	0	16467	19951					0	0	0	0	0	0	0	0	0	0	0	0	0	0	43460	43492	0	0	0	0	
1000856																							0	0	1355	1378					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000959																							0	0	2660	2695					0	0	0	0	0	0	10679	10614	0	0	0	0	0	0	0	0	0	0	0	0	
1001059																							0	0	50851	52372					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001152																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639																							0	0	196740	195602					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001648																							0	0	35617	35603					0	0	0	0	0	0	975	1017	0	0	0	0	0	0	0	0	0	0	0	0	
1001853																							0	0	4495	4563					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002355																							0	0	7754	7762	0	0	61	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002373																							0	0	3167	3216	908	923	43858	43898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002458																							0	0	0	0	0	0	152	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124449	120854	130619	129493					0	0	0	0	20299	19964	17012	17142	0	0	0	0	69574	68750	512151	510155	0	0	0	0	
1002953																							0	0	500	505	0	0	18953	19138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003455																							0	0	2057	2155	0	0	57483	57186	0	0	0	0	0	0	866	866	0	0	0	0	0	0	0	0	0	0	0	0	
1003558																							0	0	10775	10750					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003839																							0	0	967	968	0	0	39718	40380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1003950																							0	0	740	738	0	0	1896	1887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1004256																							0	0	3612	3690	0	0	2141	2108	0	0	0	0	0	0	1928	1899	0	0	0	0	0	0	374	374	0	0	0	0	
1004470																							0	0	4990	5067	0	0	48218	49943	0	0	0	0	0	0	9630	10008	0	0	0	0	0	0	0	0	0	0	0	0	
1005075																							3632	3569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005552																							0	0	0	0	0	0	39462	39514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005655																							0	0	498	516					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1005851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006148																							0	0	42548	42515	0	0	36252	36920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006157																							0	0	13243	13428	0	0	67217	67366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006513																							0	0	0	0	0	0	13553	13548	0	0	0	0	0	0	812	819	0	0	0	0	0	0	0	0	0	0	0	0	
1006559																							0	0	19381	19241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1006652																							0	0	10009	10007					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007015																							0	0	122766	122388					0	0	0	0	0	0	13876	13973	0	0	0	0	0	0	10768	10764	0	0	0	0	
1007051																							0	0	1551	1537					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007154																							0	0	20007	19895	6963	6997	14465	14725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007417																							0	0	191616	191305	0	0	6761	6829	0	0	0	0	0	0	37389	37848	0	0	0	0	0	0	57369	58073	0	0	0	0	
1007734																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007752																							0	0	5120	5243	0	0	8310	8430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007819																							0	0	96083	95398	0	0	196799	198330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007846																																																			
1007873																							0	0	1777	1853	2657	2811	4642	4769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007930																							0	0	24379	24175	0	0	199	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1007958																							0	0	2639	2604	0	0	211	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1328	1338	0	0	0	0	
1008076																							0	0	3679	3659	25349	26251	86169	87263	0	0	0	0	7724	7875	9038	9072	0	0	0	0	1510	1536	12846	12870	0	0	0	0	
1008151																							0	0	8089	7977					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008209																							0	0	0	0	2153	2215	6030	6172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008432																							0	0	1006	1017	0	0	111	120	0	0	0	0	0	0	3116	3242	0	0	0	0	0	0	268	275	0	0	0	0	
1008450																							0	0	1738	1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008553																							0	0	12164	12543	0	0	2864	2846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008674																							0	0	500	539	0	0	60200	60110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008955																							0	0	1044	1058	0	0	31067	31042	0	0	0	0	0	0	507	541	0	0	0	0	0	0	221	225	0	0	0	0	
1009242																							0	0	497	520	0	0	15857	16143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009354																							4979	5068	406620	402219					0	0	0	0	0	0	24157	24895	0	0	0	0	0	0	56747	56988	0	0	0	0	
1009756																							0	0	9290	10078					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1009840																							0	0	25000	24431					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010015																							0	0	0	0	0	0	85	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1010574																							0	0	0	0	0	0	4651	4806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011432																							0	0	18606	18493	0	0	7505	7591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011526																							0	0	4458	4753					0	0	0	0	0	0	191185	202052	0	0	0	0	0	0	37906	39088	0	0	0	0	
1011553																							0	0	6624	6557	0	0	9201	9326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011638																							0	0	3617	3684	0	0	49057	49322	0	0	0	0	0	0	1994	2147	0	0	0	0	0	0	0	0	0	0	0	0	
1011656																							0	0	3000	2991	0	0	155	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011852																							2608	2626	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011955																							0	0	0	0	0	0	23029	23224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2470	2486	0	0	0	0	
1012251																							0	0	22639	23380	0	0	203795	205809	0	0	0	0	0	0	3453	3484	0	0	0	0	0	0	7454	7511	0	0	0	0	
1012457																							1200	1196	2603	2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1012671																							900	915	2019	2009	36382	37534	98747	98626	0	0	0	0	1149	1170	0	0	0	0	0	0	0	0	4910	4813	0	0	0	0	
1013070																							0	0	6833	6863					0	0	0	0	0	0	2000	2025	0	0	0	0	0	0	0	0	0	0	0	0	
1013650																							0	0	4999	5007	0	0	0	0	0	0	0	0	0	0	3278	3292	0	0	0	0	0	0	0	0	0	0	0	0	
1013744																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013856																							0	0	0	0	0	0	34807	34662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014059																							0	0	2755	2795					0	0	0	0	0	0	885	892	0	0	0	0	0	0	0	0	0	0	0	0	
1014125																							0	0	13240	13269	0	0	50946	50708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014246																							0	0	0	0	0	0	1205	1236	0	0	0	0	0	0	423	426	0	0	0	0	0	0	0	0	0	0	0	0	
1014255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014376																							0	0	5167	5182	0	0	1074	1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014554																							0	0	0	0	0	0	533	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014657																							0	0	37064	36877					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																							0	0	0	0	0	0	120435	120956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015243																							0	0	110059	109780					0	0	0	0	0	0	36381	36980	0	0	0	0	0	0	0	0	0	0	0	0	
1015252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3023	3053	0	0	0	0	
1015270																							0	0	2493	2521	0	0	11667	11681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15676	15867	0	0	0	0	
1015458																							0	0	0	0	0	0	432	432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015467																							0	0	48000	47998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015560																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																							0	0	0	0	0	0	263	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015841																							0	0	6392	6315	0	0	3490	3577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015850																							0	0	8845	8843					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016174																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016231																							0	0	1000	1006					0	0	0	0	0	0	1072	1143	0	0	0	0	0	0	1607	1696	0	0	7890	8074	
1016259																							0	0	28730	29393	0	0	64560	64504	0	0	0	0	0	0	11455	11565	0	0	0	0	0	0	33581	33605	0	0	0	0	
1016558																							0	0	668	666	0	0	2249	2261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016718																							0	0	22603	23052	1	1	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016848																							0	0	4635	4668					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3663	3722	0	0	0	0	
1016857																							0	0	136843	138284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016941																							6000	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017425																							0	0	75605	75220	0	0	52894	52889	0	0	0	0	0	0	60521	60863	0	0	0	0	0	0	0	0	0	0	0	0	
1017555																							0	0	0	0	0	0	9700	9786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017564																							0	0	0	0	0	0	6462	6564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017854																							0	0	2000	1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59709	59692	153601	152624					0	0	0	0	109093	108017	144617	142417	0	0	0	0	176474	179727	550800	548950	0	0	15219	16841	
1017957																							0	0	0	0	0	0	29959	30775	0	0	0	0	0	0	1383	1554	0	0	0	0	0	0	0	0	0	0	0	0	
1018927																							0	0	33239	33588	0	0	38254	38986	0	0	0	0	0	0	30260	31632	0	0	0	0	0	0	5492	5380	0	0	0	0	
1157415																							0	0	0	0	0	0	728	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1158878																							16786	16693	21965	22091					0	0	0	0	2471	2568	27150	28341	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																							0	0	45245	44423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161216																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1162017																							0	0	11447	11385	0	0	61759	62022	0	0	0	0	0	0	17452	17622	0	0	0	0	0	0	1479	1483	0	0	0	0	
1163283																							0	0	7063	7296	0	0	14831	14786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1169650																							0	0	3312	3324	0	0	817	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176881																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176920																							492	500	0	0	924	963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1186965																							16762	16701	12309	12377					0	0	0	0	2779	2887	13976	14594	0	0	0	0	0	0	0	0	0	0	0	0	
1187001																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1187551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188772																							0	0	6363	6524					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188987																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13423	13531	
1190476																							0	0	99490	99254					0	0	0	0	2287	2373	5255	5318	0	0	0	0	24520	24655	107122	113356	0	0	0	0	
1191352																							0	0	24015	24746	0	0	36241	35966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1211371																							0	0	35000	34683					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321																							75103	78132	29341	28865					0	0	0	0	0	0	3043	3137	0	0	0	0	113520	118381	121192	122112	0	0	0	0	
1216826																							0	0	578523	579286					0	0	0	0	0	0	291814	290938	0	0	0	0	0	0	192930	192921	0	0	233145	245719	
1218446																							0	0	1500	1500	0	0	1005	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222519																							457	465	120437	117760	5547	5656	94033	94216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948																							102543	104435	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752																							0	0	2500	2506	0	0	41294	41520	0	0	0	0	0	0	10757	10756	0	0	0	0	0	0	870	890	0	0	0	0	
1225761																																																			
1225798																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1228034																							0	0	10508	10244	0	0	10645	10665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198																							50	50	0	0	4028	4055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1293078																							0	0	7083	6975	0	0	20270	20206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356768																							0	0	0	0					0	0	0	0	0	0	5107	5545	0	0	0	0	0	0	99944	105790	0	0	0	0	
1369870																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1386251																							0	0	25273	25595					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203																							0	0	11255	11239	0	0	10346	10250	0	0	0	0	0	0	391	398	0	0	0	0	0	0	0	0	0	0	0	0	
1387605																							0	0	88014	87548	0	0	76371	76681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1390324																							0	0	4700	4667	0	0	8871	8919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621																							153486	150284	17893	17446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676																																																			
1396764																							0	0	7046	6967	2	2	10831	11122	0	0	0	0	0	0	7660	7909	0	0	0	0	0	0	0	0	0	0	0	0	
1397471																							66738	66108	8500	8355	2558	2505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	745	0	0	0	0	0	0	
1402384																							0	0	2000	1988	0	0	4042	4122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1404481																							0	0	2000	1996	0	0	27101	26765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2037	2201	0	0	0	0	
1404883																							0	0	4358	4366	0	0	623	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1412619																							0	0	2747	2769	20048	20971	26737	27126	182	646	0	0	3691	3735	1291	1338	0	0	0	0	0	0	14838	14854	0	0	0	0	
1412712																							0	0	755	763	2612	2703	0	0	0	0	0	0	758	860	5202	5231	0	0	0	0	0	0	0	0	0	0	0	0	
1414819																							0	0	76254	74773					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1416279																							0	0	0	0	0	0	18063	18283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1418255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1429028																							0	0	0	0	0	0	26029	26026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1435092																							0	0	14573	14945	0	0	30408	30927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436071																							0	0	94382	99745					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1436204																							49428	49904	104259	104171					0	0	0	0	39793	41724	14094	15087	0	0	0	0	27877	28810	173812	178474	0	0	0	0	
1440117																							0	0	6521	6592	0	0	27613	27819	0	0	0	0	0	0	4901	5054	0	0	0	0	0	0	8000	8020	0	0	1017	1033	
1443266																																																			
1444021																																																			
1445943																							0	0	97662	98018					0	0	0	0	0	0	120796	122880	0	0	0	0	0	0	92130	92450	0	0	0	0	
1447639																							0	0	0	0	38530	38356	404675	406904	0	0	13247	13378	0	0	0	0	0	0	0	0	0	0	2498	2597	0	0	25053	25543	
1456501																																																			
1458608																							0	0	74352	74087					0	0	0	0	0	0	104080	103097	0	0	0	0	0	0	0	0	0	0	15117	15097	
1459717																							0	0	132808	132914					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1459735																							0	0	11919	12140	0	0	23159	22826	0	0	0	0	0	0	4608	4606	0	0	0	0	0	0	0	0	0	0	0	0	
1459799																							0	0	7168	7145	0	0	16172	16195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917	916	0	0	0	0	
1462986																							0	0	6000	5976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1469677																							0	0	4342	4510					0	0	0	0	0	0	17890	18647	0	0	0	0	0	0	44790	44673	0	0	0	0	
1470150																							0	0	10557	10618					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1474309																							0	0	3565	3654	0	0	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1478231																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1479470																							0	0	3002	3035	0	0	8155	8337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3249	3260	0	0	0	0	
1481745																							0	0	4119	4141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1481754																							0	0	4361	4408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1492817																							0	0	14008	14078					0	0	0	0	0	0	706	712	0	0	0	0	0	0	3005	3005	0	0	0	0	
1493319																							0	0	0	0	0	0	583	607	0	0	0	0	0	0	1881	1955	0	0	0	0	0	0	0	0	0	0	0	0	
1494482																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1494914																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1629903																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188																							0	0	166466	166254	0	0	0	0	0	0	47522	47541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718469																							0	0	0	0					0	0	0	0	0	0	17120	18801	0	0	0	0	0	0	42685	43732	0	0	0	0	
1820979																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1826382																							0	0	0	0	0	0	40	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701																							0	0	8457	8193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1842065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14997	14985					0	0	0	0	0	0	0	0	0	0	0	0	959924	991536	0	0	0	0	0	0	
1852569																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1862719																							0	0	0	0	0	0	4814	4813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1863097																							0	0	39511	39055					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197																							0	0	6478	6496					0	0	17706	17965	0	0	1862	1980	0	0	0	0	0	0	4251	4360	0	0	0	0	
1867983																							0	0	137412	139330					0	0	0	0	0	0	71251	77219	0	0	0	0	0	0	545047	554112	0	0	0	0	
1872941																							0	0	0	0	0	0	5921	6092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6173	6209	0	0	0	0	
1872996																							0	0	0	0	0	0	14451	14902	0	0	0	0	0	0	3497	3699	0	0	0	0	0	0	8660	8585	0	0	0	0	
1879016																							0	0	1880	1851	0	0	8999	9077	0	0	0	0	0	0	4588	4800	0	0	0	0	0	0	575	589	0	0	0	0	
1883321																							0	0	235122	238661					0	0	0	0	0	0	8543	8764	0	0	0	0	0	0	0	0	0	0	0	0	
1885932																							0	0	3475	3564					0	0	0	0	0	0	4003	4362	0	0	0	0	0	0	0	0	0	0	0	0	
