"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
662369	0	0					15713	0	607474					0	0	0			0	257336	0	70535										0		
662949	0	0					640	0	137770					0	0	0			0	100349	0	14687										0		
663058	0	0					3743	11785	247865					1019	650	650			11785	59930	0	6528										1144		
663245	0	0					168757	932485	6552952					1351056	0	0			794178	1556579	0	172215										9595		
663450	0	0					451	0	13276					0	0	0			0	6417	0	0										0		
663638	0	0					80	376	47702					0	0	0			376	17140	0	0										20		
663656	0	0					324	0	0					0	0	0			0	0	0	0										0		
663834	0	29976					2266	0	400409					1614	0	0			0	48757	0	0										1972		
663955	0	0					874	0	21641					12656	0	0			0	6257	0	0										0		
664176	0	0					2978	0	123335					41000	0	0			0	19860	0	0										0		
664206	0	21262					10716	38709	339888					17068	0	0			10443	106472	0	0										0		
664653	0	0					1139	0	7892					12847	0	0			0	0	0	0										0		
664756	0	0					13450	11306801	611890					0	630	35			148831	0	0	433069										0		
665146	0	6944					2028	0	94963					12000	0	0			0	25723	0	0										0		
665258	0	0					80	0	14882					135	0	0			0	14882	0	0										0		
665865	0	4911					384	2342	222380					0	0	0			0	82628	0	0										0		
666059	0	0					637	0	0					0	0	0			0	0	0	0										0		
666358	0	10982					302	0	14825					218	0	0			0	280	0	8963										0		
666554	0	0					568	229534	71550					0	0	0			1050	3873	0	56733										0		
666844	0	0					80	0	48428					0	0	0			0	48428	15037	0										362		
666974	0	0					2721	0	9274					2397	0	0			0	0	0	0										0		
667029	0	0					858	0	156301					0	0	0			0	51200	0	2168										0		
667252	0	171					135	0	3294					0	0	0			0	2405	0	0										0		
667346	0	5771					89	0	44267					0	0	0			0	12323	0	0										0		
667524	0	0					182	0	33328					0	0	0			0	25489	0	0										0		
667551	0	0					214	0	50754					2500	0	0			0	23031	0	0										0		
667757	0	8093					32585	37906	973949					310263	23692	12670			37906	414128	0	3859										0		
668053	0	0					139	0	67					6863	0	0			0	0	0	0										0		
668147	0	2798					1356	0	62035					0	0	0			0	27544	0	424										1149		
669555	0	0					4920	0	226733					40397	0	0			0	142045	0	0										0		
670430	0	0					845	0	57124					0	0	0			0	24611	0	0										0		
670467	0	0					5213	0	248824					0	0	0			0	77837	0	10087										0		
670560	0	75065					3250	0	102471					0	0	0			0	0	0	0										1651		
670654	0	0					196	0	0					3000	0	0			0	0	0	0										0		
670748	0	0					348	0	38566					14713	0	0			0	20406	0	0										0		
670878	0	0					2666	0	59351					50504	0	0			0	5894	0	0										0		
671053	0	0					285	0	10551					0	0	0			0	4219	0	0										0		
671147	0	0					1136	0	58504					0	0	0			0	23332	0	0										0		
671334	0	21053					5480	18660	352482					120000	0	0			0	71586	0	0										0		
671464	0	0					18620	0	2274170					200000	0	0			0	108796	0	0										27205		
671558	0	0					2829	0	132158					19705	0	0			0	107435	0	0										1332		
672238	0	4083					65	2632	40068					0	0	0			2632	28531	0	204										0		
672247	0	0					880	0	67984					7000	0	0			0	21010	0	0										0		
672537	0	0					167	0	82671					0	0	0			0	34759	0	4200										0		
672573	0	0					299	63145	8312					0	0	0			5087	8212	0	0										0		
673244	0	0					495	0	13652					7120	0	0			0	2961	0	0										0		
673440	0	0					7381	0	3003423					108475	0	0			0	2916354	0	433530										0		
673477	0	0					715	1	8824					3347	0	0			0	2160	0	0										77		
673851	0	3940					308	6034	16084					5000	0	0			5840	12106	0	0										0		
673909	0	0					14755	3500	5					285600	0	0			0	0	0	0										78835		
674344	3124	0					698	19607	0					0	0	0			13093	0	0	0										0		
674849	0	0					4457	0	342864					0	0	0			0	257187	0	0										0		
675042	0	0					273	3317	12602					3750	0	0			3317	3260	0	0										77		
675051	0	0					131	0	13054					0	0	0			0	0	0	19										0		
675079	0	0					208	8816	25541					2338	0	0			8816	0	0	0										0		
675248	0	0					1288	0	51136					0	0	0			0	21991	0	0										0		
675341	0	0					0	0	16925					0	0	0			0	8171	0	0										0		
675659	0	0					345	30	61745					4228	0	0			30	51528	0	0										39		
675855	0	3508					348	0	14476					0	0	0			0	3344	0	0										0		
676049	0	514					164	39302	44756					0	0	0			39302	0	0	0										0		
676151	0	5159					1399	0	125788					20000	0	0			0	58398	0	17250										115		
676478	0	0					7896	31795	33498					90977	0	0			6091	2789	0	0										1004		
677176	0	0					5604	11664	482779					0	0	0			0	48	0	0										0		
677354	0	0					331	0	71012					167	0	0			0	16402	0	0										1698		
677448	0	22459					1202	400	70261					5044	0	0			400	28088	0	20391										19		
677644	0	0					10332	1007	364450					10776	0	0			1007	160910	0	7700										0		
677756	0	0					234	0	43444					2050	0	0			0	29917	0	143										38		
677970	0	0					1027	0	18955					0	0	0			0	16490	0	0										0		
678052	0	0					0	390	6157					0	0	0			390	0	0	0										0		
678070	0	0					192	18846	181952					0	0	0			10026	19876	0	0										19		
678258	0	0					0	7641	2479					0	0	0			561	0	0	0										0		
678454	0	0					814	0	44016					1675	0	0			0	14552	0	0										0		
678557	0	37845					274	0	47617					0	0	0			0	456	0	11716										0		
678717	50857	49626					4696	74231	507987					90000	0	0			0	57092	0	0										916		
678744	0	0					1841	0	45423					16264	0	0			0	13167	0	0										16		
679451	0	0					758	0	47245					9156	0	0			0	34412	0	0										41		
679648	0	510					0	0	74873					0	0	0			0	30632	0	0										0		
680055	0	7500					429	0	43475					0	0	0			0	26374	0	0										0		
680130	0	0					680	0	66575					2343	0	0			0	9100	0	0										0		
680354	0	0					7576	10258	554105					1877	1859	1859			10258	105845	0	38606										4933		
680457	126726	0					3113	132086	0					3882	0	0			2360	0	0	27738										0		
680747	0	0					80	78543	0					0	0	0			72043	0	0	0										0		
680813	0	0					13915	0	990114					65537	0	0			0	500020	0	3478										0		
681043	0	6214					208	0	8932					1678	0	0			0	0	0	0										0		
681249	250	0					421	7548	0					0	0	0			2798	0	0	0										0		
682143	3889	0					2720	11523	24249					12000	0	0			7633	10770	0	0										207		
682563	0	1497722					42356	1813563	10798169					0	246932	192042			1284105	7538819	7903	2216889										0		
682648	0	4074					488	0	106784					6000	0	0			0	58257	0	0										49		
683449	0	30189					1596	0	176588					17811	0	0			0	79621	0	19880										81		
683814	0	0					333	0	89208					0	0	0			0	66675	0	0										0		
684455	0	0					2932	0	16123					39981	0	0			0	11120	0	0										0		
685023	1000	0					503	1543	24617					7545	0	0			543	0	0	0										0		
685649	0	0					960	0	74288					10794	0	0			0	21273	0	3797										0		
685676	0	33694					4857	0	229064					9300	0	0			0	117667	0	0										0		
685779	0	0					1053	0	123024					11000	0	0			0	11943	0	0										50		
686459	0	0					1351	0	32957					0	0	0			0	16421	0	0										53		
686570	0	0					135	0	17302					5000	0	0			0	9096	0	0										0		
686758	0	0					0	56788	60384					0	0	0			56788	0	0	0										50		
687009	0	22794					9210	94415	988673					25000	0	0			17364	265251	0	100190										15440		
687054	0	0					241	0	3068					1500	0	0			0	958	0	0										0		
687830	0	2873					66	2396	32363					0	0	0			2150	7004	0	0										0		
687951	0	1514					7501	18899	226320					0	0	0			4476	76890	0	3006										77		
688079																																		
688257	0	0					0	179944	20821					0	0	0			0	0	0	0										0		
688453	0	1999					4	0	14935					0	0	0			0	8650	0	0										28		
688556	0	3476					151	350	38608					0	0	0			350	35132	0	0										0		
689209	0	0					5421	0	309953					93250	0	0			0	55218	0	0										3548		
689357	0	0					851	0	145468					0	0	0			0	48607	0	0										0		
689759	0	11291					125	0	41657					0	0	0			0	0	0	0										0		
691042	0	0					285	0	26257					0	0	0			0	9379	0	0										0		
691556	0	21127					412	0	113694					0	0	0			0	41270	0	0										0		
691743	3517	0					0	61932	0					0	0	0			42369	0	0	0										0		
691958	0	24214					1505	0	66156					62764	0	0			0	22049	11245	0										0		
692450	4028	0					196	18768	1652					0	0	0			12681	1168	0	0										0		
692704	0	0					356	0	0					69001	0	0			0	0	0	0										0		
692946	0	0					1771	0	86278					0	0	0			0	4611	0	0										0		
693073	0	0					371	2897	0					0	0	0			0	0	0	0										0		
693224	0	65305					77277	541557	2871773					10055	101016	53591			533851	942471	0	89749										0		
693345	0	0					14663	0	1218150					5888	0	0			0	381308	0	92750										0		
693952	0	2004					258	1	11018					174	0	0			0	3029	0	585										78		
694146	0	0					46	0	12286					370	0	0			0	9045	0	0										0		
694771	36805	0					0	36834	0					0	0	0			0	0	0	0										0		
694847	0	0					492	15557	41989					5500	0	0			15557	0	0	0										0		
694904	0	64991					691346	0	6077318					14004573	0	0			0	25354	475687	800000										15845		
695349	0	41935					1012	1500	109431					3000	0	0			1500	17573	0	0										0		
695947	0	1015					96	500	14829					0	0	0			0	8636	0	0										0		
696047	0	2904					569	0	36437					2513	0	0			0	18532	0	0										0		
696168	0	0					0	0	0					0	0	0			0	0	0	0										0		
696430	0	0					1501	0	157774					5000	0	0			0	25193	0	0										0		
696645	0	6269					668	0	70109					0	0	0			0	13072	0	0										0		
697035	0	0					200	0	25088					24	0	0			0	10919	0	0										0		
697147	0	0					2581	0	141509					39500	0	0			0	57216	0	0										0		
697156	0	517					1199	7556	40203					4434	0	0			7556	6178	0	1195										13		
697231	0	3996					267	4	3998					45530	0	0			0	0	0	0										0		
697633																																		
697763	0	0					14227	414422	4304162					0	0	0			226521	104603	0	168285										0		
697950	0	0					372	0	8630					550	0	0			0	5641	0	0										0		
697978	0	16543					2159	0	347678					27267	0	0			0	39611	0	0										4814		
698144	0	0					4555	3903	325567					10663	0	0			2903	162625	0	0										99		
698546	0	1032					141	0	35712					0	0	0			0	26191	0	0										0		
698649	0	0					1541	0	92460					7000	0	0			0	58996	0	0										0		
699105	0	0					4061	0	290176					907	0	0			0	53041	0	0										0		
699253	0	2011					97	0	4298					0	0	0			0	50	0	0										0		
700140	0	2611					57	0	8876					0	0	0			0	3170	0	0										0		
700252	0	0					101	0	11035					0	0	0			0	5592	0	0										0		
700430	0	0					836	0	86921					3000	0	0			0	23891	0	0										0		
700458	0	25562					276	2263	61087					1024	0	0			2263	1012	0	0										10		
701062	0	0					8149	0	1407340					0	0	0			0	196762	0	0										0		
701222	0	0					5428	0	113778					3370	0	0			0	3832	0	10397										0		
701839	0	31509					443	0	479058					0	0	0			0	87274	0	37180										0		
701857	0	492					161	2554	8556					0	0	0			2552	5400	0	0										0		
702117	0	0					25132	622351	1534733					14045	0	0			275002	58068	0	90598										5778		
702359	0	0					1822	0	6431					6038	0	0			0	2984	0	0										0		
702612	0	180017					6141	0	218992					0	0	0			0	4641	0	2894										9812		
702836	0	0					0	14719	7742					0	0	0			7845	795	0	0										0		
702911	0	5173					1688	1232	328072					0	0	0			1232	93142	0	0										194		
702966	0	0					17	0	21145					0	0	0			0	14647	0	0										0		
703039	0	0					1752	0	40474					8150	0	0			0	13931	0	0										0		
703552	0	43566					7090	0	223625					15000	0	0			0	72609	0	0										0		
703767	0	19995					6444	0	952416					0	0	0			0	473658	0	0										7522		
704559	0	180473					20515	2289	892609					116000	0	0			2222	12510	0	41279										0		
705378	0	0					618	0	9815					0	0	0			0	0	0	0										20		
705556	0	0					658	0	107457					1517	0	0			0	39132	0	7164										0		
706030	0	0					152	0	26630					0	0	0			0	12695	0	0										0		
706058	0	0					1887	0	19434					0	0	0			0	10634	0	0										0		
706236	0	610					0	0	7946					6585	0	0			0	1064	0	0										0		
706254	0	15109					735	0	90023					7435	0	0			0	53326	0	0										0		
706450	0	0					89	0	15275					0	0	0			0	1284	0	0										0		
706656	0	0					270	285	101663					0	0	0			285	36126	0	0										19		
707354	0	21941					7075	0	575770					16000	240	240			0	150474	0	7169										0		
708379	0	0					110	5615	97943					5213	0	0			5611	11257	0	0										0		
709143	0	2253					2868	0	224593					32000	0	0			0	93223	0	16177										0		
709451	0	0					871	0	10886					10000	0	0			0	10884	0	0										0		
709554	0	0					708	15118	55983					0	0	0			15118	19353	0	0										0		
709602	0	127804					1386	25799	752945					0	7615	8860			25799	0	0	141240										0		
709639	0	2224					802	0	265555					2282	0	0			0	129806	0	0										0		
709956	0	0					92	0	12428					43	0	0			0	10821	0	0										0		
710176	0	0					1094	0	14520					3954	0	0			0	6360	0	0										17		
710859	0	0					1276	0	143592					0	0	0			0	19896	0	10120										0		
711472	0	0	0	0	0	0	2814	153496	507046	0	2805985	404274	2229768	0			146964	271006	0	0	0	0	6532	236040	0	0	0	0	0	0		0	0	
711520	0	0					127	0	12334					0	0	0			0	2502	0	0										0		
711548	0	0					979	0	79386					0	0	0			0	31690	0	0										49		
711753	0	1741					170	0	6556					0	0	0			0	2294	0	0										2849		
711801	0	21883					1189	0	75546					0	0	0			0	28816	0	0										12328		
712059	0	5957					2585	0	80397					34544	0	0			0	36985	0	0										210		
712273	0	0					2794	997	11808					6000	0	0			997	8264	0	0										0		
712648	0	0					2460	0	12381					49509	0	0			0	12381	0	0										0		
712956	0	0					0	76561	0					0	0	0			54850	0	0	0										0		
713047	0	11994					0	0	24986					0	0	0			0	1676	0	0										0		
713252	0	3710					249	0	16775					2000	0	0			0	9655	0	0										40		
713476	0	0					3032	0	89848					65102	0	0			0	21087	0	0										3594		
713926	125	29406					9901	125	188654					19554	0	0			0	29332	0	0										0		
714165	0	1025					71	38230	24323					0	0	0			38230	1022	0	0										0		
714437	0	0					0	0	22848					0	0	0			0	2134	0	0										0		
714839	0	0					1621	2099	0					0	0	0			2099	0	0	0										0		
714978	0	5058					1117	0	49936					15000	0	0			0	29856	0	0										0		
715032	0	1000					74	0	5060					0	0	0			0	503	0	0										0		
715050	0	0					1360	0	36717					8000	0	0			0	5264	0	0										0		
715144	0	31346					589	0	31346					5000	0	0			0	0	0	0										0		
715340	0	0					3769	0	46330					35000	505	505			0	10022	0	0										1022		
715470	0	0					515	5	0					11080	0	0			0	0	0	0										0		
715630	0	0					608	0	182700					19	0	0			0	110455	0	0										0		
715872	0	0					1238	0	81373					14000	0	0			0	42624	0	0										45		
715975	0	0					170	3393	0					0	0	0			3393	0	0	0										0		
716374	0	0					1988	2000	353482					0	0	0			0	145342	0	0										0		
716655	0	66432					1610	2341	176994					5000	0	0			2341	23557	0	0										0		
716833	0	8711					8267	0	441941					0	0	0			0	56802	0	86072										0		
716851	0	0					453	0	199926					4176	0	0			0	79145	0	0										0		
716954	0	0					261	0	66773					5000	0	0			0	19527	0	0										0		
717232	0	0					56	0	67256					0	0	0			0	33171	0	0										221		
717670	0	0					92	0	1563					422	0	0			0	0	0	0										0		
717737	0	50					5389	0	136872					1578	0	0			0	37383	0	286										0		
717924	0	39867					1982	0	1347167					0	0	0			0	232290	0	57675										27897		
718079	0	0					406	0	1754					0	0	0			0	0	0	0										0		
718145	0	0					1394	40562	224312					2093	0	0			25715	99923	0	0										0		
718275	0	50890					0	0	77982					0	0	0			0	0	0	0										0		
718538	0	1035					1226	0	58315					2730	0	0			0	18235	0	0										0		
719030	0	0					13	0	24171					0	0	0			0	8947	0	0										0		
719610	0	0					425	0	32404					0	0	0			0	15231	0	0										0		
719656	0	11953					2180	0	77705					41	0	0			0	28010	0	22155										45		
719964	0	0					77	27289	15699					0	0	0			27289	0	0	0										0		
720157	0	6055					0	0	6560					0	0	0			0	0	0	0										0		
720344	0	0					271	0	52292					1434	0	0			0	24562	0	0										0		
720746	0	9953					3078	0	275830					65600	0	0			0	123997	0	0										0		
720858	0	1458					376	0	37086					6249	0	0			0	15977	0	0										0		
721350	0	0					2100	141	27894					0	0	0			140	17192	0	0										80		
721752	0	0					309	0	41758					0	0	0			0	11909	0	445										155		
721949	0	47096					2452	1000	213023					0	0	0			1000	95602	0	11267										0		
722227	0	0					136	0	10795					0	0	0			0	5980	0	0										0		
722432	0	2505					2989	298	81840					59404	0	0			298	34422	0	0										0		
722544	0	59207					3630	0	812467					0	0	0			0	376421	0	57582										0		
722777	0	0	0	0	0	2775	883011	5901705	11401256	10559	95180399	0	83120321	1850000	755229	677852	0	49761	0	0	552826	846744	658515	3044144	5243190	7738775	0	196391	0	369410	0	12056	196582	
722816	0	10984					2183	11075	361205					18500	0	0			9369	57784	0	0										0		
723112	0	106853	0	131	0	3479096	764435	8749	37477197	363041	203460329	0	180412409	4163653	3355790	2206436	0	0	8749	2807	0	533199	0	21710630	0	8392315	0	3783365	0	2000	0	31923	1783941	
723158	0	0					145	0	22609					0	0	0			0	1169	0	0										0		
723550	0	0					140	0	48602					0	0	0			0	29560	0	0										0		
723653	0	3925					372	0	172726					745	0	0			0	78074	0	0										0		
723756	0	0					239	0	21904					1850	0	0			0	7635	0	0										0		
723868	0	0					276	0	151495					0	0	0			0	26757	0	0										0		
724230	0	0					1536	0	96770					5329	0	0			0	54900	0	0										0		
724548	0	0					210	0	37618					0	0	0			0	7558	0	0										0		
724744	0	14792					5074	0	67039					11750	0	0			0	25760	0	7499										0		
724904	0	0					489	0	928					0	0	0			0	0	0	0										0		
724940	0	0					0	2676	0					0	0	0			276	0	0	0										0		
725077	0	0					928	0	17626					18591	0	0			0	10403	0	0										0		
725732	0	0	0	0	0	0	3166	30392	188209	0	2212185	625	1958879	91332			0	19	3000	0	0	0	22024	5801	326	18692	5042	108311	0	55386		4073		
725741	0	0					529	817	57325					0	0	0			350	5107	0	0										0		
726458	0	0					713	0	17002					3600	0	0			0	10898	0	230										0		
726953	0	0					10216	21250	400680					205494	0	0			0	80569	0	0										0		
727174	0	0					7100	0	0					0	0	0			0	0	0	0										0		
728948	0	6190					2344	0	255760					18264	0	0			0	209968	0	0										0		
728957	0	0					370	0	71140					0	0	0			0	55757	0	0										0		
729011	0	102					1300	12112	74891					0	0	0			12112	3561	0	0										0		
729057	0	13521					363	0	38477					100	0	0			0	18387	0	0										0		
729178	0	0					1384	43549	9453					20523	0	0			18596	4824	0	0										0		
729310	0	9999					4693	162432	157343					86792	0	0			16912	23751	0	0										1456		
729459	0	2000					366	0	9568					5509	0	0			0	7568	0	0										0		
729570	0	0					69	0	12219					0	0	0			0	0	0	0										0		
729842	0	0					780	0	75163					5000	0	0			0	35368	0	0										50		
729945	3519	0					1985	34631	0					10805	0	0			9095	0	0	0										0		
730745	0	510					117	7528	13448					2000	0	0			7528	0	0	0										0		
731050	0	2007					211	4615	16126					1600	0	0			4615	564	0	0										9		
731247	0	197293					8746	0	468485					107724	0	0			0	226407	0	0										0		
731957	0	0					5	0	5091					0	0	0			0	0	0	0										0		
732178	0	3539					852	1556	43379					3140	0	0			1556	9445	0	0										0		
732253	0	3862					565	0	10327					4000	0	0			0	5467	0	0										0		
732637	0	0					222	0	48659					0	0	0			0	25123	0	0										0		
732758	0	507					1743	127	24645					0	0	0			0	0	0	0										0		
732918	0	0					14029	0	137284					133459	0	0			0	92836	0	2268										766		
732954	0	0					0	0	44766					0	0	0			0	38519	0	0										0		
733054	0	26710					4124	0	716718					40	0	0			0	605711	0	0										0		
733540	0	0					537	1395	0					4000	0	0			1395	0	0	0										0		
733559	0	0					1079	18238	0					16278	0	0			887	0	0	0										40		
733661	0	0					181	0	31424					2000	0	0			0	8118	0	0										14		
733755	0	501					174	0	2528					0	0	0			0	750	0	0										0		
733951	0	0					2620	0	95922					35918	0	0			0	4008	0	0										0		
734248	0	0					645	0	96383					5000	0	0			0	27524	0	19675										230		
734350	30000	0					2968	30660	63048					13000	0	0			0	34758	0	0										0		
734538	0	1026					5305	0	18139					0	655	0			0	1796	0	0										0		
734613	0	0					522	0	86751					0	0	0			0	10325	0	0										148		
735049	0	1016					0	15887	14845					0	0	0			15887	0	0	0										0		
735067	0	0					3091	0	0					33030	0	0			0	0	0	0										0		
735414	4351	0					308	14950	0					1570	0	0			2128	0	0	0										0		
735441	0	0					4938	0	11647					84807	0	0			0	7362	0	0										0		
735768	0	11758					4857	10	312190					13787	0	0			0	16707	0	0										0		
735973	0	0					511	0	34724					5500	0	0			0	4132	0	0										29		
736158	0	0					167	0	14124					0	0	0			0	7503	0	0										0		
736206	0	0					4816	492782	212266					53167	0	0			106063	0	0	0										0		
736550	0	4086					2141	0	99518					0	0	0			0	61609	0	0										238		
736662	0	14998					176	2500	34055					0	0	0			0	14615	0	0										0		
737548	0	5967					1801	0	119249					20341	0	0			0	71459	0	27711										0		
738013	0	0					5732	0	179991					78889	0	0			0	21811	0	2000										0		
738040	0	3875					10786	106011	375027					65839	0	0			105511	7662	0	16552										108		
738143	0	0					805	0	249219					5000	5418	0			0	0	0	36937										0		
738255	0	0					837	0	56034					0	0	0			0	19299	0	0										0		
738303	0	0					6106	12738	105184					15134	0	0			5424	698	0	0										0		
738657	0	499					97	1859	8180					0	0	0			1859	3916	0	0										0		
738769	0	0					3997	0	159254					22778	0	0			0	10385	0	0										0		
739346	0	0					167	0	49646					0	0	0			0	49152	0	0										20		
739355	0	0					2586	0	23466					15000	0	0			0	0	0	0										0		
739560	0	500					15000	0	603042					0	0	0			0	105880	0	0										11567		
739832	0	0					414	0	57472					4000	0	0			0	31168	0	0										0		
740249	0	0					1497	0	91077					1995	0	0			0	89540	0	0										46		
741068	0	0					78	0	499					0	0	0			0	0	0	0										0		
741152	0	0					24	0	55565					0	0	0			0	16032	0	0										0		
741330	0	0					5001	0	134799					23180	0	0			0	84651	0	0										5185		
741358	0	0					0	1051	0					0	0	0			720	0	0	0										0		
741648	0	0					59	0	4521					0	0	0			0	3816	0	0										0		
741844	0	0					184	0	32462					500	0	0			0	14926	0	0										21		
741956	0	0					449	0	10021					0	0	0			0	2304	0	0										0		
741974	0	0					4487	317	33					33606	0	0			0	0	0	0										0		
742056	0	0					207	0	68898					3000	0	0			0	26421	0	0										0		
742542	0	0					232	0	34844					3001	0	0			0	12411	0	0										0		
742636	0	0					73	0	4382					0	0	0			0	0	0	0										0		
742944	998	0					2271	26252	0					6500	0	0			10974	0	0	0										0		
743679	0	0					4108	0	175778					38876	0	0			0	62512	0	26957										0		
743950	0	4433					133	0	43555					0	0	0			0	23615	0	0										0		
744256	0	0					902	0	39042					8008	0	0			0	8692	0	0										0		
744854	0	0					410	557	24504					734	0	0			0	3512	0	0										0		
745150	0	0					79	935	0					0	0	0			485	0	0	0										0		
745347	0	6053					201	0	78054					0	0	0			0	36910	0	0										0		
746157	0	2971					1476	0	72341					15500	0	0			0	937	0	0										0		
746429	0	0					1444	500	85938					3000	0	0			0	35002	0	0										0		
746755	0	6735					1682	0	123645					7200	0	0			0	46558	0	0										0		
746942	0	1512					180	0	13977					1327	0	0			0	8849	0	0										0		
746979	0	0					76	42038	16328					0	0	0			3769	0	0	0										0		
747051	0	451					161	0	6977					0	0	0			0	740	0	0										0		
747257	0	19541					2166	1159	30535					1088	0	0			1159	0	0	0										78		
748254	0	28331					415	0	127765					0	0	0			0	14243	0	0										0		
748357	1008	0					95	4651	0					0	0	0			1541	0	0	0										0		
748441	0	1390					453	0	81334					2620	0	0			0	14492	0	0										0		
748964	0	0					620	0	123005					3164	0	0			0	78768	0	0										0		
749242	0	1010					15075	0	2161709					150434	0	0			0	325613	0	14933										0		
749635	0	0					1155	0	384866					758	0	0			0	74529	0	3533										0		
749840	4223	0					119	9539	0					0	0	0			4316	0	0	0										0		
749943	0	517					0	0	61281					0	0	0			0	24291	17482	0										0		
749952	0	0					520	0	73420					0	0	0			0	30309	0	0										0		
750051	0	0					417	0	82032					0	0	0			0	33848	0	0										0		
750127	0	0					213	0	27757					0	0	0			0	0	0	2330										0		
750239	0	191207					1225	0	391687					0	0	0			0	19048	0	5101										1000		
750341	0	0					1581	0	64200					24000	0	0			0	36250	0	0										0		
750444	0	0					80	0	753					606	0	0			0	0	0	0										9		
750846	0	0					153	0	8629					0	0	0			0	1900	0	0										0		
751254	0	21161					346	12	141298					6695	0	0			0	67801	0	0										40		
751656	0	0					15485	0	729763					15200	0	0			0	90670	0	37229										151		
751852	0	0					456	0	0					0	0	0			0	0	0	0										0		
752644	0	0					906	0	37693					1506	0	0			0	21412	0	0										0		
752831	0	0					156	2529	63594					0	0	0			2529	13972	0	0										0		
753052	0	1517					0	0	14916					0	0	0			0	12489	0	0										2		
753324	0	0					1045	0	176491					0	0	0			0	24152	0	0										0		
753641	0	3552					293	0	18761					0	0	0			0	11042	0	0										0		
753856	0	0					0	24069	0					0	0	0			12823	0	0	0										0		
754068	0	997					2848	0	5939					0	0	0			0	0	0	0										0		
754246	0	0					98	0	303					0	0	0			0	303	0	0										9		
754536	0	2011					473	0	44193					0	0	0			0	6783	0	0										0		
754826	5107	0					4651	145240	129856					0	0	0			18933	71742	0	7393										0		
754853	0	0					5045	0	211925					500	0	0			0	92588	0	0										1441		
754929	0	0					975	0	617756					0	0	0			0	201814	0	0										0		
755047	0	5179					1445	3500	90073					0	0	0			0	28419	0	0										0		
755252	0	0					3327	214	151645					24852	0	0			214	78917	0	3272										0		
755421	513	0					116	8297	0					0	0	0			1595	0	0	0										0		
755458	0	0					4200	3178	55378					14400	0	0			3178	51973	0	0										78		
756343	0	0					237	534	0					0	0	0			534	0	0	0										57		
756848	0	4058					373	0	16372					0	0	0			0	986	0	0										0		
757377	0	0					2301	0	356852					0	0	0			0	1425	0	0										0		
757452	0	0					3164	5156	42332					0	0	0			5156	0	0	0										19		
757612	0	9689					1968	0	148048					20000	0	0			0	67099	0	0										0		
757779	0	2501					868	0	25526					3307	0	0			0	6082	0	0										0		
758703	0	0					10242	111666	463646					184149	0	0			111666	173328	0	31807										13212		
758842	0	11968					625	1000	75559					0	0	0			1000	48198	0	1483										14		
758851	0	10165					1195	1294	16348					708454	0	0			1294	6138	0	0										0		
759045	0	0					1955	0	181075					35727	0	0			0	158529	0	0										0		
759625	0	0					561	6950	30870					4000	0	0			0	8597	0	0										76		
760210	0	5008					280	0	32162					0	0	0			0	13509	0	0										0		
760331	0	0					332	3	187045					0	0	0			0	9270	0	0										0		
760340	0	0					330	0	6556					0	0	0			0	1479	0	0										0		
760434	0	5207					142	30090	5207					0	0	0			19792	0	0	0										0		
760649	0	15374					367	0	17081					4640	0	0			0	0	0	0										0		
760854	0	11689					1190	0	465795					0	0	0			0	164275	0	33716										0		
760939	0	0					0	0	12210					0	0	0			0	235	0	0										0		
760957	0	0					250	0	18358					0	0	0			0	7741	0	0										0		
761244	0	0					1213	0	63323					0	0	0			0	23848	0	0										0		
761459	0	0					374	0	55523					500	0	0			0	8064	0	0										52		
761543	0	13043					1154	0	66278					17718	0	0			0	23392	0	3687										0		
761806	0	0	0	0	178563	754970	102843	5623625	3262893	0	33737378	159111	30160250	289993	191012	8568	0	0	715195	0	0	507124	2562863	1382530	2167004	1061725	0	63668	0	0	0	0	4335	
761833	0	0					0	0	10555					0	0	0			0	2724	0	0										0		
761851	0	9934					1902	66248	46575					11568	0	0			66248	30277	0	0										154		
761954	0	0					151	0	30005					0	0	0			0	14363	0	0										0		
762045	0	0					1208	290	253					24095	0	0			290	0	0	0										204		
762447	0	1007					20327	7049	1220475					112753	0	0			0	305626	0	151394										301		
762474	0	215113					15411	18646	276276					35875	0	0			0	0	0	0										1196		
762773	0	0					356	0	0					0	0	0			0	0	0	0										0		
763211	0	0					635	27116	129980					0	0	0			27116	40403	0	13282										0		
763677	0	0					961	18091	600587					20650	0	0			0	103363	0	24227										0		
763930	0	0					739	0	75029					27449	0	0			0	0	0	0										0		
764030	0	0					12264	29055	777167					48872	0	0			0	60837	0	5544										1455		
764058	0	6133					1996	0	203323					8834	0	0			0	91481	0	37808										0		
764067	0	0					348	0	66941					0	0	0			0	39223	0	0										0		
764142	0	0					1991	0	50433					6444	0	0			0	9138	0	6970										0		
764151	0	0					99	0	10309					0	0	0			0	7296	0	0										0		
764441	2542	0					0	21881	382					0	0	0			11641	0	0	0										0		
764816	0	0					1268	0	14599					14139	0	0			0	4133	0	0										0		
